,Time,Line,RAM,stress,From,To,Flow_normalized
81305,2025-09-10 04:00:00,Ensdorf - Vigy VIGY2 S ,376,6.4251884882978665,FR,DE,2415.870871599998
81310,2025-09-10 04:15:00,AVLGM380 T 1 ,278,1.2905815136690648,FR,BE,358.7816608
81311,2025-09-10 04:15:00,Ensdorf - Vigy VIGY2 S ,376,6.452457568085109,FR,DE,2426.124045600001
81316,2025-09-10 04:30:00,AVLGM380 T 1 ,278,1.3007600791366902,FR,BE,361.6113019999999
81317,2025-09-10 04:30:00,Ensdorf - Vigy VIGY2 S ,376,6.501327192553188,FR,DE,2444.4990243999987
81322,2025-09-10 04:45:00,AVLGM380 T 1 ,278,1.311742944964028,FR,BE,364.6645386999998
81323,2025-09-10 04:45:00,Ensdorf - Vigy VIGY2 S ,376,6.4992345287234,FR,DE,2443.712182799998
81328,2025-09-10 05:00:00,AVLGM380 T 1 ,285,1.1247565042105263,FR,BE,320.5556037
81329,2025-09-10 05:00:00,Ensdorf - Vigy VIGY2 S ,375,6.0427639952000005,FR,DE,2266.0364982
81333,2025-09-10 05:15:00,AVLGM380 T 1 ,285,1.093986082807017,FR,BE,311.7860335999998
81334,2025-09-10 05:15:00,Ensdorf - Vigy VIGY2 S ,375,5.970903100799993,FR,DE,2239.0886627999976
81338,2025-09-10 05:30:00,AVLGM380 T 1 ,285,1.088619875789474,FR,BE,310.25666460000014
81339,2025-09-10 05:30:00,Ensdorf - Vigy VIGY2 S ,375,5.688415541866671,FR,DE,2133.1558282000015
81343,2025-09-10 05:45:00,AVLGM380 T 1 ,285,1.0671924421052628,FR,BE,304.1498459999999
81344,2025-09-10 05:45:00,Ensdorf - Vigy VIGY2 S ,375,5.292211730133331,FR,DE,1984.5793987999991
81348,2025-09-10 06:00:00,AVLGM380 T 1 ,298,0.9667757392617451,FR,BE,288.0991703
81349,2025-09-10 06:00:00,Ensdorf - Vigy VIGY2 S ,376,5.047083169148937,FR,DE,1897.7032716000003
81354,2025-09-10 06:15:00,AVLGM380 T 1 ,298,0.9073668218120806,FR,BE,270.3953129
81355,2025-09-10 06:15:00,Ensdorf - Vigy VIGY2 S ,376,4.372203464361704,FR,DE,1643.9485026000007
81360,2025-09-10 06:30:00,AVLGM380 T 1 ,298,0.9299952449664427,FR,BE,277.1385829999999
81361,2025-09-10 06:30:00,Ensdorf - Vigy VIGY2 S ,376,4.072730973670212,FR,DE,1531.3468460999998
81366,2025-09-10 06:45:00,AVLGM380 T 1 ,298,0.9574689288590608,FR,BE,285.3257408000001
81367,2025-09-10 06:45:00,Ensdorf - Vigy VIGY2 S ,376,3.8615551444148966,FR,DE,1451.944734300001
81372,2025-09-10 07:00:00,Ensdorf - Vigy VIGY2 S ,397,4.224414918639801,FR,DE,1677.092722700001
81376,2025-09-10 07:15:00,Ensdorf - Vigy VIGY2 S ,397,4.176585264735519,FR,DE,1658.104350100001
81380,2025-09-10 07:30:00,Ensdorf - Vigy VIGY2 S ,397,4.321294911335017,FR,DE,1715.554079800002
81384,2025-09-10 07:45:00,Ensdorf - Vigy VIGY2 S ,397,4.20348105465995,FR,DE,1668.7819787000003
81476,2025-09-10 15:00:00,Ensdorf - Vigy VIGY2 S ,376,2.9894527454787214,FR,DE,1124.0342322999993
81481,2025-09-10 15:15:00,Ensdorf - Vigy VIGY2 S ,376,3.0431993989361725,FR,DE,1144.242974000001
81486,2025-09-10 15:30:00,Ensdorf - Vigy VIGY2 S ,375,2.6038470362666666,FR,DE,976.4426385999999
81491,2025-09-10 15:45:00,Ensdorf - Vigy VIGY2 S ,375,3.0336181637333333,FR,DE,1137.6068114
81496,2025-09-10 16:00:00,Ensdorf - Vigy VIGY2 S ,376,4.043281175265957,FR,DE,1520.2737218999996
81501,2025-09-10 16:15:00,Ensdorf - Vigy VIGY2 S ,376,4.2469789069148955,FR,DE,1596.8640690000009
81506,2025-09-10 16:30:00,Ensdorf - Vigy VIGY2 S ,376,3.886852044148939,FR,DE,1461.456368600001
81511,2025-09-10 16:45:00,Ensdorf - Vigy VIGY2 S ,376,3.95952593297872,FR,DE,1488.7817507999987
81516,2025-09-10 17:00:00,Ensdorf - Vigy VIGY2 S ,375,4.483091359733331,FR,DE,1681.1592598999991
81521,2025-09-10 17:15:00,Ensdorf - Vigy VIGY2 S ,375,4.517756062399998,FR,DE,1694.1585233999992
81526,2025-09-10 17:30:00,Ensdorf - Vigy VIGY2 S ,376,5.175680292553193,FR,DE,1946.0557900000006
81531,2025-09-10 17:45:00,Ensdorf - Vigy VIGY2 S ,376,5.673169762765956,FR,DE,2133.1118307999996
81536,2025-09-10 18:00:00,Ensdorf - Vigy VIGY2 S ,376,6.327878554255319,FR,DE,2379.2823364
81541,2025-09-10 18:15:00,Ensdorf - Vigy VIGY2 S ,376,6.13051111542553,FR,DE,2305.072179399999
81546,2025-09-10 18:30:00,Ensdorf - Vigy VIGY2 S ,376,5.756429865957446,FR,DE,2164.4176295999996
81551,2025-09-10 18:45:00,Ensdorf - Vigy VIGY2 S ,376,5.631373255319146,FR,DE,2117.396343999999
81556,2025-09-10 19:00:00,Ensdorf - Vigy VIGY2 S ,375,5.625864665066661,FR,DE,2109.699249399998
81561,2025-09-10 19:15:00,Ensdorf - Vigy VIGY2 S ,375,5.400488737866664,FR,DE,2025.183276699999
81566,2025-09-10 19:30:00,Ensdorf - Vigy VIGY2 S ,375,5.348646389599999,FR,DE,2005.7423960999997
81571,2025-09-10 19:45:00,Ensdorf - Vigy VIGY2 S ,375,4.765168161333334,FR,DE,1786.9380605000003
81576,2025-09-10 20:00:00,Ensdorf - Vigy VIGY2 S ,376,3.659923074999999,FR,DE,1376.1310761999996
81583,2025-09-10 20:15:00,Ensdorf - Vigy VIGY2 S ,376,3.81899654840426,FR,DE,1435.9427022000018
81590,2025-09-10 20:30:00,Ensdorf - Vigy VIGY2 S ,376,3.6701302135638314,FR,DE,1379.9689603000006
81597,2025-09-10 20:45:00,Ensdorf - Vigy VIGY2 S ,376,3.53674978005319,FR,DE,1329.8179172999994
81604,2025-09-10 21:00:00,Ensdorf - Vigy VIGY2 S ,376,4.581058227393616,FR,DE,1722.4778934999995
81608,2025-09-10 21:15:00,Ensdorf - Vigy VIGY2 S ,376,4.883444139361702,FR,DE,1836.1749963999998
81612,2025-09-10 21:30:00,Ensdorf - Vigy VIGY2 S ,376,4.827858390691489,FR,DE,1815.2747548999998
81616,2025-09-10 21:45:00,Ensdorf - Vigy VIGY2 S ,376,5.278866922074466,FR,DE,1984.8539626999993
81620,2025-09-10 22:00:00,Ensdorf - Vigy VIGY2 S ,544,3.0987503290441185,FR,DE,1685.7201790000004
81623,2025-09-10 22:15:00,Ensdorf - Vigy VIGY2 S ,544,3.1953938090073537,FR,DE,1738.2942321000005
81626,2025-09-10 22:30:00,Ensdorf - Vigy VIGY2 S ,544,2.5456170630514685,FR,DE,1384.8156822999988
81629,2025-09-10 22:45:00,Ensdorf - Vigy VIGY2 S ,544,2.7176441841911765,FR,DE,1478.3984362
81632,2025-09-10 23:00:00,Ensdorf - Vigy VIGY2 S ,566,2.4171925300353347,FR,DE,1368.1309719999995
81635,2025-09-10 23:15:00,Ensdorf - Vigy VIGY2 S ,566,2.582863656890462,FR,DE,1461.9008298000017
81638,2025-09-10 23:30:00,Ensdorf - Vigy VIGY2 S ,566,2.3928259420494706,FR,DE,1354.3394832000004
81641,2025-09-10 23:45:00,Ensdorf - Vigy VIGY2 S ,566,2.5655027572438147,FR,DE,1452.0745605999991
81644,2025-09-11 00:00:00,Ensdorf - Vigy VIGY2 S ,653,4.650484045022971,FR,DE,3036.7660813999996
81646,2025-09-11 00:15:00,Ensdorf - Vigy VIGY2 S ,653,4.688417301684533,FR,DE,3061.536498
81648,2025-09-11 00:30:00,Ensdorf - Vigy VIGY2 S ,653,4.755003939050535,FR,DE,3105.0175721999994
81650,2025-09-11 00:45:00,Ensdorf - Vigy VIGY2 S ,653,4.762924222664625,FR,DE,3110.1895174
81652,2025-09-11 01:00:00,Ensdorf - Vigy VIGY2 S ,627,4.655862459489633,FR,DE,2919.2257621
81655,2025-09-11 01:15:00,Ensdorf - Vigy VIGY2 S ,627,4.706039932695375,FR,DE,2950.6870378
81658,2025-09-11 01:30:00,Ensdorf - Vigy VIGY2 S ,627,4.592128093460928,FR,DE,2879.2643146000014
81661,2025-09-11 01:45:00,Ensdorf - Vigy VIGY2 S ,627,4.638344408133972,FR,DE,2908.2419439000005
81664,2025-09-11 02:00:00,Ensdorf - Vigy VIGY2 S ,595,4.881133546890757,FR,DE,2904.2744604000004
81667,2025-09-11 02:15:00,Ensdorf - Vigy VIGY2 S ,595,4.9405173337815125,FR,DE,2939.6078136
81670,2025-09-11 02:30:00,Ensdorf - Vigy VIGY2 S ,595,4.9766776332773075,FR,DE,2961.123191799998
81673,2025-09-11 02:45:00,Ensdorf - Vigy VIGY2 S ,595,5.12757536302521,FR,DE,3050.907341
81676,2025-09-11 03:00:00,Ensdorf - Vigy VIGY2 S ,486,6.358074368930042,FR,DE,3090.0241433000006
81679,2025-09-11 03:15:00,Ensdorf - Vigy VIGY2 S ,486,6.610827747736623,FR,DE,3212.862285399999
81682,2025-09-11 03:30:00,Ensdorf - Vigy VIGY2 S ,486,6.5905283069958855,FR,DE,3202.9967572000005
81685,2025-09-11 03:45:00,Ensdorf - Vigy VIGY2 S ,486,6.704327688888892,FR,DE,3258.3032568000012
81689,2025-09-11 04:00:00,Ensdorf - Vigy VIGY2 S ,379,7.950740986279685,FR,DE,3013.3308338000006
81692,2025-09-11 04:15:00,Ensdorf - Vigy VIGY2 S ,379,8.016099035620057,FR,DE,3038.1015345000014
81695,2025-09-11 04:30:00,Ensdorf - Vigy VIGY2 S ,379,7.931683336147754,FR,DE,3006.1079843999987
81698,2025-09-11 04:45:00,Ensdorf - Vigy VIGY2 S ,378,8.6142238510582,FR,DE,3256.1766156999997
81700,2025-09-11 05:00:00,Ensdorf - Vigy VIGY2 S ,376,8.523242249734043,FR,DE,3204.7390859
81705,2025-09-11 05:15:00,Ensdorf - Vigy VIGY2 S ,376,8.634360186170214,FR,DE,3246.5194300000007
81710,2025-09-11 05:30:00,Ensdorf - Vigy VIGY2 S ,376,8.965272794946813,FR,DE,3370.9425709000016
81715,2025-09-11 05:45:00,Ensdorf - Vigy VIGY2 S ,376,9.080408477925529,FR,DE,3414.2335876999987
81720,2025-09-11 06:00:00,Ensdorf - Vigy VIGY2 S ,376,9.28003825531915,FR,DE,3489.2943840000003
81724,2025-09-11 06:15:00,Ensdorf - Vigy VIGY2 S ,376,9.332524845212767,FR,DE,3509.0293418
81728,2025-09-11 06:30:00,Ensdorf - Vigy VIGY2 S ,376,9.306648596010639,FR,DE,3499.2998721000004
81732,2025-09-11 06:45:00,Ensdorf - Vigy VIGY2 S ,376,9.255485369680855,FR,DE,3480.0624990000015
81800,2025-09-11 11:00:00,Ensdorf - Vigy VIGY2 S ,648,4.683497064660493,FR,DE,3034.906097899999
81809,2025-09-11 11:15:00,Ensdorf - Vigy VIGY2 S ,648,4.752690466975311,FR,DE,3079.743422600002
81818,2025-09-11 11:30:00,Ensdorf - Vigy VIGY2 S ,648,4.726550466820987,FR,DE,3062.8047024999996
81827,2025-09-11 11:45:00,Ensdorf - Vigy VIGY2 S ,648,4.7129193040123445,FR,DE,3053.971708999999
81836,2025-09-11 12:00:00,Ensdorf - Vigy VIGY2 S ,576,5.179212727430553,FR,DE,2983.2265309999984
81843,2025-09-11 12:15:00,Ensdorf - Vigy VIGY2 S ,576,5.214984912152777,FR,DE,3003.8313093999996
81850,2025-09-11 12:30:00,Ensdorf - Vigy VIGY2 S ,576,5.073624300520833,FR,DE,2922.4075970999997
81857,2025-09-11 12:45:00,Ensdorf - Vigy VIGY2 S ,576,5.158623050173614,FR,DE,2971.366876900002
81864,2025-09-11 13:00:00,Ensdorf - Vigy VIGY2 S ,554,5.345214493321299,FR,DE,2961.2488292999997
81873,2025-09-11 13:15:00,Ensdorf - Vigy VIGY2 S ,554,5.520110851263537,FR,DE,3058.141411599999
81882,2025-09-11 13:30:00,Ensdorf - Vigy VIGY2 S ,554,5.6220790397111875,FR,DE,3114.631787999998
81891,2025-09-11 13:45:00,Ensdorf - Vigy VIGY2 S ,554,5.71301970379061,FR,DE,3165.012915899998
81900,2025-09-11 14:00:00,Ensdorf - Vigy VIGY2 S ,468,6.470988182905982,FR,DE,3028.4224695999997
81907,2025-09-11 14:15:00,Ensdorf - Vigy VIGY2 S ,468,6.591633085897437,FR,DE,3084.8842842000004
81914,2025-09-11 14:30:00,Ensdorf - Vigy VIGY2 S ,600,4.945788623166667,FR,DE,2967.4731739000003
81921,2025-09-11 14:45:00,Ensdorf - Vigy VIGY2 S ,468,6.6521239955128175,FR,DE,3113.1940298999984
81928,2025-09-11 15:00:00,Ensdorf - Vigy VIGY2 S ,376,6.306683601595746,FR,DE,2371.3130342000004
81935,2025-09-11 15:15:00,Ensdorf - Vigy VIGY2 S ,376,6.273893981117018,FR,DE,2358.9841368999987
81942,2025-09-11 15:30:00,Ensdorf - Vigy VIGY2 S ,376,6.215970562499997,FR,DE,2337.204931499999
81949,2025-09-11 15:45:00,Ensdorf - Vigy VIGY2 S ,376,6.312638268351062,FR,DE,2373.5519888999993
81956,2025-09-11 16:00:00,Ensdorf - Vigy VIGY2 S ,376,7.0319188731382996,FR,DE,2644.001496300001
81959,2025-09-11 16:15:00,Ensdorf - Vigy VIGY2 S ,376,6.434219171808512,FR,DE,2419.2664086000004
81962,2025-09-11 16:30:00,Ensdorf - Vigy VIGY2 S ,376,6.597792629521273,FR,DE,2480.770028699999
81965,2025-09-11 16:45:00,Ensdorf - Vigy VIGY2 S ,376,6.647026053457446,FR,DE,2499.2817960999996
81968,2025-09-11 17:00:00,Ensdorf - Vigy VIGY2 S ,376,7.024226131117023,FR,DE,2641.1090253000007
81971,2025-09-11 17:15:00,Ensdorf - Vigy VIGY2 S ,375,8.339875089866664,FR,DE,3127.453158699999
81974,2025-09-11 17:30:00,Ensdorf - Vigy VIGY2 S ,376,7.847430804787233,FR,DE,2950.6339826
81977,2025-09-11 17:45:00,Ensdorf - Vigy VIGY2 S ,376,7.5793217845744705,FR,DE,2849.824991000001
81980,2025-09-11 18:00:00,Ensdorf - Vigy VIGY2 S ,376,7.970612686968084,FR,DE,2996.9503702999996
81984,2025-09-11 18:15:00,Ensdorf - Vigy VIGY2 S ,376,7.485268229521279,FR,DE,2814.460854300001
81988,2025-09-11 18:30:00,Ensdorf - Vigy VIGY2 S ,376,7.92207733537234,FR,DE,2978.7010781
81992,2025-09-11 18:45:00,Ensdorf - Vigy VIGY2 S ,376,7.719499339095742,FR,DE,2902.531751499999
81996,2025-09-11 19:00:00,Ensdorf - Vigy VIGY2 S ,376,7.112963393617022,FR,DE,2674.4742360000005
82000,2025-09-11 19:15:00,Ensdorf - Vigy VIGY2 S ,376,6.992018345744681,FR,DE,2628.998898
82004,2025-09-11 19:30:00,Ensdorf - Vigy VIGY2 S ,376,6.1001434077127685,FR,DE,2293.653921300001
82008,2025-09-11 19:45:00,Ensdorf - Vigy VIGY2 S ,376,6.078231446808513,FR,DE,2285.415024000001
82013,2025-09-11 20:00:00,Ensdorf - Vigy VIGY2 S ,415,8.815575986987954,FR,DE,3658.4640346000006
82018,2025-09-11 20:15:00,Ensdorf - Vigy VIGY2 S ,415,8.955198621445778,FR,DE,3716.407427899998
82023,2025-09-11 20:30:00,Ensdorf - Vigy VIGY2 S ,415,8.999485919759042,FR,DE,3734.7866567000024
82028,2025-09-11 20:45:00,Ensdorf - Vigy VIGY2 S ,415,9.004152520000002,FR,DE,3736.7232958000004
82033,2025-09-11 21:00:00,Ensdorf - Vigy VIGY2 S ,376,9.7101767856383,FR,DE,3651.0264714000004
82039,2025-09-11 21:15:00,Ensdorf - Vigy VIGY2 S ,376,9.745591033510639,FR,DE,3664.3422286
82045,2025-09-11 21:30:00,Ensdorf - Vigy VIGY2 S ,376,9.683813902659574,FR,DE,3641.1140274
82051,2025-09-11 21:45:00,Ensdorf - Vigy VIGY2 S ,376,9.670605850000001,FR,DE,3636.1477996000003
82057,2025-09-11 22:00:00,Ensdorf - Vigy VIGY2 S ,390,8.873103452564104,FR,DE,3460.5103465000007
82061,2025-09-11 22:15:00,Ensdorf - Vigy VIGY2 S ,390,9.067891166153847,FR,DE,3536.4775548000002
82065,2025-09-11 22:30:00,Ensdorf - Vigy VIGY2 S ,390,9.002671353333328,FR,DE,3511.041827799998
82069,2025-09-11 22:45:00,Ensdorf - Vigy VIGY2 S ,390,9.138835504871798,FR,DE,3564.1458469000013
82073,2025-09-11 23:00:00,Ensdorf - Vigy VIGY2 S ,437,7.918064874828376,FR,DE,3460.1943503
82077,2025-09-11 23:15:00,Ensdorf - Vigy VIGY2 S ,437,8.005019998855836,FR,DE,3498.1937395000004
82081,2025-09-11 23:30:00,Ensdorf - Vigy VIGY2 S ,437,7.767337480091531,FR,DE,3394.326478799999
82085,2025-09-11 23:45:00,Ensdorf - Vigy VIGY2 S ,437,8.010238537070938,FR,DE,3500.4742407000003
82089,2025-09-12 00:00:00,Ensdorf - Vigy VIGY2 S ,502,6.941449376693228,FR,DE,3484.6075871000007
82093,2025-09-12 00:15:00,Ensdorf - Vigy VIGY2 S ,502,7.078300116733065,FR,DE,3553.3066585999986
82097,2025-09-12 00:30:00,Ensdorf - Vigy VIGY2 S ,502,7.3258267611553745,FR,DE,3677.565034099998
82101,2025-09-12 00:45:00,Ensdorf - Vigy VIGY2 S ,502,7.664846444621516,FR,DE,3847.752915200001
82105,2025-09-12 01:00:00,Ensdorf - Vigy VIGY2 S ,491,7.923277325458246,FR,DE,3890.329166799999
82109,2025-09-12 01:15:00,Ensdorf - Vigy VIGY2 S ,491,8.071975200814665,FR,DE,3963.3398236000007
82113,2025-09-12 01:30:00,Ensdorf - Vigy VIGY2 S ,491,8.25126192281059,FR,DE,4051.3696041
82117,2025-09-12 01:45:00,Ensdorf - Vigy VIGY2 S ,491,8.545213011812628,FR,DE,4195.6995888
82121,2025-09-12 02:00:00,Ensdorf - Vigy VIGY2 S ,473,8.693006387737842,FR,DE,4111.7920214
82125,2025-09-12 02:15:00,Ensdorf - Vigy VIGY2 S ,473,8.700265653699788,FR,DE,4115.2256542
82129,2025-09-12 02:30:00,Ensdorf - Vigy VIGY2 S ,473,8.652889301902745,FR,DE,4092.816639799998
82133,2025-09-12 02:45:00,Ensdorf - Vigy VIGY2 S ,473,8.636534925581397,FR,DE,4085.0810198000013
82137,2025-09-12 03:00:00,Ensdorf - Vigy VIGY2 S ,376,10.556963229521278,FR,DE,3969.4181743000004
82142,2025-09-12 03:15:00,Ensdorf - Vigy VIGY2 S ,376,10.967855899734037,FR,DE,4123.913818299998
82147,2025-09-12 03:30:00,Ensdorf - Vigy VIGY2 S ,376,11.09041586010638,FR,DE,4169.996363399999
82152,2025-09-12 03:45:00,Ensdorf - Vigy VIGY2 S ,376,11.328199659840424,FR,DE,4259.403072099999
82156,2025-09-12 04:00:00,Ensdorf - Vigy VIGY2 S ,376,11.254389375797867,FR,DE,4231.650405299998
82161,2025-09-12 04:15:00,Ensdorf - Vigy VIGY2 S ,376,11.275572717021271,FR,DE,4239.615341599998
82166,2025-09-12 04:30:00,Ensdorf - Vigy VIGY2 S ,376,11.34123840930851,FR,DE,4264.3056418999995
82171,2025-09-12 04:45:00,Ensdorf - Vigy VIGY2 S ,376,11.31962013218085,FR,DE,4256.1771696999995
82176,2025-09-12 05:00:00,Ensdorf - Vigy VIGY2 S ,376,11.195169158776602,FR,DE,4209.383603700003
82180,2025-09-12 05:15:00,Ensdorf - Vigy VIGY2 S ,420,9.32666910261905,FR,DE,3917.201023100001
82184,2025-09-12 05:30:00,Ensdorf - Vigy VIGY2 S ,376,11.23051651835107,FR,DE,4222.674210900002
82188,2025-09-12 05:45:00,Ensdorf - Vigy VIGY2 S ,420,8.973616657857143,FR,DE,3768.9189963
82192,2025-09-12 06:00:00,Ensdorf - Vigy VIGY2 S ,376,10.305045262500007,FR,DE,3874.6970187000024
82196,2025-09-12 06:15:00,Ensdorf - Vigy VIGY2 S ,376,10.24008192898936,FR,DE,3850.270805299999
82200,2025-09-12 06:30:00,Ensdorf - Vigy VIGY2 S ,376,10.049590135372338,FR,DE,3778.645890899999
82204,2025-09-12 06:45:00,Ensdorf - Vigy VIGY2 S ,376,9.72828756542553,FR,DE,3657.8361245999995
82412,2025-09-12 15:00:00,Ensdorf - Vigy VIGY2 S ,376,5.793044022340422,FR,DE,2178.1845523999987
82419,2025-09-12 15:15:00,Ensdorf - Vigy VIGY2 S ,376,5.768217915691493,FR,DE,2168.8499363000014
82426,2025-09-12 15:30:00,Ensdorf - Vigy VIGY2 S ,376,5.699295487500001,FR,DE,2142.9351033000003
82433,2025-09-12 15:45:00,Ensdorf - Vigy VIGY2 S ,376,5.486861656382975,FR,DE,2063.0599827999986
82440,2025-09-12 16:00:00,Ensdorf - Vigy VIGY2 S ,375,7.191724471200004,FR,DE,2696.8966767000015
82443,2025-09-12 16:15:00,Ensdorf - Vigy VIGY2 S ,375,6.960079782400004,FR,DE,2610.0299184000014
82446,2025-09-12 16:30:00,Ensdorf - Vigy VIGY2 S ,376,6.667244944680847,FR,DE,2506.884099199998
82449,2025-09-12 16:45:00,Ensdorf - Vigy VIGY2 S ,376,6.584860615957449,FR,DE,2475.907591600001
82452,2025-09-12 17:00:00,Ensdorf - Vigy VIGY2 S ,375,7.008090862399999,FR,DE,2628.0340733999997
82455,2025-09-12 17:15:00,Ensdorf - Vigy VIGY2 S ,375,6.844408421866666,FR,DE,2566.6531582
82458,2025-09-12 17:30:00,Ensdorf - Vigy VIGY2 S ,375,6.171538113866666,FR,DE,2314.3267926999997
82461,2025-09-12 17:45:00,Ensdorf - Vigy VIGY2 S ,375,6.710756447999998,FR,DE,2516.533667999999
82464,2025-09-12 18:00:00,Ensdorf - Vigy VIGY2 S ,375,5.5751452800000045,FR,DE,2090.6794800000016
82467,2025-09-12 18:15:00,Ensdorf - Vigy VIGY2 S ,376,6.1049516183510635,FR,DE,2295.4618084999997
82470,2025-09-12 18:30:00,Ensdorf - Vigy VIGY2 S ,375,5.560302728266664,FR,DE,2085.113523099999
82473,2025-09-12 18:45:00,Ensdorf - Vigy VIGY2 S ,376,5.524083113829785,FR,DE,2077.055250799999
82476,2025-09-12 19:00:00,Ensdorf - Vigy VIGY2 S ,376,5.5691918938829765,FR,DE,2094.016152099999
82479,2025-09-12 19:15:00,Ensdorf - Vigy VIGY2 S ,376,5.150074613829791,FR,DE,1936.4280548000013
82482,2025-09-12 19:30:00,Ensdorf - Vigy VIGY2 S ,376,5.339073926595746,FR,DE,2007.4917964000006
82485,2025-09-12 19:45:00,Ensdorf - Vigy VIGY2 S ,376,5.913361497872336,FR,DE,2223.4239231999986
82488,2025-09-12 20:00:00,Ensdorf - Vigy VIGY2 S ,376,5.030669462500001,FR,DE,1891.5317179000003
82491,2025-09-12 20:15:00,Ensdorf - Vigy VIGY2 S ,402,4.12790547985075,FR,DE,1659.4180029000015
82494,2025-09-12 20:30:00,Ensdorf - Vigy VIGY2 S ,402,3.7183363549751225,FR,DE,1494.7712146999993
82497,2025-09-12 20:45:00,Ensdorf - Vigy VIGY2 S ,402,3.631517583333334,FR,DE,1459.8700685000003
82500,2025-09-12 21:00:00,Ensdorf - Vigy VIGY2 S ,414,9.848752016666666,FR,DE,4077.3833348999997
82504,2025-09-12 21:15:00,Ensdorf - Vigy VIGY2 S ,414,9.981740237198077,FR,DE,4132.440458200003
82508,2025-09-12 21:30:00,Ensdorf - Vigy VIGY2 S ,414,9.985430910386473,FR,DE,4133.9683969
82512,2025-09-12 21:45:00,Ensdorf - Vigy VIGY2 S ,414,10.248612379951691,FR,DE,4242.9255253
82592,2025-09-13 04:00:00,Ensdorf - Vigy VIGY2 S ,535,5.956435688785048,FR,DE,3186.6930935000005
82596,2025-09-13 04:15:00,Ensdorf - Vigy VIGY2 S ,535,5.969439917383175,FR,DE,3193.6503557999986
82600,2025-09-13 04:30:00,Ensdorf - Vigy VIGY2 S ,535,5.784032741121498,FR,DE,3094.4575165000015
82604,2025-09-13 04:45:00,Ensdorf - Vigy VIGY2 S ,535,5.695038470467286,FR,DE,3046.845581699998
82608,2025-09-13 05:00:00,Ensdorf - Vigy VIGY2 S ,497,6.035028505030183,FR,DE,2999.4091670000007
82611,2025-09-13 05:15:00,Ensdorf - Vigy VIGY2 S ,497,6.198897687323942,FR,DE,3080.8521505999993
82614,2025-09-13 05:30:00,Ensdorf - Vigy VIGY2 S ,497,6.19153119134809,FR,DE,3077.191002100001
82617,2025-09-13 05:45:00,Ensdorf - Vigy VIGY2 S ,497,5.946705806639841,FR,DE,2955.512785900001
82620,2025-09-13 06:00:00,Ensdorf - Vigy VIGY2 S ,516,5.7077557556201555,FR,DE,2945.2019699
82624,2025-09-13 06:15:00,Ensdorf - Vigy VIGY2 S ,516,5.645477881395347,FR,DE,2913.0665867999987
82628,2025-09-13 06:30:00,Ensdorf - Vigy VIGY2 S ,516,5.532679420348836,FR,DE,2854.862580899999
82632,2025-09-13 06:45:00,Ensdorf - Vigy VIGY2 S ,516,5.27298011763566,FR,DE,2720.8577407000007
82644,2025-09-13 08:00:00,Ensdorf - Vigy VIGY2 S ,617,5.015407372285251,FR,DE,3094.5063486999998
82646,2025-09-13 08:15:00,Ensdorf - Vigy VIGY2 S ,617,4.891691182982172,FR,DE,3018.1734599
82648,2025-09-13 08:30:00,Ensdorf - Vigy VIGY2 S ,617,4.710085517017828,FR,DE,2906.1227639999997
82650,2025-09-13 08:45:00,Ensdorf - Vigy VIGY2 S ,617,4.651092029335496,FR,DE,2869.7237821000012
82652,2025-09-13 11:00:00,Gramme - Achene 380.10 ,1335,1.024388196928839,FR,BE,-1367.5582429000003
82656,2025-09-13 11:15:00,Gramme - Achene 380.10 ,1335,1.247678660599251,FR,BE,-1665.6510119
82660,2025-09-13 11:30:00,Gramme - Achene 380.10 ,1335,1.3133237337078656,FR,BE,-1753.2871845000004
82664,2025-09-13 11:45:00,Gramme - Achene 380.10 ,1335,1.3306401574531834,FR,BE,-1776.4046101999998
82692,2025-09-13 14:00:00,Ensdorf - Vigy VIGY2 S ,500,6.655721705600002,FR,DE,-3327.860852800001
82697,2025-09-13 14:15:00,Ensdorf - Vigy VIGY2 S ,500,7.132402056000001,FR,DE,-3566.2010280000004
82702,2025-09-13 14:30:00,Ensdorf - Vigy VIGY2 S ,500,6.841831853599998,FR,DE,-3420.915926799999
82707,2025-09-13 14:45:00,Ensdorf - Vigy VIGY2 S ,500,6.758342544999998,FR,DE,-3379.171272499999
82724,2025-09-13 16:00:00,Ensdorf - Vigy VIGY2 S ,376,3.5337197457446816,FR,DE,-1328.6786244000002
82727,2025-09-13 16:15:00,Ensdorf - Vigy VIGY2 S ,376,2.4390894265957463,FR,DE,-917.0976244000007
82730,2025-09-13 16:30:00,Ensdorf - Vigy VIGY2 S ,376,1.4485664446808502,FR,DE,-544.6609831999997
82733,2025-09-13 16:45:00,Ensdorf - Vigy VIGY2 S ,376,1.4583041715425518,FR,DE,-548.3223684999995
82736,2025-09-13 17:00:00,Ensdorf - Vigy VIGY2 S ,376,0.09983956595744839,FR,DE,37.53967680000059
82738,2025-09-13 17:15:00,Ensdorf - Vigy VIGY2 S ,376,1.3547061015957456,FR,DE,509.36949420000036
82740,2025-09-13 17:30:00,Ensdorf - Vigy VIGY2 S ,376,2.3223328829787255,FR,DE,873.1971640000008
82742,2025-09-13 17:45:00,Ensdorf - Vigy VIGY2 S ,376,3.3202069085106363,FR,DE,1248.3977975999992
82744,2025-09-13 18:00:00,Ensdorf - Vigy VIGY2 S ,376,4.648365704255316,FR,DE,1747.785504799999
