Time,stress_BE,stress_DE,stress_NL,stressed_BE,stressed_DE,stressed_NL
2025-05-28 22:30:00,2.865291659879518,0.0,0.0,True,False,False
2025-05-28 22:45:00,2.8132218651807226,0.0,0.0,True,False,False
2025-05-28 23:00:00,3.266975200409836,0.0,0.0,True,False,False
2025-05-28 23:15:00,3.2751796386612013,0.0,0.0,True,False,False
2025-05-28 23:30:00,3.1290571509562843,0.0,0.0,True,False,False
2025-05-28 23:45:00,3.175220894398907,0.0,0.0,True,False,False
2025-05-29 00:00:00,3.787554486377709,0.0,0.0,True,False,False
2025-05-29 00:15:00,3.8454645908668743,0.0,0.0,True,False,False
2025-05-29 00:30:00,4.0890392577399375,0.0,0.0,True,False,False
2025-05-29 00:45:00,4.2303373900928785,0.0,0.0,True,False,False
2025-05-29 01:00:00,4.687759481488202,0.0,0.0,True,False,False
2025-05-29 01:15:00,4.736576434119782,0.0,0.0,True,False,False
2025-05-29 01:30:00,4.767931558076226,0.0,0.0,True,False,False
2025-05-29 01:45:00,4.8409060751361155,0.0,0.0,True,False,False
2025-05-29 02:00:00,5.232280618503937,0.0,0.0,True,False,False
2025-05-29 02:15:00,5.313901903543307,0.0,0.0,True,False,False
2025-05-29 02:30:00,5.368991912992123,0.0,0.0,True,False,False
2025-05-29 02:45:00,5.533001631496065,0.0,0.0,True,False,False
2025-05-29 03:00:00,5.183764169679848,0.0,0.0,True,False,False
2025-05-29 03:15:00,5.181514041996233,0.0,0.0,True,False,False
2025-05-29 03:30:00,5.25315170188324,0.0,0.0,True,False,False
2025-05-29 03:45:00,5.276463406591337,0.0,0.0,True,False,False
2025-05-29 04:00:00,4.90850363153153,4.232430663261647,0.0,True,True,False
2025-05-29 04:15:00,4.933272854234234,4.275571385125447,0.0,True,True,False
2025-05-29 04:30:00,5.022966843423425,4.375464435842296,0.0,True,True,False
2025-05-29 04:45:00,5.008054747027027,4.39068626827957,0.0,True,True,False
2025-05-29 05:00:00,3.8862842790664778,3.933289260260585,0.0,True,True,False
2025-05-29 05:15:00,3.857703167609618,3.905517079967427,0.0,True,True,False
2025-05-29 05:30:00,3.8378431521923626,3.940934337947884,0.0,True,True,False
2025-05-29 05:45:00,3.787651730551627,3.924650438273616,0.0,True,True,False
2025-05-29 06:00:00,3.782033096361186,0.0,0.0,True,False,False
2025-05-29 06:15:00,3.761539239757413,0.0,0.0,True,False,False
2025-05-29 06:30:00,3.729945243396226,0.0,0.0,True,False,False
2025-05-29 06:45:00,3.666997388948787,0.0,0.0,True,False,False
2025-05-29 07:00:00,4.065656182894738,0.0,0.0,True,False,False
2025-05-29 07:15:00,4.050902435964913,0.0,0.0,True,False,False
2025-05-29 07:30:00,4.149616228362572,0.0,0.0,True,False,False
2025-05-29 07:45:00,4.082704230555555,0.0,0.0,True,False,False
2025-05-29 08:00:00,3.4993721924773022,0.0,0.0,True,False,False
2025-05-29 08:15:00,3.5200258347600513,0.0,0.0,True,False,False
2025-05-29 08:30:00,3.525071292347601,0.0,0.0,True,False,False
2025-05-29 08:45:00,3.4816504224383915,0.0,0.0,True,False,False
2025-05-29 09:00:00,2.635647805381165,0.0,0.0,True,False,False
2025-05-29 09:15:00,2.5999889910313914,0.0,0.0,True,False,False
2025-05-29 09:30:00,2.4519369256726447,0.0,0.0,True,False,False
2025-05-29 09:45:00,2.4150701308295965,0.0,0.0,True,False,False
2025-05-30 04:00:00,3.2297064921481473,0.0,0.0,True,False,False
2025-05-30 04:15:00,3.262878383851851,0.0,0.0,True,False,False
2025-05-30 04:30:00,3.4111690296296304,0.0,0.0,True,False,False
2025-05-30 04:45:00,3.390986690962963,0.0,0.0,True,False,False
2025-05-30 13:00:00,0.2195529710006806,0.0,0.0,False,False,False
2025-05-30 13:15:00,0.2889410763784883,0.0,0.0,False,False,False
2025-05-30 13:30:00,0.3139102727705926,0.0,0.0,False,False,False
2025-05-30 13:45:00,0.2497346847515319,0.0,0.0,False,False,False
2025-05-30 17:00:00,0.4654212667655785,0.0,0.0,False,False,False
2025-05-30 17:15:00,0.7203214310583582,0.0,0.0,False,False,False
2025-05-30 17:30:00,0.8588464960435208,0.0,0.0,True,False,False
2025-05-30 17:45:00,0.8833638941641937,0.0,0.0,True,False,False
2025-05-30 18:00:00,1.1750639481225298,0.0,0.0,True,False,False
2025-05-30 18:15:00,1.285632113833993,0.0,0.0,True,False,False
2025-05-30 18:30:00,1.4159529222332017,0.0,0.0,True,False,False
2025-05-30 18:45:00,1.4157623941699602,0.0,0.0,True,False,False
2025-05-30 19:00:00,1.986693436916395,4.489359822666666,0.0,True,True,False
2025-05-30 19:15:00,2.0907232743756796,4.693561672266669,0.0,True,True,False
2025-05-30 19:30:00,2.0743568146579805,4.576991910133333,0.0,True,True,False
2025-05-30 19:45:00,2.1441214458197613,4.690232477333331,0.0,True,True,False
2025-05-30 21:00:00,2.837185291543339,0.0,0.0,True,False,False
2025-05-30 21:15:00,2.918879738583509,0.0,0.0,True,False,False
2025-05-30 21:30:00,2.9616618546511613,0.0,0.0,True,False,False
2025-05-30 21:45:00,2.98033744640592,0.0,0.0,True,False,False
2025-05-30 23:00:00,1.967175758434221,0.0,0.0,True,False,False
2025-05-30 23:15:00,1.9927079858757064,0.0,0.0,True,False,False
2025-05-30 23:30:00,1.9511692165456,0.0,0.0,True,False,False
2025-05-30 23:45:00,1.9879991176755452,0.0,0.0,True,False,False
2025-05-31 00:00:00,1.996678770741325,0.0,0.0,True,False,False
2025-05-31 00:15:00,2.040618162460568,0.0,0.0,True,False,False
2025-05-31 00:30:00,2.1776530574921136,0.0,0.0,True,False,False
2025-05-31 00:45:00,2.241741723422713,0.0,0.0,True,False,False
2025-05-31 01:00:00,2.3275600939200003,0.0,0.0,True,False,False
2025-05-31 01:15:00,2.3423857361600007,0.0,0.0,True,False,False
2025-05-31 01:30:00,2.33953200192,0.0,0.0,True,False,False
2025-05-31 01:45:00,2.35353826976,0.0,0.0,True,False,False
2025-05-31 02:00:00,2.6253466719480527,0.0,0.0,True,False,False
2025-05-31 02:15:00,2.655243063376622,0.0,0.0,True,False,False
2025-05-31 02:30:00,2.6332229115151513,0.0,0.0,True,False,False
2025-05-31 02:45:00,2.6417305670129867,0.0,0.0,True,False,False
2025-05-31 03:00:00,2.614366951926298,0.0,0.0,True,False,False
2025-05-31 03:15:00,2.6248011841708543,0.0,0.0,True,False,False
2025-05-31 03:30:00,2.616469900167504,0.0,0.0,True,False,False
2025-05-31 03:45:00,2.600136543551088,0.0,0.0,True,False,False
2025-05-31 04:00:00,2.842733317427008,4.195159966995075,0.0,True,True,False
2025-05-31 04:15:00,2.8476967814781022,4.2389477748768485,0.0,True,True,False
2025-05-31 04:30:00,2.84666511770073,4.269882540722497,0.0,True,True,False
2025-05-31 04:45:00,2.8612769693430655,4.315174565845649,0.0,True,True,False
2025-05-31 05:00:00,3.292910317640918,0.0,0.0,True,False,False
2025-05-31 05:15:00,3.2720521979123163,0.0,0.0,True,False,False
2025-05-31 05:30:00,3.272431091231733,0.0,0.0,True,False,False
2025-05-31 05:45:00,3.2875575483298536,0.0,0.0,True,False,False
2025-05-31 06:00:00,2.104048615904437,0.0,0.0,True,False,False
2025-05-31 06:15:00,2.1121903977474408,0.0,0.0,True,False,False
2025-05-31 06:30:00,2.0943380864163825,0.0,0.0,True,False,False
2025-05-31 06:45:00,2.077552961843004,0.0,0.0,True,False,False
2025-05-31 16:00:00,0.7926538654791152,2.5896594641237107,0.0,False,True,False
2025-05-31 16:15:00,0.9348089223587214,2.72755779670103,0.0,True,True,False
2025-05-31 16:30:00,1.083157464496314,2.9523820367010307,0.0,True,True,False
2025-05-31 16:45:00,1.1026041173218677,3.0947826496907234,0.0,True,True,False
2025-05-31 17:00:00,1.177488833266129,3.3979439015957436,0.0,True,True,False
2025-05-31 17:15:00,1.3613926074596765,3.8924341813829746,0.0,True,True,False
2025-05-31 17:30:00,1.8172707944556443,5.375156138563828,0.0,True,True,False
2025-05-31 17:45:00,1.8523784674395165,5.4303829904255325,0.0,True,True,False
2025-05-31 18:00:00,1.9899343349301388,4.889461169148934,0.0,True,True,False
2025-05-31 18:15:00,2.079180511377246,5.134406293617024,0.0,True,True,False
2025-05-31 18:30:00,2.1246910419161686,5.164084211968089,0.0,True,True,False
2025-05-31 18:45:00,2.122698779141716,5.1090634412234035,0.0,True,True,False
2025-05-31 19:00:00,2.33716949031556,5.0459339207446785,0.0,True,True,False
2025-05-31 19:15:00,2.36620357312296,5.023050873404254,0.0,True,True,False
2025-05-31 19:30:00,2.3561381188248087,4.9106272026595725,0.0,True,True,False
2025-05-31 19:45:00,2.4454273651795435,5.283010262500002,0.0,True,True,False
2025-05-31 20:00:00,2.7678038194046315,5.895752483510641,0.0,True,True,False
2025-05-31 20:15:00,2.9446820780595373,6.44929876994681,0.0,True,True,False
2025-05-31 20:30:00,2.95288974090408,6.524763062765959,0.0,True,True,False
2025-05-31 20:45:00,2.97241788092613,6.43639633218085,0.0,True,True,False
2025-05-31 21:00:00,3.012096295391705,0.0,0.0,True,False,False
2025-05-31 21:15:00,2.928953455184332,0.0,0.0,True,False,False
2025-05-31 21:30:00,2.988873471889401,0.0,0.0,True,False,False
2025-05-31 21:45:00,3.037788632027649,0.0,0.0,True,False,False
2025-05-31 22:00:00,6.7017392908629425,0.0,0.0,True,False,False
2025-05-31 22:15:00,6.687487279695434,0.0,0.0,True,False,False
2025-05-31 22:30:00,6.325721394416244,0.0,0.0,True,False,False
2025-05-31 22:45:00,6.522597140609139,0.0,0.0,True,False,False
2025-05-31 23:00:00,6.401860030198023,2.977027862333828,0.0,True,True,False
2025-05-31 23:15:00,6.42702222772277,3.0068665140324957,0.0,True,True,False
2025-05-31 23:30:00,6.284989277970296,3.0119045844903978,0.0,True,True,False
2025-05-31 23:45:00,6.329110428465346,3.14497397296898,0.0,True,True,False
2025-06-01 00:00:00,2.9655412240663894,4.203922785057471,0.0,True,True,False
2025-06-01 00:15:00,2.8554822161825717,4.1349237791187745,0.0,True,True,False
2025-06-01 00:30:00,2.7043092259336095,4.062016580268199,0.0,True,True,False
2025-06-01 00:45:00,2.7219900454356853,4.104613532758623,0.0,True,True,False
2025-06-01 01:00:00,2.342861627102804,3.805231955978261,0.0,True,True,False
2025-06-01 01:15:00,2.356862285607479,3.818020924456524,0.0,True,True,False
2025-06-01 01:30:00,2.156064450654207,3.6761196320652183,0.0,True,True,False
2025-06-01 01:45:00,2.0363610386915902,3.5636545054347835,0.0,True,True,False
2025-06-01 02:00:00,1.7261068587209316,2.8628329313084127,0.0,True,True,False
2025-06-01 02:15:00,1.6864144862403094,2.8811124584112147,0.0,True,True,False
2025-06-01 02:30:00,1.7129277639534874,2.935363000311525,0.0,True,True,False
2025-06-01 02:45:00,1.7536598281007751,3.0041786381619935,0.0,True,True,False
2025-06-01 03:00:00,1.697933228670121,3.45095504862543,0.0,True,True,False
2025-06-01 03:15:00,1.7105116898100168,3.4935268378006867,0.0,True,True,False
2025-06-01 03:30:00,1.7417358459412793,3.559928728006874,0.0,True,True,False
2025-06-01 03:45:00,1.7350198224525044,3.613508351546391,0.0,True,True,False
2025-06-01 04:00:00,1.5065884090780133,3.597620288833331,0.0,True,True,False
2025-06-01 04:15:00,1.5858876398581556,3.6844296164999992,0.0,True,True,False
2025-06-01 04:30:00,1.60773826141844,3.718223264,0.0,True,True,False
2025-06-01 04:45:00,1.6267845180141844,3.69000959,0.0,True,True,False
2025-06-01 18:00:00,6.07945684299674,0.0,0.0,True,False,False
2025-06-01 18:15:00,5.659543738110743,0.0,0.0,True,False,False
2025-06-01 18:30:00,5.594657598045601,0.0,0.0,True,False,False
2025-06-01 18:45:00,5.319213450162867,0.0,0.0,True,False,False
2025-06-01 19:00:00,2.591154192105263,3.418053690909091,0.0,True,True,False
2025-06-01 19:15:00,2.545801227017546,3.4597437395454573,0.0,True,True,False
2025-06-01 19:30:00,2.665960393508775,3.608477683181823,0.0,True,True,False
2025-06-01 19:45:00,2.5295079715789495,3.5738708790909124,0.0,True,True,False
2025-06-01 20:00:00,3.3684242579681283,0.0,0.0,True,False,False
2025-06-01 20:15:00,3.241453584661356,0.0,0.0,True,False,False
2025-06-01 20:30:00,3.325645545418326,0.0,0.0,True,False,False
2025-06-01 20:45:00,3.398746235458169,0.0,0.0,True,False,False
2025-06-01 23:00:00,1.957269688113695,0.0,0.0,True,False,False
2025-06-01 23:15:00,1.887554591472868,0.0,0.0,True,False,False
2025-06-01 23:30:00,1.8382516462532303,0.0,0.0,True,False,False
2025-06-01 23:45:00,1.864431047028425,0.0,0.0,True,False,False
2025-06-02 00:00:00,1.0163631917105267,0.0,0.0,True,False,False
2025-06-02 00:15:00,1.06548733118421,0.0,0.0,True,False,False
2025-06-02 00:30:00,1.1163298563157893,0.0,0.0,True,False,False
2025-06-02 00:45:00,1.1995240403947371,0.0,0.0,True,False,False
2025-06-02 01:00:00,1.0302251457912468,0.0,0.0,True,False,False
2025-06-02 01:15:00,0.936993189562289,0.0,0.0,True,False,False
2025-06-02 01:30:00,0.8468423113355774,0.0,0.0,True,False,False
2025-06-02 01:45:00,0.8600031671156013,0.0,0.0,True,False,False
2025-06-02 02:00:00,0.6874551600191744,0.0,0.0,False,False,False
2025-06-02 02:15:00,0.7500864885906048,0.0,0.0,False,False,False
2025-06-02 02:30:00,0.7917552790987533,0.0,0.0,False,False,False
2025-06-02 02:45:00,0.871543362128476,0.0,0.0,True,False,False
2025-06-02 04:00:00,1.101949615862808,3.1943401630161565,0.0,True,True,False
2025-06-02 04:15:00,1.1208506418006434,3.2628342314183127,0.0,True,True,False
2025-06-02 04:30:00,1.1602044049303315,3.2349308132854553,0.0,True,True,False
2025-06-02 04:45:00,1.18506672625938,3.195394856014365,0.0,True,True,False
2025-06-02 05:00:00,0.7863145955958549,2.890887317391305,0.0,False,True,False
2025-06-02 05:15:00,0.8087902023316056,2.806300609073722,0.0,True,True,False
2025-06-02 05:30:00,0.8007629436960281,2.6893930189035933,0.0,True,True,False
2025-06-02 05:45:00,0.7620582980138163,2.4977039224952735,0.0,False,True,False
2025-06-02 06:00:00,0.6890060231174708,0.0,0.0,False,False,False
2025-06-02 06:15:00,0.7463794173192771,0.0,0.0,False,False,False
2025-06-02 06:30:00,0.8564391780873497,0.0,0.0,True,False,False
2025-06-02 06:45:00,0.8223334456325312,0.0,0.0,True,False,False
2025-06-02 07:00:00,0.6925354141433009,0.0,0.0,False,False,False
2025-06-02 07:15:00,0.6649479870404985,0.0,0.0,False,False,False
2025-06-02 07:30:00,0.655388675140187,0.0,0.0,False,False,False
2025-06-02 07:45:00,0.6919945897819323,0.0,0.0,False,False,False
2025-06-02 08:00:00,0.5575977691156471,0.0,0.0,False,False,False
2025-06-02 08:15:00,0.6005961814965987,0.0,0.0,False,False,False
2025-06-02 08:30:00,0.6023041248299329,0.0,0.0,False,False,False
2025-06-02 08:45:00,0.637749204693878,0.0,0.0,False,False,False
2025-06-02 18:00:00,0.0,4.502074755733337,0.0,False,True,False
2025-06-02 18:15:00,0.0,4.176384623733335,0.0,False,True,False
2025-06-02 18:30:00,0.0,3.8659390887999994,0.0,False,True,False
2025-06-02 18:45:00,0.0,3.658783572000001,0.0,False,True,False
2025-06-02 19:00:00,0.5381244262637354,3.473103180533331,0.0,False,True,False
2025-06-02 19:15:00,0.4637063108791199,3.448017270399998,0.0,False,True,False
2025-06-02 19:30:00,0.3813536632967035,3.283651640266669,0.0,False,True,False
2025-06-02 19:45:00,0.345624651538462,3.312746545600004,0.0,False,True,False
2025-06-02 20:00:00,0.2188867852813861,3.23565479466667,0.0,False,True,False
2025-06-02 20:15:00,0.2343212425324673,3.614861781066665,0.0,False,True,False
2025-06-02 20:30:00,0.1516768964285714,3.3675501552,0.0,False,True,False
2025-06-02 20:45:00,0.1807302163419901,3.699794791199997,0.0,False,True,False
2025-06-02 21:00:00,0.2416414178185752,0.0,0.0,False,False,False
2025-06-02 21:15:00,0.2480476449244061,0.0,0.0,False,False,False
2025-06-02 21:30:00,0.2269078023758095,0.0,0.0,False,False,False
2025-06-02 21:45:00,0.2829244946004322,0.0,0.0,False,False,False
2025-06-02 22:00:00,0.3289661326833792,0.0,0.0,False,False,False
2025-06-02 22:15:00,0.3421884727947993,0.0,0.0,False,False,False
2025-06-02 22:30:00,0.202010961931289,0.0,0.0,False,False,False
2025-06-02 22:45:00,0.1557729288765076,0.0,0.0,False,False,False
2025-06-03 00:00:00,1.4810641408560317,0.0,0.0,True,False,False
2025-06-03 00:15:00,1.5022568389105058,0.0,0.0,True,False,False
2025-06-03 00:30:00,1.521804065661479,0.0,0.0,True,False,False
2025-06-03 00:45:00,1.5130226941634242,0.0,0.0,True,False,False
2025-06-03 21:00:00,2.6353130698937424,0.0,0.0,True,False,False
2025-06-03 21:15:00,2.664967229634001,0.0,0.0,True,False,False
2025-06-03 21:30:00,2.627263089138133,0.0,0.0,True,False,False
2025-06-03 21:45:00,2.6326505961038955,0.0,0.0,True,False,False
2025-06-03 22:00:00,2.9161335165789484,0.0,0.0,True,False,False
2025-06-03 22:15:00,2.753457602236842,0.0,0.0,True,False,False
2025-06-03 22:30:00,2.503221182763158,0.0,0.0,True,False,False
2025-06-03 22:45:00,2.5435075038157917,0.0,0.0,True,False,False
2025-06-03 23:00:00,2.441467300493828,0.0,0.0,True,False,False
2025-06-03 23:15:00,2.5051472311111116,0.0,0.0,True,False,False
2025-06-03 23:30:00,2.409017766296296,0.0,0.0,True,False,False
2025-06-03 23:45:00,2.4285545059259275,0.0,0.0,True,False,False
2025-06-04 00:00:00,1.9877486711904764,0.0,0.0,True,False,False
2025-06-04 00:15:00,2.0422926855952386,0.0,0.0,True,False,False
2025-06-04 00:30:00,2.1140697311904755,0.0,0.0,True,False,False
2025-06-04 00:45:00,2.1511616824999993,0.0,0.0,True,False,False
2025-06-04 01:00:00,2.17533205283474,0.0,0.0,True,False,False
2025-06-04 01:15:00,2.2059909651387217,0.0,0.0,True,False,False
2025-06-04 01:30:00,2.157583894089264,0.0,0.0,True,False,False
2025-06-04 01:45:00,2.2274982974668296,0.0,0.0,True,False,False
2025-06-04 02:00:00,2.222105480333731,0.0,0.0,True,False,False
2025-06-04 02:15:00,2.2742259286054813,0.0,0.0,True,False,False
2025-06-04 02:30:00,2.250938931466031,0.0,0.0,True,False,False
2025-06-04 02:45:00,2.300905409058402,0.0,0.0,True,False,False
2025-06-04 03:00:00,2.5437179803641077,0.0,0.0,True,False,False
2025-06-04 03:15:00,2.561610476853055,0.0,0.0,True,False,False
2025-06-04 03:30:00,2.615255733680102,0.0,0.0,True,False,False
2025-06-04 03:45:00,2.69243309206762,0.0,0.0,True,False,False
2025-06-04 04:00:00,2.6154581866421545,4.568762299201592,0.0,True,True,False
2025-06-04 04:15:00,2.6371266172794123,4.672768620359283,0.0,True,True,False
2025-06-04 04:30:00,2.6415000595588234,4.700336146107784,0.0,True,True,False
2025-06-04 04:45:00,2.637388410294117,4.691399629740519,0.0,True,True,False
2025-06-04 05:00:00,2.5109920170842823,6.006814797455472,0.0,True,True,False
2025-06-04 05:15:00,2.5322754306378132,6.130149488040712,0.0,True,True,False
2025-06-04 05:30:00,2.5693083552391793,6.101291517302797,0.0,True,True,False
2025-06-04 05:45:00,2.575104521753987,5.99342458931298,0.0,True,True,False
2025-06-04 06:00:00,2.1666200443695867,0.0,0.0,True,False,False
2025-06-04 06:15:00,2.126516844850818,0.0,0.0,True,False,False
2025-06-04 06:30:00,2.149953473724735,0.0,0.0,True,False,False
2025-06-04 06:45:00,2.1831886937439844,0.0,0.0,True,False,False
2025-06-04 07:00:00,2.119022988208821,0.0,0.0,True,False,False
2025-06-04 07:15:00,2.085376000450045,0.0,0.0,True,False,False
2025-06-04 07:30:00,2.0465733369036907,0.0,0.0,True,False,False
2025-06-04 07:45:00,2.069599807830783,0.0,0.0,True,False,False
2025-06-04 08:00:00,1.7401276618849046,0.0,0.0,True,False,False
2025-06-04 08:15:00,1.7000251216013356,0.0,0.0,True,False,False
2025-06-04 08:30:00,1.631661749791493,0.0,0.0,True,False,False
2025-06-04 08:45:00,1.581429199666389,0.0,0.0,True,False,False
2025-06-04 09:00:00,1.0798979917774096,0.0,0.0,True,False,False
2025-06-04 09:15:00,0.9891831181893692,0.0,0.0,True,False,False
2025-06-04 09:30:00,0.9038702355481726,0.0,0.0,True,False,False
2025-06-04 09:45:00,0.8181934137043197,0.0,0.0,True,False,False
2025-06-04 17:00:00,1.428590432959327,5.05068131505618,0.0,True,True,False
2025-06-04 17:15:00,1.5237691244039264,5.0624645267415715,0.0,True,True,False
2025-06-04 17:30:00,1.819759928892007,5.290280748089891,0.0,True,True,False
2025-06-04 17:45:00,1.9854689971949515,5.680862233258428,0.0,True,True,False
2025-06-04 18:00:00,3.1029910979651167,6.607992822872343,0.0,True,True,False
2025-06-04 18:15:00,2.986880936482559,6.347883478457447,0.0,True,True,False
2025-06-04 18:30:00,2.971134392587209,6.17988050505319,0.0,True,True,False
2025-06-04 18:45:00,2.839408765261626,5.842820787765953,0.0,True,True,False
2025-06-04 19:00:00,3.0833578639817616,5.005201090159573,0.0,True,True,False
2025-06-04 19:15:00,2.918031753647415,4.867447883244678,0.0,True,True,False
2025-06-04 19:30:00,2.85794734574468,4.730542223404255,0.0,True,True,False
2025-06-04 19:45:00,2.843187428267477,4.804667396808511,0.0,True,True,False
2025-06-04 20:00:00,2.626352123549884,5.349259319148935,0.0,True,True,False
2025-06-04 20:15:00,2.789372471461716,5.631343465691486,0.0,True,True,False
2025-06-04 20:30:00,2.845905433410674,5.779325641489367,0.0,True,True,False
2025-06-04 20:45:00,2.899952236542924,5.977427642819149,0.0,True,True,False
2025-06-04 21:00:00,3.1984341787723785,6.039394109762532,0.0,True,True,False
2025-06-04 21:15:00,3.186157851790282,6.151902200263852,0.0,True,True,False
2025-06-04 21:30:00,3.2982262736572885,6.479163955408972,0.0,True,True,False
2025-06-04 21:45:00,3.3565583735294107,6.661471553034299,0.0,True,True,False
2025-06-04 22:00:00,2.9851721584323028,0.0,0.0,True,False,False
2025-06-04 22:15:00,2.933398709619953,0.0,0.0,True,False,False
2025-06-04 22:30:00,2.72794872767221,0.0,0.0,True,False,False
2025-06-04 22:45:00,2.713589171971497,0.0,0.0,True,False,False
2025-06-04 23:00:00,2.6338446419588872,0.0,0.0,True,False,False
2025-06-04 23:15:00,2.5383719906892392,0.0,0.0,True,False,False
2025-06-04 23:30:00,2.4337370961305917,0.0,0.0,True,False,False
2025-06-04 23:45:00,2.4969116401451026,0.0,0.0,True,False,False
2025-06-05 00:00:00,2.718896934549879,0.0,0.0,True,False,False
2025-06-05 00:15:00,2.7784030474452557,0.0,0.0,True,False,False
2025-06-05 00:30:00,2.953698071654501,0.0,0.0,True,False,False
2025-06-05 00:45:00,3.036952720316302,0.0,0.0,True,False,False
2025-06-05 01:00:00,3.298052326039121,0.0,0.0,True,False,False
2025-06-05 01:15:00,3.28461610012225,0.0,0.0,True,False,False
2025-06-05 01:30:00,3.2418804408312965,0.0,0.0,True,False,False
2025-06-05 01:45:00,3.186571697921761,0.0,0.0,True,False,False
2025-06-05 02:00:00,3.1206369182359963,0.0,0.0,True,False,False
2025-06-05 02:15:00,3.1501666964243147,0.0,0.0,True,False,False
2025-06-05 02:30:00,3.1768256044100123,0.0,0.0,True,False,False
2025-06-05 02:45:00,3.2050520362336123,0.0,0.0,True,False,False
2025-06-05 03:00:00,3.126190694868735,0.0,0.0,True,False,False
2025-06-05 03:15:00,3.144734996181385,0.0,0.0,True,False,False
2025-06-05 03:30:00,3.149974313245823,0.0,0.0,True,False,False
2025-06-05 03:45:00,3.17892169797136,0.0,0.0,True,False,False
2025-06-05 04:00:00,3.497759202781455,5.372239127578944,0.0,True,True,False
2025-06-05 04:15:00,3.3983888670198676,5.244489580421053,0.0,True,True,False
2025-06-05 04:30:00,3.4170062892715234,5.240381668421054,0.0,True,True,False
2025-06-05 04:45:00,3.4698737399999984,5.252403350105262,0.0,True,True,False
2025-06-05 05:00:00,2.8167713232085565,0.0,0.0,True,False,False
2025-06-05 05:15:00,2.807485551016043,0.0,0.0,True,False,False
2025-06-05 05:30:00,2.8219434898395717,0.0,0.0,True,False,False
2025-06-05 05:45:00,2.8768417989304806,0.0,0.0,True,False,False
2025-06-05 06:00:00,2.9779444885336273,0.0,0.0,True,False,False
2025-06-05 06:15:00,2.9758169751929437,0.0,0.0,True,False,False
2025-06-05 06:30:00,3.0882280839029783,0.0,0.0,True,False,False
2025-06-05 06:45:00,3.043937795589855,0.0,0.0,True,False,False
2025-06-05 07:00:00,2.23358614595822,0.0,0.0,True,False,False
2025-06-05 07:15:00,2.192002258492279,0.0,0.0,True,False,False
2025-06-05 07:30:00,2.1853847269754763,0.0,0.0,True,False,False
2025-06-05 07:45:00,2.161370558583106,0.0,0.0,True,False,False
2025-06-05 08:00:00,1.7160820924306133,0.0,0.0,True,False,False
2025-06-05 08:15:00,1.68438424802355,0.0,0.0,True,False,False
2025-06-05 08:30:00,1.6545072260723286,0.0,0.0,True,False,False
2025-06-05 08:45:00,1.808220938940286,0.0,0.0,True,False,False
2025-06-05 09:00:00,1.6946875529806886,0.0,0.0,True,False,False
2025-06-05 09:15:00,1.6746606513014275,0.0,0.0,True,False,False
2025-06-05 09:30:00,1.697257527371956,0.0,0.0,True,False,False
2025-06-05 09:45:00,1.6435746916036953,0.0,0.0,True,False,False
2025-06-05 10:00:00,1.47026646467066,0.0,0.0,True,False,False
2025-06-05 10:15:00,1.5278142964927284,0.0,0.0,True,False,False
2025-06-05 10:30:00,1.5273262442258335,0.0,0.0,True,False,False
2025-06-05 10:45:00,1.575059461163387,0.0,0.0,True,False,False
2025-06-05 11:00:00,1.5088944958263772,0.0,0.0,True,False,False
2025-06-05 11:15:00,1.4513914282136895,0.0,0.0,True,False,False
2025-06-05 11:30:00,1.416982123205342,0.0,0.0,True,False,False
2025-06-05 11:45:00,1.424831787145242,0.0,0.0,True,False,False
2025-06-05 12:00:00,1.331482704460665,0.0,0.0,True,False,False
2025-06-05 12:15:00,1.3093403800486627,0.0,0.0,True,False,False
2025-06-05 12:30:00,1.3134281278183288,0.0,0.0,True,False,False
2025-06-05 12:45:00,1.350264857258719,0.0,0.0,True,False,False
2025-06-05 13:00:00,1.3210090981239808,0.0,0.0,True,False,False
2025-06-05 13:15:00,1.3714455089722677,0.0,0.0,True,False,False
2025-06-05 13:30:00,1.3242848982871132,0.0,0.0,True,False,False
2025-06-05 13:45:00,1.19912969274062,0.0,0.0,True,False,False
2025-06-05 15:00:00,0.679560887295826,0.0,0.0,False,False,False
2025-06-05 15:15:00,0.7458407759528145,0.0,0.0,False,False,False
2025-06-05 15:30:00,0.7421829095281297,0.0,0.0,False,False,False
2025-06-05 15:45:00,0.7691579833030852,0.0,0.0,False,False,False
2025-06-05 16:00:00,1.2320202451388893,0.0,0.0,True,False,False
2025-06-05 16:15:00,1.2618655530753966,0.0,0.0,True,False,False
2025-06-05 16:30:00,1.2628657264880951,0.0,0.0,True,False,False
2025-06-05 16:45:00,1.3288353599206348,0.0,0.0,True,False,False
2025-06-05 17:00:00,1.9842876220507168,0.0,0.0,True,False,False
2025-06-05 17:15:00,2.543515995259096,0.0,0.0,True,False,False
2025-06-05 17:30:00,2.617194984454245,0.0,0.0,True,False,False
2025-06-05 17:45:00,2.5576782334068366,0.0,0.0,True,False,False
2025-06-05 18:00:00,2.4487043297210316,0.0,0.0,True,False,False
2025-06-05 18:15:00,2.335366254935622,0.0,0.0,True,False,False
2025-06-05 18:30:00,2.149986867703863,0.0,0.0,True,False,False
2025-06-05 18:45:00,2.079500502360515,0.0,0.0,True,False,False
2025-06-05 19:00:00,2.368651461784896,3.36370259686985,0.0,True,True,False
