MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2023-01-25 13:00:00,185.2,2023-01-25,13,Wednesday,4,1,False
2023-01-25 14:00:00,192.51,2023-01-25,14,Wednesday,4,1,False
2023-01-25 15:00:00,197.3,2023-01-25,15,Wednesday,4,1,False
2023-01-25 16:00:00,199.19,2023-01-25,16,Wednesday,4,1,False
2023-01-25 17:00:00,206.42,2023-01-25,17,Wednesday,4,1,False
2023-01-25 18:00:00,215.19,2023-01-25,18,Wednesday,4,1,False
2023-01-25 19:00:00,210.34,2023-01-25,19,Wednesday,4,1,False
2023-01-25 20:00:00,192.28,2023-01-25,20,Wednesday,4,1,False
2023-01-25 21:00:00,180.07,2023-01-25,21,Wednesday,4,1,False
2023-01-25 22:00:00,175.61,2023-01-25,22,Wednesday,4,1,False
2023-01-25 23:00:00,167.0,2023-01-25,23,Wednesday,4,1,False
2023-01-26 00:00:00,150.0,2023-01-26,0,Thursday,4,1,False
2023-01-26 01:00:00,148.57,2023-01-26,1,Thursday,4,1,False
2023-01-26 02:00:00,143.19,2023-01-26,2,Thursday,4,1,False
2023-01-26 03:00:00,139.98,2023-01-26,3,Thursday,4,1,False
2023-01-26 04:00:00,135.85,2023-01-26,4,Thursday,4,1,False
2023-01-26 05:00:00,143.82,2023-01-26,5,Thursday,4,1,False
2023-01-26 06:00:00,165.38,2023-01-26,6,Thursday,4,1,False
2023-01-26 07:00:00,186.83,2023-01-26,7,Thursday,4,1,False
2023-01-26 08:00:00,198.95,2023-01-26,8,Thursday,4,1,False
2023-01-26 09:00:00,205.51,2023-01-26,9,Thursday,4,1,False
2023-01-26 10:00:00,198.75,2023-01-26,10,Thursday,4,1,False
2023-01-26 11:00:00,205.43,2023-01-26,11,Thursday,4,1,False
2023-01-26 12:00:00,184.93,2023-01-26,12,Thursday,4,1,False
2023-01-26 13:00:00,176.83,2023-01-26,13,Thursday,4,1,False
2023-01-26 14:00:00,177.6,2023-01-26,14,Thursday,4,1,False
2023-01-26 15:00:00,173.58,2023-01-26,15,Thursday,4,1,False
2023-01-26 16:00:00,172.36,2023-01-26,16,Thursday,4,1,False
2023-01-26 17:00:00,186.2,2023-01-26,17,Thursday,4,1,False
2023-01-26 18:00:00,197.96,2023-01-26,18,Thursday,4,1,False
2023-01-26 19:00:00,193.7,2023-01-26,19,Thursday,4,1,False
2023-01-26 20:00:00,178.36,2023-01-26,20,Thursday,4,1,False
2023-01-26 21:00:00,157.25,2023-01-26,21,Thursday,4,1,False
2023-01-26 22:00:00,151.99,2023-01-26,22,Thursday,4,1,False
2023-01-26 23:00:00,138.7,2023-01-26,23,Thursday,4,1,False
2023-01-27 00:00:00,142.55,2023-01-27,0,Friday,4,1,False
2023-01-27 01:00:00,143.78,2023-01-27,1,Friday,4,1,False
2023-01-27 02:00:00,137.0,2023-01-27,2,Friday,4,1,False
2023-01-27 03:00:00,131.14,2023-01-27,3,Friday,4,1,False
2023-01-27 04:00:00,130.55,2023-01-27,4,Friday,4,1,False
2023-01-27 05:00:00,137.45,2023-01-27,5,Friday,4,1,False
2023-01-27 06:00:00,151.4,2023-01-27,6,Friday,4,1,False
2023-01-27 07:00:00,176.1,2023-01-27,7,Friday,4,1,False
2023-01-27 08:00:00,195.0,2023-01-27,8,Friday,4,1,False
2023-01-27 09:00:00,199.19,2023-01-27,9,Friday,4,1,False
2023-01-27 10:00:00,195.0,2023-01-27,10,Friday,4,1,False
2023-01-27 11:00:00,190.0,2023-01-27,11,Friday,4,1,False
2023-01-27 12:00:00,183.06,2023-01-27,12,Friday,4,1,False
2023-01-27 13:00:00,180.0,2023-01-27,13,Friday,4,1,False
2023-01-27 14:00:00,181.5,2023-01-27,14,Friday,4,1,False
2023-01-27 15:00:00,185.0,2023-01-27,15,Friday,4,1,False
2023-01-27 16:00:00,188.0,2023-01-27,16,Friday,4,1,False
2023-01-27 17:00:00,198.05,2023-01-27,17,Friday,4,1,False
2023-01-27 18:00:00,200.7,2023-01-27,18,Friday,4,1,False
2023-01-27 19:00:00,193.7,2023-01-27,19,Friday,4,1,False
2023-01-27 20:00:00,182.09,2023-01-27,20,Friday,4,1,False
2023-01-27 21:00:00,170.07,2023-01-27,21,Friday,4,1,False
2023-01-27 22:00:00,160.83,2023-01-27,22,Friday,4,1,False
2023-01-27 23:00:00,154.25,2023-01-27,23,Friday,4,1,False
2023-01-28 00:00:00,139.9,2023-01-28,0,Saturday,4,1,True
2023-01-28 01:00:00,134.76,2023-01-28,1,Saturday,4,1,True
2023-01-28 02:00:00,133.07,2023-01-28,2,Saturday,4,1,True
2023-01-28 03:00:00,128.79,2023-01-28,3,Saturday,4,1,True
2023-01-28 04:00:00,125.03,2023-01-28,4,Saturday,4,1,True
2023-01-28 05:00:00,122.75,2023-01-28,5,Saturday,4,1,True
2023-01-28 06:00:00,128.23,2023-01-28,6,Saturday,4,1,True
2023-01-28 07:00:00,136.13,2023-01-28,7,Saturday,4,1,True
2023-01-28 08:00:00,145.43,2023-01-28,8,Saturday,4,1,True
2023-01-28 09:00:00,160.11,2023-01-28,9,Saturday,4,1,True
2023-01-28 10:00:00,161.52,2023-01-28,10,Saturday,4,1,True
2023-01-28 11:00:00,159.74,2023-01-28,11,Saturday,4,1,True
2023-01-28 12:00:00,153.65,2023-01-28,12,Saturday,4,1,True
2023-01-28 13:00:00,134.74,2023-01-28,13,Saturday,4,1,True
2023-01-28 14:00:00,137.53,2023-01-28,14,Saturday,4,1,True
2023-01-28 15:00:00,149.86,2023-01-28,15,Saturday,4,1,True
2023-01-28 16:00:00,154.27,2023-01-28,16,Saturday,4,1,True
2023-01-28 17:00:00,164.93,2023-01-28,17,Saturday,4,1,True
2023-01-28 18:00:00,178.55,2023-01-28,18,Saturday,4,1,True
2023-01-28 19:00:00,174.01,2023-01-28,19,Saturday,4,1,True
2023-01-28 20:00:00,157.15,2023-01-28,20,Saturday,4,1,True
2023-01-28 21:00:00,147.6,2023-01-28,21,Saturday,4,1,True
2023-01-28 22:00:00,143.85,2023-01-28,22,Saturday,4,1,True
2023-01-28 23:00:00,149.5,2023-01-28,23,Saturday,4,1,True
2023-01-29 00:00:00,162.01,2023-01-29,0,Sunday,4,1,True
2023-01-29 01:00:00,151.34,2023-01-29,1,Sunday,4,1,True
2023-01-29 02:00:00,149.44,2023-01-29,2,Sunday,4,1,True
2023-01-29 03:00:00,128.18,2023-01-29,3,Sunday,4,1,True
2023-01-29 04:00:00,123.72,2023-01-29,4,Sunday,4,1,True
2023-01-29 05:00:00,123.98,2023-01-29,5,Sunday,4,1,True
2023-01-29 06:00:00,130.31,2023-01-29,6,Sunday,4,1,True
2023-01-29 07:00:00,133.1,2023-01-29,7,Sunday,4,1,True
2023-01-29 08:00:00,148.9,2023-01-29,8,Sunday,4,1,True
2023-01-29 09:00:00,159.66,2023-01-29,9,Sunday,4,1,True
2023-01-29 10:00:00,157.5,2023-01-29,10,Sunday,4,1,True
2023-01-29 11:00:00,154.58,2023-01-29,11,Sunday,4,1,True
2023-01-29 12:00:00,140.2,2023-01-29,12,Sunday,4,1,True
2023-01-29 13:00:00,116.5,2023-01-29,13,Sunday,4,1,True
2023-01-29 14:00:00,121.56,2023-01-29,14,Sunday,4,1,True
2023-01-29 15:00:00,125.96,2023-01-29,15,Sunday,4,1,True
2023-01-29 16:00:00,131.13,2023-01-29,16,Sunday,4,1,True
2023-01-29 17:00:00,157.51,2023-01-29,17,Sunday,4,1,True
2023-01-29 18:00:00,177.31,2023-01-29,18,Sunday,4,1,True
2023-01-29 19:00:00,178.58,2023-01-29,19,Sunday,4,1,True
2023-01-29 20:00:00,172.51,2023-01-29,20,Sunday,4,1,True
2023-01-29 21:00:00,162.32,2023-01-29,21,Sunday,4,1,True
2023-01-29 22:00:00,141.4,2023-01-29,22,Sunday,4,1,True
2023-01-29 23:00:00,122.59,2023-01-29,23,Sunday,4,1,True
2023-01-30 00:00:00,117.05,2023-01-30,0,Monday,5,1,False
2023-01-30 01:00:00,135.49,2023-01-30,1,Monday,5,1,False
2023-01-30 02:00:00,125.86,2023-01-30,2,Monday,5,1,False
2023-01-30 03:00:00,110.33,2023-01-30,3,Monday,5,1,False
2023-01-30 04:00:00,90.0,2023-01-30,4,Monday,5,1,False
2023-01-30 05:00:00,118.42,2023-01-30,5,Monday,5,1,False
2023-01-30 06:00:00,128.04,2023-01-30,6,Monday,5,1,False
2023-01-30 07:00:00,167.98,2023-01-30,7,Monday,5,1,False
2023-01-30 08:00:00,176.48,2023-01-30,8,Monday,5,1,False
2023-01-30 09:00:00,181.01,2023-01-30,9,Monday,5,1,False
2023-01-30 10:00:00,181.64,2023-01-30,10,Monday,5,1,False
2023-01-30 11:00:00,181.42,2023-01-30,11,Monday,5,1,False
2023-01-30 12:00:00,168.13,2023-01-30,12,Monday,5,1,False
2023-01-30 13:00:00,162.55,2023-01-30,13,Monday,5,1,False
2023-01-30 14:00:00,170.73,2023-01-30,14,Monday,5,1,False
2023-01-30 15:00:00,174.24,2023-01-30,15,Monday,5,1,False
2023-01-30 16:00:00,175.5,2023-01-30,16,Monday,5,1,False
2023-01-30 17:00:00,192.95,2023-01-30,17,Monday,5,1,False
2023-01-30 18:00:00,224.39,2023-01-30,18,Monday,5,1,False
2023-01-30 19:00:00,220.0,2023-01-30,19,Monday,5,1,False
2023-01-30 20:00:00,187.84,2023-01-30,20,Monday,5,1,False
2023-01-30 21:00:00,172.85,2023-01-30,21,Monday,5,1,False
2023-01-30 22:00:00,169.11,2023-01-30,22,Monday,5,1,False
2023-01-30 23:00:00,159.09,2023-01-30,23,Monday,5,1,False
2023-01-31 00:00:00,160.22,2023-01-31,0,Tuesday,5,1,False
2023-01-31 01:00:00,152.82,2023-01-31,1,Tuesday,5,1,False
2023-01-31 02:00:00,148.34,2023-01-31,2,Tuesday,5,1,False
2023-01-31 03:00:00,134.96,2023-01-31,3,Tuesday,5,1,False
2023-01-31 04:00:00,120.87,2023-01-31,4,Tuesday,5,1,False
2023-01-31 05:00:00,136.4,2023-01-31,5,Tuesday,5,1,False
2023-01-31 06:00:00,161.06,2023-01-31,6,Tuesday,5,1,False
2023-01-31 07:00:00,177.32,2023-01-31,7,Tuesday,5,1,False
2023-01-31 08:00:00,186.92,2023-01-31,8,Tuesday,5,1,False
2023-01-31 09:00:00,188.1,2023-01-31,9,Tuesday,5,1,False
2023-01-31 10:00:00,176.91,2023-01-31,10,Tuesday,5,1,False
2023-01-31 11:00:00,166.99,2023-01-31,11,Tuesday,5,1,False
2023-01-31 12:00:00,152.89,2023-01-31,12,Tuesday,5,1,False
2023-01-31 13:00:00,140.48,2023-01-31,13,Tuesday,5,1,False
2023-01-31 14:00:00,150.91,2023-01-31,14,Tuesday,5,1,False
2023-01-31 15:00:00,140.72,2023-01-31,15,Tuesday,5,1,False
2023-01-31 16:00:00,142.89,2023-01-31,16,Tuesday,5,1,False
2023-01-31 17:00:00,166.37,2023-01-31,17,Tuesday,5,1,False
2023-01-31 18:00:00,183.89,2023-01-31,18,Tuesday,5,1,False
2023-01-31 19:00:00,187.36,2023-01-31,19,Tuesday,5,1,False
2023-01-31 20:00:00,176.48,2023-01-31,20,Tuesday,5,1,False
2023-01-31 21:00:00,164.42,2023-01-31,21,Tuesday,5,1,False
2023-01-31 22:00:00,164.18,2023-01-31,22,Tuesday,5,1,False
2023-01-31 23:00:00,156.3,2023-01-31,23,Tuesday,5,1,False
2023-02-01 00:00:00,137.49,2023-02-01,0,Wednesday,5,2,False
2023-02-01 01:00:00,135.28,2023-02-01,1,Wednesday,5,2,False
2023-02-01 02:00:00,131.45,2023-02-01,2,Wednesday,5,2,False
2023-02-01 03:00:00,103.79,2023-02-01,3,Wednesday,5,2,False
2023-02-01 04:00:00,110.94,2023-02-01,4,Wednesday,5,2,False
2023-02-01 05:00:00,133.4,2023-02-01,5,Wednesday,5,2,False
2023-02-01 06:00:00,149.36,2023-02-01,6,Wednesday,5,2,False
2023-02-01 07:00:00,174.03,2023-02-01,7,Wednesday,5,2,False
2023-02-01 08:00:00,180.63,2023-02-01,8,Wednesday,5,2,False
2023-02-01 09:00:00,180.7,2023-02-01,9,Wednesday,5,2,False
2023-02-01 10:00:00,167.99,2023-02-01,10,Wednesday,5,2,False
2023-02-01 11:00:00,157.53,2023-02-01,11,Wednesday,5,2,False
2023-02-01 12:00:00,141.24,2023-02-01,12,Wednesday,5,2,False
2023-02-01 13:00:00,128.56,2023-02-01,13,Wednesday,5,2,False
2023-02-01 14:00:00,131.3,2023-02-01,14,Wednesday,5,2,False
2023-02-01 15:00:00,136.57,2023-02-01,15,Wednesday,5,2,False
2023-02-01 16:00:00,132.7,2023-02-01,16,Wednesday,5,2,False
2023-02-01 17:00:00,167.62,2023-02-01,17,Wednesday,5,2,False
2023-02-01 18:00:00,182.24,2023-02-01,18,Wednesday,5,2,False
2023-02-01 19:00:00,189.74,2023-02-01,19,Wednesday,5,2,False
2023-02-01 20:00:00,175.02,2023-02-01,20,Wednesday,5,2,False
2023-02-01 21:00:00,160.0,2023-02-01,21,Wednesday,5,2,False
2023-02-01 22:00:00,161.09,2023-02-01,22,Wednesday,5,2,False
2023-02-01 23:00:00,152.3,2023-02-01,23,Wednesday,5,2,False
2023-02-02 00:00:00,148.7,2023-02-02,0,Thursday,5,2,False
2023-02-02 01:00:00,140.0,2023-02-02,1,Thursday,5,2,False
2023-02-02 02:00:00,140.06,2023-02-02,2,Thursday,5,2,False
2023-02-02 03:00:00,122.2,2023-02-02,3,Thursday,5,2,False
2023-02-02 04:00:00,113.74,2023-02-02,4,Thursday,5,2,False
2023-02-02 05:00:00,127.29,2023-02-02,5,Thursday,5,2,False
2023-02-02 06:00:00,141.5,2023-02-02,6,Thursday,5,2,False
