MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2025-01-16 14:00:00,115.14,2025-01-16,14,Thursday,3,1,False
2025-01-16 15:00:00,119.64,2025-01-16,15,Thursday,3,1,False
2025-01-16 16:00:00,137.69,2025-01-16,16,Thursday,3,1,False
2025-01-16 17:00:00,164.77,2025-01-16,17,Thursday,3,1,False
2025-01-16 18:00:00,184.32,2025-01-16,18,Thursday,3,1,False
2025-01-16 19:00:00,179.97,2025-01-16,19,Thursday,3,1,False
2025-01-16 20:00:00,159.6,2025-01-16,20,Thursday,3,1,False
2025-01-16 21:00:00,142.32,2025-01-16,21,Thursday,3,1,False
2025-01-16 22:00:00,136.02,2025-01-16,22,Thursday,3,1,False
2025-01-16 23:00:00,124.44,2025-01-16,23,Thursday,3,1,False
2025-01-17 00:00:00,124.83,2025-01-17,0,Friday,3,1,False
2025-01-17 01:00:00,121.32,2025-01-17,1,Friday,3,1,False
2025-01-17 02:00:00,118.2,2025-01-17,2,Friday,3,1,False
2025-01-17 03:00:00,117.49,2025-01-17,3,Friday,3,1,False
2025-01-17 04:00:00,117.26,2025-01-17,4,Friday,3,1,False
2025-01-17 05:00:00,119.99,2025-01-17,5,Friday,3,1,False
2025-01-17 06:00:00,140.8,2025-01-17,6,Friday,3,1,False
2025-01-17 07:00:00,175.01,2025-01-17,7,Friday,3,1,False
2025-01-17 08:00:00,208.13,2025-01-17,8,Friday,3,1,False
2025-01-17 09:00:00,175.34,2025-01-17,9,Friday,3,1,False
2025-01-17 10:00:00,149.39,2025-01-17,10,Friday,3,1,False
2025-01-17 11:00:00,136.0,2025-01-17,11,Friday,3,1,False
2025-01-17 12:00:00,126.44,2025-01-17,12,Friday,3,1,False
2025-01-17 13:00:00,124.03,2025-01-17,13,Friday,3,1,False
2025-01-17 14:00:00,119.51,2025-01-17,14,Friday,3,1,False
2025-01-17 15:00:00,120.02,2025-01-17,15,Friday,3,1,False
2025-01-17 16:00:00,138.02,2025-01-17,16,Friday,3,1,False
2025-01-17 17:00:00,172.31,2025-01-17,17,Friday,3,1,False
2025-01-17 18:00:00,179.92,2025-01-17,18,Friday,3,1,False
2025-01-17 19:00:00,174.22,2025-01-17,19,Friday,3,1,False
2025-01-17 20:00:00,157.91,2025-01-17,20,Friday,3,1,False
2025-01-17 21:00:00,145.0,2025-01-17,21,Friday,3,1,False
2025-01-17 22:00:00,139.97,2025-01-17,22,Friday,3,1,False
2025-01-17 23:00:00,127.05,2025-01-17,23,Friday,3,1,False
2025-01-18 00:00:00,125.46,2025-01-18,0,Saturday,3,1,True
2025-01-18 01:00:00,121.08,2025-01-18,1,Saturday,3,1,True
2025-01-18 02:00:00,121.06,2025-01-18,2,Saturday,3,1,True
2025-01-18 03:00:00,118.86,2025-01-18,3,Saturday,3,1,True
2025-01-18 04:00:00,116.56,2025-01-18,4,Saturday,3,1,True
2025-01-18 05:00:00,119.78,2025-01-18,5,Saturday,3,1,True
2025-01-18 06:00:00,120.0,2025-01-18,6,Saturday,3,1,True
2025-01-18 07:00:00,133.8,2025-01-18,7,Saturday,3,1,True
2025-01-18 08:00:00,145.69,2025-01-18,8,Saturday,3,1,True
2025-01-18 09:00:00,144.1,2025-01-18,9,Saturday,3,1,True
2025-01-18 10:00:00,131.7,2025-01-18,10,Saturday,3,1,True
2025-01-18 11:00:00,121.6,2025-01-18,11,Saturday,3,1,True
2025-01-18 12:00:00,118.87,2025-01-18,12,Saturday,3,1,True
2025-01-18 13:00:00,115.01,2025-01-18,13,Saturday,3,1,True
2025-01-18 14:00:00,117.28,2025-01-18,14,Saturday,3,1,True
2025-01-18 15:00:00,113.97,2025-01-18,15,Saturday,3,1,True
2025-01-18 16:00:00,120.9,2025-01-18,16,Saturday,3,1,True
2025-01-18 17:00:00,145.65,2025-01-18,17,Saturday,3,1,True
2025-01-18 18:00:00,167.57,2025-01-18,18,Saturday,3,1,True
2025-01-18 19:00:00,167.85,2025-01-18,19,Saturday,3,1,True
2025-01-18 20:00:00,156.12,2025-01-18,20,Saturday,3,1,True
2025-01-18 21:00:00,143.42,2025-01-18,21,Saturday,3,1,True
2025-01-18 22:00:00,136.4,2025-01-18,22,Saturday,3,1,True
2025-01-18 23:00:00,129.36,2025-01-18,23,Saturday,3,1,True
2025-01-19 00:00:00,129.77,2025-01-19,0,Sunday,3,1,True
2025-01-19 01:00:00,124.35,2025-01-19,1,Sunday,3,1,True
2025-01-19 02:00:00,123.17,2025-01-19,2,Sunday,3,1,True
2025-01-19 03:00:00,121.24,2025-01-19,3,Sunday,3,1,True
2025-01-19 04:00:00,120.18,2025-01-19,4,Sunday,3,1,True
2025-01-19 05:00:00,120.0,2025-01-19,5,Sunday,3,1,True
2025-01-19 06:00:00,121.59,2025-01-19,6,Sunday,3,1,True
2025-01-19 07:00:00,123.47,2025-01-19,7,Sunday,3,1,True
2025-01-19 08:00:00,123.61,2025-01-19,8,Sunday,3,1,True
2025-01-19 09:00:00,125.33,2025-01-19,9,Sunday,3,1,True
2025-01-19 10:00:00,125.43,2025-01-19,10,Sunday,3,1,True
2025-01-19 11:00:00,122.16,2025-01-19,11,Sunday,3,1,True
2025-01-19 12:00:00,112.25,2025-01-19,12,Sunday,3,1,True
2025-01-19 13:00:00,107.51,2025-01-19,13,Sunday,3,1,True
2025-01-19 14:00:00,116.81,2025-01-19,14,Sunday,3,1,True
2025-01-19 15:00:00,113.41,2025-01-19,15,Sunday,3,1,True
2025-01-19 16:00:00,120.74,2025-01-19,16,Sunday,3,1,True
2025-01-19 17:00:00,143.04,2025-01-19,17,Sunday,3,1,True
2025-01-19 18:00:00,159.68,2025-01-19,18,Sunday,3,1,True
2025-01-19 19:00:00,157.33,2025-01-19,19,Sunday,3,1,True
2025-01-19 20:00:00,150.03,2025-01-19,20,Sunday,3,1,True
2025-01-19 21:00:00,140.38,2025-01-19,21,Sunday,3,1,True
2025-01-19 22:00:00,131.56,2025-01-19,22,Sunday,3,1,True
2025-01-19 23:00:00,123.12,2025-01-19,23,Sunday,3,1,True
2025-01-20 00:00:00,122.3,2025-01-20,0,Monday,4,1,False
2025-01-20 01:00:00,119.5,2025-01-20,1,Monday,4,1,False
2025-01-20 02:00:00,116.57,2025-01-20,2,Monday,4,1,False
2025-01-20 03:00:00,114.41,2025-01-20,3,Monday,4,1,False
2025-01-20 04:00:00,115.45,2025-01-20,4,Monday,4,1,False
2025-01-20 05:00:00,116.1,2025-01-20,5,Monday,4,1,False
2025-01-20 06:00:00,137.33,2025-01-20,6,Monday,4,1,False
2025-01-20 07:00:00,190.26,2025-01-20,7,Monday,4,1,False
2025-01-20 08:00:00,289.0,2025-01-20,8,Monday,4,1,False
2025-01-20 09:00:00,289.0,2025-01-20,9,Monday,4,1,False
2025-01-20 10:00:00,236.29,2025-01-20,10,Monday,4,1,False
2025-01-20 11:00:00,188.28,2025-01-20,11,Monday,4,1,False
2025-01-20 12:00:00,176.5,2025-01-20,12,Monday,4,1,False
2025-01-20 13:00:00,171.39,2025-01-20,13,Monday,4,1,False
2025-01-20 14:00:00,182.73,2025-01-20,14,Monday,4,1,False
2025-01-20 15:00:00,193.39,2025-01-20,15,Monday,4,1,False
2025-01-20 16:00:00,235.0,2025-01-20,16,Monday,4,1,False
2025-01-20 17:00:00,276.18,2025-01-20,17,Monday,4,1,False
2025-01-20 18:00:00,473.28,2025-01-20,18,Monday,4,1,False
2025-01-20 19:00:00,295.57,2025-01-20,19,Monday,4,1,False
2025-01-20 20:00:00,220.0,2025-01-20,20,Monday,4,1,False
2025-01-20 21:00:00,170.0,2025-01-20,21,Monday,4,1,False
2025-01-20 22:00:00,153.58,2025-01-20,22,Monday,4,1,False
2025-01-20 23:00:00,139.0,2025-01-20,23,Monday,4,1,False
2025-01-21 00:00:00,136.0,2025-01-21,0,Tuesday,4,1,False
2025-01-21 01:00:00,130.65,2025-01-21,1,Tuesday,4,1,False
2025-01-21 02:00:00,124.35,2025-01-21,2,Tuesday,4,1,False
2025-01-21 03:00:00,117.05,2025-01-21,3,Tuesday,4,1,False
2025-01-21 04:00:00,115.3,2025-01-21,4,Tuesday,4,1,False
2025-01-21 05:00:00,123.83,2025-01-21,5,Tuesday,4,1,False
2025-01-21 06:00:00,138.86,2025-01-21,6,Tuesday,4,1,False
2025-01-21 07:00:00,190.0,2025-01-21,7,Tuesday,4,1,False
2025-01-21 08:00:00,245.0,2025-01-21,8,Tuesday,4,1,False
2025-01-21 09:00:00,212.22,2025-01-21,9,Tuesday,4,1,False
2025-01-21 10:00:00,200.0,2025-01-21,10,Tuesday,4,1,False
2025-01-21 11:00:00,164.84,2025-01-21,11,Tuesday,4,1,False
2025-01-21 12:00:00,151.36,2025-01-21,12,Tuesday,4,1,False
2025-01-21 13:00:00,145.81,2025-01-21,13,Tuesday,4,1,False
2025-01-21 14:00:00,151.03,2025-01-21,14,Tuesday,4,1,False
2025-01-21 15:00:00,165.48,2025-01-21,15,Tuesday,4,1,False
2025-01-21 16:00:00,160.32,2025-01-21,16,Tuesday,4,1,False
2025-01-21 17:00:00,199.32,2025-01-21,17,Tuesday,4,1,False
2025-01-21 18:00:00,208.44,2025-01-21,18,Tuesday,4,1,False
2025-01-21 19:00:00,187.72,2025-01-21,19,Tuesday,4,1,False
2025-01-21 20:00:00,160.18,2025-01-21,20,Tuesday,4,1,False
2025-01-21 21:00:00,147.08,2025-01-21,21,Tuesday,4,1,False
2025-01-21 22:00:00,137.0,2025-01-21,22,Tuesday,4,1,False
2025-01-21 23:00:00,125.75,2025-01-21,23,Tuesday,4,1,False
2025-01-22 00:00:00,123.53,2025-01-22,0,Wednesday,4,1,False
2025-01-22 01:00:00,116.3,2025-01-22,1,Wednesday,4,1,False
2025-01-22 02:00:00,106.78,2025-01-22,2,Wednesday,4,1,False
2025-01-22 03:00:00,104.45,2025-01-22,3,Wednesday,4,1,False
2025-01-22 04:00:00,103.6,2025-01-22,4,Wednesday,4,1,False
2025-01-22 05:00:00,107.0,2025-01-22,5,Wednesday,4,1,False
2025-01-22 06:00:00,120.57,2025-01-22,6,Wednesday,4,1,False
2025-01-22 07:00:00,140.33,2025-01-22,7,Wednesday,4,1,False
2025-01-22 08:00:00,200.0,2025-01-22,8,Wednesday,4,1,False
2025-01-22 09:00:00,199.41,2025-01-22,9,Wednesday,4,1,False
2025-01-22 10:00:00,179.06,2025-01-22,10,Wednesday,4,1,False
2025-01-22 11:00:00,172.94,2025-01-22,11,Wednesday,4,1,False
2025-01-22 12:00:00,165.0,2025-01-22,12,Wednesday,4,1,False
2025-01-22 13:00:00,170.0,2025-01-22,13,Wednesday,4,1,False
2025-01-22 14:00:00,177.03,2025-01-22,14,Wednesday,4,1,False
2025-01-22 15:00:00,185.0,2025-01-22,15,Wednesday,4,1,False
2025-01-22 16:00:00,165.85,2025-01-22,16,Wednesday,4,1,False
2025-01-22 17:00:00,149.03,2025-01-22,17,Wednesday,4,1,False
2025-01-22 18:00:00,159.6,2025-01-22,18,Wednesday,4,1,False
2025-01-22 19:00:00,167.72,2025-01-22,19,Wednesday,4,1,False
2025-01-22 20:00:00,139.49,2025-01-22,20,Wednesday,4,1,False
2025-01-22 21:00:00,127.94,2025-01-22,21,Wednesday,4,1,False
2025-01-22 22:00:00,129.86,2025-01-22,22,Wednesday,4,1,False
2025-01-22 23:00:00,116.27,2025-01-22,23,Wednesday,4,1,False
2025-01-23 00:00:00,114.6,2025-01-23,0,Thursday,4,1,False
2025-01-23 01:00:00,109.77,2025-01-23,1,Thursday,4,1,False
2025-01-23 02:00:00,105.84,2025-01-23,2,Thursday,4,1,False
2025-01-23 03:00:00,100.45,2025-01-23,3,Thursday,4,1,False
2025-01-23 04:00:00,98.53,2025-01-23,4,Thursday,4,1,False
2025-01-23 05:00:00,101.82,2025-01-23,5,Thursday,4,1,False
2025-01-23 06:00:00,113.79,2025-01-23,6,Thursday,4,1,False
2025-01-23 07:00:00,142.28,2025-01-23,7,Thursday,4,1,False
2025-01-23 08:00:00,160.34,2025-01-23,8,Thursday,4,1,False
2025-01-23 09:00:00,157.26,2025-01-23,9,Thursday,4,1,False
2025-01-23 10:00:00,135.21,2025-01-23,10,Thursday,4,1,False
2025-01-23 11:00:00,123.6,2025-01-23,11,Thursday,4,1,False
2025-01-23 12:00:00,104.18,2025-01-23,12,Thursday,4,1,False
2025-01-23 13:00:00,98.58,2025-01-23,13,Thursday,4,1,False
2025-01-23 14:00:00,95.4,2025-01-23,14,Thursday,4,1,False
2025-01-23 15:00:00,100.26,2025-01-23,15,Thursday,4,1,False
2025-01-23 16:00:00,100.97,2025-01-23,16,Thursday,4,1,False
2025-01-23 17:00:00,115.69,2025-01-23,17,Thursday,4,1,False
2025-01-23 18:00:00,121.78,2025-01-23,18,Thursday,4,1,False
2025-01-23 19:00:00,114.79,2025-01-23,19,Thursday,4,1,False
2025-01-23 20:00:00,98.44,2025-01-23,20,Thursday,4,1,False
2025-01-23 21:00:00,84.21,2025-01-23,21,Thursday,4,1,False
2025-01-23 22:00:00,85.09,2025-01-23,22,Thursday,4,1,False
2025-01-23 23:00:00,65.01,2025-01-23,23,Thursday,4,1,False
2025-01-24 00:00:00,75.16,2025-01-24,0,Friday,4,1,False
2025-01-24 01:00:00,63.05,2025-01-24,1,Friday,4,1,False
2025-01-24 02:00:00,48.6,2025-01-24,2,Friday,4,1,False
2025-01-24 03:00:00,44.37,2025-01-24,3,Friday,4,1,False
2025-01-24 04:00:00,16.01,2025-01-24,4,Friday,4,1,False
2025-01-24 05:00:00,30.03,2025-01-24,5,Friday,4,1,False
2025-01-24 06:00:00,64.93,2025-01-24,6,Friday,4,1,False
2025-01-24 07:00:00,104.09,2025-01-24,7,Friday,4,1,False
2025-01-24 08:00:00,105.26,2025-01-24,8,Friday,4,1,False
2025-01-24 09:00:00,97.14,2025-01-24,9,Friday,4,1,False
2025-01-24 10:00:00,93.63,2025-01-24,10,Friday,4,1,False
2025-01-24 11:00:00,81.93,2025-01-24,11,Friday,4,1,False
2025-01-24 12:00:00,79.68,2025-01-24,12,Friday,4,1,False
2025-01-24 13:00:00,77.26,2025-01-24,13,Friday,4,1,False
2025-01-24 14:00:00,75.07,2025-01-24,14,Friday,4,1,False
2025-01-24 15:00:00,77.26,2025-01-24,15,Friday,4,1,False
2025-01-24 16:00:00,77.13,2025-01-24,16,Friday,4,1,False
2025-01-24 17:00:00,92.7,2025-01-24,17,Friday,4,1,False
2025-01-24 18:00:00,99.64,2025-01-24,18,Friday,4,1,False
2025-01-24 19:00:00,101.02,2025-01-24,19,Friday,4,1,False
2025-01-24 20:00:00,93.67,2025-01-24,20,Friday,4,1,False
2025-01-24 21:00:00,87.96,2025-01-24,21,Friday,4,1,False
2025-01-24 22:00:00,96.72,2025-01-24,22,Friday,4,1,False
2025-01-24 23:00:00,90.7,2025-01-24,23,Friday,4,1,False
2025-01-25 00:00:00,57.03,2025-01-25,0,Saturday,4,1,True
2025-01-25 01:00:00,35.0,2025-01-25,1,Saturday,4,1,True
2025-01-25 02:00:00,25.2,2025-01-25,2,Saturday,4,1,True
2025-01-25 03:00:00,19.71,2025-01-25,3,Saturday,4,1,True
2025-01-25 04:00:00,16.8,2025-01-25,4,Saturday,4,1,True
2025-01-25 05:00:00,17.72,2025-01-25,5,Saturday,4,1,True
2025-01-25 06:00:00,25.0,2025-01-25,6,Saturday,4,1,True
2025-01-25 07:00:00,49.29,2025-01-25,7,Saturday,4,1,True
2025-01-25 08:00:00,55.54,2025-01-25,8,Saturday,4,1,True
2025-01-25 09:00:00,73.4,2025-01-25,9,Saturday,4,1,True
2025-01-25 10:00:00,60.73,2025-01-25,10,Saturday,4,1,True
2025-01-25 11:00:00,63.25,2025-01-25,11,Saturday,4,1,True
2025-01-25 12:00:00,70.17,2025-01-25,12,Saturday,4,1,True
2025-01-25 13:00:00,76.09,2025-01-25,13,Saturday,4,1,True
2025-01-25 14:00:00,55.16,2025-01-25,14,Saturday,4,1,True
2025-01-25 15:00:00,45.09,2025-01-25,15,Saturday,4,1,True
2025-01-25 16:00:00,53.77,2025-01-25,16,Saturday,4,1,True
2025-01-25 17:00:00,85.21,2025-01-25,17,Saturday,4,1,True
2025-01-25 18:00:00,118.32,2025-01-25,18,Saturday,4,1,True
2025-01-25 19:00:00,120.74,2025-01-25,19,Saturday,4,1,True
2025-01-25 20:00:00,96.37,2025-01-25,20,Saturday,4,1,True
2025-01-25 21:00:00,87.38,2025-01-25,21,Saturday,4,1,True
2025-01-25 22:00:00,86.5,2025-01-25,22,Saturday,4,1,True
2025-01-25 23:00:00,81.06,2025-01-25,23,Saturday,4,1,True
2025-01-26 00:00:00,60.02,2025-01-26,0,Sunday,4,1,True
2025-01-26 01:00:00,61.36,2025-01-26,1,Sunday,4,1,True
2025-01-26 02:00:00,29.7,2025-01-26,2,Sunday,4,1,True
2025-01-26 03:00:00,49.34,2025-01-26,3,Sunday,4,1,True
2025-01-26 04:00:00,26.21,2025-01-26,4,Sunday,4,1,True
2025-01-26 05:00:00,33.41,2025-01-26,5,Sunday,4,1,True
2025-01-26 06:00:00,44.2,2025-01-26,6,Sunday,4,1,True
2025-01-26 07:00:00,47.96,2025-01-26,7,Sunday,4,1,True
2025-01-26 08:00:00,29.54,2025-01-26,8,Sunday,4,1,True
2025-01-26 09:00:00,26.21,2025-01-26,9,Sunday,4,1,True
2025-01-26 10:00:00,25.95,2025-01-26,10,Sunday,4,1,True
2025-01-26 11:00:00,79.22,2025-01-26,11,Sunday,4,1,True
2025-01-26 12:00:00,84.83,2025-01-26,12,Sunday,4,1,True
2025-01-26 13:00:00,29.81,2025-01-26,13,Sunday,4,1,True
2025-01-26 14:00:00,14.98,2025-01-26,14,Sunday,4,1,True
2025-01-26 15:00:00,13.46,2025-01-26,15,Sunday,4,1,True
2025-01-26 16:00:00,13.45,2025-01-26,16,Sunday,4,1,True
2025-01-26 17:00:00,25.2,2025-01-26,17,Sunday,4,1,True
2025-01-26 18:00:00,51.54,2025-01-26,18,Sunday,4,1,True
2025-01-26 19:00:00,44.38,2025-01-26,19,Sunday,4,1,True
2025-01-26 20:00:00,39.06,2025-01-26,20,Sunday,4,1,True
2025-01-26 21:00:00,33.78,2025-01-26,21,Sunday,4,1,True
2025-01-26 22:00:00,32.35,2025-01-26,22,Sunday,4,1,True
2025-01-26 23:00:00,26.32,2025-01-26,23,Sunday,4,1,True
2025-01-27 00:00:00,15.67,2025-01-27,0,Monday,5,1,False
2025-01-27 01:00:00,7.06,2025-01-27,1,Monday,5,1,False
2025-01-27 02:00:00,13.1,2025-01-27,2,Monday,5,1,False
2025-01-27 03:00:00,3.52,2025-01-27,3,Monday,5,1,False
2025-01-27 04:00:00,0.65,2025-01-27,4,Monday,5,1,False
2025-01-27 05:00:00,4.94,2025-01-27,5,Monday,5,1,False
2025-01-27 06:00:00,19.57,2025-01-27,6,Monday,5,1,False
2025-01-27 07:00:00,31.84,2025-01-27,7,Monday,5,1,False
2025-01-27 08:00:00,48.01,2025-01-27,8,Monday,5,1,False
2025-01-27 09:00:00,43.06,2025-01-27,9,Monday,5,1,False
2025-01-27 10:00:00,35.72,2025-01-27,10,Monday,5,1,False
2025-01-27 11:00:00,32.76,2025-01-27,11,Monday,5,1,False
2025-01-27 12:00:00,32.69,2025-01-27,12,Monday,5,1,False
2025-01-27 13:00:00,33.77,2025-01-27,13,Monday,5,1,False
2025-01-27 14:00:00,22.54,2025-01-27,14,Monday,5,1,False
2025-01-27 15:00:00,19.9,2025-01-27,15,Monday,5,1,False
2025-01-27 16:00:00,22.97,2025-01-27,16,Monday,5,1,False
2025-01-27 17:00:00,55.67,2025-01-27,17,Monday,5,1,False
2025-01-27 18:00:00,57.18,2025-01-27,18,Monday,5,1,False
2025-01-27 19:00:00,57.1,2025-01-27,19,Monday,5,1,False
2025-01-27 20:00:00,40.9,2025-01-27,20,Monday,5,1,False
2025-01-27 21:00:00,37.68,2025-01-27,21,Monday,5,1,False
2025-01-27 22:00:00,32.0,2025-01-27,22,Monday,5,1,False
2025-01-27 23:00:00,26.23,2025-01-27,23,Monday,5,1,False
2025-01-28 00:00:00,16.55,2025-01-28,0,Tuesday,5,1,False
2025-01-28 01:00:00,9.12,2025-01-28,1,Tuesday,5,1,False
2025-01-28 02:00:00,4.56,2025-01-28,2,Tuesday,5,1,False
2025-01-28 03:00:00,5.29,2025-01-28,3,Tuesday,5,1,False
2025-01-28 04:00:00,0.65,2025-01-28,4,Tuesday,5,1,False
2025-01-28 05:00:00,0.65,2025-01-28,5,Tuesday,5,1,False
2025-01-28 06:00:00,16.27,2025-01-28,6,Tuesday,5,1,False
2025-01-28 07:00:00,39.6,2025-01-28,7,Tuesday,5,1,False
2025-01-28 08:00:00,61.83,2025-01-28,8,Tuesday,5,1,False
2025-01-28 09:00:00,58.32,2025-01-28,9,Tuesday,5,1,False
2025-01-28 10:00:00,23.28,2025-01-28,10,Tuesday,5,1,False
2025-01-28 11:00:00,29.14,2025-01-28,11,Tuesday,5,1,False
2025-01-28 12:00:00,41.44,2025-01-28,12,Tuesday,5,1,False
2025-01-28 13:00:00,25.05,2025-01-28,13,Tuesday,5,1,False
2025-01-28 14:00:00,23.57,2025-01-28,14,Tuesday,5,1,False
2025-01-28 15:00:00,25.56,2025-01-28,15,Tuesday,5,1,False
2025-01-28 16:00:00,30.67,2025-01-28,16,Tuesday,5,1,False
2025-01-28 17:00:00,31.58,2025-01-28,17,Tuesday,5,1,False
2025-01-28 18:00:00,51.46,2025-01-28,18,Tuesday,5,1,False
2025-01-28 19:00:00,69.5,2025-01-28,19,Tuesday,5,1,False
2025-01-28 20:00:00,60.0,2025-01-28,20,Tuesday,5,1,False
2025-01-28 21:00:00,48.03,2025-01-28,21,Tuesday,5,1,False
2025-01-28 22:00:00,34.22,2025-01-28,22,Tuesday,5,1,False
2025-01-28 23:00:00,26.28,2025-01-28,23,Tuesday,5,1,False
2025-01-29 00:00:00,27.74,2025-01-29,0,Wednesday,5,1,False
2025-01-29 01:00:00,25.52,2025-01-29,1,Wednesday,5,1,False
2025-01-29 02:00:00,15.05,2025-01-29,2,Wednesday,5,1,False
2025-01-29 03:00:00,3.52,2025-01-29,3,Wednesday,5,1,False
2025-01-29 04:00:00,3.52,2025-01-29,4,Wednesday,5,1,False
2025-01-29 05:00:00,3.52,2025-01-29,5,Wednesday,5,1,False
2025-01-29 06:00:00,38.16,2025-01-29,6,Wednesday,5,1,False
2025-01-29 07:00:00,76.68,2025-01-29,7,Wednesday,5,1,False
2025-01-29 08:00:00,103.61,2025-01-29,8,Wednesday,5,1,False
2025-01-29 09:00:00,69.2,2025-01-29,9,Wednesday,5,1,False
2025-01-29 10:00:00,45.0,2025-01-29,10,Wednesday,5,1,False
2025-01-29 11:00:00,46.02,2025-01-29,11,Wednesday,5,1,False
2025-01-29 12:00:00,72.92,2025-01-29,12,Wednesday,5,1,False
2025-01-29 13:00:00,75.39,2025-01-29,13,Wednesday,5,1,False
2025-01-29 14:00:00,75.16,2025-01-29,14,Wednesday,5,1,False
2025-01-29 15:00:00,85.61,2025-01-29,15,Wednesday,5,1,False
2025-01-29 16:00:00,102.94,2025-01-29,16,Wednesday,5,1,False
2025-01-29 17:00:00,147.4,2025-01-29,17,Wednesday,5,1,False
2025-01-29 18:00:00,140.11,2025-01-29,18,Wednesday,5,1,False
2025-01-29 19:00:00,146.08,2025-01-29,19,Wednesday,5,1,False
2025-01-29 20:00:00,134.31,2025-01-29,20,Wednesday,5,1,False
2025-01-29 21:00:00,118.57,2025-01-29,21,Wednesday,5,1,False
2025-01-29 22:00:00,99.38,2025-01-29,22,Wednesday,5,1,False
2025-01-29 23:00:00,91.01,2025-01-29,23,Wednesday,5,1,False
2025-01-30 00:00:00,66.63,2025-01-30,0,Thursday,5,1,False
2025-01-30 01:00:00,65.29,2025-01-30,1,Thursday,5,1,False
2025-01-30 02:00:00,72.82,2025-01-30,2,Thursday,5,1,False
2025-01-30 03:00:00,39.15,2025-01-30,3,Thursday,5,1,False
2025-01-30 04:00:00,30.45,2025-01-30,4,Thursday,5,1,False
2025-01-30 05:00:00,55.79,2025-01-30,5,Thursday,5,1,False
2025-01-30 06:00:00,93.26,2025-01-30,6,Thursday,5,1,False
2025-01-30 07:00:00,135.85,2025-01-30,7,Thursday,5,1,False
2025-01-30 08:00:00,160.3,2025-01-30,8,Thursday,5,1,False
2025-01-30 09:00:00,143.87,2025-01-30,9,Thursday,5,1,False
2025-01-30 10:00:00,134.75,2025-01-30,10,Thursday,5,1,False
2025-01-30 11:00:00,123.25,2025-01-30,11,Thursday,5,1,False
2025-01-30 12:00:00,115.97,2025-01-30,12,Thursday,5,1,False
2025-01-30 13:00:00,113.3,2025-01-30,13,Thursday,5,1,False
2025-01-30 14:00:00,110.04,2025-01-30,14,Thursday,5,1,False
2025-01-30 15:00:00,103.76,2025-01-30,15,Thursday,5,1,False
2025-01-30 16:00:00,97.78,2025-01-30,16,Thursday,5,1,False
2025-01-30 17:00:00,115.9,2025-01-30,17,Thursday,5,1,False
2025-01-30 18:00:00,143.31,2025-01-30,18,Thursday,5,1,False
2025-01-30 19:00:00,161.0,2025-01-30,19,Thursday,5,1,False
2025-01-30 20:00:00,138.91,2025-01-30,20,Thursday,5,1,False
2025-01-30 21:00:00,125.0,2025-01-30,21,Thursday,5,1,False
2025-01-30 22:00:00,122.11,2025-01-30,22,Thursday,5,1,False
2025-01-30 23:00:00,120.2,2025-01-30,23,Thursday,5,1,False
2025-01-31 00:00:00,120.0,2025-01-31,0,Friday,5,1,False
2025-01-31 01:00:00,113.22,2025-01-31,1,Friday,5,1,False
2025-01-31 02:00:00,112.1,2025-01-31,2,Friday,5,1,False
2025-01-31 03:00:00,100.33,2025-01-31,3,Friday,5,1,False
2025-01-31 04:00:00,102.47,2025-01-31,4,Friday,5,1,False
2025-01-31 05:00:00,111.54,2025-01-31,5,Friday,5,1,False
2025-01-31 06:00:00,120.47,2025-01-31,6,Friday,5,1,False
2025-01-31 07:00:00,143.16,2025-01-31,7,Friday,5,1,False
2025-01-31 08:00:00,163.7,2025-01-31,8,Friday,5,1,False
2025-01-31 09:00:00,154.82,2025-01-31,9,Friday,5,1,False
2025-01-31 10:00:00,130.1,2025-01-31,10,Friday,5,1,False
2025-01-31 11:00:00,126.2,2025-01-31,11,Friday,5,1,False
2025-01-31 12:00:00,120.06,2025-01-31,12,Friday,5,1,False
2025-01-31 13:00:00,121.19,2025-01-31,13,Friday,5,1,False
2025-01-31 14:00:00,116.68,2025-01-31,14,Friday,5,1,False
2025-01-31 15:00:00,111.0,2025-01-31,15,Friday,5,1,False
2025-01-31 16:00:00,111.56,2025-01-31,16,Friday,5,1,False
2025-01-31 17:00:00,121.32,2025-01-31,17,Friday,5,1,False
2025-01-31 18:00:00,184.48,2025-01-31,18,Friday,5,1,False
2025-01-31 19:00:00,178.99,2025-01-31,19,Friday,5,1,False
2025-01-31 20:00:00,162.66,2025-01-31,20,Friday,5,1,False
2025-01-31 21:00:00,152.7,2025-01-31,21,Friday,5,1,False
2025-01-31 22:00:00,145.02,2025-01-31,22,Friday,5,1,False
2025-01-31 23:00:00,131.29,2025-01-31,23,Friday,5,1,False
2025-02-01 00:00:00,137.18,2025-02-01,0,Saturday,5,2,True
2025-02-01 01:00:00,129.61,2025-02-01,1,Saturday,5,2,True
2025-02-01 02:00:00,124.38,2025-02-01,2,Saturday,5,2,True
2025-02-01 03:00:00,116.96,2025-02-01,3,Saturday,5,2,True
2025-02-01 04:00:00,104.73,2025-02-01,4,Saturday,5,2,True
2025-02-01 05:00:00,108.17,2025-02-01,5,Saturday,5,2,True
2025-02-01 06:00:00,124.45,2025-02-01,6,Saturday,5,2,True
