MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2022-06-20 19:00:00,333.99,2022-06-20,19,Monday,25,6,False
2022-06-20 20:00:00,324.61,2022-06-20,20,Monday,25,6,False
2022-06-20 21:00:00,319.27,2022-06-20,21,Monday,25,6,False
2022-06-20 22:00:00,311.19,2022-06-20,22,Monday,25,6,False
2022-06-20 23:00:00,301.6,2022-06-20,23,Monday,25,6,False
2022-06-21 00:00:00,279.3,2022-06-21,0,Tuesday,25,6,False
2022-06-21 01:00:00,264.7,2022-06-21,1,Tuesday,25,6,False
2022-06-21 02:00:00,239.49,2022-06-21,2,Tuesday,25,6,False
2022-06-21 03:00:00,228.1,2022-06-21,3,Tuesday,25,6,False
2022-06-21 04:00:00,223.11,2022-06-21,4,Tuesday,25,6,False
2022-06-21 05:00:00,233.35,2022-06-21,5,Tuesday,25,6,False
2022-06-21 06:00:00,297.61,2022-06-21,6,Tuesday,25,6,False
2022-06-21 07:00:00,338.9,2022-06-21,7,Tuesday,25,6,False
2022-06-21 08:00:00,368.04,2022-06-21,8,Tuesday,25,6,False
2022-06-21 09:00:00,388.0,2022-06-21,9,Tuesday,25,6,False
2022-06-21 10:00:00,390.0,2022-06-21,10,Tuesday,25,6,False
2022-06-21 11:00:00,373.21,2022-06-21,11,Tuesday,25,6,False
2022-06-21 12:00:00,398.62,2022-06-21,12,Tuesday,25,6,False
2022-06-21 13:00:00,396.0,2022-06-21,13,Tuesday,25,6,False
2022-06-21 14:00:00,418.75,2022-06-21,14,Tuesday,25,6,False
2022-06-21 15:00:00,418.63,2022-06-21,15,Tuesday,25,6,False
2022-06-21 16:00:00,409.92,2022-06-21,16,Tuesday,25,6,False
2022-06-21 17:00:00,412.76,2022-06-21,17,Tuesday,25,6,False
2022-06-21 18:00:00,400.0,2022-06-21,18,Tuesday,25,6,False
2022-06-21 19:00:00,450.0,2022-06-21,19,Tuesday,25,6,False
2022-06-21 20:00:00,457.82,2022-06-21,20,Tuesday,25,6,False
2022-06-21 21:00:00,410.0,2022-06-21,21,Tuesday,25,6,False
2022-06-21 22:00:00,373.0,2022-06-21,22,Tuesday,25,6,False
2022-06-21 23:00:00,327.34,2022-06-21,23,Tuesday,25,6,False
2022-06-22 00:00:00,300.0,2022-06-22,0,Wednesday,25,6,False
2022-06-22 01:00:00,290.01,2022-06-22,1,Wednesday,25,6,False
2022-06-22 02:00:00,275.6,2022-06-22,2,Wednesday,25,6,False
2022-06-22 03:00:00,251.38,2022-06-22,3,Wednesday,25,6,False
2022-06-22 04:00:00,255.02,2022-06-22,4,Wednesday,25,6,False
2022-06-22 05:00:00,283.44,2022-06-22,5,Wednesday,25,6,False
2022-06-22 06:00:00,330.53,2022-06-22,6,Wednesday,25,6,False
2022-06-22 07:00:00,426.78,2022-06-22,7,Wednesday,25,6,False
2022-06-22 08:00:00,467.5,2022-06-22,8,Wednesday,25,6,False
2022-06-22 09:00:00,447.92,2022-06-22,9,Wednesday,25,6,False
2022-06-22 10:00:00,437.42,2022-06-22,10,Wednesday,25,6,False
2022-06-22 11:00:00,454.97,2022-06-22,11,Wednesday,25,6,False
2022-06-22 12:00:00,406.78,2022-06-22,12,Wednesday,25,6,False
2022-06-22 13:00:00,403.52,2022-06-22,13,Wednesday,25,6,False
2022-06-22 14:00:00,440.08,2022-06-22,14,Wednesday,25,6,False
2022-06-22 15:00:00,421.15,2022-06-22,15,Wednesday,25,6,False
2022-06-22 16:00:00,410.64,2022-06-22,16,Wednesday,25,6,False
2022-06-22 17:00:00,405.81,2022-06-22,17,Wednesday,25,6,False
2022-06-22 18:00:00,412.02,2022-06-22,18,Wednesday,25,6,False
2022-06-22 19:00:00,450.1,2022-06-22,19,Wednesday,25,6,False
2022-06-22 20:00:00,441.5,2022-06-22,20,Wednesday,25,6,False
2022-06-22 21:00:00,399.3,2022-06-22,21,Wednesday,25,6,False
2022-06-22 22:00:00,390.0,2022-06-22,22,Wednesday,25,6,False
2022-06-22 23:00:00,394.0,2022-06-22,23,Wednesday,25,6,False
2022-06-23 00:00:00,297.07,2022-06-23,0,Thursday,25,6,False
2022-06-23 01:00:00,288.7,2022-06-23,1,Thursday,25,6,False
2022-06-23 02:00:00,278.47,2022-06-23,2,Thursday,25,6,False
2022-06-23 03:00:00,245.82,2022-06-23,3,Thursday,25,6,False
2022-06-23 04:00:00,255.08,2022-06-23,4,Thursday,25,6,False
2022-06-23 05:00:00,279.68,2022-06-23,5,Thursday,25,6,False
2022-06-23 06:00:00,336.1,2022-06-23,6,Thursday,25,6,False
2022-06-23 07:00:00,371.13,2022-06-23,7,Thursday,25,6,False
2022-06-23 08:00:00,380.57,2022-06-23,8,Thursday,25,6,False
2022-06-23 09:00:00,382.91,2022-06-23,9,Thursday,25,6,False
2022-06-23 10:00:00,363.95,2022-06-23,10,Thursday,25,6,False
2022-06-23 11:00:00,374.97,2022-06-23,11,Thursday,25,6,False
2022-06-23 12:00:00,363.96,2022-06-23,12,Thursday,25,6,False
2022-06-23 13:00:00,375.32,2022-06-23,13,Thursday,25,6,False
2022-06-23 14:00:00,376.08,2022-06-23,14,Thursday,25,6,False
2022-06-23 15:00:00,357.87,2022-06-23,15,Thursday,25,6,False
2022-06-23 16:00:00,351.91,2022-06-23,16,Thursday,25,6,False
2022-06-23 17:00:00,375.67,2022-06-23,17,Thursday,25,6,False
2022-06-23 18:00:00,383.55,2022-06-23,18,Thursday,25,6,False
2022-06-23 19:00:00,430.0,2022-06-23,19,Thursday,25,6,False
2022-06-23 20:00:00,413.99,2022-06-23,20,Thursday,25,6,False
2022-06-23 21:00:00,373.22,2022-06-23,21,Thursday,25,6,False
2022-06-23 22:00:00,405.52,2022-06-23,22,Thursday,25,6,False
2022-06-23 23:00:00,400.0,2022-06-23,23,Thursday,25,6,False
2022-06-24 00:00:00,315.5,2022-06-24,0,Friday,25,6,False
2022-06-24 01:00:00,300.42,2022-06-24,1,Friday,25,6,False
2022-06-24 02:00:00,271.2,2022-06-24,2,Friday,25,6,False
2022-06-24 03:00:00,241.81,2022-06-24,3,Friday,25,6,False
2022-06-24 04:00:00,250.95,2022-06-24,4,Friday,25,6,False
2022-06-24 05:00:00,257.41,2022-06-24,5,Friday,25,6,False
2022-06-24 06:00:00,303.21,2022-06-24,6,Friday,25,6,False
2022-06-24 07:00:00,335.39,2022-06-24,7,Friday,25,6,False
2022-06-24 08:00:00,346.32,2022-06-24,8,Friday,25,6,False
2022-06-24 09:00:00,345.08,2022-06-24,9,Friday,25,6,False
2022-06-24 10:00:00,338.9,2022-06-24,10,Friday,25,6,False
2022-06-24 11:00:00,323.46,2022-06-24,11,Friday,25,6,False
2022-06-24 12:00:00,321.83,2022-06-24,12,Friday,25,6,False
2022-06-24 13:00:00,311.65,2022-06-24,13,Friday,25,6,False
2022-06-24 14:00:00,292.08,2022-06-24,14,Friday,25,6,False
2022-06-24 15:00:00,250.73,2022-06-24,15,Friday,25,6,False
2022-06-24 16:00:00,251.33,2022-06-24,16,Friday,25,6,False
2022-06-24 17:00:00,296.41,2022-06-24,17,Friday,25,6,False
2022-06-24 18:00:00,322.0,2022-06-24,18,Friday,25,6,False
2022-06-24 19:00:00,329.94,2022-06-24,19,Friday,25,6,False
2022-06-24 20:00:00,335.2,2022-06-24,20,Friday,25,6,False
2022-06-24 21:00:00,330.92,2022-06-24,21,Friday,25,6,False
2022-06-24 22:00:00,320.0,2022-06-24,22,Friday,25,6,False
2022-06-24 23:00:00,270.6,2022-06-24,23,Friday,25,6,False
2022-06-25 00:00:00,262.27,2022-06-25,0,Saturday,25,6,True
2022-06-25 01:00:00,237.4,2022-06-25,1,Saturday,25,6,True
2022-06-25 02:00:00,214.91,2022-06-25,2,Saturday,25,6,True
2022-06-25 03:00:00,217.08,2022-06-25,3,Saturday,25,6,True
2022-06-25 04:00:00,203.88,2022-06-25,4,Saturday,25,6,True
2022-06-25 05:00:00,209.06,2022-06-25,5,Saturday,25,6,True
2022-06-25 06:00:00,226.73,2022-06-25,6,Saturday,25,6,True
2022-06-25 07:00:00,261.09,2022-06-25,7,Saturday,25,6,True
2022-06-25 08:00:00,269.03,2022-06-25,8,Saturday,25,6,True
2022-06-25 09:00:00,241.81,2022-06-25,9,Saturday,25,6,True
2022-06-25 10:00:00,251.74,2022-06-25,10,Saturday,25,6,True
2022-06-25 11:00:00,236.01,2022-06-25,11,Saturday,25,6,True
2022-06-25 12:00:00,239.56,2022-06-25,12,Saturday,25,6,True
2022-06-25 13:00:00,241.09,2022-06-25,13,Saturday,25,6,True
2022-06-25 14:00:00,257.07,2022-06-25,14,Saturday,25,6,True
2022-06-25 15:00:00,255.35,2022-06-25,15,Saturday,25,6,True
2022-06-25 16:00:00,254.71,2022-06-25,16,Saturday,25,6,True
2022-06-25 17:00:00,269.07,2022-06-25,17,Saturday,25,6,True
2022-06-25 18:00:00,271.57,2022-06-25,18,Saturday,25,6,True
2022-06-25 19:00:00,314.1,2022-06-25,19,Saturday,25,6,True
2022-06-25 20:00:00,327.17,2022-06-25,20,Saturday,25,6,True
2022-06-25 21:00:00,322.68,2022-06-25,21,Saturday,25,6,True
2022-06-25 22:00:00,324.02,2022-06-25,22,Saturday,25,6,True
2022-06-25 23:00:00,294.94,2022-06-25,23,Saturday,25,6,True
2022-06-26 00:00:00,288.91,2022-06-26,0,Sunday,25,6,True
2022-06-26 01:00:00,261.33,2022-06-26,1,Sunday,25,6,True
2022-06-26 02:00:00,232.25,2022-06-26,2,Sunday,25,6,True
2022-06-26 03:00:00,209.85,2022-06-26,3,Sunday,25,6,True
2022-06-26 04:00:00,199.2,2022-06-26,4,Sunday,25,6,True
2022-06-26 05:00:00,182.63,2022-06-26,5,Sunday,25,6,True
2022-06-26 06:00:00,176.47,2022-06-26,6,Sunday,25,6,True
2022-06-26 07:00:00,189.92,2022-06-26,7,Sunday,25,6,True
2022-06-26 08:00:00,204.17,2022-06-26,8,Sunday,25,6,True
2022-06-26 09:00:00,242.2,2022-06-26,9,Sunday,25,6,True
2022-06-26 10:00:00,235.64,2022-06-26,10,Sunday,25,6,True
2022-06-26 11:00:00,242.89,2022-06-26,11,Sunday,25,6,True
2022-06-26 12:00:00,266.5,2022-06-26,12,Sunday,25,6,True
2022-06-26 13:00:00,233.68,2022-06-26,13,Sunday,25,6,True
2022-06-26 14:00:00,223.57,2022-06-26,14,Sunday,25,6,True
2022-06-26 15:00:00,197.33,2022-06-26,15,Sunday,25,6,True
2022-06-26 16:00:00,197.22,2022-06-26,16,Sunday,25,6,True
2022-06-26 17:00:00,247.43,2022-06-26,17,Sunday,25,6,True
2022-06-26 18:00:00,296.14,2022-06-26,18,Sunday,25,6,True
2022-06-26 19:00:00,325.03,2022-06-26,19,Sunday,25,6,True
2022-06-26 20:00:00,334.48,2022-06-26,20,Sunday,25,6,True
2022-06-26 21:00:00,337.63,2022-06-26,21,Sunday,25,6,True
2022-06-26 22:00:00,336.82,2022-06-26,22,Sunday,25,6,True
2022-06-26 23:00:00,316.27,2022-06-26,23,Sunday,25,6,True
2022-06-27 00:00:00,296.25,2022-06-27,0,Monday,26,6,False
2022-06-27 01:00:00,268.15,2022-06-27,1,Monday,26,6,False
2022-06-27 02:00:00,272.27,2022-06-27,2,Monday,26,6,False
2022-06-27 03:00:00,260.27,2022-06-27,3,Monday,26,6,False
2022-06-27 04:00:00,258.92,2022-06-27,4,Monday,26,6,False
2022-06-27 05:00:00,270.16,2022-06-27,5,Monday,26,6,False
2022-06-27 06:00:00,330.89,2022-06-27,6,Monday,26,6,False
2022-06-27 07:00:00,357.94,2022-06-27,7,Monday,26,6,False
2022-06-27 08:00:00,371.07,2022-06-27,8,Monday,26,6,False
2022-06-27 09:00:00,348.38,2022-06-27,9,Monday,26,6,False
2022-06-27 10:00:00,332.54,2022-06-27,10,Monday,26,6,False
2022-06-27 11:00:00,333.99,2022-06-27,11,Monday,26,6,False
2022-06-27 12:00:00,343.73,2022-06-27,12,Monday,26,6,False
2022-06-27 13:00:00,344.57,2022-06-27,13,Monday,26,6,False
2022-06-27 14:00:00,355.0,2022-06-27,14,Monday,26,6,False
2022-06-27 15:00:00,347.51,2022-06-27,15,Monday,26,6,False
2022-06-27 16:00:00,337.4,2022-06-27,16,Monday,26,6,False
2022-06-27 17:00:00,337.64,2022-06-27,17,Monday,26,6,False
2022-06-27 18:00:00,363.02,2022-06-27,18,Monday,26,6,False
2022-06-27 19:00:00,398.59,2022-06-27,19,Monday,26,6,False
2022-06-27 20:00:00,391.18,2022-06-27,20,Monday,26,6,False
2022-06-27 21:00:00,375.64,2022-06-27,21,Monday,26,6,False
2022-06-27 22:00:00,372.17,2022-06-27,22,Monday,26,6,False
2022-06-27 23:00:00,354.81,2022-06-27,23,Monday,26,6,False
2022-06-28 00:00:00,317.05,2022-06-28,0,Tuesday,26,6,False
2022-06-28 01:00:00,301.3,2022-06-28,1,Tuesday,26,6,False
2022-06-28 02:00:00,298.46,2022-06-28,2,Tuesday,26,6,False
2022-06-28 03:00:00,261.0,2022-06-28,3,Tuesday,26,6,False
2022-06-28 04:00:00,269.93,2022-06-28,4,Tuesday,26,6,False
2022-06-28 05:00:00,282.41,2022-06-28,5,Tuesday,26,6,False
2022-06-28 06:00:00,348.95,2022-06-28,6,Tuesday,26,6,False
2022-06-28 07:00:00,379.91,2022-06-28,7,Tuesday,26,6,False
2022-06-28 08:00:00,388.74,2022-06-28,8,Tuesday,26,6,False
2022-06-28 09:00:00,371.2,2022-06-28,9,Tuesday,26,6,False
2022-06-28 10:00:00,355.4,2022-06-28,10,Tuesday,26,6,False
2022-06-28 11:00:00,375.02,2022-06-28,11,Tuesday,26,6,False
2022-06-28 12:00:00,416.06,2022-06-28,12,Tuesday,26,6,False
2022-06-28 13:00:00,420.9,2022-06-28,13,Tuesday,26,6,False
2022-06-28 14:00:00,408.7,2022-06-28,14,Tuesday,26,6,False
2022-06-28 15:00:00,363.32,2022-06-28,15,Tuesday,26,6,False
2022-06-28 16:00:00,361.68,2022-06-28,16,Tuesday,26,6,False
2022-06-28 17:00:00,367.03,2022-06-28,17,Tuesday,26,6,False
2022-06-28 18:00:00,410.89,2022-06-28,18,Tuesday,26,6,False
2022-06-28 19:00:00,470.9,2022-06-28,19,Tuesday,26,6,False
2022-06-28 20:00:00,453.14,2022-06-28,20,Tuesday,26,6,False
2022-06-28 21:00:00,410.92,2022-06-28,21,Tuesday,26,6,False
2022-06-28 22:00:00,396.38,2022-06-28,22,Tuesday,26,6,False
2022-06-28 23:00:00,364.38,2022-06-28,23,Tuesday,26,6,False
2022-06-29 00:00:00,322.23,2022-06-29,0,Wednesday,26,6,False
2022-06-29 01:00:00,302.5,2022-06-29,1,Wednesday,26,6,False
2022-06-29 02:00:00,285.34,2022-06-29,2,Wednesday,26,6,False
2022-06-29 03:00:00,278.82,2022-06-29,3,Wednesday,26,6,False
2022-06-29 04:00:00,278.54,2022-06-29,4,Wednesday,26,6,False
2022-06-29 05:00:00,280.52,2022-06-29,5,Wednesday,26,6,False
2022-06-29 06:00:00,315.73,2022-06-29,6,Wednesday,26,6,False
2022-06-29 07:00:00,350.85,2022-06-29,7,Wednesday,26,6,False
2022-06-29 08:00:00,367.11,2022-06-29,8,Wednesday,26,6,False
2022-06-29 09:00:00,358.76,2022-06-29,9,Wednesday,26,6,False
2022-06-29 10:00:00,349.06,2022-06-29,10,Wednesday,26,6,False
2022-06-29 11:00:00,355.2,2022-06-29,11,Wednesday,26,6,False
2022-06-29 12:00:00,331.96,2022-06-29,12,Wednesday,26,6,False
2022-06-29 13:00:00,322.3,2022-06-29,13,Wednesday,26,6,False
2022-06-29 14:00:00,325.0,2022-06-29,14,Wednesday,26,6,False
2022-06-29 15:00:00,332.98,2022-06-29,15,Wednesday,26,6,False
2022-06-29 16:00:00,333.43,2022-06-29,16,Wednesday,26,6,False
2022-06-29 17:00:00,352.91,2022-06-29,17,Wednesday,26,6,False
2022-06-29 18:00:00,369.95,2022-06-29,18,Wednesday,26,6,False
2022-06-29 19:00:00,390.9,2022-06-29,19,Wednesday,26,6,False
2022-06-29 20:00:00,390.0,2022-06-29,20,Wednesday,26,6,False
2022-06-29 21:00:00,366.9,2022-06-29,21,Wednesday,26,6,False
2022-06-29 22:00:00,353.74,2022-06-29,22,Wednesday,26,6,False
2022-06-29 23:00:00,331.04,2022-06-29,23,Wednesday,26,6,False
2022-06-30 00:00:00,325.0,2022-06-30,0,Thursday,26,6,False
2022-06-30 01:00:00,311.32,2022-06-30,1,Thursday,26,6,False
2022-06-30 02:00:00,298.03,2022-06-30,2,Thursday,26,6,False
2022-06-30 03:00:00,283.14,2022-06-30,3,Thursday,26,6,False
2022-06-30 04:00:00,271.79,2022-06-30,4,Thursday,26,6,False
2022-06-30 05:00:00,285.28,2022-06-30,5,Thursday,26,6,False
2022-06-30 06:00:00,339.77,2022-06-30,6,Thursday,26,6,False
2022-06-30 07:00:00,369.89,2022-06-30,7,Thursday,26,6,False
2022-06-30 08:00:00,379.63,2022-06-30,8,Thursday,26,6,False
2022-06-30 09:00:00,365.73,2022-06-30,9,Thursday,26,6,False
2022-06-30 10:00:00,356.3,2022-06-30,10,Thursday,26,6,False
2022-06-30 11:00:00,358.64,2022-06-30,11,Thursday,26,6,False
2022-06-30 12:00:00,358.19,2022-06-30,12,Thursday,26,6,False
2022-06-30 13:00:00,405.0,2022-06-30,13,Thursday,26,6,False
2022-06-30 14:00:00,415.38,2022-06-30,14,Thursday,26,6,False
2022-06-30 15:00:00,375.1,2022-06-30,15,Thursday,26,6,False
2022-06-30 16:00:00,366.35,2022-06-30,16,Thursday,26,6,False
2022-06-30 17:00:00,372.44,2022-06-30,17,Thursday,26,6,False
2022-06-30 18:00:00,409.41,2022-06-30,18,Thursday,26,6,False
2022-06-30 19:00:00,479.0,2022-06-30,19,Thursday,26,6,False
2022-06-30 20:00:00,450.0,2022-06-30,20,Thursday,26,6,False
2022-06-30 21:00:00,394.21,2022-06-30,21,Thursday,26,6,False
2022-06-30 22:00:00,367.95,2022-06-30,22,Thursday,26,6,False
2022-06-30 23:00:00,351.96,2022-06-30,23,Thursday,26,6,False
2022-07-01 00:00:00,354.99,2022-07-01,0,Friday,26,7,False
2022-07-01 01:00:00,311.96,2022-07-01,1,Friday,26,7,False
2022-07-01 02:00:00,306.24,2022-07-01,2,Friday,26,7,False
2022-07-01 03:00:00,266.32,2022-07-01,3,Friday,26,7,False
2022-07-01 04:00:00,265.65,2022-07-01,4,Friday,26,7,False
2022-07-01 05:00:00,282.13,2022-07-01,5,Friday,26,7,False
2022-07-01 06:00:00,355.19,2022-07-01,6,Friday,26,7,False
2022-07-01 07:00:00,378.85,2022-07-01,7,Friday,26,7,False
2022-07-01 08:00:00,385.19,2022-07-01,8,Friday,26,7,False
2022-07-01 09:00:00,378.0,2022-07-01,9,Friday,26,7,False
2022-07-01 10:00:00,399.31,2022-07-01,10,Friday,26,7,False
2022-07-01 11:00:00,379.68,2022-07-01,11,Friday,26,7,False
2022-07-01 12:00:00,363.78,2022-07-01,12,Friday,26,7,False
2022-07-01 13:00:00,352.78,2022-07-01,13,Friday,26,7,False
2022-07-01 14:00:00,353.28,2022-07-01,14,Friday,26,7,False
2022-07-01 15:00:00,313.79,2022-07-01,15,Friday,26,7,False
2022-07-01 16:00:00,291.77,2022-07-01,16,Friday,26,7,False
2022-07-01 17:00:00,298.76,2022-07-01,17,Friday,26,7,False
2022-07-01 18:00:00,322.06,2022-07-01,18,Friday,26,7,False
2022-07-01 19:00:00,348.08,2022-07-01,19,Friday,26,7,False
2022-07-01 20:00:00,361.26,2022-07-01,20,Friday,26,7,False
2022-07-01 21:00:00,401.65,2022-07-01,21,Friday,26,7,False
2022-07-01 22:00:00,385.0,2022-07-01,22,Friday,26,7,False
2022-07-01 23:00:00,380.0,2022-07-01,23,Friday,26,7,False
2022-07-02 00:00:00,285.72,2022-07-02,0,Saturday,26,7,True
2022-07-02 01:00:00,255.0,2022-07-02,1,Saturday,26,7,True
2022-07-02 02:00:00,237.2,2022-07-02,2,Saturday,26,7,True
2022-07-02 03:00:00,230.71,2022-07-02,3,Saturday,26,7,True
2022-07-02 04:00:00,222.31,2022-07-02,4,Saturday,26,7,True
2022-07-02 05:00:00,214.2,2022-07-02,5,Saturday,26,7,True
2022-07-02 06:00:00,233.84,2022-07-02,6,Saturday,26,7,True
2022-07-02 07:00:00,244.56,2022-07-02,7,Saturday,26,7,True
2022-07-02 08:00:00,232.39,2022-07-02,8,Saturday,26,7,True
2022-07-02 09:00:00,264.64,2022-07-02,9,Saturday,26,7,True
2022-07-02 10:00:00,274.0,2022-07-02,10,Saturday,26,7,True
2022-07-02 11:00:00,240.38,2022-07-02,11,Saturday,26,7,True
2022-07-02 12:00:00,273.27,2022-07-02,12,Saturday,26,7,True
2022-07-02 13:00:00,235.29,2022-07-02,13,Saturday,26,7,True
2022-07-02 14:00:00,253.15,2022-07-02,14,Saturday,26,7,True
2022-07-02 15:00:00,213.71,2022-07-02,15,Saturday,26,7,True
2022-07-02 16:00:00,210.59,2022-07-02,16,Saturday,26,7,True
2022-07-02 17:00:00,240.43,2022-07-02,17,Saturday,26,7,True
2022-07-02 18:00:00,285.03,2022-07-02,18,Saturday,26,7,True
2022-07-02 19:00:00,350.0,2022-07-02,19,Saturday,26,7,True
2022-07-02 20:00:00,362.85,2022-07-02,20,Saturday,26,7,True
2022-07-02 21:00:00,359.96,2022-07-02,21,Saturday,26,7,True
2022-07-02 22:00:00,353.44,2022-07-02,22,Saturday,26,7,True
2022-07-02 23:00:00,302.17,2022-07-02,23,Saturday,26,7,True
2022-07-03 00:00:00,270.08,2022-07-03,0,Sunday,26,7,True
2022-07-03 01:00:00,244.9,2022-07-03,1,Sunday,26,7,True
2022-07-03 02:00:00,199.08,2022-07-03,2,Sunday,26,7,True
2022-07-03 03:00:00,195.6,2022-07-03,3,Sunday,26,7,True
2022-07-03 04:00:00,185.6,2022-07-03,4,Sunday,26,7,True
2022-07-03 05:00:00,182.71,2022-07-03,5,Sunday,26,7,True
2022-07-03 06:00:00,176.71,2022-07-03,6,Sunday,26,7,True
2022-07-03 07:00:00,192.31,2022-07-03,7,Sunday,26,7,True
2022-07-03 08:00:00,185.07,2022-07-03,8,Sunday,26,7,True
2022-07-03 09:00:00,170.26,2022-07-03,9,Sunday,26,7,True
2022-07-03 10:00:00,128.2,2022-07-03,10,Sunday,26,7,True
2022-07-03 11:00:00,146.77,2022-07-03,11,Sunday,26,7,True
2022-07-03 12:00:00,205.66,2022-07-03,12,Sunday,26,7,True
2022-07-03 13:00:00,127.25,2022-07-03,13,Sunday,26,7,True
2022-07-03 14:00:00,122.94,2022-07-03,14,Sunday,26,7,True
2022-07-03 15:00:00,142.23,2022-07-03,15,Sunday,26,7,True
2022-07-03 16:00:00,123.8,2022-07-03,16,Sunday,26,7,True
2022-07-03 17:00:00,212.21,2022-07-03,17,Sunday,26,7,True
2022-07-03 18:00:00,272.77,2022-07-03,18,Sunday,26,7,True
2022-07-03 19:00:00,327.0,2022-07-03,19,Sunday,26,7,True
2022-07-03 20:00:00,340.1,2022-07-03,20,Sunday,26,7,True
2022-07-03 21:00:00,348.43,2022-07-03,21,Sunday,26,7,True
2022-07-03 22:00:00,348.45,2022-07-03,22,Sunday,26,7,True
2022-07-03 23:00:00,333.06,2022-07-03,23,Sunday,26,7,True
2022-07-04 00:00:00,319.65,2022-07-04,0,Monday,27,7,False
2022-07-04 01:00:00,277.83,2022-07-04,1,Monday,27,7,False
2022-07-04 02:00:00,265.04,2022-07-04,2,Monday,27,7,False
2022-07-04 03:00:00,254.35,2022-07-04,3,Monday,27,7,False
2022-07-04 04:00:00,258.08,2022-07-04,4,Monday,27,7,False
2022-07-04 05:00:00,302.44,2022-07-04,5,Monday,27,7,False
2022-07-04 06:00:00,361.88,2022-07-04,6,Monday,27,7,False
2022-07-04 07:00:00,376.0,2022-07-04,7,Monday,27,7,False
2022-07-04 08:00:00,385.17,2022-07-04,8,Monday,27,7,False
2022-07-04 09:00:00,366.0,2022-07-04,9,Monday,27,7,False
2022-07-04 10:00:00,370.52,2022-07-04,10,Monday,27,7,False
2022-07-04 11:00:00,388.11,2022-07-04,11,Monday,27,7,False
2022-07-04 12:00:00,401.9,2022-07-04,12,Monday,27,7,False
2022-07-04 13:00:00,406.58,2022-07-04,13,Monday,27,7,False
2022-07-04 14:00:00,431.8,2022-07-04,14,Monday,27,7,False
2022-07-04 15:00:00,461.74,2022-07-04,15,Monday,27,7,False
2022-07-04 16:00:00,391.31,2022-07-04,16,Monday,27,7,False
2022-07-04 17:00:00,434.0,2022-07-04,17,Monday,27,7,False
2022-07-04 18:00:00,406.88,2022-07-04,18,Monday,27,7,False
2022-07-04 19:00:00,413.76,2022-07-04,19,Monday,27,7,False
2022-07-04 20:00:00,406.71,2022-07-04,20,Monday,27,7,False
2022-07-04 21:00:00,389.4,2022-07-04,21,Monday,27,7,False
2022-07-04 22:00:00,398.1,2022-07-04,22,Monday,27,7,False
2022-07-04 23:00:00,399.7,2022-07-04,23,Monday,27,7,False
2022-07-05 00:00:00,359.96,2022-07-05,0,Tuesday,27,7,False
2022-07-05 01:00:00,319.62,2022-07-05,1,Tuesday,27,7,False
2022-07-05 02:00:00,309.73,2022-07-05,2,Tuesday,27,7,False
2022-07-05 03:00:00,301.7,2022-07-05,3,Tuesday,27,7,False
2022-07-05 04:00:00,300.16,2022-07-05,4,Tuesday,27,7,False
2022-07-05 05:00:00,324.82,2022-07-05,5,Tuesday,27,7,False
2022-07-05 06:00:00,380.47,2022-07-05,6,Tuesday,27,7,False
2022-07-05 07:00:00,412.59,2022-07-05,7,Tuesday,27,7,False
2022-07-05 08:00:00,429.91,2022-07-05,8,Tuesday,27,7,False
2022-07-05 09:00:00,450.0,2022-07-05,9,Tuesday,27,7,False
2022-07-05 10:00:00,433.02,2022-07-05,10,Tuesday,27,7,False
2022-07-05 11:00:00,394.52,2022-07-05,11,Tuesday,27,7,False
2022-07-05 12:00:00,388.85,2022-07-05,12,Tuesday,27,7,False
2022-07-05 13:00:00,385.06,2022-07-05,13,Tuesday,27,7,False
2022-07-05 14:00:00,386.2,2022-07-05,14,Tuesday,27,7,False
2022-07-05 15:00:00,381.71,2022-07-05,15,Tuesday,27,7,False
2022-07-05 16:00:00,364.89,2022-07-05,16,Tuesday,27,7,False
2022-07-05 17:00:00,337.67,2022-07-05,17,Tuesday,27,7,False
2022-07-05 18:00:00,362.65,2022-07-05,18,Tuesday,27,7,False
2022-07-05 19:00:00,390.62,2022-07-05,19,Tuesday,27,7,False
2022-07-05 20:00:00,389.6,2022-07-05,20,Tuesday,27,7,False
2022-07-05 21:00:00,370.84,2022-07-05,21,Tuesday,27,7,False
2022-07-05 22:00:00,381.78,2022-07-05,22,Tuesday,27,7,False
2022-07-05 23:00:00,362.08,2022-07-05,23,Tuesday,27,7,False
2022-07-06 00:00:00,351.39,2022-07-06,0,Wednesday,27,7,False
2022-07-06 01:00:00,314.2,2022-07-06,1,Wednesday,27,7,False
2022-07-06 02:00:00,309.33,2022-07-06,2,Wednesday,27,7,False
2022-07-06 03:00:00,280.29,2022-07-06,3,Wednesday,27,7,False
2022-07-06 04:00:00,299.42,2022-07-06,4,Wednesday,27,7,False
2022-07-06 05:00:00,322.79,2022-07-06,5,Wednesday,27,7,False
2022-07-06 06:00:00,389.83,2022-07-06,6,Wednesday,27,7,False
2022-07-06 07:00:00,413.89,2022-07-06,7,Wednesday,27,7,False
2022-07-06 08:00:00,421.5,2022-07-06,8,Wednesday,27,7,False
2022-07-06 09:00:00,409.52,2022-07-06,9,Wednesday,27,7,False
2022-07-06 10:00:00,394.26,2022-07-06,10,Wednesday,27,7,False
