"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/03/2025 14:00:00 - 30/03/2025 15:00:00","BZN|SI","Without sequence","-22.92","",""
"30/03/2025 15:00:00 - 30/03/2025 16:00:00","BZN|SI","Without sequence","-11.74","",""
"30/03/2025 16:00:00 - 30/03/2025 17:00:00","BZN|SI","Without sequence","-3.96","",""
"30/03/2025 17:00:00 - 30/03/2025 18:00:00","BZN|SI","Without sequence","0.24","",""
"30/03/2025 18:00:00 - 30/03/2025 19:00:00","BZN|SI","Without sequence","38.1","",""
"30/03/2025 19:00:00 - 30/03/2025 20:00:00","BZN|SI","Without sequence","92.0","",""
"30/03/2025 20:00:00 - 30/03/2025 21:00:00","BZN|SI","Without sequence","92.13","",""
"30/03/2025 21:00:00 - 30/03/2025 22:00:00","BZN|SI","Without sequence","86.44","",""
"30/03/2025 22:00:00 - 30/03/2025 23:00:00","BZN|SI","Without sequence","82.88","",""
"30/03/2025 23:00:00 - 31/03/2025 00:00:00","BZN|SI","Without sequence","54.14","",""
"31/03/2025 00:00:00 - 31/03/2025 01:00:00","BZN|SI","Without sequence","71.8","",""
"31/03/2025 01:00:00 - 31/03/2025 02:00:00","BZN|SI","Without sequence","65.7","",""
"31/03/2025 02:00:00 - 31/03/2025 03:00:00","BZN|SI","Without sequence","66.64","",""
"31/03/2025 03:00:00 - 31/03/2025 04:00:00","BZN|SI","Without sequence","70.97","",""
"31/03/2025 04:00:00 - 31/03/2025 05:00:00","BZN|SI","Without sequence","73.94","",""
"31/03/2025 05:00:00 - 31/03/2025 06:00:00","BZN|SI","Without sequence","98.56","",""
"31/03/2025 06:00:00 - 31/03/2025 07:00:00","BZN|SI","Without sequence","136.48","",""
"31/03/2025 07:00:00 - 31/03/2025 08:00:00","BZN|SI","Without sequence","178.31","",""
"31/03/2025 08:00:00 - 31/03/2025 09:00:00","BZN|SI","Without sequence","176.19","",""
"31/03/2025 09:00:00 - 31/03/2025 10:00:00","BZN|SI","Without sequence","138.64","",""
"31/03/2025 10:00:00 - 31/03/2025 11:00:00","BZN|SI","Without sequence","115.65","",""
"31/03/2025 11:00:00 - 31/03/2025 12:00:00","BZN|SI","Without sequence","107.15","",""
"31/03/2025 12:00:00 - 31/03/2025 13:00:00","BZN|SI","Without sequence","94.0","",""
"31/03/2025 13:00:00 - 31/03/2025 14:00:00","BZN|SI","Without sequence","86.67","",""
"31/03/2025 14:00:00 - 31/03/2025 15:00:00","BZN|SI","Without sequence","80.17","",""
"31/03/2025 15:00:00 - 31/03/2025 16:00:00","BZN|SI","Without sequence","77.56","",""
"31/03/2025 16:00:00 - 31/03/2025 17:00:00","BZN|SI","Without sequence","86.53","",""
"31/03/2025 17:00:00 - 31/03/2025 18:00:00","BZN|SI","Without sequence","112.05","",""
"31/03/2025 18:00:00 - 31/03/2025 19:00:00","BZN|SI","Without sequence","142.51","",""
"31/03/2025 19:00:00 - 31/03/2025 20:00:00","BZN|SI","Without sequence","204.72","",""
"31/03/2025 20:00:00 - 31/03/2025 21:00:00","BZN|SI","Without sequence","181.63","",""
"31/03/2025 21:00:00 - 31/03/2025 22:00:00","BZN|SI","Without sequence","137.51","",""
"31/03/2025 22:00:00 - 31/03/2025 23:00:00","BZN|SI","Without sequence","116.54","",""
"31/03/2025 23:00:00 - 01/04/2025 00:00:00","BZN|SI","Without sequence","102.83","",""
"01/04/2025 00:00:00 - 01/04/2025 01:00:00","BZN|SI","Without sequence","102.69","",""
"01/04/2025 01:00:00 - 01/04/2025 02:00:00","BZN|SI","Without sequence","96.91","",""
"01/04/2025 02:00:00 - 01/04/2025 03:00:00","BZN|SI","Without sequence","95.03","",""
"01/04/2025 03:00:00 - 01/04/2025 04:00:00","BZN|SI","Without sequence","96.58","",""
"01/04/2025 04:00:00 - 01/04/2025 05:00:00","BZN|SI","Without sequence","94.22","",""
"01/04/2025 05:00:00 - 01/04/2025 06:00:00","BZN|SI","Without sequence","103.86","",""
"01/04/2025 06:00:00 - 01/04/2025 07:00:00","BZN|SI","Without sequence","133.28","",""
"01/04/2025 07:00:00 - 01/04/2025 08:00:00","BZN|SI","Without sequence","175.49","",""
"01/04/2025 08:00:00 - 01/04/2025 09:00:00","BZN|SI","Without sequence","159.37","",""
"01/04/2025 09:00:00 - 01/04/2025 10:00:00","BZN|SI","Without sequence","110.45","",""
"01/04/2025 10:00:00 - 01/04/2025 11:00:00","BZN|SI","Without sequence","90.61","",""
"01/04/2025 11:00:00 - 01/04/2025 12:00:00","BZN|SI","Without sequence","78.47","",""
"01/04/2025 12:00:00 - 01/04/2025 13:00:00","BZN|SI","Without sequence","69.14","",""
"01/04/2025 13:00:00 - 01/04/2025 14:00:00","BZN|SI","Without sequence","48.23","",""
"01/04/2025 14:00:00 - 01/04/2025 15:00:00","BZN|SI","Without sequence","50.7","",""
"01/04/2025 15:00:00 - 01/04/2025 16:00:00","BZN|SI","Without sequence","60.83","",""
"01/04/2025 16:00:00 - 01/04/2025 17:00:00","BZN|SI","Without sequence","93.5","",""
"01/04/2025 17:00:00 - 01/04/2025 18:00:00","BZN|SI","Without sequence","102.86","",""
"01/04/2025 18:00:00 - 01/04/2025 19:00:00","BZN|SI","Without sequence","137.57","",""
"01/04/2025 19:00:00 - 01/04/2025 20:00:00","BZN|SI","Without sequence","169.22","",""
"01/04/2025 20:00:00 - 01/04/2025 21:00:00","BZN|SI","Without sequence","142.76","",""
"01/04/2025 21:00:00 - 01/04/2025 22:00:00","BZN|SI","Without sequence","115.87","",""
"01/04/2025 22:00:00 - 01/04/2025 23:00:00","BZN|SI","Without sequence","98.25","",""
"01/04/2025 23:00:00 - 02/04/2025 00:00:00","BZN|SI","Without sequence","81.42","",""
"02/04/2025 00:00:00 - 02/04/2025 01:00:00","BZN|SI","Without sequence","70.88","",""
"02/04/2025 01:00:00 - 02/04/2025 02:00:00","BZN|SI","Without sequence","70.95","",""
"02/04/2025 02:00:00 - 02/04/2025 03:00:00","BZN|SI","Without sequence","70.9","",""
"02/04/2025 03:00:00 - 02/04/2025 04:00:00","BZN|SI","Without sequence","72.7","",""
"02/04/2025 04:00:00 - 02/04/2025 05:00:00","BZN|SI","Without sequence","73.77","",""
"02/04/2025 05:00:00 - 02/04/2025 06:00:00","BZN|SI","Without sequence","87.43","",""
"02/04/2025 06:00:00 - 02/04/2025 07:00:00","BZN|SI","Without sequence","121.65","",""
"02/04/2025 07:00:00 - 02/04/2025 08:00:00","BZN|SI","Without sequence","155.9","",""
"02/04/2025 08:00:00 - 02/04/2025 09:00:00","BZN|SI","Without sequence","126.57","",""
"02/04/2025 09:00:00 - 02/04/2025 10:00:00","BZN|SI","Without sequence","87.19","",""
"02/04/2025 10:00:00 - 02/04/2025 11:00:00","BZN|SI","Without sequence","67.83","",""
"02/04/2025 11:00:00 - 02/04/2025 12:00:00","BZN|SI","Without sequence","51.8","",""
"02/04/2025 12:00:00 - 02/04/2025 13:00:00","BZN|SI","Without sequence","51.32","",""
"02/04/2025 13:00:00 - 02/04/2025 14:00:00","BZN|SI","Without sequence","51.79","",""
"02/04/2025 14:00:00 - 02/04/2025 15:00:00","BZN|SI","Without sequence","53.69","",""
"02/04/2025 15:00:00 - 02/04/2025 16:00:00","BZN|SI","Without sequence","72.37","",""
"02/04/2025 16:00:00 - 02/04/2025 17:00:00","BZN|SI","Without sequence","82.67","",""
"02/04/2025 17:00:00 - 02/04/2025 18:00:00","BZN|SI","Without sequence","106.06","",""
"02/04/2025 18:00:00 - 02/04/2025 19:00:00","BZN|SI","Without sequence","114.36","",""
"02/04/2025 19:00:00 - 02/04/2025 20:00:00","BZN|SI","Without sequence","149.88","",""
"02/04/2025 20:00:00 - 02/04/2025 21:00:00","BZN|SI","Without sequence","133.59","",""
"02/04/2025 21:00:00 - 02/04/2025 22:00:00","BZN|SI","Without sequence","109.52","",""
"02/04/2025 22:00:00 - 02/04/2025 23:00:00","BZN|SI","Without sequence","90.7","",""
"02/04/2025 23:00:00 - 03/04/2025 00:00:00","BZN|SI","Without sequence","76.39","",""
"03/04/2025 00:00:00 - 03/04/2025 01:00:00","BZN|SI","Without sequence","72.49","",""
"03/04/2025 01:00:00 - 03/04/2025 02:00:00","BZN|SI","Without sequence","76.15","",""
"03/04/2025 02:00:00 - 03/04/2025 03:00:00","BZN|SI","Without sequence","72.52","",""
"03/04/2025 03:00:00 - 03/04/2025 04:00:00","BZN|SI","Without sequence","73.56","",""
"03/04/2025 04:00:00 - 03/04/2025 05:00:00","BZN|SI","Without sequence","78.95","",""
"03/04/2025 05:00:00 - 03/04/2025 06:00:00","BZN|SI","Without sequence","102.01","",""
"03/04/2025 06:00:00 - 03/04/2025 07:00:00","BZN|SI","Without sequence","140.06","",""
"03/04/2025 07:00:00 - 03/04/2025 08:00:00","BZN|SI","Without sequence","167.3","",""
"03/04/2025 08:00:00 - 03/04/2025 09:00:00","BZN|SI","Without sequence","133.3","",""
"03/04/2025 09:00:00 - 03/04/2025 10:00:00","BZN|SI","Without sequence","79.11","",""
"03/04/2025 10:00:00 - 03/04/2025 11:00:00","BZN|SI","Without sequence","41.75","",""
"03/04/2025 11:00:00 - 03/04/2025 12:00:00","BZN|SI","Without sequence","1.56","",""
"03/04/2025 12:00:00 - 03/04/2025 13:00:00","BZN|SI","Without sequence","-0.08","",""
"03/04/2025 13:00:00 - 03/04/2025 14:00:00","BZN|SI","Without sequence","-3.24","",""
"03/04/2025 14:00:00 - 03/04/2025 15:00:00","BZN|SI","Without sequence","-1.28","",""
"03/04/2025 15:00:00 - 03/04/2025 16:00:00","BZN|SI","Without sequence","4.19","",""
"03/04/2025 16:00:00 - 03/04/2025 17:00:00","BZN|SI","Without sequence","43.01","",""
"03/04/2025 17:00:00 - 03/04/2025 18:00:00","BZN|SI","Without sequence","89.08","",""
"03/04/2025 18:00:00 - 03/04/2025 19:00:00","BZN|SI","Without sequence","144.93","",""
"03/04/2025 19:00:00 - 03/04/2025 20:00:00","BZN|SI","Without sequence","189.53","",""
"03/04/2025 20:00:00 - 03/04/2025 21:00:00","BZN|SI","Without sequence","179.41","",""
"03/04/2025 21:00:00 - 03/04/2025 22:00:00","BZN|SI","Without sequence","143.06","",""
"03/04/2025 22:00:00 - 03/04/2025 23:00:00","BZN|SI","Without sequence","115.84","",""
"03/04/2025 23:00:00 - 04/04/2025 00:00:00","BZN|SI","Without sequence","106.92","",""
"04/04/2025 00:00:00 - 04/04/2025 01:00:00","BZN|SI","Without sequence","111.88","",""
"04/04/2025 01:00:00 - 04/04/2025 02:00:00","BZN|SI","Without sequence","107.0","",""
"04/04/2025 02:00:00 - 04/04/2025 03:00:00","BZN|SI","Without sequence","107.84","",""
"04/04/2025 03:00:00 - 04/04/2025 04:00:00","BZN|SI","Without sequence","107.92","",""
"04/04/2025 04:00:00 - 04/04/2025 05:00:00","BZN|SI","Without sequence","111.29","",""
"04/04/2025 05:00:00 - 04/04/2025 06:00:00","BZN|SI","Without sequence","117.92","",""
"04/04/2025 06:00:00 - 04/04/2025 07:00:00","BZN|SI","Without sequence","160.16","",""
"04/04/2025 07:00:00 - 04/04/2025 08:00:00","BZN|SI","Without sequence","186.93","",""
"04/04/2025 08:00:00 - 04/04/2025 09:00:00","BZN|SI","Without sequence","142.69","",""
"04/04/2025 09:00:00 - 04/04/2025 10:00:00","BZN|SI","Without sequence","97.0","",""
"04/04/2025 10:00:00 - 04/04/2025 11:00:00","BZN|SI","Without sequence","66.39","",""
"04/04/2025 11:00:00 - 04/04/2025 12:00:00","BZN|SI","Without sequence","7.82","",""
"04/04/2025 12:00:00 - 04/04/2025 13:00:00","BZN|SI","Without sequence","0.0","",""
"04/04/2025 13:00:00 - 04/04/2025 14:00:00","BZN|SI","Without sequence","-0.92","",""
"04/04/2025 14:00:00 - 04/04/2025 15:00:00","BZN|SI","Without sequence","-0.83","",""
"04/04/2025 15:00:00 - 04/04/2025 16:00:00","BZN|SI","Without sequence","0.8","",""
"04/04/2025 16:00:00 - 04/04/2025 17:00:00","BZN|SI","Without sequence","37.43","",""
"04/04/2025 17:00:00 - 04/04/2025 18:00:00","BZN|SI","Without sequence","109.67","",""
"04/04/2025 18:00:00 - 04/04/2025 19:00:00","BZN|SI","Without sequence","133.35","",""
"04/04/2025 19:00:00 - 04/04/2025 20:00:00","BZN|SI","Without sequence","179.99","",""
"04/04/2025 20:00:00 - 04/04/2025 21:00:00","BZN|SI","Without sequence","167.05","",""
"04/04/2025 21:00:00 - 04/04/2025 22:00:00","BZN|SI","Without sequence","133.66","",""
"04/04/2025 22:00:00 - 04/04/2025 23:00:00","BZN|SI","Without sequence","127.22","",""
"04/04/2025 23:00:00 - 05/04/2025 00:00:00","BZN|SI","Without sequence","111.11","",""
"05/04/2025 00:00:00 - 05/04/2025 01:00:00","BZN|SI","Without sequence","124.44","",""
"05/04/2025 01:00:00 - 05/04/2025 02:00:00","BZN|SI","Without sequence","111.58","",""
"05/04/2025 02:00:00 - 05/04/2025 03:00:00","BZN|SI","Without sequence","108.68","",""
"05/04/2025 03:00:00 - 05/04/2025 04:00:00","BZN|SI","Without sequence","108.34","",""
"05/04/2025 04:00:00 - 05/04/2025 05:00:00","BZN|SI","Without sequence","107.94","",""
"05/04/2025 05:00:00 - 05/04/2025 06:00:00","BZN|SI","Without sequence","107.88","",""
"05/04/2025 06:00:00 - 05/04/2025 07:00:00","BZN|SI","Without sequence","120.44","",""
"05/04/2025 07:00:00 - 05/04/2025 08:00:00","BZN|SI","Without sequence","117.06","",""
"05/04/2025 08:00:00 - 05/04/2025 09:00:00","BZN|SI","Without sequence","104.0","",""
"05/04/2025 09:00:00 - 05/04/2025 10:00:00","BZN|SI","Without sequence","58.18","",""
"05/04/2025 10:00:00 - 05/04/2025 11:00:00","BZN|SI","Without sequence","0.66","",""
"05/04/2025 11:00:00 - 05/04/2025 12:00:00","BZN|SI","Without sequence","-0.76","",""
"05/04/2025 12:00:00 - 05/04/2025 13:00:00","BZN|SI","Without sequence","-18.05","",""
"05/04/2025 13:00:00 - 05/04/2025 14:00:00","BZN|SI","Without sequence","-42.75","",""
"05/04/2025 14:00:00 - 05/04/2025 15:00:00","BZN|SI","Without sequence","-44.02","",""
"05/04/2025 15:00:00 - 05/04/2025 16:00:00","BZN|SI","Without sequence","-29.67","",""
"05/04/2025 16:00:00 - 05/04/2025 17:00:00","BZN|SI","Without sequence","-0.67","",""
"05/04/2025 17:00:00 - 05/04/2025 18:00:00","BZN|SI","Without sequence","15.27","",""
"05/04/2025 18:00:00 - 05/04/2025 19:00:00","BZN|SI","Without sequence","77.72","",""
"05/04/2025 19:00:00 - 05/04/2025 20:00:00","BZN|SI","Without sequence","129.1","",""
"05/04/2025 20:00:00 - 05/04/2025 21:00:00","BZN|SI","Without sequence","120.8","",""
"05/04/2025 21:00:00 - 05/04/2025 22:00:00","BZN|SI","Without sequence","94.92","",""
"05/04/2025 22:00:00 - 05/04/2025 23:00:00","BZN|SI","Without sequence","78.99","",""
"05/04/2025 23:00:00 - 06/04/2025 00:00:00","BZN|SI","Without sequence","68.75","",""
"06/04/2025 00:00:00 - 06/04/2025 01:00:00","BZN|SI","Without sequence","70.45","",""
"06/04/2025 01:00:00 - 06/04/2025 02:00:00","BZN|SI","Without sequence","62.62","",""
"06/04/2025 02:00:00 - 06/04/2025 03:00:00","BZN|SI","Without sequence","64.98","",""
"06/04/2025 03:00:00 - 06/04/2025 04:00:00","BZN|SI","Without sequence","71.65","",""
"06/04/2025 04:00:00 - 06/04/2025 05:00:00","BZN|SI","Without sequence","73.52","",""
"06/04/2025 05:00:00 - 06/04/2025 06:00:00","BZN|SI","Without sequence","81.69","",""
"06/04/2025 06:00:00 - 06/04/2025 07:00:00","BZN|SI","Without sequence","80.67","",""
"06/04/2025 07:00:00 - 06/04/2025 08:00:00","BZN|SI","Without sequence","82.2","",""
"06/04/2025 08:00:00 - 06/04/2025 09:00:00","BZN|SI","Without sequence","43.04","",""
"06/04/2025 09:00:00 - 06/04/2025 10:00:00","BZN|SI","Without sequence","0.1","",""
"06/04/2025 10:00:00 - 06/04/2025 11:00:00","BZN|SI","Without sequence","-1.95","",""
"06/04/2025 11:00:00 - 06/04/2025 12:00:00","BZN|SI","Without sequence","-26.86","",""
"06/04/2025 12:00:00 - 06/04/2025 13:00:00","BZN|SI","Without sequence","-58.54","",""
"06/04/2025 13:00:00 - 06/04/2025 14:00:00","BZN|SI","Without sequence","-97.87","",""
"06/04/2025 14:00:00 - 06/04/2025 15:00:00","BZN|SI","Without sequence","-99.63","",""
"06/04/2025 15:00:00 - 06/04/2025 16:00:00","BZN|SI","Without sequence","-57.79","",""
"06/04/2025 16:00:00 - 06/04/2025 17:00:00","BZN|SI","Without sequence","-14.91","",""
"06/04/2025 17:00:00 - 06/04/2025 18:00:00","BZN|SI","Without sequence","30.7","",""
"06/04/2025 18:00:00 - 06/04/2025 19:00:00","BZN|SI","Without sequence","128.67","",""
"06/04/2025 19:00:00 - 06/04/2025 20:00:00","BZN|SI","Without sequence","144.04","",""
"06/04/2025 20:00:00 - 06/04/2025 21:00:00","BZN|SI","Without sequence","140.13","",""
"06/04/2025 21:00:00 - 06/04/2025 22:00:00","BZN|SI","Without sequence","125.75","",""
"06/04/2025 22:00:00 - 06/04/2025 23:00:00","BZN|SI","Without sequence","115.37","",""
"06/04/2025 23:00:00 - 07/04/2025 00:00:00","BZN|SI","Without sequence","102.91","",""
"07/04/2025 00:00:00 - 07/04/2025 01:00:00","BZN|SI","Without sequence","90.63","",""
"07/04/2025 01:00:00 - 07/04/2025 02:00:00","BZN|SI","Without sequence","89.38","",""
"07/04/2025 02:00:00 - 07/04/2025 03:00:00","BZN|SI","Without sequence","85.64","",""
"07/04/2025 03:00:00 - 07/04/2025 04:00:00","BZN|SI","Without sequence","88.0","",""
"07/04/2025 04:00:00 - 07/04/2025 05:00:00","BZN|SI","Without sequence","89.68","",""
"07/04/2025 05:00:00 - 07/04/2025 06:00:00","BZN|SI","Without sequence","103.43","",""
"07/04/2025 06:00:00 - 07/04/2025 07:00:00","BZN|SI","Without sequence","132.67","",""
"07/04/2025 07:00:00 - 07/04/2025 08:00:00","BZN|SI","Without sequence","175.01","",""
"07/04/2025 08:00:00 - 07/04/2025 09:00:00","BZN|SI","Without sequence","144.32","",""
"07/04/2025 09:00:00 - 07/04/2025 10:00:00","BZN|SI","Without sequence","109.31","",""
"07/04/2025 10:00:00 - 07/04/2025 11:00:00","BZN|SI","Without sequence","85.05","",""
"07/04/2025 11:00:00 - 07/04/2025 12:00:00","BZN|SI","Without sequence","64.82","",""
"07/04/2025 12:00:00 - 07/04/2025 13:00:00","BZN|SI","Without sequence","39.36","",""
"07/04/2025 13:00:00 - 07/04/2025 14:00:00","BZN|SI","Without sequence","41.31","",""
"07/04/2025 14:00:00 - 07/04/2025 15:00:00","BZN|SI","Without sequence","61.31","",""
"07/04/2025 15:00:00 - 07/04/2025 16:00:00","BZN|SI","Without sequence","86.18","",""
"07/04/2025 16:00:00 - 07/04/2025 17:00:00","BZN|SI","Without sequence","97.39","",""
"07/04/2025 17:00:00 - 07/04/2025 18:00:00","BZN|SI","Without sequence","113.43","",""
"07/04/2025 18:00:00 - 07/04/2025 19:00:00","BZN|SI","Without sequence","145.08","",""
"07/04/2025 19:00:00 - 07/04/2025 20:00:00","BZN|SI","Without sequence","181.14","",""
"07/04/2025 20:00:00 - 07/04/2025 21:00:00","BZN|SI","Without sequence","172.95","",""
"07/04/2025 21:00:00 - 07/04/2025 22:00:00","BZN|SI","Without sequence","140.99","",""
"07/04/2025 22:00:00 - 07/04/2025 23:00:00","BZN|SI","Without sequence","125.87","",""
"07/04/2025 23:00:00 - 08/04/2025 00:00:00","BZN|SI","Without sequence","110.0","",""
"08/04/2025 00:00:00 - 08/04/2025 01:00:00","BZN|SI","Without sequence","95.16","",""
"08/04/2025 01:00:00 - 08/04/2025 02:00:00","BZN|SI","Without sequence","90.24","",""
"08/04/2025 02:00:00 - 08/04/2025 03:00:00","BZN|SI","Without sequence","91.47","",""
"08/04/2025 03:00:00 - 08/04/2025 04:00:00","BZN|SI","Without sequence","93.6","",""
"08/04/2025 04:00:00 - 08/04/2025 05:00:00","BZN|SI","Without sequence","95.76","",""
"08/04/2025 05:00:00 - 08/04/2025 06:00:00","BZN|SI","Without sequence","112.0","",""
"08/04/2025 06:00:00 - 08/04/2025 07:00:00","BZN|SI","Without sequence","151.27","",""
"08/04/2025 07:00:00 - 08/04/2025 08:00:00","BZN|SI","Without sequence","179.2","",""
"08/04/2025 08:00:00 - 08/04/2025 09:00:00","BZN|SI","Without sequence","136.77","",""
"08/04/2025 09:00:00 - 08/04/2025 10:00:00","BZN|SI","Without sequence","91.33","",""
"08/04/2025 10:00:00 - 08/04/2025 11:00:00","BZN|SI","Without sequence","81.85","",""
"08/04/2025 11:00:00 - 08/04/2025 12:00:00","BZN|SI","Without sequence","78.94","",""
"08/04/2025 12:00:00 - 08/04/2025 13:00:00","BZN|SI","Without sequence","65.5","",""
"08/04/2025 13:00:00 - 08/04/2025 14:00:00","BZN|SI","Without sequence","60.67","",""
"08/04/2025 14:00:00 - 08/04/2025 15:00:00","BZN|SI","Without sequence","75.0","",""
"08/04/2025 15:00:00 - 08/04/2025 16:00:00","BZN|SI","Without sequence","84.14","",""
"08/04/2025 16:00:00 - 08/04/2025 17:00:00","BZN|SI","Without sequence","90.5","",""
"08/04/2025 17:00:00 - 08/04/2025 18:00:00","BZN|SI","Without sequence","101.68","",""
"08/04/2025 18:00:00 - 08/04/2025 19:00:00","BZN|SI","Without sequence","142.69","",""
"08/04/2025 19:00:00 - 08/04/2025 20:00:00","BZN|SI","Without sequence","193.4","",""
"08/04/2025 20:00:00 - 08/04/2025 21:00:00","BZN|SI","Without sequence","194.41","",""
"08/04/2025 21:00:00 - 08/04/2025 22:00:00","BZN|SI","Without sequence","144.92","",""
"08/04/2025 22:00:00 - 08/04/2025 23:00:00","BZN|SI","Without sequence","125.04","",""
"08/04/2025 23:00:00 - 09/04/2025 00:00:00","BZN|SI","Without sequence","111.1","",""
"09/04/2025 00:00:00 - 09/04/2025 01:00:00","BZN|SI","Without sequence","113.71","",""
"09/04/2025 01:00:00 - 09/04/2025 02:00:00","BZN|SI","Without sequence","105.71","",""
"09/04/2025 02:00:00 - 09/04/2025 03:00:00","BZN|SI","Without sequence","103.02","",""
"09/04/2025 03:00:00 - 09/04/2025 04:00:00","BZN|SI","Without sequence","102.84","",""
"09/04/2025 04:00:00 - 09/04/2025 05:00:00","BZN|SI","Without sequence","104.68","",""
"09/04/2025 05:00:00 - 09/04/2025 06:00:00","BZN|SI","Without sequence","121.95","",""
"09/04/2025 06:00:00 - 09/04/2025 07:00:00","BZN|SI","Without sequence","165.98","",""
"09/04/2025 07:00:00 - 09/04/2025 08:00:00","BZN|SI","Without sequence","175.0","",""
"09/04/2025 08:00:00 - 09/04/2025 09:00:00","BZN|SI","Without sequence","131.73","",""
"09/04/2025 09:00:00 - 09/04/2025 10:00:00","BZN|SI","Without sequence","102.62","",""
"09/04/2025 10:00:00 - 09/04/2025 11:00:00","BZN|SI","Without sequence","87.3","",""
"09/04/2025 11:00:00 - 09/04/2025 12:00:00","BZN|SI","Without sequence","67.81","",""
