,Time,Area,Generation
136,2025-01-02 10:00:00,BZN|BE,10457.93
137,2025-01-02 10:15:00,BZN|BE,10457.93
138,2025-01-02 10:30:00,BZN|BE,10457.93
139,2025-01-02 10:45:00,BZN|BE,10457.93
140,2025-01-02 11:00:00,BZN|BE,11350.91
141,2025-01-02 11:15:00,BZN|BE,11350.91
142,2025-01-02 11:30:00,BZN|BE,11350.91
143,2025-01-02 11:45:00,BZN|BE,11350.91
144,2025-01-02 12:00:00,BZN|BE,12091.98
145,2025-01-02 12:15:00,BZN|BE,12091.98
146,2025-01-02 12:30:00,BZN|BE,12091.98
147,2025-01-02 12:45:00,BZN|BE,12091.98
148,2025-01-02 13:00:00,BZN|BE,11897.25
149,2025-01-02 13:15:00,BZN|BE,11897.25
150,2025-01-02 13:30:00,BZN|BE,11897.25
151,2025-01-02 13:45:00,BZN|BE,11897.25
152,2025-01-02 14:00:00,BZN|BE,11082.08
153,2025-01-02 14:15:00,BZN|BE,11082.08
154,2025-01-02 14:30:00,BZN|BE,11082.08
155,2025-01-02 14:45:00,BZN|BE,11082.08
156,2025-01-02 15:00:00,BZN|BE,10154.86
157,2025-01-02 15:15:00,BZN|BE,10154.86
158,2025-01-02 15:30:00,BZN|BE,10154.86
159,2025-01-02 15:45:00,BZN|BE,10154.86
160,2025-01-02 16:00:00,BZN|BE,8533.52
161,2025-01-02 16:15:00,BZN|BE,8533.52
162,2025-01-02 16:30:00,BZN|BE,8533.52
163,2025-01-02 16:45:00,BZN|BE,8533.52
164,2025-01-02 17:00:00,BZN|BE,7778.97
165,2025-01-02 17:15:00,BZN|BE,7778.97
166,2025-01-02 17:30:00,BZN|BE,7778.97
167,2025-01-02 17:45:00,BZN|BE,7778.97
168,2025-01-02 18:00:00,BZN|BE,8423.56
169,2025-01-02 18:15:00,BZN|BE,8423.56
170,2025-01-02 18:30:00,BZN|BE,8423.56
171,2025-01-02 18:45:00,BZN|BE,8423.56
172,2025-01-02 19:00:00,BZN|BE,8631.94
173,2025-01-02 19:15:00,BZN|BE,8631.94
174,2025-01-02 19:30:00,BZN|BE,8631.94
175,2025-01-02 19:45:00,BZN|BE,8631.94
176,2025-01-02 20:00:00,BZN|BE,8260.75
177,2025-01-02 20:15:00,BZN|BE,8260.75
178,2025-01-02 20:30:00,BZN|BE,8260.75
179,2025-01-02 20:45:00,BZN|BE,8260.75
180,2025-01-02 21:00:00,BZN|BE,8206.59
181,2025-01-02 21:15:00,BZN|BE,8206.59
182,2025-01-02 21:30:00,BZN|BE,8206.59
183,2025-01-02 21:45:00,BZN|BE,8206.59
184,2025-01-02 22:00:00,BZN|BE,8246.970000000001
185,2025-01-02 22:15:00,BZN|BE,8246.970000000001
186,2025-01-02 22:30:00,BZN|BE,8246.970000000001
187,2025-01-02 22:45:00,BZN|BE,8246.970000000001
188,2025-01-02 23:00:00,BZN|BE,8163.08
189,2025-01-02 23:15:00,BZN|BE,8163.08
190,2025-01-02 23:30:00,BZN|BE,8163.08
191,2025-01-02 23:45:00,BZN|BE,8163.08
192,2025-01-03 00:00:00,BZN|BE,8298.52
193,2025-01-03 00:15:00,BZN|BE,8298.52
194,2025-01-03 00:30:00,BZN|BE,8298.52
195,2025-01-03 00:45:00,BZN|BE,8298.52
196,2025-01-03 01:00:00,BZN|BE,8097.679999999999
197,2025-01-03 01:15:00,BZN|BE,8097.679999999999
198,2025-01-03 01:30:00,BZN|BE,8097.679999999999
199,2025-01-03 01:45:00,BZN|BE,8097.679999999999
200,2025-01-03 02:00:00,BZN|BE,7769.12
201,2025-01-03 02:15:00,BZN|BE,7769.12
202,2025-01-03 02:30:00,BZN|BE,7769.12
203,2025-01-03 02:45:00,BZN|BE,7769.12
204,2025-01-03 03:00:00,BZN|BE,7654.2300000000005
205,2025-01-03 03:15:00,BZN|BE,7654.2300000000005
206,2025-01-03 03:30:00,BZN|BE,7654.2300000000005
207,2025-01-03 03:45:00,BZN|BE,7654.2300000000005
208,2025-01-03 04:00:00,BZN|BE,7658.29
209,2025-01-03 04:15:00,BZN|BE,7658.29
210,2025-01-03 04:30:00,BZN|BE,7658.29
211,2025-01-03 04:45:00,BZN|BE,7658.29
212,2025-01-03 05:00:00,BZN|BE,7772.5
213,2025-01-03 05:15:00,BZN|BE,7772.5
214,2025-01-03 05:30:00,BZN|BE,7772.5
215,2025-01-03 05:45:00,BZN|BE,7772.5
216,2025-01-03 06:00:00,BZN|BE,8004.92
217,2025-01-03 06:15:00,BZN|BE,8004.92
218,2025-01-03 06:30:00,BZN|BE,8004.92
219,2025-01-03 06:45:00,BZN|BE,8004.92
220,2025-01-03 07:00:00,BZN|BE,7999.129999999999
221,2025-01-03 07:15:00,BZN|BE,7999.129999999999
222,2025-01-03 07:30:00,BZN|BE,7999.129999999999
223,2025-01-03 07:45:00,BZN|BE,7999.129999999999
224,2025-01-03 08:00:00,BZN|BE,8298.41
225,2025-01-03 08:15:00,BZN|BE,8298.41
226,2025-01-03 08:30:00,BZN|BE,8298.41
227,2025-01-03 08:45:00,BZN|BE,8298.41
228,2025-01-03 09:00:00,BZN|BE,8996.47
229,2025-01-03 09:15:00,BZN|BE,8996.47
230,2025-01-03 09:30:00,BZN|BE,8996.47
231,2025-01-03 09:45:00,BZN|BE,8996.47
232,2025-01-03 10:00:00,BZN|BE,9226.55
233,2025-01-03 10:15:00,BZN|BE,9226.55
234,2025-01-03 10:30:00,BZN|BE,9226.55
235,2025-01-03 10:45:00,BZN|BE,9226.55
236,2025-01-03 11:00:00,BZN|BE,8643.44
237,2025-01-03 11:15:00,BZN|BE,8643.44
238,2025-01-03 11:30:00,BZN|BE,8643.44
239,2025-01-03 11:45:00,BZN|BE,8643.44
240,2025-01-03 12:00:00,BZN|BE,8136.09
241,2025-01-03 12:15:00,BZN|BE,8136.09
242,2025-01-03 12:30:00,BZN|BE,8136.09
243,2025-01-03 12:45:00,BZN|BE,8136.09
244,2025-01-03 13:00:00,BZN|BE,8464.61
245,2025-01-03 13:15:00,BZN|BE,8464.61
246,2025-01-03 13:30:00,BZN|BE,8464.61
247,2025-01-03 13:45:00,BZN|BE,8464.61
248,2025-01-03 14:00:00,BZN|BE,8519.91
249,2025-01-03 14:15:00,BZN|BE,8519.91
250,2025-01-03 14:30:00,BZN|BE,8519.91
251,2025-01-03 14:45:00,BZN|BE,8519.91
252,2025-01-03 15:00:00,BZN|BE,8230.300000000001
253,2025-01-03 15:15:00,BZN|BE,8230.300000000001
254,2025-01-03 15:30:00,BZN|BE,8230.300000000001
255,2025-01-03 15:45:00,BZN|BE,8230.300000000001
256,2025-01-03 16:00:00,BZN|BE,7819.64
257,2025-01-03 16:15:00,BZN|BE,7819.64
258,2025-01-03 16:30:00,BZN|BE,7819.64
259,2025-01-03 16:45:00,BZN|BE,7819.64
260,2025-01-03 17:00:00,BZN|BE,7470.68
261,2025-01-03 17:15:00,BZN|BE,7470.68
262,2025-01-03 17:30:00,BZN|BE,7470.68
263,2025-01-03 17:45:00,BZN|BE,7470.68
264,2025-01-03 18:00:00,BZN|BE,7542.38
265,2025-01-03 18:15:00,BZN|BE,7542.38
266,2025-01-03 18:30:00,BZN|BE,7542.38
267,2025-01-03 18:45:00,BZN|BE,7542.38
268,2025-01-03 19:00:00,BZN|BE,7500.8
269,2025-01-03 19:15:00,BZN|BE,7500.8
270,2025-01-03 19:30:00,BZN|BE,7500.8
271,2025-01-03 19:45:00,BZN|BE,7500.8
272,2025-01-03 20:00:00,BZN|BE,7186.1
273,2025-01-03 20:15:00,BZN|BE,7186.1
