,Time,Area,Generation
6813,2025-03-12 23:15:00,BZN|FR,73688.51
6814,2025-03-12 23:30:00,BZN|FR,73719.53
6815,2025-03-12 23:45:00,BZN|FR,73158.73999999999
6816,2025-03-13 00:00:00,BZN|FR,63024.58
6817,2025-03-13 00:15:00,BZN|FR,62654.79
6818,2025-03-13 00:30:00,BZN|FR,61503.45
6819,2025-03-13 00:45:00,BZN|FR,61195.719999999994
6820,2025-03-13 01:00:00,BZN|FR,61599.57
6821,2025-03-13 01:15:00,BZN|FR,60957.100000000006
6822,2025-03-13 01:30:00,BZN|FR,60559.66
6823,2025-03-13 01:45:00,BZN|FR,60525.23
6824,2025-03-13 02:00:00,BZN|FR,60972.22
6825,2025-03-13 02:15:00,BZN|FR,60913.15
6826,2025-03-13 02:30:00,BZN|FR,60806.06999999999
6827,2025-03-13 02:45:00,BZN|FR,60744.43
6828,2025-03-13 03:00:00,BZN|FR,60494.32000000001
6829,2025-03-13 03:15:00,BZN|FR,60529.21
6830,2025-03-13 03:30:00,BZN|FR,60068.08
6831,2025-03-13 03:45:00,BZN|FR,60126.89
6832,2025-03-13 04:00:00,BZN|FR,60271.04000000001
6833,2025-03-13 04:15:00,BZN|FR,60427.83
6834,2025-03-13 04:30:00,BZN|FR,60498.08
6835,2025-03-13 04:45:00,BZN|FR,60580.84
6836,2025-03-13 05:00:00,BZN|FR,61168.520000000004
6837,2025-03-13 05:15:00,BZN|FR,61395.649999999994
6838,2025-03-13 05:30:00,BZN|FR,61682.43
6839,2025-03-13 05:45:00,BZN|FR,61982.95
6840,2025-03-13 06:00:00,BZN|FR,62602.2
6841,2025-03-13 06:15:00,BZN|FR,63693.44
6842,2025-03-13 06:30:00,BZN|FR,64948.88999999999
6843,2025-03-13 06:45:00,BZN|FR,65590.12
6844,2025-03-13 07:00:00,BZN|FR,66759.47
6845,2025-03-13 07:15:00,BZN|FR,68534.63
6846,2025-03-13 07:30:00,BZN|FR,69087.47
6847,2025-03-13 07:45:00,BZN|FR,69323.55
6848,2025-03-13 08:00:00,BZN|FR,69991.07
6849,2025-03-13 08:15:00,BZN|FR,70299.42
6850,2025-03-13 08:30:00,BZN|FR,69536.73
6851,2025-03-13 08:45:00,BZN|FR,69730.05
6852,2025-03-13 09:00:00,BZN|FR,70569.36
6853,2025-03-13 09:15:00,BZN|FR,71128.66
6854,2025-03-13 09:30:00,BZN|FR,71021.82
6855,2025-03-13 09:45:00,BZN|FR,71187.33
6856,2025-03-13 10:00:00,BZN|FR,71441.36
6857,2025-03-13 10:15:00,BZN|FR,71735.71
6858,2025-03-13 10:30:00,BZN|FR,71613.11
6859,2025-03-13 10:45:00,BZN|FR,71976.3
6860,2025-03-13 11:00:00,BZN|FR,71231.63
6861,2025-03-13 11:15:00,BZN|FR,70713.94
6862,2025-03-13 11:30:00,BZN|FR,70828.28
6863,2025-03-13 11:45:00,BZN|FR,70928.19
6864,2025-03-13 12:00:00,BZN|FR,70303.33
6865,2025-03-13 12:15:00,BZN|FR,70082.6
6866,2025-03-13 12:30:00,BZN|FR,70198.93000000001
6867,2025-03-13 12:45:00,BZN|FR,70206.56999999999
6868,2025-03-13 13:00:00,BZN|FR,70063.07999999999
6869,2025-03-13 13:15:00,BZN|FR,69696.87
6870,2025-03-13 13:30:00,BZN|FR,68679.4
6871,2025-03-13 13:45:00,BZN|FR,68476.88
6872,2025-03-13 14:00:00,BZN|FR,68525.23000000001
6873,2025-03-13 14:15:00,BZN|FR,68090.25
6874,2025-03-13 14:30:00,BZN|FR,67850.41
6875,2025-03-13 14:45:00,BZN|FR,67690.79000000001
6876,2025-03-13 15:00:00,BZN|FR,67857.77
6877,2025-03-13 15:15:00,BZN|FR,67883.73
6878,2025-03-13 15:30:00,BZN|FR,67543.17
6879,2025-03-13 15:45:00,BZN|FR,67411.11
6880,2025-03-13 16:00:00,BZN|FR,66865.11
6881,2025-03-13 16:15:00,BZN|FR,66468.91
6882,2025-03-13 16:30:00,BZN|FR,66331.39
6883,2025-03-13 16:45:00,BZN|FR,66753.95999999999
6884,2025-03-13 17:00:00,BZN|FR,67270.76
6885,2025-03-13 17:15:00,BZN|FR,67288.25
6886,2025-03-13 17:30:00,BZN|FR,68722.21
6887,2025-03-13 17:45:00,BZN|FR,69313.33
6888,2025-03-13 18:00:00,BZN|FR,69392.41
6889,2025-03-13 18:15:00,BZN|FR,70065.48
6890,2025-03-13 18:30:00,BZN|FR,71107.76999999999
6891,2025-03-13 18:45:00,BZN|FR,71395.47
6892,2025-03-13 19:00:00,BZN|FR,71240.25
6893,2025-03-13 19:15:00,BZN|FR,71211.48999999999
6894,2025-03-13 19:30:00,BZN|FR,71103.97
6895,2025-03-13 19:45:00,BZN|FR,70663.76
6896,2025-03-13 20:00:00,BZN|FR,70713.73
6897,2025-03-13 20:15:00,BZN|FR,70243.93
6898,2025-03-13 20:30:00,BZN|FR,69756.53
6899,2025-03-13 20:45:00,BZN|FR,69534.22
6900,2025-03-13 21:00:00,BZN|FR,68587.95999999999
6901,2025-03-13 21:15:00,BZN|FR,68096.23999999999
6902,2025-03-13 21:30:00,BZN|FR,67470.38
6903,2025-03-13 21:45:00,BZN|FR,67246.40000000001
6904,2025-03-13 22:00:00,BZN|FR,66628.84000000001
6905,2025-03-13 22:15:00,BZN|FR,66267.8
6906,2025-03-13 22:30:00,BZN|FR,66412.89
6907,2025-03-13 22:45:00,BZN|FR,65854.43999999999
6908,2025-03-13 23:00:00,BZN|FR,65867.92
6909,2025-03-13 23:15:00,BZN|FR,65006.73000000001
6910,2025-03-13 23:30:00,BZN|FR,64474.76
6911,2025-03-13 23:45:00,BZN|FR,64280.25
6912,2025-03-14 00:00:00,BZN|FR,65087.1
6913,2025-03-14 00:15:00,BZN|FR,65184.729999999996
6914,2025-03-14 00:30:00,BZN|FR,64144.049999999996
6915,2025-03-14 00:45:00,BZN|FR,63575.93000000001
6916,2025-03-14 01:00:00,BZN|FR,63585.270000000004
6917,2025-03-14 01:15:00,BZN|FR,63368.41
6918,2025-03-14 01:30:00,BZN|FR,62917.020000000004
6919,2025-03-14 01:45:00,BZN|FR,62807.75
6920,2025-03-14 02:00:00,BZN|FR,63236.81
6921,2025-03-14 02:15:00,BZN|FR,62906.08
6922,2025-03-14 02:30:00,BZN|FR,62509.71
6923,2025-03-14 02:45:00,BZN|FR,62471.380000000005
6924,2025-03-14 03:00:00,BZN|FR,62727.7
6925,2025-03-14 03:15:00,BZN|FR,62624.850000000006
6926,2025-03-14 03:30:00,BZN|FR,62643.52
6927,2025-03-14 03:45:00,BZN|FR,62823.03
6928,2025-03-14 04:00:00,BZN|FR,62845.26
6929,2025-03-14 04:15:00,BZN|FR,62770.28
6930,2025-03-14 04:30:00,BZN|FR,62855.98
6931,2025-03-14 04:45:00,BZN|FR,62908.44
6932,2025-03-14 05:00:00,BZN|FR,63036.81
6933,2025-03-14 05:15:00,BZN|FR,63610.02
6934,2025-03-14 05:30:00,BZN|FR,64602.22
6935,2025-03-14 05:45:00,BZN|FR,65415.44
6936,2025-03-14 06:00:00,BZN|FR,66507.38
6937,2025-03-14 06:15:00,BZN|FR,67294.62
6938,2025-03-14 06:30:00,BZN|FR,69055.57
6939,2025-03-14 06:45:00,BZN|FR,69653.05
6940,2025-03-14 07:00:00,BZN|FR,70167.3
6941,2025-03-14 07:15:00,BZN|FR,71160.53
6942,2025-03-14 07:30:00,BZN|FR,71845.08
6943,2025-03-14 07:45:00,BZN|FR,72197.81
6944,2025-03-14 08:00:00,BZN|FR,72893.89
6945,2025-03-14 08:15:00,BZN|FR,73508.03
6946,2025-03-14 08:30:00,BZN|FR,73339.19
6947,2025-03-14 08:45:00,BZN|FR,73755.48000000001
6948,2025-03-14 09:00:00,BZN|FR,75033.72
6949,2025-03-14 09:15:00,BZN|FR,75514.73000000001
6950,2025-03-14 09:30:00,BZN|FR,75046.59
6951,2025-03-14 09:45:00,BZN|FR,75080.82
6952,2025-03-14 10:00:00,BZN|FR,74003.1
6953,2025-03-14 10:15:00,BZN|FR,73936.67
6954,2025-03-14 10:30:00,BZN|FR,73530.49
6955,2025-03-14 10:45:00,BZN|FR,73502.93000000001
6956,2025-03-14 11:00:00,BZN|FR,72621.79
6957,2025-03-14 11:15:00,BZN|FR,72538.73
6958,2025-03-14 11:30:00,BZN|FR,72904.69
6959,2025-03-14 11:45:00,BZN|FR,73045.04000000001
6960,2025-03-14 12:00:00,BZN|FR,72885.98000000001
6961,2025-03-14 12:15:00,BZN|FR,72964.45
6962,2025-03-14 12:30:00,BZN|FR,73207.12
6963,2025-03-14 12:45:00,BZN|FR,73380.09
6964,2025-03-14 13:00:00,BZN|FR,72593.57
6965,2025-03-14 13:15:00,BZN|FR,72676.36
6966,2025-03-14 13:30:00,BZN|FR,72120.81
6967,2025-03-14 13:45:00,BZN|FR,71096.58
6968,2025-03-14 14:00:00,BZN|FR,70563.55
6969,2025-03-14 14:15:00,BZN|FR,71166.93
6970,2025-03-14 14:30:00,BZN|FR,70791.71
6971,2025-03-14 14:45:00,BZN|FR,70421.11
6972,2025-03-14 15:00:00,BZN|FR,70159.72
6973,2025-03-14 15:15:00,BZN|FR,70187.14
6974,2025-03-14 15:30:00,BZN|FR,69728.25
6975,2025-03-14 15:45:00,BZN|FR,69455.22
6976,2025-03-14 16:00:00,BZN|FR,68664.56
6977,2025-03-14 16:15:00,BZN|FR,68357.36
6978,2025-03-14 16:30:00,BZN|FR,68033.5
6979,2025-03-14 16:45:00,BZN|FR,68035.7
6980,2025-03-14 17:00:00,BZN|FR,67978.39
6981,2025-03-14 17:15:00,BZN|FR,68213.02
6982,2025-03-14 17:30:00,BZN|FR,69034.99
6983,2025-03-14 17:45:00,BZN|FR,69516.86
6984,2025-03-14 18:00:00,BZN|FR,71970.25
6985,2025-03-14 18:15:00,BZN|FR,72549.19
6986,2025-03-14 18:30:00,BZN|FR,73826.64
6987,2025-03-14 18:45:00,BZN|FR,74156.23
6988,2025-03-14 19:00:00,BZN|FR,74317.08
6989,2025-03-14 19:15:00,BZN|FR,74721.57
6990,2025-03-14 19:30:00,BZN|FR,74581.95
6991,2025-03-14 19:45:00,BZN|FR,74322.17
6992,2025-03-14 20:00:00,BZN|FR,74376.81
6993,2025-03-14 20:15:00,BZN|FR,73925.21
6994,2025-03-14 20:30:00,BZN|FR,72934.58
6995,2025-03-14 20:45:00,BZN|FR,72415.64000000001
6996,2025-03-14 21:00:00,BZN|FR,71486.1
6997,2025-03-14 21:15:00,BZN|FR,71138.31999999999
6998,2025-03-14 21:30:00,BZN|FR,70392.40000000001
6999,2025-03-14 21:45:00,BZN|FR,69582.32
7000,2025-03-14 22:00:00,BZN|FR,69258.35999999999
7001,2025-03-14 22:15:00,BZN|FR,68971.44
7002,2025-03-14 22:30:00,BZN|FR,69060.89
7003,2025-03-14 22:45:00,BZN|FR,69063.93
7004,2025-03-14 23:00:00,BZN|FR,68257.1
7005,2025-03-14 23:15:00,BZN|FR,67723.47
7006,2025-03-14 23:30:00,BZN|FR,67431.8
7007,2025-03-14 23:45:00,BZN|FR,67457.54
7008,2025-03-15 00:00:00,BZN|FR,68912.58
7009,2025-03-15 00:15:00,BZN|FR,68823.54
7010,2025-03-15 00:30:00,BZN|FR,67589.27
7011,2025-03-15 00:45:00,BZN|FR,67177.17
7012,2025-03-15 01:00:00,BZN|FR,66838.02
7013,2025-03-15 01:15:00,BZN|FR,66410.51999999999
7014,2025-03-15 01:30:00,BZN|FR,65793.34000000001
7015,2025-03-15 01:45:00,BZN|FR,65423.03
7016,2025-03-15 02:00:00,BZN|FR,65345.86000000001
7017,2025-03-15 02:15:00,BZN|FR,65050.71000000001
7018,2025-03-15 02:30:00,BZN|FR,64906.99
7019,2025-03-15 02:45:00,BZN|FR,64727.479999999996
7020,2025-03-15 03:00:00,BZN|FR,64484.439999999995
7021,2025-03-15 03:15:00,BZN|FR,64351.43
7022,2025-03-15 03:30:00,BZN|FR,64209.2
7023,2025-03-15 03:45:00,BZN|FR,63880.48
7024,2025-03-15 04:00:00,BZN|FR,63631.740000000005
7025,2025-03-15 04:15:00,BZN|FR,63611.450000000004
7026,2025-03-15 04:30:00,BZN|FR,63704.29
7027,2025-03-15 04:45:00,BZN|FR,63899.979999999996
7028,2025-03-15 05:00:00,BZN|FR,64383.90000000001
7029,2025-03-15 05:15:00,BZN|FR,64642.850000000006
7030,2025-03-15 05:30:00,BZN|FR,64582.26
7031,2025-03-15 05:45:00,BZN|FR,64629.72
7032,2025-03-15 06:00:00,BZN|FR,64653.03
7033,2025-03-15 06:15:00,BZN|FR,64835.520000000004
7034,2025-03-15 06:30:00,BZN|FR,65137.17
7035,2025-03-15 06:45:00,BZN|FR,65145.23
7036,2025-03-15 07:00:00,BZN|FR,66085.08
7037,2025-03-15 07:15:00,BZN|FR,66570.29
7038,2025-03-15 07:30:00,BZN|FR,66612.62
7039,2025-03-15 07:45:00,BZN|FR,66717.93000000001
7040,2025-03-15 08:00:00,BZN|FR,67264.33
7041,2025-03-15 08:15:00,BZN|FR,67747.68
7042,2025-03-15 08:30:00,BZN|FR,67982.4
7043,2025-03-15 08:45:00,BZN|FR,68662.91
7044,2025-03-15 09:00:00,BZN|FR,69050.25
7045,2025-03-15 09:15:00,BZN|FR,69728.67
7046,2025-03-15 09:30:00,BZN|FR,70322.87000000001
7047,2025-03-15 09:45:00,BZN|FR,71194.71
7048,2025-03-15 10:00:00,BZN|FR,71816.36
7049,2025-03-15 10:15:00,BZN|FR,72252.79
7050,2025-03-15 10:30:00,BZN|FR,72222.58
7051,2025-03-15 10:45:00,BZN|FR,72410.93000000001
7052,2025-03-15 11:00:00,BZN|FR,73104.06999999999
7053,2025-03-15 11:15:00,BZN|FR,73408.93
7054,2025-03-15 11:30:00,BZN|FR,73471.55
7055,2025-03-15 11:45:00,BZN|FR,73910.3
7056,2025-03-15 12:00:00,BZN|FR,73827.73
7057,2025-03-15 12:15:00,BZN|FR,73341.93000000001
7058,2025-03-15 12:30:00,BZN|FR,74048.16
7059,2025-03-15 12:45:00,BZN|FR,73907.55
7060,2025-03-15 13:00:00,BZN|FR,73784.42
7061,2025-03-15 13:15:00,BZN|FR,73173.85
7062,2025-03-15 13:30:00,BZN|FR,72656.02
7063,2025-03-15 13:45:00,BZN|FR,72204.11
7064,2025-03-15 14:00:00,BZN|FR,71539.11
7065,2025-03-15 14:15:00,BZN|FR,71253.95000000001
7066,2025-03-15 14:30:00,BZN|FR,71026.29000000001
7067,2025-03-15 14:45:00,BZN|FR,70430.22
7068,2025-03-15 15:00:00,BZN|FR,69351.43
7069,2025-03-15 15:15:00,BZN|FR,69333.13
7070,2025-03-15 15:30:00,BZN|FR,68970.0
7071,2025-03-15 15:45:00,BZN|FR,68327.71
7072,2025-03-15 16:00:00,BZN|FR,68237.24
7073,2025-03-15 16:15:00,BZN|FR,68290.97
7074,2025-03-15 16:30:00,BZN|FR,67956.25
7075,2025-03-15 16:45:00,BZN|FR,68074.65
7076,2025-03-15 17:00:00,BZN|FR,67944.19
7077,2025-03-15 17:15:00,BZN|FR,68093.34
7078,2025-03-15 17:30:00,BZN|FR,67995.36
7079,2025-03-15 17:45:00,BZN|FR,67858.42
7080,2025-03-15 18:00:00,BZN|FR,68129.54999999999
7081,2025-03-15 18:15:00,BZN|FR,69302.31
7082,2025-03-15 18:30:00,BZN|FR,71165.7
7083,2025-03-15 18:45:00,BZN|FR,71967.44
7084,2025-03-15 19:00:00,BZN|FR,72607.94
7085,2025-03-15 19:15:00,BZN|FR,72688.8
7086,2025-03-15 19:30:00,BZN|FR,72688.6
7087,2025-03-15 19:45:00,BZN|FR,72610.04
7088,2025-03-15 20:00:00,BZN|FR,73276.65
7089,2025-03-15 20:15:00,BZN|FR,73081.34
7090,2025-03-15 20:30:00,BZN|FR,71714.64
7091,2025-03-15 20:45:00,BZN|FR,71079.09999999999
7092,2025-03-15 21:00:00,BZN|FR,70478.83
7093,2025-03-15 21:15:00,BZN|FR,70040.1
7094,2025-03-15 21:30:00,BZN|FR,69642.56
7095,2025-03-15 21:45:00,BZN|FR,69780.05
7096,2025-03-15 22:00:00,BZN|FR,69626.47
7097,2025-03-15 22:15:00,BZN|FR,69269.18
7098,2025-03-15 22:30:00,BZN|FR,69100.36
7099,2025-03-15 22:45:00,BZN|FR,68986.92
7100,2025-03-15 23:00:00,BZN|FR,68555.44
7101,2025-03-15 23:15:00,BZN|FR,68165.64
7102,2025-03-15 23:30:00,BZN|FR,67841.17
7103,2025-03-15 23:45:00,BZN|FR,67555.88
7104,2025-03-16 00:00:00,BZN|FR,67311.74
7105,2025-03-16 00:15:00,BZN|FR,66439.24
7106,2025-03-16 00:30:00,BZN|FR,64927.6
7107,2025-03-16 00:45:00,BZN|FR,64334.53999999999
7108,2025-03-16 01:00:00,BZN|FR,64282.82
7109,2025-03-16 01:15:00,BZN|FR,64026.58
7110,2025-03-16 01:30:00,BZN|FR,63413.21000000001
7111,2025-03-16 01:45:00,BZN|FR,63323.12
7112,2025-03-16 02:00:00,BZN|FR,63705.76
7113,2025-03-16 02:15:00,BZN|FR,63389.3
7114,2025-03-16 02:30:00,BZN|FR,62759.44
7115,2025-03-16 02:45:00,BZN|FR,62439.85
7116,2025-03-16 03:00:00,BZN|FR,62259.60999999999
7117,2025-03-16 03:15:00,BZN|FR,62158.75
7118,2025-03-16 03:30:00,BZN|FR,61953.2
7119,2025-03-16 03:45:00,BZN|FR,61909.52999999999
7120,2025-03-16 04:00:00,BZN|FR,61628.34
7121,2025-03-16 04:15:00,BZN|FR,61519.89
7122,2025-03-16 04:30:00,BZN|FR,61430.44999999999
7123,2025-03-16 04:45:00,BZN|FR,61315.31
7124,2025-03-16 05:00:00,BZN|FR,61578.75
7125,2025-03-16 05:15:00,BZN|FR,61436.04
7126,2025-03-16 05:30:00,BZN|FR,61450.46
7127,2025-03-16 05:45:00,BZN|FR,61405.88
7128,2025-03-16 06:00:00,BZN|FR,61701.15
7129,2025-03-16 06:15:00,BZN|FR,61558.53
7130,2025-03-16 06:30:00,BZN|FR,61009.850000000006
7131,2025-03-16 06:45:00,BZN|FR,60773.6
7132,2025-03-16 07:00:00,BZN|FR,61014.72
7133,2025-03-16 07:15:00,BZN|FR,61051.100000000006
7134,2025-03-16 07:30:00,BZN|FR,61531.75
7135,2025-03-16 07:45:00,BZN|FR,61833.79
7136,2025-03-16 08:00:00,BZN|FR,62620.43000000001
7137,2025-03-16 08:15:00,BZN|FR,63357.42999999999
7138,2025-03-16 08:30:00,BZN|FR,63911.36
7139,2025-03-16 08:45:00,BZN|FR,64863.71000000001
7140,2025-03-16 09:00:00,BZN|FR,64567.670000000006
7141,2025-03-16 09:15:00,BZN|FR,64908.909999999996
7142,2025-03-16 09:30:00,BZN|FR,65167.95
7143,2025-03-16 09:45:00,BZN|FR,65143.91
7144,2025-03-16 10:00:00,BZN|FR,64477.4
7145,2025-03-16 10:15:00,BZN|FR,63939.43
7146,2025-03-16 10:30:00,BZN|FR,63492.94
7147,2025-03-16 10:45:00,BZN|FR,63532.79
7148,2025-03-16 11:00:00,BZN|FR,63221.759999999995
7149,2025-03-16 11:15:00,BZN|FR,63408.1
7150,2025-03-16 11:30:00,BZN|FR,63303.54000000001
7151,2025-03-16 11:45:00,BZN|FR,63655.5
7152,2025-03-16 12:00:00,BZN|FR,63510.4
7153,2025-03-16 12:15:00,BZN|FR,63171.81
7154,2025-03-16 12:30:00,BZN|FR,63334.36
7155,2025-03-16 12:45:00,BZN|FR,62696.89000000001
7156,2025-03-16 13:00:00,BZN|FR,62196.159999999996
7157,2025-03-16 13:15:00,BZN|FR,61506.25
7158,2025-03-16 13:30:00,BZN|FR,61412.31
7159,2025-03-16 13:45:00,BZN|FR,60891.16
7160,2025-03-16 14:00:00,BZN|FR,60864.19
7161,2025-03-16 14:15:00,BZN|FR,60656.75
7162,2025-03-16 14:30:00,BZN|FR,60928.479999999996
7163,2025-03-16 14:45:00,BZN|FR,60818.09
7164,2025-03-16 15:00:00,BZN|FR,61135.86
7165,2025-03-16 15:15:00,BZN|FR,61648.06999999999
7166,2025-03-16 15:30:00,BZN|FR,62216.86
7167,2025-03-16 15:45:00,BZN|FR,62434.51000000001
7168,2025-03-16 16:00:00,BZN|FR,63060.68
7169,2025-03-16 16:15:00,BZN|FR,63794.98
7170,2025-03-16 16:30:00,BZN|FR,64275.329999999994
7171,2025-03-16 16:45:00,BZN|FR,64429.9
7172,2025-03-16 17:00:00,BZN|FR,63522.5
7173,2025-03-16 17:15:00,BZN|FR,62787.810000000005
7174,2025-03-16 17:30:00,BZN|FR,63544.090000000004
7175,2025-03-16 17:45:00,BZN|FR,63953.259999999995
7176,2025-03-16 18:00:00,BZN|FR,64276.21
7177,2025-03-16 18:15:00,BZN|FR,66011.65
7178,2025-03-16 18:30:00,BZN|FR,67320.9
7179,2025-03-16 18:45:00,BZN|FR,68440.37
7180,2025-03-16 19:00:00,BZN|FR,69235.94
7181,2025-03-16 19:15:00,BZN|FR,69772.06
7182,2025-03-16 19:30:00,BZN|FR,69409.67
7183,2025-03-16 19:45:00,BZN|FR,69175.33
7184,2025-03-16 20:00:00,BZN|FR,70101.59
7185,2025-03-16 20:15:00,BZN|FR,70043.45
7186,2025-03-16 20:30:00,BZN|FR,69188.28
7187,2025-03-16 20:45:00,BZN|FR,69353.91
7188,2025-03-16 21:00:00,BZN|FR,69259.13
7189,2025-03-16 21:15:00,BZN|FR,69043.14
7190,2025-03-16 21:30:00,BZN|FR,68541.95
7191,2025-03-16 21:45:00,BZN|FR,67845.2
7192,2025-03-16 22:00:00,BZN|FR,66184.65000000001
7193,2025-03-16 22:15:00,BZN|FR,65136.909999999996
7194,2025-03-16 22:30:00,BZN|FR,65346.65999999999
7195,2025-03-16 22:45:00,BZN|FR,64876.009999999995
7196,2025-03-16 23:00:00,BZN|FR,63530.73
7197,2025-03-16 23:15:00,BZN|FR,62730.53
7198,2025-03-16 23:30:00,BZN|FR,62334.130000000005
7199,2025-03-16 23:45:00,BZN|FR,62218.19
7200,2025-03-17 00:00:00,BZN|FR,62111.36
7201,2025-03-17 00:15:00,BZN|FR,61576.67
7202,2025-03-17 00:30:00,BZN|FR,60588.73
7203,2025-03-17 00:45:00,BZN|FR,60193.11
7204,2025-03-17 01:00:00,BZN|FR,60455.21000000001
7205,2025-03-17 01:15:00,BZN|FR,60150.01000000001
7206,2025-03-17 01:30:00,BZN|FR,60325.42
7207,2025-03-17 01:45:00,BZN|FR,60109.78
7208,2025-03-17 02:00:00,BZN|FR,60182.98
7209,2025-03-17 02:15:00,BZN|FR,59981.05
7210,2025-03-17 02:30:00,BZN|FR,59665.100000000006
7211,2025-03-17 02:45:00,BZN|FR,59574.03
7212,2025-03-17 03:00:00,BZN|FR,59817.33
7213,2025-03-17 03:15:00,BZN|FR,59720.37
7214,2025-03-17 03:30:00,BZN|FR,59418.36
7215,2025-03-17 03:45:00,BZN|FR,59440.19
7216,2025-03-17 04:00:00,BZN|FR,59571.97
7217,2025-03-17 04:15:00,BZN|FR,59541.6
7218,2025-03-17 04:30:00,BZN|FR,59635.95
7219,2025-03-17 04:45:00,BZN|FR,59720.689999999995
7220,2025-03-17 05:00:00,BZN|FR,60777.630000000005
7221,2025-03-17 05:15:00,BZN|FR,61774.54
7222,2025-03-17 05:30:00,BZN|FR,63440.29
7223,2025-03-17 05:45:00,BZN|FR,64232.1
7224,2025-03-17 06:00:00,BZN|FR,66159.47
7225,2025-03-17 06:15:00,BZN|FR,67889.59
7226,2025-03-17 06:30:00,BZN|FR,69069.32
7227,2025-03-17 06:45:00,BZN|FR,69667.29
7228,2025-03-17 07:00:00,BZN|FR,69579.37
7229,2025-03-17 07:15:00,BZN|FR,70479.92
7230,2025-03-17 07:30:00,BZN|FR,70856.38
7231,2025-03-17 07:45:00,BZN|FR,71334.32
7232,2025-03-17 08:00:00,BZN|FR,72810.27
7233,2025-03-17 08:15:00,BZN|FR,73486.71
7234,2025-03-17 08:30:00,BZN|FR,73153.73000000001
7235,2025-03-17 08:45:00,BZN|FR,73895.7
7236,2025-03-17 09:00:00,BZN|FR,74224.81999999999
7237,2025-03-17 09:15:00,BZN|FR,73810.5
7238,2025-03-17 09:30:00,BZN|FR,73234.52
7239,2025-03-17 09:45:00,BZN|FR,72964.36
7240,2025-03-17 10:00:00,BZN|FR,72672.4
7241,2025-03-17 10:15:00,BZN|FR,71533.52
7242,2025-03-17 10:30:00,BZN|FR,71481.29000000001
7243,2025-03-17 10:45:00,BZN|FR,71998.02
7244,2025-03-17 11:00:00,BZN|FR,72964.33
7245,2025-03-17 11:15:00,BZN|FR,73640.98000000001
7246,2025-03-17 11:30:00,BZN|FR,74150.01999999999
7247,2025-03-17 11:45:00,BZN|FR,74525.84
7248,2025-03-17 12:00:00,BZN|FR,75053.51
7249,2025-03-17 12:15:00,BZN|FR,75055.67
7250,2025-03-17 12:30:00,BZN|FR,75155.27
7251,2025-03-17 12:45:00,BZN|FR,75335.31999999999
7252,2025-03-17 13:00:00,BZN|FR,76091.74
7253,2025-03-17 13:15:00,BZN|FR,75468.77
7254,2025-03-17 13:30:00,BZN|FR,75275.62000000001
7255,2025-03-17 13:45:00,BZN|FR,74832.21
7256,2025-03-17 14:00:00,BZN|FR,74800.28
7257,2025-03-17 14:15:00,BZN|FR,74466.95999999999
7258,2025-03-17 14:30:00,BZN|FR,74380.73999999999
7259,2025-03-17 14:45:00,BZN|FR,73961.39
7260,2025-03-17 15:00:00,BZN|FR,73570.66
7261,2025-03-17 15:15:00,BZN|FR,73407.40000000001
7262,2025-03-17 15:30:00,BZN|FR,72983.14
7263,2025-03-17 15:45:00,BZN|FR,72248.72
7264,2025-03-17 16:00:00,BZN|FR,71986.13
7265,2025-03-17 16:15:00,BZN|FR,71374.64
7266,2025-03-17 16:30:00,BZN|FR,71223.08
7267,2025-03-17 16:45:00,BZN|FR,70406.32
7268,2025-03-17 17:00:00,BZN|FR,69929.16
7269,2025-03-17 17:15:00,BZN|FR,69900.59
7270,2025-03-17 17:30:00,BZN|FR,70229.26000000001
7271,2025-03-17 17:45:00,BZN|FR,69491.09999999999
7272,2025-03-17 18:00:00,BZN|FR,69331.22
7273,2025-03-17 18:15:00,BZN|FR,70711.26000000001
7274,2025-03-17 18:30:00,BZN|FR,72887.22
7275,2025-03-17 18:45:00,BZN|FR,73986.33
7276,2025-03-17 19:00:00,BZN|FR,74957.70999999999
7277,2025-03-17 19:15:00,BZN|FR,75324.89
7278,2025-03-17 19:30:00,BZN|FR,74975.48
7279,2025-03-17 19:45:00,BZN|FR,74944.67
7280,2025-03-17 20:00:00,BZN|FR,75428.95
7281,2025-03-17 20:15:00,BZN|FR,75321.98
7282,2025-03-17 20:30:00,BZN|FR,74573.06
7283,2025-03-17 20:45:00,BZN|FR,74170.67
7284,2025-03-17 21:00:00,BZN|FR,73712.26999999999
7285,2025-03-17 21:15:00,BZN|FR,73339.92
7286,2025-03-17 21:30:00,BZN|FR,71853.51
7287,2025-03-17 21:45:00,BZN|FR,71339.27
7288,2025-03-17 22:00:00,BZN|FR,70615.64
7289,2025-03-17 22:15:00,BZN|FR,70277.31
7290,2025-03-17 22:30:00,BZN|FR,70903.5
7291,2025-03-17 22:45:00,BZN|FR,70740.26
7292,2025-03-17 23:00:00,BZN|FR,69412.53
7293,2025-03-17 23:15:00,BZN|FR,68767.04
7294,2025-03-17 23:30:00,BZN|FR,68052.74
7295,2025-03-17 23:45:00,BZN|FR,67591.58
7296,2025-03-18 00:00:00,BZN|FR,67763.19
7297,2025-03-18 00:15:00,BZN|FR,67334.11
7298,2025-03-18 00:30:00,BZN|FR,66341.42
7299,2025-03-18 00:45:00,BZN|FR,65769.07
