,Time,Area,Total load
29902,2025-09-08 00:30:00,BZN|FR,39039.36
29903,2025-09-08 00:45:00,BZN|FR,37821.5
29904,2025-09-08 01:00:00,BZN|FR,37870.08
29905,2025-09-08 01:15:00,BZN|FR,37280.75
29906,2025-09-08 01:30:00,BZN|FR,37169.44
29907,2025-09-08 01:45:00,BZN|FR,36455.98
29908,2025-09-08 02:00:00,BZN|FR,36544.05
29909,2025-09-08 02:15:00,BZN|FR,35753.1
29910,2025-09-08 02:30:00,BZN|FR,35124.54
29911,2025-09-08 02:45:00,BZN|FR,34331.2
29912,2025-09-08 03:00:00,BZN|FR,34219.43
29913,2025-09-08 03:15:00,BZN|FR,33669.37
29914,2025-09-08 03:30:00,BZN|FR,33248.23
29915,2025-09-08 03:45:00,BZN|FR,32914.26
29916,2025-09-08 04:00:00,BZN|FR,32695.23
29917,2025-09-08 04:15:00,BZN|FR,32414.17
29918,2025-09-08 04:30:00,BZN|FR,32142.0
29919,2025-09-08 04:45:00,BZN|FR,32160.18
29920,2025-09-08 05:00:00,BZN|FR,32436.75
29921,2025-09-08 05:15:00,BZN|FR,32391.19
29922,2025-09-08 05:30:00,BZN|FR,32485.44
29923,2025-09-08 05:45:00,BZN|FR,32617.7
29924,2025-09-08 06:00:00,BZN|FR,33017.95
29925,2025-09-08 06:15:00,BZN|FR,32968.04
29926,2025-09-08 06:30:00,BZN|FR,32925.01
29927,2025-09-08 06:45:00,BZN|FR,32982.75
29928,2025-09-08 07:00:00,BZN|FR,33165.61
29929,2025-09-08 07:15:00,BZN|FR,33639.43
29930,2025-09-08 07:30:00,BZN|FR,33963.85
29931,2025-09-08 07:45:00,BZN|FR,34467.41
29932,2025-09-08 08:00:00,BZN|FR,35059.8
29933,2025-09-08 08:15:00,BZN|FR,35761.39
29934,2025-09-08 08:30:00,BZN|FR,36474.25
29935,2025-09-08 08:45:00,BZN|FR,36865.39
29936,2025-09-08 09:00:00,BZN|FR,37757.58
29937,2025-09-08 09:15:00,BZN|FR,38232.12
29938,2025-09-08 09:30:00,BZN|FR,38884.74
29939,2025-09-08 09:45:00,BZN|FR,39480.17
29940,2025-09-08 10:00:00,BZN|FR,40183.74
29941,2025-09-08 10:15:00,BZN|FR,40584.71
29942,2025-09-08 10:30:00,BZN|FR,40812.53
29943,2025-09-08 10:45:00,BZN|FR,41145.2
29944,2025-09-08 11:00:00,BZN|FR,41590.29
29945,2025-09-08 11:15:00,BZN|FR,41815.91
29946,2025-09-08 11:30:00,BZN|FR,42192.08
29947,2025-09-08 11:45:00,BZN|FR,42773.66
29948,2025-09-08 12:00:00,BZN|FR,43454.24
29949,2025-09-08 12:15:00,BZN|FR,43684.71
29950,2025-09-08 12:30:00,BZN|FR,44539.18
29951,2025-09-08 12:45:00,BZN|FR,44414.13
29952,2025-09-08 13:00:00,BZN|FR,44143.66
29953,2025-09-08 13:15:00,BZN|FR,43645.53
29954,2025-09-08 13:30:00,BZN|FR,43177.83
29955,2025-09-08 13:45:00,BZN|FR,42958.21
29956,2025-09-08 14:00:00,BZN|FR,43251.87
29957,2025-09-08 14:15:00,BZN|FR,42853.59
29958,2025-09-08 14:30:00,BZN|FR,42851.65
29959,2025-09-08 14:45:00,BZN|FR,42542.08
29960,2025-09-08 15:00:00,BZN|FR,42832.46
29961,2025-09-08 15:15:00,BZN|FR,42413.98
29962,2025-09-08 15:30:00,BZN|FR,42116.91
29963,2025-09-08 15:45:00,BZN|FR,41834.26
29964,2025-09-08 16:00:00,BZN|FR,41801.39
29965,2025-09-08 16:15:00,BZN|FR,41530.22
29966,2025-09-08 16:30:00,BZN|FR,41558.19
29967,2025-09-08 16:45:00,BZN|FR,41506.02
29968,2025-09-08 17:00:00,BZN|FR,41277.61
29969,2025-09-08 17:15:00,BZN|FR,41451.04
29970,2025-09-08 17:30:00,BZN|FR,41538.08
29971,2025-09-08 17:45:00,BZN|FR,41839.69
29972,2025-09-08 18:00:00,BZN|FR,41940.42
29973,2025-09-08 18:15:00,BZN|FR,42169.43
29974,2025-09-08 18:30:00,BZN|FR,42352.1
29975,2025-09-08 18:45:00,BZN|FR,42585.52
29976,2025-09-08 19:00:00,BZN|FR,42650.45
29977,2025-09-08 19:15:00,BZN|FR,42714.34
29978,2025-09-08 19:30:00,BZN|FR,42576.34
29979,2025-09-08 19:45:00,BZN|FR,42203.2
29980,2025-09-08 20:00:00,BZN|FR,42004.21
29981,2025-09-08 20:15:00,BZN|FR,41534.44
29982,2025-09-08 20:30:00,BZN|FR,41162.03
29983,2025-09-08 20:45:00,BZN|FR,40706.13
29984,2025-09-08 21:00:00,BZN|FR,40938.23
29985,2025-09-08 21:15:00,BZN|FR,41054.53
29986,2025-09-08 21:30:00,BZN|FR,41059.08
29987,2025-09-08 21:45:00,BZN|FR,40747.23
29988,2025-09-08 22:00:00,BZN|FR,41677.71
29989,2025-09-08 22:15:00,BZN|FR,41416.4
29990,2025-09-08 22:30:00,BZN|FR,42366.11
29991,2025-09-08 22:45:00,BZN|FR,41855.36
29992,2025-09-08 23:00:00,BZN|FR,41581.5
29993,2025-09-08 23:15:00,BZN|FR,40736.96
29994,2025-09-08 23:30:00,BZN|FR,40914.81
29995,2025-09-08 23:45:00,BZN|FR,39939.59
29996,2025-10-08 00:00:00,BZN|FR,39515.9
29997,2025-10-08 00:15:00,BZN|FR,38518.09
29998,2025-10-08 00:30:00,BZN|FR,37195.3
29999,2025-10-08 00:45:00,BZN|FR,36326.54
30000,2025-10-08 01:00:00,BZN|FR,36354.89
30001,2025-10-08 01:15:00,BZN|FR,35745.27
30002,2025-10-08 01:30:00,BZN|FR,35670.21
30003,2025-10-08 01:45:00,BZN|FR,35104.88
30004,2025-10-08 02:00:00,BZN|FR,35146.42
30005,2025-10-08 02:15:00,BZN|FR,34444.92
30006,2025-10-08 02:30:00,BZN|FR,33870.8
30007,2025-10-08 02:45:00,BZN|FR,33115.8
30008,2025-10-08 03:00:00,BZN|FR,32796.78
30009,2025-10-08 03:15:00,BZN|FR,32374.53
30010,2025-10-08 03:30:00,BZN|FR,31984.3
30011,2025-10-08 03:45:00,BZN|FR,31601.07
30012,2025-10-08 04:00:00,BZN|FR,31413.94
30013,2025-10-08 04:15:00,BZN|FR,31228.16
30014,2025-10-08 04:30:00,BZN|FR,31014.25
30015,2025-10-08 04:45:00,BZN|FR,30963.93
30016,2025-10-08 05:00:00,BZN|FR,31129.38
30017,2025-10-08 05:15:00,BZN|FR,31077.8
30018,2025-10-08 05:30:00,BZN|FR,31124.11
30019,2025-10-08 05:45:00,BZN|FR,31124.51
30020,2025-10-08 06:00:00,BZN|FR,31363.0
30021,2025-10-08 06:15:00,BZN|FR,31281.51
30022,2025-10-08 06:30:00,BZN|FR,31062.03
30023,2025-10-08 06:45:00,BZN|FR,31023.59
30024,2025-10-08 07:00:00,BZN|FR,31171.4
30025,2025-10-08 07:15:00,BZN|FR,31411.28
30026,2025-10-08 07:30:00,BZN|FR,31696.2
30027,2025-10-08 07:45:00,BZN|FR,32079.23
30028,2025-10-08 08:00:00,BZN|FR,32662.33
30029,2025-10-08 08:15:00,BZN|FR,33235.77
30030,2025-10-08 08:30:00,BZN|FR,34004.86
30031,2025-10-08 08:45:00,BZN|FR,34768.77
30032,2025-10-08 09:00:00,BZN|FR,35404.26
30033,2025-10-08 09:15:00,BZN|FR,36023.44
30034,2025-10-08 09:30:00,BZN|FR,36783.46
30035,2025-10-08 09:45:00,BZN|FR,37408.72
30036,2025-10-08 10:00:00,BZN|FR,37881.28
30037,2025-10-08 10:15:00,BZN|FR,38299.73
30038,2025-10-08 10:30:00,BZN|FR,38759.37
30039,2025-10-08 10:45:00,BZN|FR,39302.59
30040,2025-10-08 11:00:00,BZN|FR,39589.84
30041,2025-10-08 11:15:00,BZN|FR,39973.02
30042,2025-10-08 11:30:00,BZN|FR,40398.0
30043,2025-10-08 11:45:00,BZN|FR,40835.54
30044,2025-10-08 12:00:00,BZN|FR,41607.99
30045,2025-10-08 12:15:00,BZN|FR,41961.31
30046,2025-10-08 12:30:00,BZN|FR,42951.84
30047,2025-10-08 12:45:00,BZN|FR,42702.34
30048,2025-10-08 13:00:00,BZN|FR,42441.18
30049,2025-10-08 13:15:00,BZN|FR,41659.72
30050,2025-10-08 13:30:00,BZN|FR,41340.37
30051,2025-10-08 13:45:00,BZN|FR,40866.07
30052,2025-10-08 14:00:00,BZN|FR,41036.27
30053,2025-10-08 14:15:00,BZN|FR,40723.18
30054,2025-10-08 14:30:00,BZN|FR,40654.23
30055,2025-10-08 14:45:00,BZN|FR,40405.09
30056,2025-10-08 15:00:00,BZN|FR,40437.78
30057,2025-10-08 15:15:00,BZN|FR,40112.24
30058,2025-10-08 15:30:00,BZN|FR,39797.28
30059,2025-10-08 15:45:00,BZN|FR,39513.33
30060,2025-10-08 16:00:00,BZN|FR,39382.79
30061,2025-10-08 16:15:00,BZN|FR,39271.55
30062,2025-10-08 16:30:00,BZN|FR,39209.97
30063,2025-10-08 16:45:00,BZN|FR,39147.02
30064,2025-10-08 17:00:00,BZN|FR,39307.32
30065,2025-10-08 17:15:00,BZN|FR,39434.7
30066,2025-10-08 17:30:00,BZN|FR,39585.47
30067,2025-10-08 17:45:00,BZN|FR,39862.46
30068,2025-10-08 18:00:00,BZN|FR,40132.3
30069,2025-10-08 18:15:00,BZN|FR,40353.51
30070,2025-10-08 18:30:00,BZN|FR,40757.85
30071,2025-10-08 18:45:00,BZN|FR,41184.33
30072,2025-10-08 19:00:00,BZN|FR,41655.09
30073,2025-10-08 19:15:00,BZN|FR,41983.76
30074,2025-10-08 19:30:00,BZN|FR,42166.76
30075,2025-10-08 19:45:00,BZN|FR,42016.98
30076,2025-10-08 20:00:00,BZN|FR,41988.84
30077,2025-10-08 20:15:00,BZN|FR,41852.98
30078,2025-10-08 20:30:00,BZN|FR,41643.45
30079,2025-10-08 20:45:00,BZN|FR,41294.34
30080,2025-10-08 21:00:00,BZN|FR,41703.33
30081,2025-10-08 21:15:00,BZN|FR,41875.48
30082,2025-10-08 21:30:00,BZN|FR,41977.49
30083,2025-10-08 21:45:00,BZN|FR,41615.85
30084,2025-10-08 22:00:00,BZN|FR,42417.81
30085,2025-10-08 22:15:00,BZN|FR,42051.04
30086,2025-10-08 22:30:00,BZN|FR,43024.67
30087,2025-10-08 22:45:00,BZN|FR,42429.09
30088,2025-10-08 23:00:00,BZN|FR,42018.1
30089,2025-10-08 23:15:00,BZN|FR,40866.05
30090,2025-10-08 23:30:00,BZN|FR,40948.21
30091,2025-10-08 23:45:00,BZN|FR,39978.11
30092,2025-11-08 00:00:00,BZN|FR,39749.18
30093,2025-11-08 00:15:00,BZN|FR,38405.07
30094,2025-11-08 00:30:00,BZN|FR,37077.3
30095,2025-11-08 00:45:00,BZN|FR,36112.58
30096,2025-11-08 01:00:00,BZN|FR,36182.48
30097,2025-11-08 01:15:00,BZN|FR,35500.65
30098,2025-11-08 01:30:00,BZN|FR,35362.01
30099,2025-11-08 01:45:00,BZN|FR,34819.82
30100,2025-11-08 02:00:00,BZN|FR,35075.34
30101,2025-11-08 02:15:00,BZN|FR,34330.85
30102,2025-11-08 02:30:00,BZN|FR,33839.23
30103,2025-11-08 02:45:00,BZN|FR,33125.34
30104,2025-11-08 03:00:00,BZN|FR,32912.56
30105,2025-11-08 03:15:00,BZN|FR,32441.74
30106,2025-11-08 03:30:00,BZN|FR,32093.09
30107,2025-11-08 03:45:00,BZN|FR,31796.48
30108,2025-11-08 04:00:00,BZN|FR,31826.94
30109,2025-11-08 04:15:00,BZN|FR,31685.55
30110,2025-11-08 04:30:00,BZN|FR,31677.12
30111,2025-11-08 04:45:00,BZN|FR,31836.55
30112,2025-11-08 05:00:00,BZN|FR,32363.03
30113,2025-11-08 05:15:00,BZN|FR,32664.28
30114,2025-11-08 05:30:00,BZN|FR,32997.34
30115,2025-11-08 05:45:00,BZN|FR,33408.14
30116,2025-11-08 06:00:00,BZN|FR,34273.63
30117,2025-11-08 06:15:00,BZN|FR,34591.0
30118,2025-11-08 06:30:00,BZN|FR,34733.73
30119,2025-11-08 06:45:00,BZN|FR,35098.98
30120,2025-11-08 07:00:00,BZN|FR,35744.09
30121,2025-11-08 07:15:00,BZN|FR,36505.23
30122,2025-11-08 07:30:00,BZN|FR,36934.15
30123,2025-11-08 07:45:00,BZN|FR,37675.5
30124,2025-11-08 08:00:00,BZN|FR,38614.61
30125,2025-11-08 08:15:00,BZN|FR,39449.0
30126,2025-11-08 08:30:00,BZN|FR,40187.27
30127,2025-11-08 08:45:00,BZN|FR,40974.36
30128,2025-11-08 09:00:00,BZN|FR,41708.45
30129,2025-11-08 09:15:00,BZN|FR,42260.04
30130,2025-11-08 09:30:00,BZN|FR,42808.68
30131,2025-11-08 09:45:00,BZN|FR,43299.24
30132,2025-11-08 10:00:00,BZN|FR,43852.05
30133,2025-11-08 10:15:00,BZN|FR,44286.53
30134,2025-11-08 10:30:00,BZN|FR,44643.26
30135,2025-11-08 10:45:00,BZN|FR,45035.91
30136,2025-11-08 11:00:00,BZN|FR,45543.26
30137,2025-11-08 11:15:00,BZN|FR,45891.79
30138,2025-11-08 11:30:00,BZN|FR,46360.62
30139,2025-11-08 11:45:00,BZN|FR,46831.9
30140,2025-11-08 12:00:00,BZN|FR,47602.0
30141,2025-11-08 12:15:00,BZN|FR,47741.52
30142,2025-11-08 12:30:00,BZN|FR,48611.66
30143,2025-11-08 12:45:00,BZN|FR,48226.01
30144,2025-11-08 13:00:00,BZN|FR,48042.56
30145,2025-11-08 13:15:00,BZN|FR,47633.2
30146,2025-11-08 13:30:00,BZN|FR,47586.2
30147,2025-11-08 13:45:00,BZN|FR,47572.03
30148,2025-11-08 14:00:00,BZN|FR,48007.45
30149,2025-11-08 14:15:00,BZN|FR,47774.66
30150,2025-11-08 14:30:00,BZN|FR,47737.82
30151,2025-11-08 14:45:00,BZN|FR,47635.59
30152,2025-11-08 15:00:00,BZN|FR,47665.83
30153,2025-11-08 15:15:00,BZN|FR,47348.84
30154,2025-11-08 15:30:00,BZN|FR,47097.37
30155,2025-11-08 15:45:00,BZN|FR,46848.59
30156,2025-11-08 16:00:00,BZN|FR,46717.11
30157,2025-11-08 16:15:00,BZN|FR,46455.68
30158,2025-11-08 16:30:00,BZN|FR,46409.91
30159,2025-11-08 16:45:00,BZN|FR,46466.03
30160,2025-11-08 17:00:00,BZN|FR,46457.95
30161,2025-11-08 17:15:00,BZN|FR,46505.29
30162,2025-11-08 17:30:00,BZN|FR,46510.42
30163,2025-11-08 17:45:00,BZN|FR,46766.18
30164,2025-11-08 18:00:00,BZN|FR,47126.71
30165,2025-11-08 18:15:00,BZN|FR,47342.28
30166,2025-11-08 18:30:00,BZN|FR,47626.36
30167,2025-11-08 18:45:00,BZN|FR,47910.42
30168,2025-11-08 19:00:00,BZN|FR,47885.04
30169,2025-11-08 19:15:00,BZN|FR,47897.67
30170,2025-11-08 19:30:00,BZN|FR,47707.63
30171,2025-11-08 19:45:00,BZN|FR,47231.4
30172,2025-11-08 20:00:00,BZN|FR,46663.34
30173,2025-11-08 20:15:00,BZN|FR,46171.21
30174,2025-11-08 20:30:00,BZN|FR,45657.74
30175,2025-11-08 20:45:00,BZN|FR,45325.67
30176,2025-11-08 21:00:00,BZN|FR,45384.76
30177,2025-11-08 21:15:00,BZN|FR,45585.03
30178,2025-11-08 21:30:00,BZN|FR,45505.17
30179,2025-11-08 21:45:00,BZN|FR,44907.7
30180,2025-11-08 22:00:00,BZN|FR,45514.28
30181,2025-11-08 22:15:00,BZN|FR,45039.71
30182,2025-11-08 22:30:00,BZN|FR,46109.19
30183,2025-11-08 22:45:00,BZN|FR,45400.62
30184,2025-11-08 23:00:00,BZN|FR,44916.43
30185,2025-11-08 23:15:00,BZN|FR,43800.56
30186,2025-11-08 23:30:00,BZN|FR,43749.72
30187,2025-11-08 23:45:00,BZN|FR,42484.77
30188,2025-12-08 00:00:00,BZN|FR,42001.56
30189,2025-12-08 00:15:00,BZN|FR,40859.47
30190,2025-12-08 00:30:00,BZN|FR,39532.09
30191,2025-12-08 00:45:00,BZN|FR,38521.5
30192,2025-12-08 01:00:00,BZN|FR,38533.64
30193,2025-12-08 01:15:00,BZN|FR,37864.17
30194,2025-12-08 01:30:00,BZN|FR,37756.66
30195,2025-12-08 01:45:00,BZN|FR,37276.14
30196,2025-12-08 02:00:00,BZN|FR,37303.49
30197,2025-12-08 02:15:00,BZN|FR,36547.61
30198,2025-12-08 02:30:00,BZN|FR,36121.91
30199,2025-12-08 02:45:00,BZN|FR,35455.79
30200,2025-12-08 03:00:00,BZN|FR,35181.41
30201,2025-12-08 03:15:00,BZN|FR,34753.62
30202,2025-12-08 03:30:00,BZN|FR,34423.16
30203,2025-12-08 03:45:00,BZN|FR,34143.02
30204,2025-12-08 04:00:00,BZN|FR,34055.02
30205,2025-12-08 04:15:00,BZN|FR,33933.73
30206,2025-12-08 04:30:00,BZN|FR,33913.64
30207,2025-12-08 04:45:00,BZN|FR,33885.94
30208,2025-12-08 05:00:00,BZN|FR,34372.53
30209,2025-12-08 05:15:00,BZN|FR,34777.24
30210,2025-12-08 05:30:00,BZN|FR,35181.49
30211,2025-12-08 05:45:00,BZN|FR,35425.55
30212,2025-12-08 06:00:00,BZN|FR,36265.9
30213,2025-12-08 06:15:00,BZN|FR,36724.46
30214,2025-12-08 06:30:00,BZN|FR,36857.14
30215,2025-12-08 06:45:00,BZN|FR,37183.28
30216,2025-12-08 07:00:00,BZN|FR,37637.61
30217,2025-12-08 07:15:00,BZN|FR,38196.41
30218,2025-12-08 07:30:00,BZN|FR,38569.89
30219,2025-12-08 07:45:00,BZN|FR,39172.94
30220,2025-12-08 08:00:00,BZN|FR,40006.97
30221,2025-12-08 08:15:00,BZN|FR,40957.93
30222,2025-12-08 08:30:00,BZN|FR,41559.06
30223,2025-12-08 08:45:00,BZN|FR,42200.8
30224,2025-12-08 09:00:00,BZN|FR,43061.42
30225,2025-12-08 09:15:00,BZN|FR,43537.05
30226,2025-12-08 09:30:00,BZN|FR,44069.64
30227,2025-12-08 09:45:00,BZN|FR,44582.92
30228,2025-12-08 10:00:00,BZN|FR,45011.49
30229,2025-12-08 10:15:00,BZN|FR,45349.68
30230,2025-12-08 10:30:00,BZN|FR,45874.71
30231,2025-12-08 10:45:00,BZN|FR,46414.13
30232,2025-12-08 11:00:00,BZN|FR,46892.24
30233,2025-12-08 11:15:00,BZN|FR,47275.33
30234,2025-12-08 11:30:00,BZN|FR,47650.66
30235,2025-12-08 11:45:00,BZN|FR,48462.3
30236,2025-12-08 12:00:00,BZN|FR,48976.41
30237,2025-12-08 12:15:00,BZN|FR,49200.73
30238,2025-12-08 12:30:00,BZN|FR,50084.36
30239,2025-12-08 12:45:00,BZN|FR,49870.85
30240,2025-12-08 13:00:00,BZN|FR,49706.81
30241,2025-12-08 13:15:00,BZN|FR,49449.02
30242,2025-12-08 13:30:00,BZN|FR,49275.18
30243,2025-12-08 13:45:00,BZN|FR,48980.01
30244,2025-12-08 14:00:00,BZN|FR,49587.38
30245,2025-12-08 14:15:00,BZN|FR,49301.29
30246,2025-12-08 14:30:00,BZN|FR,49246.55
30247,2025-12-08 14:45:00,BZN|FR,49146.71
30248,2025-12-08 15:00:00,BZN|FR,49034.52
30249,2025-12-08 15:15:00,BZN|FR,48683.2
30250,2025-12-08 15:30:00,BZN|FR,48415.83
30251,2025-12-08 15:45:00,BZN|FR,48160.66
30252,2025-12-08 16:00:00,BZN|FR,48077.41
30253,2025-12-08 16:15:00,BZN|FR,48054.36
30254,2025-12-08 16:30:00,BZN|FR,48062.79
30255,2025-12-08 16:45:00,BZN|FR,48028.49
30256,2025-12-08 17:00:00,BZN|FR,48038.4
30257,2025-12-08 17:15:00,BZN|FR,47938.76
30258,2025-12-08 17:30:00,BZN|FR,48190.16
30259,2025-12-08 17:45:00,BZN|FR,48358.22
30260,2025-12-08 18:00:00,BZN|FR,48472.34
30261,2025-12-08 18:15:00,BZN|FR,48702.0
30262,2025-12-08 18:30:00,BZN|FR,48931.87
30263,2025-12-08 18:45:00,BZN|FR,49122.66
30264,2025-12-08 19:00:00,BZN|FR,49166.87
30265,2025-12-08 19:15:00,BZN|FR,48981.87
30266,2025-12-08 19:30:00,BZN|FR,48723.35
30267,2025-12-08 19:45:00,BZN|FR,48292.04
30268,2025-12-08 20:00:00,BZN|FR,47749.57
30269,2025-12-08 20:15:00,BZN|FR,47145.8
30270,2025-12-08 20:30:00,BZN|FR,46690.73
30271,2025-12-08 20:45:00,BZN|FR,46225.17
30272,2025-12-08 21:00:00,BZN|FR,46318.6
30273,2025-12-08 21:15:00,BZN|FR,46416.41
30274,2025-12-08 21:30:00,BZN|FR,46463.52
30275,2025-12-08 21:45:00,BZN|FR,45874.29
30276,2025-12-08 22:00:00,BZN|FR,46547.27
30277,2025-12-08 22:15:00,BZN|FR,46153.59
30278,2025-12-08 22:30:00,BZN|FR,47264.44
30279,2025-12-08 22:45:00,BZN|FR,46515.79
30280,2025-12-08 23:00:00,BZN|FR,45975.66
30281,2025-12-08 23:15:00,BZN|FR,44858.09
30282,2025-12-08 23:30:00,BZN|FR,44810.03
30283,2025-12-08 23:45:00,BZN|FR,43462.23
30284,2025-08-13 00:00:00,BZN|FR,43075.8
30285,2025-08-13 00:15:00,BZN|FR,42061.6
30286,2025-08-13 00:30:00,BZN|FR,40552.52
30287,2025-08-13 00:45:00,BZN|FR,39437.88
30288,2025-08-13 01:00:00,BZN|FR,39530.74
30289,2025-08-13 01:15:00,BZN|FR,38891.75
30290,2025-08-13 01:30:00,BZN|FR,38833.21
30291,2025-08-13 01:45:00,BZN|FR,38181.27
30292,2025-08-13 02:00:00,BZN|FR,38292.47
30293,2025-08-13 02:15:00,BZN|FR,37510.42
30294,2025-08-13 02:30:00,BZN|FR,36993.24
30295,2025-08-13 02:45:00,BZN|FR,36311.77
30296,2025-08-13 03:00:00,BZN|FR,36032.95
30297,2025-08-13 03:15:00,BZN|FR,35513.33
30298,2025-08-13 03:30:00,BZN|FR,35004.09
30299,2025-08-13 03:45:00,BZN|FR,34739.8
30300,2025-08-13 04:00:00,BZN|FR,34738.33
30301,2025-08-13 04:15:00,BZN|FR,34550.84
30302,2025-08-13 04:30:00,BZN|FR,34428.73
30303,2025-08-13 04:45:00,BZN|FR,34500.65
30304,2025-08-13 05:00:00,BZN|FR,35023.81
30305,2025-08-13 05:15:00,BZN|FR,35240.06
30306,2025-08-13 05:30:00,BZN|FR,35467.43
30307,2025-08-13 05:45:00,BZN|FR,35888.02
30308,2025-08-13 06:00:00,BZN|FR,36793.2
30309,2025-08-13 06:15:00,BZN|FR,37191.57
30310,2025-08-13 06:30:00,BZN|FR,37358.31
30311,2025-08-13 06:45:00,BZN|FR,37631.7
30312,2025-08-13 07:00:00,BZN|FR,38057.31
30313,2025-08-13 07:15:00,BZN|FR,38836.21
30314,2025-08-13 07:30:00,BZN|FR,39188.24
30315,2025-08-13 07:45:00,BZN|FR,39669.3
30316,2025-08-13 08:00:00,BZN|FR,40449.45
30317,2025-08-13 08:15:00,BZN|FR,41343.17
30318,2025-08-13 08:30:00,BZN|FR,42133.49
30319,2025-08-13 08:45:00,BZN|FR,42777.38
30320,2025-08-13 09:00:00,BZN|FR,43637.11
30321,2025-08-13 09:15:00,BZN|FR,44307.41
30322,2025-08-13 09:30:00,BZN|FR,44833.34
30323,2025-08-13 09:45:00,BZN|FR,45538.82
30324,2025-08-13 10:00:00,BZN|FR,46200.32
30325,2025-08-13 10:15:00,BZN|FR,46586.12
30326,2025-08-13 10:30:00,BZN|FR,47033.87
30327,2025-08-13 10:45:00,BZN|FR,47786.5
30328,2025-08-13 11:00:00,BZN|FR,48524.86
30329,2025-08-13 11:15:00,BZN|FR,48916.62
30330,2025-08-13 11:30:00,BZN|FR,49520.51
30331,2025-08-13 11:45:00,BZN|FR,49786.03
30332,2025-08-13 12:00:00,BZN|FR,50543.27
30333,2025-08-13 12:15:00,BZN|FR,50963.93
30334,2025-08-13 12:30:00,BZN|FR,52063.79
30335,2025-08-13 12:45:00,BZN|FR,51271.55
30336,2025-08-13 13:00:00,BZN|FR,51080.24
30337,2025-08-13 13:15:00,BZN|FR,50868.3
30338,2025-08-13 13:30:00,BZN|FR,50852.06
30339,2025-08-13 13:45:00,BZN|FR,50283.3
30340,2025-08-13 14:00:00,BZN|FR,50757.52
30341,2025-08-13 14:15:00,BZN|FR,50709.92
30342,2025-08-13 14:30:00,BZN|FR,50737.13
30343,2025-08-13 14:45:00,BZN|FR,49726.55
30344,2025-08-13 15:00:00,BZN|FR,49954.66
30345,2025-08-13 15:15:00,BZN|FR,49737.24
30346,2025-08-13 15:30:00,BZN|FR,49770.42
30347,2025-08-13 15:45:00,BZN|FR,49513.44
30348,2025-08-13 16:00:00,BZN|FR,49565.91
30349,2025-08-13 16:15:00,BZN|FR,49517.33
30350,2025-08-13 16:30:00,BZN|FR,49541.25
30351,2025-08-13 16:45:00,BZN|FR,49069.42
30352,2025-08-13 17:00:00,BZN|FR,49230.72
30353,2025-08-13 17:15:00,BZN|FR,49059.66
30354,2025-08-13 17:30:00,BZN|FR,49261.01
30355,2025-08-13 17:45:00,BZN|FR,48955.85
30356,2025-08-13 18:00:00,BZN|FR,48945.16
30357,2025-08-13 18:15:00,BZN|FR,48918.91
30358,2025-08-13 18:30:00,BZN|FR,48821.27
30359,2025-08-13 18:45:00,BZN|FR,48511.09
30360,2025-08-13 19:00:00,BZN|FR,48254.97
30361,2025-08-13 19:15:00,BZN|FR,47902.34
30362,2025-08-13 19:30:00,BZN|FR,47554.94
30363,2025-08-13 19:45:00,BZN|FR,47056.96
30364,2025-08-13 20:00:00,BZN|FR,46723.73
30365,2025-08-13 20:15:00,BZN|FR,46083.98
30366,2025-08-13 20:30:00,BZN|FR,45678.38
30367,2025-08-13 20:45:00,BZN|FR,45282.04
30368,2025-08-13 21:00:00,BZN|FR,45299.96
30369,2025-08-13 21:15:00,BZN|FR,45316.76
30370,2025-08-13 21:30:00,BZN|FR,45250.03
30371,2025-08-13 21:45:00,BZN|FR,44729.79
30372,2025-08-13 22:00:00,BZN|FR,45465.64
30373,2025-08-13 22:15:00,BZN|FR,45210.9
30374,2025-08-13 22:30:00,BZN|FR,46308.89
30375,2025-08-13 22:45:00,BZN|FR,45668.5
30376,2025-08-13 23:00:00,BZN|FR,45012.41
30377,2025-08-13 23:15:00,BZN|FR,44168.39
30378,2025-08-13 23:30:00,BZN|FR,44224.34
30379,2025-08-13 23:45:00,BZN|FR,43165.69
30380,2025-08-14 00:00:00,BZN|FR,42585.29
30381,2025-08-14 00:15:00,BZN|FR,41272.58
30382,2025-08-14 00:30:00,BZN|FR,39783.97
30383,2025-08-14 00:45:00,BZN|FR,38842.83
30384,2025-08-14 01:00:00,BZN|FR,38818.79
30385,2025-08-14 01:15:00,BZN|FR,38241.33
30386,2025-08-14 01:30:00,BZN|FR,38232.14
30387,2025-08-14 01:45:00,BZN|FR,37557.77
30388,2025-08-14 02:00:00,BZN|FR,37622.32
30389,2025-08-14 02:15:00,BZN|FR,37061.06
30390,2025-08-14 02:30:00,BZN|FR,36587.84
30391,2025-08-14 02:45:00,BZN|FR,35962.52
30392,2025-08-14 03:00:00,BZN|FR,35724.52
30393,2025-08-14 03:15:00,BZN|FR,35273.9
30394,2025-08-14 03:30:00,BZN|FR,34832.52
30395,2025-08-14 03:45:00,BZN|FR,34580.13
30396,2025-08-14 04:00:00,BZN|FR,34504.09
30397,2025-08-14 04:15:00,BZN|FR,34287.23
30398,2025-08-14 04:30:00,BZN|FR,34249.82
30399,2025-08-14 04:45:00,BZN|FR,34278.45
30400,2025-08-14 05:00:00,BZN|FR,34800.13
