,MTU (CET/CEST),Area,Actual Total Load (MW)
4055,2025-12-02 05:45:00,BZN|DE-LU,59210.53
4056,2025-12-02 06:00:00,BZN|DE-LU,62591.2
4057,2025-12-02 06:15:00,BZN|DE-LU,64615.87
4058,2025-12-02 06:30:00,BZN|DE-LU,66562.41
4059,2025-12-02 06:45:00,BZN|DE-LU,67966.47
4060,2025-12-02 07:00:00,BZN|DE-LU,69524.17
4061,2025-12-02 07:15:00,BZN|DE-LU,70244.77
4062,2025-12-02 07:30:00,BZN|DE-LU,70865.96
4063,2025-12-02 07:45:00,BZN|DE-LU,71731.52
4064,2025-12-02 08:00:00,BZN|DE-LU,72473.33
4065,2025-12-02 08:15:00,BZN|DE-LU,72873.24
4066,2025-12-02 08:30:00,BZN|DE-LU,73348.84
4067,2025-12-02 08:45:00,BZN|DE-LU,73283.59
4068,2025-12-02 09:00:00,BZN|DE-LU,73267.74
4069,2025-12-02 09:15:00,BZN|DE-LU,73221.31
4070,2025-12-02 09:30:00,BZN|DE-LU,73440.52
4071,2025-12-02 09:45:00,BZN|DE-LU,73735.32
4072,2025-12-02 10:00:00,BZN|DE-LU,73707.62
4073,2025-12-02 10:15:00,BZN|DE-LU,74086.22
4074,2025-12-02 10:30:00,BZN|DE-LU,74271.02
4075,2025-12-02 10:45:00,BZN|DE-LU,74178.27
4076,2025-12-02 11:00:00,BZN|DE-LU,73800.82
4077,2025-12-02 11:15:00,BZN|DE-LU,73962.63
4078,2025-12-02 11:30:00,BZN|DE-LU,74085.99
4079,2025-12-02 11:45:00,BZN|DE-LU,73754.83
4080,2025-12-02 12:00:00,BZN|DE-LU,73217.0
4081,2025-12-02 12:15:00,BZN|DE-LU,72822.08
4082,2025-12-02 12:30:00,BZN|DE-LU,72868.32
4083,2025-12-02 12:45:00,BZN|DE-LU,73043.16
4084,2025-12-02 13:00:00,BZN|DE-LU,73196.3
4085,2025-12-02 13:15:00,BZN|DE-LU,72831.97
4086,2025-12-02 13:30:00,BZN|DE-LU,72377.04
4087,2025-12-02 13:45:00,BZN|DE-LU,71889.27
4088,2025-12-02 14:00:00,BZN|DE-LU,71450.61
4089,2025-12-02 14:15:00,BZN|DE-LU,70975.78
4090,2025-12-02 14:30:00,BZN|DE-LU,70774.67
4091,2025-12-02 14:45:00,BZN|DE-LU,70545.38
4092,2025-12-02 15:00:00,BZN|DE-LU,70945.5
4093,2025-12-02 15:15:00,BZN|DE-LU,70609.09
4094,2025-12-02 15:30:00,BZN|DE-LU,70151.97
4095,2025-12-02 15:45:00,BZN|DE-LU,70048.4
4096,2025-12-02 16:00:00,BZN|DE-LU,70109.27
4097,2025-12-02 16:15:00,BZN|DE-LU,70096.73
4098,2025-12-02 16:30:00,BZN|DE-LU,70050.87
4099,2025-12-02 16:45:00,BZN|DE-LU,70240.48
4100,2025-12-02 17:00:00,BZN|DE-LU,70726.31
4101,2025-12-02 17:15:00,BZN|DE-LU,71383.68
4102,2025-12-02 17:30:00,BZN|DE-LU,72203.0
4103,2025-12-02 17:45:00,BZN|DE-LU,72912.46
4104,2025-12-02 18:00:00,BZN|DE-LU,72949.73
4105,2025-12-02 18:15:00,BZN|DE-LU,72497.94
4106,2025-12-02 18:30:00,BZN|DE-LU,72603.76
4107,2025-12-02 18:45:00,BZN|DE-LU,72437.51
4108,2025-12-02 19:00:00,BZN|DE-LU,71731.34
4109,2025-12-02 19:15:00,BZN|DE-LU,70922.36
4110,2025-12-02 19:30:00,BZN|DE-LU,70286.26
4111,2025-12-02 19:45:00,BZN|DE-LU,69877.67
4112,2025-12-02 20:00:00,BZN|DE-LU,69131.87
4113,2025-12-02 20:15:00,BZN|DE-LU,68189.38
4114,2025-12-02 20:30:00,BZN|DE-LU,67093.93
4115,2025-12-02 20:45:00,BZN|DE-LU,66001.87
4116,2025-12-02 21:00:00,BZN|DE-LU,64441.7
4117,2025-12-02 21:15:00,BZN|DE-LU,63737.95
4118,2025-12-02 21:30:00,BZN|DE-LU,62406.82
4119,2025-12-02 21:45:00,BZN|DE-LU,61446.4
4120,2025-12-02 22:00:00,BZN|DE-LU,60829.54
4121,2025-12-02 22:15:00,BZN|DE-LU,60058.67
4122,2025-12-02 22:30:00,BZN|DE-LU,58992.97
4123,2025-12-02 22:45:00,BZN|DE-LU,58203.95
4124,2025-12-02 23:00:00,BZN|DE-LU,57336.75
4125,2025-12-02 23:15:00,BZN|DE-LU,56547.38
4126,2025-12-02 23:30:00,BZN|DE-LU,55698.19
4127,2025-12-02 23:45:00,BZN|DE-LU,54810.62
4128,2025-02-13 00:00:00,BZN|DE-LU,54433.03
4129,2025-02-13 00:15:00,BZN|DE-LU,53557.67
4130,2025-02-13 00:30:00,BZN|DE-LU,52912.19
4131,2025-02-13 00:45:00,BZN|DE-LU,52838.57
4132,2025-02-13 01:00:00,BZN|DE-LU,52111.97
4133,2025-02-13 01:15:00,BZN|DE-LU,51613.34
4134,2025-02-13 01:30:00,BZN|DE-LU,51897.45
4135,2025-02-13 01:45:00,BZN|DE-LU,51676.66
4136,2025-02-13 02:00:00,BZN|DE-LU,51635.0
4137,2025-02-13 02:15:00,BZN|DE-LU,51281.62
4138,2025-02-13 02:30:00,BZN|DE-LU,51205.69
4139,2025-02-13 02:45:00,BZN|DE-LU,51574.0
4140,2025-02-13 03:00:00,BZN|DE-LU,51418.07
4141,2025-02-13 03:15:00,BZN|DE-LU,51629.29
4142,2025-02-13 03:30:00,BZN|DE-LU,51740.49
4143,2025-02-13 03:45:00,BZN|DE-LU,51808.24
4144,2025-02-13 04:00:00,BZN|DE-LU,52101.68
4145,2025-02-13 04:15:00,BZN|DE-LU,52354.2
4146,2025-02-13 04:30:00,BZN|DE-LU,52862.96
4147,2025-02-13 04:45:00,BZN|DE-LU,53811.26
4148,2025-02-13 05:00:00,BZN|DE-LU,54807.87
4149,2025-02-13 05:15:00,BZN|DE-LU,55585.98
4150,2025-02-13 05:30:00,BZN|DE-LU,56636.54
4151,2025-02-13 05:45:00,BZN|DE-LU,58082.36
4152,2025-02-13 06:00:00,BZN|DE-LU,60813.19
4153,2025-02-13 06:15:00,BZN|DE-LU,62837.76
4154,2025-02-13 06:30:00,BZN|DE-LU,64734.39
4155,2025-02-13 06:45:00,BZN|DE-LU,66043.26
4156,2025-02-13 07:00:00,BZN|DE-LU,67758.14
4157,2025-02-13 07:15:00,BZN|DE-LU,68925.65
4158,2025-02-13 07:30:00,BZN|DE-LU,69680.23
4159,2025-02-13 07:45:00,BZN|DE-LU,70895.98
4160,2025-02-13 08:00:00,BZN|DE-LU,71483.13
4161,2025-02-13 08:15:00,BZN|DE-LU,72143.05
4162,2025-02-13 08:30:00,BZN|DE-LU,72635.02
4163,2025-02-13 08:45:00,BZN|DE-LU,72859.13
4164,2025-02-13 09:00:00,BZN|DE-LU,72789.52
4165,2025-02-13 09:15:00,BZN|DE-LU,72956.08
4166,2025-02-13 09:30:00,BZN|DE-LU,73476.04
4167,2025-02-13 09:45:00,BZN|DE-LU,73537.53
4168,2025-02-13 10:00:00,BZN|DE-LU,73666.9
4169,2025-02-13 10:15:00,BZN|DE-LU,74041.54
4170,2025-02-13 10:30:00,BZN|DE-LU,73864.66
4171,2025-02-13 10:45:00,BZN|DE-LU,73988.22
4172,2025-02-13 11:00:00,BZN|DE-LU,74166.23
4173,2025-02-13 11:15:00,BZN|DE-LU,74185.79
4174,2025-02-13 11:30:00,BZN|DE-LU,74399.09
4175,2025-02-13 11:45:00,BZN|DE-LU,74495.71
4176,2025-02-13 12:00:00,BZN|DE-LU,74099.26
4177,2025-02-13 12:15:00,BZN|DE-LU,73717.16
4178,2025-02-13 12:30:00,BZN|DE-LU,73801.72
4179,2025-02-13 12:45:00,BZN|DE-LU,73518.5
4180,2025-02-13 13:00:00,BZN|DE-LU,73723.62
4181,2025-02-13 13:15:00,BZN|DE-LU,73461.09
4182,2025-02-13 13:30:00,BZN|DE-LU,73119.69
4183,2025-02-13 13:45:00,BZN|DE-LU,72505.81
4184,2025-02-13 14:00:00,BZN|DE-LU,72505.73
4185,2025-02-13 14:15:00,BZN|DE-LU,72708.21
4186,2025-02-13 14:30:00,BZN|DE-LU,72412.46
4187,2025-02-13 14:45:00,BZN|DE-LU,72410.35
4188,2025-02-13 15:00:00,BZN|DE-LU,72426.83
4189,2025-02-13 15:15:00,BZN|DE-LU,72297.78
4190,2025-02-13 15:30:00,BZN|DE-LU,72069.34
4191,2025-02-13 15:45:00,BZN|DE-LU,71786.84
4192,2025-02-13 16:00:00,BZN|DE-LU,71531.93
4193,2025-02-13 16:15:00,BZN|DE-LU,71349.34
4194,2025-02-13 16:30:00,BZN|DE-LU,71576.73
4195,2025-02-13 16:45:00,BZN|DE-LU,71471.16
4196,2025-02-13 17:00:00,BZN|DE-LU,71900.6
4197,2025-02-13 17:15:00,BZN|DE-LU,72638.83
4198,2025-02-13 17:30:00,BZN|DE-LU,73329.69
4199,2025-02-13 17:45:00,BZN|DE-LU,73954.41
4200,2025-02-13 18:00:00,BZN|DE-LU,74344.87
4201,2025-02-13 18:15:00,BZN|DE-LU,74288.68
4202,2025-02-13 18:30:00,BZN|DE-LU,74172.15
4203,2025-02-13 18:45:00,BZN|DE-LU,73922.77
4204,2025-02-13 19:00:00,BZN|DE-LU,73177.95
4205,2025-02-13 19:15:00,BZN|DE-LU,73090.87
4206,2025-02-13 19:30:00,BZN|DE-LU,72354.91
4207,2025-02-13 19:45:00,BZN|DE-LU,71385.3
4208,2025-02-13 20:00:00,BZN|DE-LU,70406.11
4209,2025-02-13 20:15:00,BZN|DE-LU,68988.12
4210,2025-02-13 20:30:00,BZN|DE-LU,68156.73
4211,2025-02-13 20:45:00,BZN|DE-LU,67205.4
4212,2025-02-13 21:00:00,BZN|DE-LU,66191.56
4213,2025-02-13 21:15:00,BZN|DE-LU,65543.58
4214,2025-02-13 21:30:00,BZN|DE-LU,64695.78
4215,2025-02-13 21:45:00,BZN|DE-LU,63694.29
4216,2025-02-13 22:00:00,BZN|DE-LU,63335.92
4217,2025-02-13 22:15:00,BZN|DE-LU,62469.37
4218,2025-02-13 22:30:00,BZN|DE-LU,61339.98
4219,2025-02-13 22:45:00,BZN|DE-LU,60365.6
4220,2025-02-13 23:00:00,BZN|DE-LU,59322.14
4221,2025-02-13 23:15:00,BZN|DE-LU,58298.26
4222,2025-02-13 23:30:00,BZN|DE-LU,58007.99
4223,2025-02-13 23:45:00,BZN|DE-LU,57960.5
4224,2025-02-14 00:00:00,BZN|DE-LU,57190.0
4225,2025-02-14 00:15:00,BZN|DE-LU,56636.1
4226,2025-02-14 00:30:00,BZN|DE-LU,56811.0
4227,2025-02-14 00:45:00,BZN|DE-LU,56100.96
4228,2025-02-14 01:00:00,BZN|DE-LU,55458.05
4229,2025-02-14 01:15:00,BZN|DE-LU,55334.97
4230,2025-02-14 01:30:00,BZN|DE-LU,55062.2
4231,2025-02-14 01:45:00,BZN|DE-LU,54815.88
4232,2025-02-14 02:00:00,BZN|DE-LU,54151.01
4233,2025-02-14 02:15:00,BZN|DE-LU,53921.52
4234,2025-02-14 02:30:00,BZN|DE-LU,54000.42
4235,2025-02-14 02:45:00,BZN|DE-LU,53703.85
4236,2025-02-14 03:00:00,BZN|DE-LU,53834.78
4237,2025-02-14 03:15:00,BZN|DE-LU,53821.13
4238,2025-02-14 03:30:00,BZN|DE-LU,53658.12
4239,2025-02-14 03:45:00,BZN|DE-LU,53750.73
4240,2025-02-14 04:00:00,BZN|DE-LU,54616.1
4241,2025-02-14 04:15:00,BZN|DE-LU,54782.35
4242,2025-02-14 04:30:00,BZN|DE-LU,54781.79
4243,2025-02-14 04:45:00,BZN|DE-LU,55444.29
4244,2025-02-14 05:00:00,BZN|DE-LU,56586.96
4245,2025-02-14 05:15:00,BZN|DE-LU,57381.0
4246,2025-02-14 05:30:00,BZN|DE-LU,58193.88
4247,2025-02-14 05:45:00,BZN|DE-LU,59170.32
4248,2025-02-14 06:00:00,BZN|DE-LU,61200.23
4249,2025-02-14 06:15:00,BZN|DE-LU,63168.51
4250,2025-02-14 06:30:00,BZN|DE-LU,64605.58
4251,2025-02-14 06:45:00,BZN|DE-LU,66058.86
4252,2025-02-14 07:00:00,BZN|DE-LU,67659.54
4253,2025-02-14 07:15:00,BZN|DE-LU,68198.21
4254,2025-02-14 07:30:00,BZN|DE-LU,68925.57
4255,2025-02-14 07:45:00,BZN|DE-LU,69745.32
4256,2025-02-14 08:00:00,BZN|DE-LU,70912.89
4257,2025-02-14 08:15:00,BZN|DE-LU,71408.26
4258,2025-02-14 08:30:00,BZN|DE-LU,71895.63
4259,2025-02-14 08:45:00,BZN|DE-LU,72037.94
4260,2025-02-14 09:00:00,BZN|DE-LU,71963.26
4261,2025-02-14 09:15:00,BZN|DE-LU,72239.02
4262,2025-02-14 09:30:00,BZN|DE-LU,72381.28
4263,2025-02-14 09:45:00,BZN|DE-LU,72460.42
4264,2025-02-14 10:00:00,BZN|DE-LU,72507.18
4265,2025-02-14 10:15:00,BZN|DE-LU,72766.3
4266,2025-02-14 10:30:00,BZN|DE-LU,72551.11
4267,2025-02-14 10:45:00,BZN|DE-LU,72748.11
4268,2025-02-14 11:00:00,BZN|DE-LU,72620.99
4269,2025-02-14 11:15:00,BZN|DE-LU,72687.72
4270,2025-02-14 11:30:00,BZN|DE-LU,72663.52
4271,2025-02-14 11:45:00,BZN|DE-LU,72411.42
4272,2025-02-14 12:00:00,BZN|DE-LU,72092.66
4273,2025-02-14 12:15:00,BZN|DE-LU,71788.42
4274,2025-02-14 12:30:00,BZN|DE-LU,71647.58
4275,2025-02-14 12:45:00,BZN|DE-LU,71443.48
4276,2025-02-14 13:00:00,BZN|DE-LU,71423.96
4277,2025-02-14 13:15:00,BZN|DE-LU,70952.19
4278,2025-02-14 13:30:00,BZN|DE-LU,70539.65
4279,2025-02-14 13:45:00,BZN|DE-LU,69688.76
4280,2025-02-14 14:00:00,BZN|DE-LU,69301.92
4281,2025-02-14 14:15:00,BZN|DE-LU,68972.24
4282,2025-02-14 14:30:00,BZN|DE-LU,68860.53
4283,2025-02-14 14:45:00,BZN|DE-LU,68699.2
4284,2025-02-14 15:00:00,BZN|DE-LU,68363.86
4285,2025-02-14 15:15:00,BZN|DE-LU,68171.42
4286,2025-02-14 15:30:00,BZN|DE-LU,68060.15
4287,2025-02-14 15:45:00,BZN|DE-LU,67737.39
4288,2025-02-14 16:00:00,BZN|DE-LU,67878.26
4289,2025-02-14 16:15:00,BZN|DE-LU,67571.04
4290,2025-02-14 16:30:00,BZN|DE-LU,67676.93
4291,2025-02-14 16:45:00,BZN|DE-LU,67906.21
4292,2025-02-14 17:00:00,BZN|DE-LU,68186.8
4293,2025-02-14 17:15:00,BZN|DE-LU,68465.6
4294,2025-02-14 17:30:00,BZN|DE-LU,68872.3
4295,2025-02-14 17:45:00,BZN|DE-LU,69524.53
4296,2025-02-14 18:00:00,BZN|DE-LU,69442.15
4297,2025-02-14 18:15:00,BZN|DE-LU,69200.6
4298,2025-02-14 18:30:00,BZN|DE-LU,69036.72
4299,2025-02-14 18:45:00,BZN|DE-LU,68814.07
4300,2025-02-14 19:00:00,BZN|DE-LU,68228.31
4301,2025-02-14 19:15:00,BZN|DE-LU,67115.77
4302,2025-02-14 19:30:00,BZN|DE-LU,66494.23
4303,2025-02-14 19:45:00,BZN|DE-LU,65645.92
4304,2025-02-14 20:00:00,BZN|DE-LU,64835.41
4305,2025-02-14 20:15:00,BZN|DE-LU,63838.46
4306,2025-02-14 20:30:00,BZN|DE-LU,62702.94
4307,2025-02-14 20:45:00,BZN|DE-LU,61563.94
4308,2025-02-14 21:00:00,BZN|DE-LU,61090.13
4309,2025-02-14 21:15:00,BZN|DE-LU,60271.38
4310,2025-02-14 21:30:00,BZN|DE-LU,59756.18
4311,2025-02-14 21:45:00,BZN|DE-LU,58736.9
4312,2025-02-14 22:00:00,BZN|DE-LU,58414.17
4313,2025-02-14 22:15:00,BZN|DE-LU,57731.6
4314,2025-02-14 22:30:00,BZN|DE-LU,57175.93
4315,2025-02-14 22:45:00,BZN|DE-LU,56236.97
4316,2025-02-14 23:00:00,BZN|DE-LU,55537.64
4317,2025-02-14 23:15:00,BZN|DE-LU,54632.81
4318,2025-02-14 23:30:00,BZN|DE-LU,54197.25
4319,2025-02-14 23:45:00,BZN|DE-LU,53524.11
4320,2025-02-15 00:00:00,BZN|DE-LU,52737.33
4321,2025-02-15 00:15:00,BZN|DE-LU,51961.98
4322,2025-02-15 00:30:00,BZN|DE-LU,51142.24
4323,2025-02-15 00:45:00,BZN|DE-LU,50763.8
4324,2025-02-15 01:00:00,BZN|DE-LU,49784.26
4325,2025-02-15 01:15:00,BZN|DE-LU,49334.24
4326,2025-02-15 01:30:00,BZN|DE-LU,49131.48
4327,2025-02-15 01:45:00,BZN|DE-LU,49177.28
4328,2025-02-15 02:00:00,BZN|DE-LU,48371.54
4329,2025-02-15 02:15:00,BZN|DE-LU,47914.64
4330,2025-02-15 02:30:00,BZN|DE-LU,47895.46
4331,2025-02-15 02:45:00,BZN|DE-LU,47874.18
4332,2025-02-15 03:00:00,BZN|DE-LU,47864.34
4333,2025-02-15 03:15:00,BZN|DE-LU,47702.54
4334,2025-02-15 03:30:00,BZN|DE-LU,47898.06
4335,2025-02-15 03:45:00,BZN|DE-LU,47991.08
4336,2025-02-15 04:00:00,BZN|DE-LU,48199.07
4337,2025-02-15 04:15:00,BZN|DE-LU,48169.32
4338,2025-02-15 04:30:00,BZN|DE-LU,47939.86
4339,2025-02-15 04:45:00,BZN|DE-LU,47929.4
4340,2025-02-15 05:00:00,BZN|DE-LU,48290.6
4341,2025-02-15 05:15:00,BZN|DE-LU,48182.42
4342,2025-02-15 05:30:00,BZN|DE-LU,48146.88
4343,2025-02-15 05:45:00,BZN|DE-LU,48600.74
4344,2025-02-15 06:00:00,BZN|DE-LU,49097.38
4345,2025-02-15 06:15:00,BZN|DE-LU,49311.45
4346,2025-02-15 06:30:00,BZN|DE-LU,49764.55
4347,2025-02-15 06:45:00,BZN|DE-LU,50387.32
4348,2025-02-15 07:00:00,BZN|DE-LU,51133.36
4349,2025-02-15 07:15:00,BZN|DE-LU,51759.08
4350,2025-02-15 07:30:00,BZN|DE-LU,52387.25
4351,2025-02-15 07:45:00,BZN|DE-LU,53176.1
4352,2025-02-15 08:00:00,BZN|DE-LU,54065.67
4353,2025-02-15 08:15:00,BZN|DE-LU,54963.23
4354,2025-02-15 08:30:00,BZN|DE-LU,55807.62
4355,2025-02-15 08:45:00,BZN|DE-LU,56537.92
4356,2025-02-15 09:00:00,BZN|DE-LU,57423.68
4357,2025-02-15 09:15:00,BZN|DE-LU,58253.48
4358,2025-02-15 09:30:00,BZN|DE-LU,58925.47
4359,2025-02-15 09:45:00,BZN|DE-LU,59654.17
4360,2025-02-15 10:00:00,BZN|DE-LU,60015.98
4361,2025-02-15 10:15:00,BZN|DE-LU,60468.14
4362,2025-02-15 10:30:00,BZN|DE-LU,60833.58
4363,2025-02-15 10:45:00,BZN|DE-LU,60886.78
4364,2025-02-15 11:00:00,BZN|DE-LU,60841.44
4365,2025-02-15 11:15:00,BZN|DE-LU,60932.08
4366,2025-02-15 11:30:00,BZN|DE-LU,61760.21
4367,2025-02-15 11:45:00,BZN|DE-LU,62073.84
4368,2025-02-15 12:00:00,BZN|DE-LU,61127.01
4369,2025-02-15 12:15:00,BZN|DE-LU,61047.64
4370,2025-02-15 12:30:00,BZN|DE-LU,60713.66
4371,2025-02-15 12:45:00,BZN|DE-LU,60521.02
4372,2025-02-15 13:00:00,BZN|DE-LU,60077.52
4373,2025-02-15 13:15:00,BZN|DE-LU,59493.04
4374,2025-02-15 13:30:00,BZN|DE-LU,59031.64
4375,2025-02-15 13:45:00,BZN|DE-LU,58510.05
4376,2025-02-15 14:00:00,BZN|DE-LU,58503.32
4377,2025-02-15 14:15:00,BZN|DE-LU,58140.44
4378,2025-02-15 14:30:00,BZN|DE-LU,57561.9
4379,2025-02-15 14:45:00,BZN|DE-LU,57366.86
4380,2025-02-15 15:00:00,BZN|DE-LU,57589.58
4381,2025-02-15 15:15:00,BZN|DE-LU,56960.02
4382,2025-02-15 15:30:00,BZN|DE-LU,56670.48
4383,2025-02-15 15:45:00,BZN|DE-LU,56367.22
4384,2025-02-15 16:00:00,BZN|DE-LU,57108.47
4385,2025-02-15 16:15:00,BZN|DE-LU,56841.17
4386,2025-02-15 16:30:00,BZN|DE-LU,56925.37
4387,2025-02-15 16:45:00,BZN|DE-LU,57542.57
4388,2025-02-15 17:00:00,BZN|DE-LU,58448.31
4389,2025-02-15 17:15:00,BZN|DE-LU,58832.57
4390,2025-02-15 17:30:00,BZN|DE-LU,59765.22
4391,2025-02-15 17:45:00,BZN|DE-LU,60725.66
4392,2025-02-15 18:00:00,BZN|DE-LU,61602.27
4393,2025-02-15 18:15:00,BZN|DE-LU,61545.39
4394,2025-02-15 18:30:00,BZN|DE-LU,61258.94
4395,2025-02-15 18:45:00,BZN|DE-LU,60916.59
4396,2025-02-15 19:00:00,BZN|DE-LU,60506.18
4397,2025-02-15 19:15:00,BZN|DE-LU,60232.67
4398,2025-02-15 19:30:00,BZN|DE-LU,59415.48
4399,2025-02-15 19:45:00,BZN|DE-LU,58789.47
4400,2025-02-15 20:00:00,BZN|DE-LU,57862.59
4401,2025-02-15 20:15:00,BZN|DE-LU,57230.15
4402,2025-02-15 20:30:00,BZN|DE-LU,56212.87
4403,2025-02-15 20:45:00,BZN|DE-LU,55441.98
4404,2025-02-15 21:00:00,BZN|DE-LU,54921.49
4405,2025-02-15 21:15:00,BZN|DE-LU,54773.2
4406,2025-02-15 21:30:00,BZN|DE-LU,54419.89
4407,2025-02-15 21:45:00,BZN|DE-LU,54645.79
4408,2025-02-15 22:00:00,BZN|DE-LU,54881.05
4409,2025-02-15 22:15:00,BZN|DE-LU,54603.3
4410,2025-02-15 22:30:00,BZN|DE-LU,53976.19
4411,2025-02-15 22:45:00,BZN|DE-LU,53345.74
4412,2025-02-15 23:00:00,BZN|DE-LU,53453.61
4413,2025-02-15 23:15:00,BZN|DE-LU,52555.85
4414,2025-02-15 23:30:00,BZN|DE-LU,51528.77
4415,2025-02-15 23:45:00,BZN|DE-LU,50954.82
4416,2025-02-16 00:00:00,BZN|DE-LU,50295.01
4417,2025-02-16 00:15:00,BZN|DE-LU,49795.28
4418,2025-02-16 00:30:00,BZN|DE-LU,49538.01
4419,2025-02-16 00:45:00,BZN|DE-LU,49100.34
4420,2025-02-16 01:00:00,BZN|DE-LU,48518.36
4421,2025-02-16 01:15:00,BZN|DE-LU,47988.51
4422,2025-02-16 01:30:00,BZN|DE-LU,47510.47
4423,2025-02-16 01:45:00,BZN|DE-LU,47349.47
4424,2025-02-16 02:00:00,BZN|DE-LU,47066.88
4425,2025-02-16 02:15:00,BZN|DE-LU,46805.55
4426,2025-02-16 02:30:00,BZN|DE-LU,46629.24
4427,2025-02-16 02:45:00,BZN|DE-LU,46171.33
4428,2025-02-16 03:00:00,BZN|DE-LU,46419.5
4429,2025-02-16 03:15:00,BZN|DE-LU,46162.58
4430,2025-02-16 03:30:00,BZN|DE-LU,46268.44
4431,2025-02-16 03:45:00,BZN|DE-LU,46290.77
4432,2025-02-16 04:00:00,BZN|DE-LU,46016.64
4433,2025-02-16 04:15:00,BZN|DE-LU,46047.71
4434,2025-02-16 04:30:00,BZN|DE-LU,45985.31
4435,2025-02-16 04:45:00,BZN|DE-LU,45908.13
4436,2025-02-16 05:00:00,BZN|DE-LU,46216.95
4437,2025-02-16 05:15:00,BZN|DE-LU,46168.34
4438,2025-02-16 05:30:00,BZN|DE-LU,46448.11
4439,2025-02-16 05:45:00,BZN|DE-LU,46178.62
4440,2025-02-16 06:00:00,BZN|DE-LU,45999.1
4441,2025-02-16 06:15:00,BZN|DE-LU,46380.41
4442,2025-02-16 06:30:00,BZN|DE-LU,46567.21
4443,2025-02-16 06:45:00,BZN|DE-LU,47022.33
4444,2025-02-16 07:00:00,BZN|DE-LU,47557.98
4445,2025-02-16 07:15:00,BZN|DE-LU,48093.36
4446,2025-02-16 07:30:00,BZN|DE-LU,48537.28
4447,2025-02-16 07:45:00,BZN|DE-LU,49075.35
4448,2025-02-16 08:00:00,BZN|DE-LU,49477.67
4449,2025-02-16 08:15:00,BZN|DE-LU,50183.54
4450,2025-02-16 08:30:00,BZN|DE-LU,51336.12
4451,2025-02-16 08:45:00,BZN|DE-LU,52180.47
4452,2025-02-16 09:00:00,BZN|DE-LU,52676.53
4453,2025-02-16 09:15:00,BZN|DE-LU,53677.98
4454,2025-02-16 09:30:00,BZN|DE-LU,55100.19
4455,2025-02-16 09:45:00,BZN|DE-LU,55441.09
4456,2025-02-16 10:00:00,BZN|DE-LU,55821.26
4457,2025-02-16 10:15:00,BZN|DE-LU,56639.94
4458,2025-02-16 10:30:00,BZN|DE-LU,57560.67
4459,2025-02-16 10:45:00,BZN|DE-LU,57756.32
4460,2025-02-16 11:00:00,BZN|DE-LU,58064.65
4461,2025-02-16 11:15:00,BZN|DE-LU,58213.16
4462,2025-02-16 11:30:00,BZN|DE-LU,57935.94
4463,2025-02-16 11:45:00,BZN|DE-LU,57901.54
4464,2025-02-16 12:00:00,BZN|DE-LU,58127.39
4465,2025-02-16 12:15:00,BZN|DE-LU,57703.02
4466,2025-02-16 12:30:00,BZN|DE-LU,56950.5
4467,2025-02-16 12:45:00,BZN|DE-LU,56633.04
4468,2025-02-16 13:00:00,BZN|DE-LU,56233.66
4469,2025-02-16 13:15:00,BZN|DE-LU,55499.81
4470,2025-02-16 13:30:00,BZN|DE-LU,54924.22
4471,2025-02-16 13:45:00,BZN|DE-LU,54631.7
4472,2025-02-16 14:00:00,BZN|DE-LU,54488.77
4473,2025-02-16 14:15:00,BZN|DE-LU,54129.06
4474,2025-02-16 14:30:00,BZN|DE-LU,54002.75
4475,2025-02-16 14:45:00,BZN|DE-LU,53681.46
4476,2025-02-16 15:00:00,BZN|DE-LU,53602.33
4477,2025-02-16 15:15:00,BZN|DE-LU,53331.46
4478,2025-02-16 15:30:00,BZN|DE-LU,53049.73
4479,2025-02-16 15:45:00,BZN|DE-LU,53053.1
4480,2025-02-16 16:00:00,BZN|DE-LU,53786.41
4481,2025-02-16 16:15:00,BZN|DE-LU,54001.46
4482,2025-02-16 16:30:00,BZN|DE-LU,54060.16
4483,2025-02-16 16:45:00,BZN|DE-LU,54838.6
4484,2025-02-16 17:00:00,BZN|DE-LU,55709.34
4485,2025-02-16 17:15:00,BZN|DE-LU,56593.25
4486,2025-02-16 17:30:00,BZN|DE-LU,57747.24
4487,2025-02-16 17:45:00,BZN|DE-LU,58973.11
4488,2025-02-16 18:00:00,BZN|DE-LU,60439.39
4489,2025-02-16 18:15:00,BZN|DE-LU,61050.77
4490,2025-02-16 18:30:00,BZN|DE-LU,60858.87
4491,2025-02-16 18:45:00,BZN|DE-LU,60715.34
4492,2025-02-16 19:00:00,BZN|DE-LU,60624.81
4493,2025-02-16 19:15:00,BZN|DE-LU,60239.29
4494,2025-02-16 19:30:00,BZN|DE-LU,59856.54
4495,2025-02-16 19:45:00,BZN|DE-LU,59152.62
4496,2025-02-16 20:00:00,BZN|DE-LU,58553.88
4497,2025-02-16 20:15:00,BZN|DE-LU,58106.71
4498,2025-02-16 20:30:00,BZN|DE-LU,57426.53
4499,2025-02-16 20:45:00,BZN|DE-LU,56704.71
4500,2025-02-16 21:00:00,BZN|DE-LU,56463.78
4501,2025-02-16 21:15:00,BZN|DE-LU,55945.66
4502,2025-02-16 21:30:00,BZN|DE-LU,55358.15
4503,2025-02-16 21:45:00,BZN|DE-LU,55323.56
4504,2025-02-16 22:00:00,BZN|DE-LU,55020.68
