,Time,Area,Total load
3405,2024-05-02 11:15:00,BZN|BE,11215.59
3406,2024-05-02 11:30:00,BZN|BE,11235.94
3407,2024-05-02 11:45:00,BZN|BE,11316.02
3408,2024-05-02 12:00:00,BZN|BE,11030.13
3409,2024-05-02 12:15:00,BZN|BE,10921.81
3410,2024-05-02 12:30:00,BZN|BE,10898.1
3411,2024-05-02 12:45:00,BZN|BE,10842.49
3412,2024-05-02 13:00:00,BZN|BE,10898.32
3413,2024-05-02 13:15:00,BZN|BE,10858.6
3414,2024-05-02 13:30:00,BZN|BE,10883.89
3415,2024-05-02 13:45:00,BZN|BE,10773.73
3416,2024-05-02 14:00:00,BZN|BE,10721.5
3417,2024-05-02 14:15:00,BZN|BE,10841.63
3418,2024-05-02 14:30:00,BZN|BE,10812.49
3419,2024-05-02 14:45:00,BZN|BE,10694.53
3420,2024-05-02 15:00:00,BZN|BE,10692.71
3421,2024-05-02 15:15:00,BZN|BE,10708.67
3422,2024-05-02 15:30:00,BZN|BE,10767.21
3423,2024-05-02 15:45:00,BZN|BE,10750.61
3424,2024-05-02 16:00:00,BZN|BE,10779.72
3425,2024-05-02 16:15:00,BZN|BE,10818.31
3426,2024-05-02 16:30:00,BZN|BE,10783.49
3427,2024-05-02 16:45:00,BZN|BE,10912.84
3428,2024-05-02 17:00:00,BZN|BE,10987.13
3429,2024-05-02 17:15:00,BZN|BE,11148.3
3430,2024-05-02 17:30:00,BZN|BE,11345.53
3431,2024-05-02 17:45:00,BZN|BE,11585.05
3432,2024-05-02 18:00:00,BZN|BE,11561.68
3433,2024-05-02 18:15:00,BZN|BE,11482.71
3434,2024-05-02 18:30:00,BZN|BE,11561.06
3435,2024-05-02 18:45:00,BZN|BE,11487.2
3436,2024-05-02 19:00:00,BZN|BE,11362.5
3437,2024-05-02 19:15:00,BZN|BE,11182.28
3438,2024-05-02 19:30:00,BZN|BE,10936.69
3439,2024-05-02 19:45:00,BZN|BE,10831.62
3440,2024-05-02 20:00:00,BZN|BE,10543.34
3441,2024-05-02 20:15:00,BZN|BE,10509.33
3442,2024-05-02 20:30:00,BZN|BE,10248.51
3443,2024-05-02 20:45:00,BZN|BE,10116.09
3444,2024-05-02 21:00:00,BZN|BE,10074.53
3445,2024-05-02 21:15:00,BZN|BE,9962.38
3446,2024-05-02 21:30:00,BZN|BE,9776.94
3447,2024-05-02 21:45:00,BZN|BE,9692.0
3448,2024-05-02 22:00:00,BZN|BE,9596.56
3449,2024-05-02 22:15:00,BZN|BE,9691.69
3450,2024-05-02 22:30:00,BZN|BE,9629.03
3451,2024-05-02 22:45:00,BZN|BE,9507.76
3452,2024-05-02 23:00:00,BZN|BE,9495.99
3453,2024-05-02 23:15:00,BZN|BE,9369.01
3454,2024-05-02 23:30:00,BZN|BE,9323.88
3455,2024-05-02 23:45:00,BZN|BE,9199.6
3456,2024-06-02 00:00:00,BZN|BE,8971.76
3457,2024-06-02 00:15:00,BZN|BE,8951.83
3458,2024-06-02 00:30:00,BZN|BE,8887.71
3459,2024-06-02 00:45:00,BZN|BE,8726.34
3460,2024-06-02 01:00:00,BZN|BE,8791.27
3461,2024-06-02 01:15:00,BZN|BE,8528.89
3462,2024-06-02 01:30:00,BZN|BE,8458.59
3463,2024-06-02 01:45:00,BZN|BE,8429.63
3464,2024-06-02 02:00:00,BZN|BE,8422.68
3465,2024-06-02 02:15:00,BZN|BE,8337.42
3466,2024-06-02 02:30:00,BZN|BE,8400.93
3467,2024-06-02 02:45:00,BZN|BE,8227.53
3468,2024-06-02 03:00:00,BZN|BE,8228.53
3469,2024-06-02 03:15:00,BZN|BE,8283.84
3470,2024-06-02 03:30:00,BZN|BE,8141.88
3471,2024-06-02 03:45:00,BZN|BE,8202.7
3472,2024-06-02 04:00:00,BZN|BE,8256.33
3473,2024-06-02 04:15:00,BZN|BE,8315.6
3474,2024-06-02 04:30:00,BZN|BE,8336.78
3475,2024-06-02 04:45:00,BZN|BE,8404.7
3476,2024-06-02 05:00:00,BZN|BE,8637.85
3477,2024-06-02 05:15:00,BZN|BE,8539.7
3478,2024-06-02 05:30:00,BZN|BE,8772.53
3479,2024-06-02 05:45:00,BZN|BE,9012.03
3480,2024-06-02 06:00:00,BZN|BE,9385.34
3481,2024-06-02 06:15:00,BZN|BE,9663.89
3482,2024-06-02 06:30:00,BZN|BE,9768.89
3483,2024-06-02 06:45:00,BZN|BE,10051.09
3484,2024-06-02 07:00:00,BZN|BE,10340.58
3485,2024-06-02 07:15:00,BZN|BE,10579.14
3486,2024-06-02 07:30:00,BZN|BE,10810.06
3487,2024-06-02 07:45:00,BZN|BE,11009.1
3488,2024-06-02 08:00:00,BZN|BE,11118.66
3489,2024-06-02 08:15:00,BZN|BE,11083.62
3490,2024-06-02 08:30:00,BZN|BE,11280.29
3491,2024-06-02 08:45:00,BZN|BE,11466.93
3492,2024-06-02 09:00:00,BZN|BE,11358.46
3493,2024-06-02 09:15:00,BZN|BE,11456.87
3494,2024-06-02 09:30:00,BZN|BE,11571.2
3495,2024-06-02 09:45:00,BZN|BE,11485.59
3496,2024-06-02 10:00:00,BZN|BE,11409.54
3497,2024-06-02 10:15:00,BZN|BE,11351.85
3498,2024-06-02 10:30:00,BZN|BE,11439.35
3499,2024-06-02 10:45:00,BZN|BE,11476.95
3500,2024-06-02 11:00:00,BZN|BE,11513.86
3501,2024-06-02 11:15:00,BZN|BE,11473.16
3502,2024-06-02 11:30:00,BZN|BE,11577.51
3503,2024-06-02 11:45:00,BZN|BE,11711.46
3504,2024-06-02 12:00:00,BZN|BE,11490.98
3505,2024-06-02 12:15:00,BZN|BE,11416.32
3506,2024-06-02 12:30:00,BZN|BE,11317.45
3507,2024-06-02 12:45:00,BZN|BE,11278.95
3508,2024-06-02 13:00:00,BZN|BE,11226.97
3509,2024-06-02 13:15:00,BZN|BE,11167.27
3510,2024-06-02 13:30:00,BZN|BE,11090.19
3511,2024-06-02 13:45:00,BZN|BE,11095.65
3512,2024-06-02 14:00:00,BZN|BE,11029.71
3513,2024-06-02 14:15:00,BZN|BE,10830.82
3514,2024-06-02 14:30:00,BZN|BE,10880.85
3515,2024-06-02 14:45:00,BZN|BE,10925.01
3516,2024-06-02 15:00:00,BZN|BE,11010.86
3517,2024-06-02 15:15:00,BZN|BE,10830.35
3518,2024-06-02 15:30:00,BZN|BE,10894.09
3519,2024-06-02 15:45:00,BZN|BE,10891.44
3520,2024-06-02 16:00:00,BZN|BE,10888.83
3521,2024-06-02 16:15:00,BZN|BE,10893.46
3522,2024-06-02 16:30:00,BZN|BE,11004.16
3523,2024-06-02 16:45:00,BZN|BE,10967.78
3524,2024-06-02 17:00:00,BZN|BE,11035.04
3525,2024-06-02 17:15:00,BZN|BE,11159.31
3526,2024-06-02 17:30:00,BZN|BE,11486.97
3527,2024-06-02 17:45:00,BZN|BE,11631.32
3528,2024-06-02 18:00:00,BZN|BE,11666.1
3529,2024-06-02 18:15:00,BZN|BE,11648.43
3530,2024-06-02 18:30:00,BZN|BE,11483.12
3531,2024-06-02 18:45:00,BZN|BE,11465.69
3532,2024-06-02 19:00:00,BZN|BE,11357.72
3533,2024-06-02 19:15:00,BZN|BE,11101.76
3534,2024-06-02 19:30:00,BZN|BE,11160.02
3535,2024-06-02 19:45:00,BZN|BE,11083.66
3536,2024-06-02 20:00:00,BZN|BE,10906.3
3537,2024-06-02 20:15:00,BZN|BE,10798.53
3538,2024-06-02 20:30:00,BZN|BE,10496.82
3539,2024-06-02 20:45:00,BZN|BE,10490.04
3540,2024-06-02 21:00:00,BZN|BE,10255.73
3541,2024-06-02 21:15:00,BZN|BE,10071.9
3542,2024-06-02 21:30:00,BZN|BE,10120.53
3543,2024-06-02 21:45:00,BZN|BE,9835.65
3544,2024-06-02 22:00:00,BZN|BE,9858.43
3545,2024-06-02 22:15:00,BZN|BE,9852.28
3546,2024-06-02 22:30:00,BZN|BE,9739.81
3547,2024-06-02 22:45:00,BZN|BE,9601.64
3548,2024-06-02 23:00:00,BZN|BE,9587.84
3549,2024-06-02 23:15:00,BZN|BE,9645.85
3550,2024-06-02 23:30:00,BZN|BE,9505.28
3551,2024-06-02 23:45:00,BZN|BE,9207.55
3552,2024-07-02 00:00:00,BZN|BE,8989.79
3553,2024-07-02 00:15:00,BZN|BE,8791.16
3554,2024-07-02 00:30:00,BZN|BE,8588.61
3555,2024-07-02 00:45:00,BZN|BE,8550.1
3556,2024-07-02 01:00:00,BZN|BE,8563.67
3557,2024-07-02 01:15:00,BZN|BE,8511.76
3558,2024-07-02 01:30:00,BZN|BE,8369.21
3559,2024-07-02 01:45:00,BZN|BE,8244.42
3560,2024-07-02 02:00:00,BZN|BE,8145.19
3561,2024-07-02 02:15:00,BZN|BE,8116.72
3562,2024-07-02 02:30:00,BZN|BE,8191.37
3563,2024-07-02 02:45:00,BZN|BE,8069.85
3564,2024-07-02 03:00:00,BZN|BE,8113.8
3565,2024-07-02 03:15:00,BZN|BE,8126.49
3566,2024-07-02 03:30:00,BZN|BE,8092.22
3567,2024-07-02 03:45:00,BZN|BE,8177.92
3568,2024-07-02 04:00:00,BZN|BE,8175.56
3569,2024-07-02 04:15:00,BZN|BE,8228.27
3570,2024-07-02 04:30:00,BZN|BE,8290.08
3571,2024-07-02 04:45:00,BZN|BE,8343.51
3572,2024-07-02 05:00:00,BZN|BE,8557.08
3573,2024-07-02 05:15:00,BZN|BE,8541.77
3574,2024-07-02 05:30:00,BZN|BE,8721.55
3575,2024-07-02 05:45:00,BZN|BE,8944.39
3576,2024-07-02 06:00:00,BZN|BE,9334.24
3577,2024-07-02 06:15:00,BZN|BE,9579.87
3578,2024-07-02 06:30:00,BZN|BE,9875.72
3579,2024-07-02 06:45:00,BZN|BE,10298.27
3580,2024-07-02 07:00:00,BZN|BE,10519.15
3581,2024-07-02 07:15:00,BZN|BE,10806.37
3582,2024-07-02 07:30:00,BZN|BE,10929.09
3583,2024-07-02 07:45:00,BZN|BE,11113.8
3584,2024-07-02 08:00:00,BZN|BE,11273.51
3585,2024-07-02 08:15:00,BZN|BE,11197.96
3586,2024-07-02 08:30:00,BZN|BE,11318.89
3587,2024-07-02 08:45:00,BZN|BE,11542.51
3588,2024-07-02 09:00:00,BZN|BE,11676.44
3589,2024-07-02 09:15:00,BZN|BE,11732.92
3590,2024-07-02 09:30:00,BZN|BE,11850.5
3591,2024-07-02 09:45:00,BZN|BE,11788.93
3592,2024-07-02 10:00:00,BZN|BE,11801.19
3593,2024-07-02 10:15:00,BZN|BE,11857.45
3594,2024-07-02 10:30:00,BZN|BE,11904.48
3595,2024-07-02 10:45:00,BZN|BE,11854.57
3596,2024-07-02 11:00:00,BZN|BE,11954.82
3597,2024-07-02 11:15:00,BZN|BE,11967.48
3598,2024-07-02 11:30:00,BZN|BE,12028.92
3599,2024-07-02 11:45:00,BZN|BE,12064.32
3600,2024-07-02 12:00:00,BZN|BE,11961.12
3601,2024-07-02 12:15:00,BZN|BE,11860.44
3602,2024-07-02 12:30:00,BZN|BE,11824.51
3603,2024-07-02 12:45:00,BZN|BE,11795.72
3604,2024-07-02 13:00:00,BZN|BE,11746.29
3605,2024-07-02 13:15:00,BZN|BE,11649.49
3606,2024-07-02 13:30:00,BZN|BE,11693.52
3607,2024-07-02 13:45:00,BZN|BE,11553.71
3608,2024-07-02 14:00:00,BZN|BE,11447.66
3609,2024-07-02 14:15:00,BZN|BE,11464.34
3610,2024-07-02 14:30:00,BZN|BE,11493.75
3611,2024-07-02 14:45:00,BZN|BE,11524.79
3612,2024-07-02 15:00:00,BZN|BE,11484.56
3613,2024-07-02 15:15:00,BZN|BE,11444.01
3614,2024-07-02 15:30:00,BZN|BE,11331.19
3615,2024-07-02 15:45:00,BZN|BE,11389.7
3616,2024-07-02 16:00:00,BZN|BE,11375.81
3617,2024-07-02 16:15:00,BZN|BE,11353.81
3618,2024-07-02 16:30:00,BZN|BE,11362.94
3619,2024-07-02 16:45:00,BZN|BE,11324.17
3620,2024-07-02 17:00:00,BZN|BE,11293.49
3621,2024-07-02 17:15:00,BZN|BE,11417.53
3622,2024-07-02 17:30:00,BZN|BE,11555.15
3623,2024-07-02 17:45:00,BZN|BE,11841.85
3624,2024-07-02 18:00:00,BZN|BE,11864.73
3625,2024-07-02 18:15:00,BZN|BE,11831.31
3626,2024-07-02 18:30:00,BZN|BE,11855.91
3627,2024-07-02 18:45:00,BZN|BE,11735.39
3628,2024-07-02 19:00:00,BZN|BE,11653.49
3629,2024-07-02 19:15:00,BZN|BE,11575.61
3630,2024-07-02 19:30:00,BZN|BE,11413.62
3631,2024-07-02 19:45:00,BZN|BE,11400.48
3632,2024-07-02 20:00:00,BZN|BE,11217.57
3633,2024-07-02 20:15:00,BZN|BE,11137.15
3634,2024-07-02 20:30:00,BZN|BE,11030.77
3635,2024-07-02 20:45:00,BZN|BE,10960.08
3636,2024-07-02 21:00:00,BZN|BE,10753.23
3637,2024-07-02 21:15:00,BZN|BE,10594.65
3638,2024-07-02 21:30:00,BZN|BE,10454.5
3639,2024-07-02 21:45:00,BZN|BE,10283.38
3640,2024-07-02 22:00:00,BZN|BE,10497.75
3641,2024-07-02 22:15:00,BZN|BE,10398.18
3642,2024-07-02 22:30:00,BZN|BE,10357.43
3643,2024-07-02 22:45:00,BZN|BE,10162.83
3644,2024-07-02 23:00:00,BZN|BE,10110.9
3645,2024-07-02 23:15:00,BZN|BE,9983.77
3646,2024-07-02 23:30:00,BZN|BE,10009.26
3647,2024-07-02 23:45:00,BZN|BE,9849.72
3648,2024-08-02 00:00:00,BZN|BE,9627.82
3649,2024-08-02 00:15:00,BZN|BE,9505.9
3650,2024-08-02 00:30:00,BZN|BE,9410.92
3651,2024-08-02 00:45:00,BZN|BE,9258.91
3652,2024-08-02 01:00:00,BZN|BE,9185.25
3653,2024-08-02 01:15:00,BZN|BE,9029.07
3654,2024-08-02 01:30:00,BZN|BE,8964.84
3655,2024-08-02 01:45:00,BZN|BE,8843.64
3656,2024-08-02 02:00:00,BZN|BE,8810.17
3657,2024-08-02 02:15:00,BZN|BE,8809.3
3658,2024-08-02 02:30:00,BZN|BE,8714.11
3659,2024-08-02 02:45:00,BZN|BE,8562.52
3660,2024-08-02 03:00:00,BZN|BE,8631.93
3661,2024-08-02 03:15:00,BZN|BE,8557.58
3662,2024-08-02 03:30:00,BZN|BE,8719.52
3663,2024-08-02 03:45:00,BZN|BE,8640.96
3664,2024-08-02 04:00:00,BZN|BE,8667.99
3665,2024-08-02 04:15:00,BZN|BE,8701.09
3666,2024-08-02 04:30:00,BZN|BE,8679.93
3667,2024-08-02 04:45:00,BZN|BE,8961.03
3668,2024-08-02 05:00:00,BZN|BE,9145.85
3669,2024-08-02 05:15:00,BZN|BE,9334.04
3670,2024-08-02 05:30:00,BZN|BE,9442.22
3671,2024-08-02 05:45:00,BZN|BE,9634.8
3672,2024-08-02 06:00:00,BZN|BE,9993.42
3673,2024-08-02 06:15:00,BZN|BE,10179.53
3674,2024-08-02 06:30:00,BZN|BE,10552.44
3675,2024-08-02 06:45:00,BZN|BE,10739.51
3676,2024-08-02 07:00:00,BZN|BE,10997.25
3677,2024-08-02 07:15:00,BZN|BE,11134.84
3678,2024-08-02 07:30:00,BZN|BE,11332.86
3679,2024-08-02 07:45:00,BZN|BE,11568.8
3680,2024-08-02 08:00:00,BZN|BE,11776.77
3681,2024-08-02 08:15:00,BZN|BE,11899.02
3682,2024-08-02 08:30:00,BZN|BE,11955.48
3683,2024-08-02 08:45:00,BZN|BE,12001.04
3684,2024-08-02 09:00:00,BZN|BE,12118.45
3685,2024-08-02 09:15:00,BZN|BE,12018.13
3686,2024-08-02 09:30:00,BZN|BE,12185.13
3687,2024-08-02 09:45:00,BZN|BE,12145.16
3688,2024-08-02 10:00:00,BZN|BE,12139.96
3689,2024-08-02 10:15:00,BZN|BE,12058.74
3690,2024-08-02 10:30:00,BZN|BE,12099.1
3691,2024-08-02 10:45:00,BZN|BE,12078.69
3692,2024-08-02 11:00:00,BZN|BE,12076.74
3693,2024-08-02 11:15:00,BZN|BE,12096.25
3694,2024-08-02 11:30:00,BZN|BE,12086.36
3695,2024-08-02 11:45:00,BZN|BE,12119.86
3696,2024-08-02 12:00:00,BZN|BE,11922.66
3697,2024-08-02 12:15:00,BZN|BE,11902.55
3698,2024-08-02 12:30:00,BZN|BE,11794.19
3699,2024-08-02 12:45:00,BZN|BE,11704.3
3700,2024-08-02 13:00:00,BZN|BE,11843.34
3701,2024-08-02 13:15:00,BZN|BE,11917.83
3702,2024-08-02 13:30:00,BZN|BE,11877.82
3703,2024-08-02 13:45:00,BZN|BE,11906.77
3704,2024-08-02 14:00:00,BZN|BE,11753.81
3705,2024-08-02 14:15:00,BZN|BE,11654.48
3706,2024-08-02 14:30:00,BZN|BE,11535.0
3707,2024-08-02 14:45:00,BZN|BE,11492.57
3708,2024-08-02 15:00:00,BZN|BE,11341.02
3709,2024-08-02 15:15:00,BZN|BE,11312.02
3710,2024-08-02 15:30:00,BZN|BE,11310.16
3711,2024-08-02 15:45:00,BZN|BE,11352.88
3712,2024-08-02 16:00:00,BZN|BE,11408.14
3713,2024-08-02 16:15:00,BZN|BE,11461.6
3714,2024-08-02 16:30:00,BZN|BE,11458.88
3715,2024-08-02 16:45:00,BZN|BE,11467.93
3716,2024-08-02 17:00:00,BZN|BE,11548.09
3717,2024-08-02 17:15:00,BZN|BE,11556.67
3718,2024-08-02 17:30:00,BZN|BE,11700.26
3719,2024-08-02 17:45:00,BZN|BE,11905.96
3720,2024-08-02 18:00:00,BZN|BE,11908.0
3721,2024-08-02 18:15:00,BZN|BE,11920.79
3722,2024-08-02 18:30:00,BZN|BE,11912.95
3723,2024-08-02 18:45:00,BZN|BE,11871.24
3724,2024-08-02 19:00:00,BZN|BE,11719.44
3725,2024-08-02 19:15:00,BZN|BE,11617.49
3726,2024-08-02 19:30:00,BZN|BE,11470.43
3727,2024-08-02 19:45:00,BZN|BE,11305.87
3728,2024-08-02 20:00:00,BZN|BE,11152.39
3729,2024-08-02 20:15:00,BZN|BE,10950.73
3730,2024-08-02 20:30:00,BZN|BE,10742.18
3731,2024-08-02 20:45:00,BZN|BE,10631.85
3732,2024-08-02 21:00:00,BZN|BE,10374.8
3733,2024-08-02 21:15:00,BZN|BE,10092.66
3734,2024-08-02 21:30:00,BZN|BE,10063.52
3735,2024-08-02 21:45:00,BZN|BE,10158.1
3736,2024-08-02 22:00:00,BZN|BE,10124.97
3737,2024-08-02 22:15:00,BZN|BE,10111.64
3738,2024-08-02 22:30:00,BZN|BE,10061.2
3739,2024-08-02 22:45:00,BZN|BE,9935.78
3740,2024-08-02 23:00:00,BZN|BE,9855.2
3741,2024-08-02 23:15:00,BZN|BE,9606.48
3742,2024-08-02 23:30:00,BZN|BE,9581.08
3743,2024-08-02 23:45:00,BZN|BE,9400.71
3744,2024-09-02 00:00:00,BZN|BE,9204.35
3745,2024-09-02 00:15:00,BZN|BE,9119.82
3746,2024-09-02 00:30:00,BZN|BE,9084.39
3747,2024-09-02 00:45:00,BZN|BE,9072.24
3748,2024-09-02 01:00:00,BZN|BE,8902.55
3749,2024-09-02 01:15:00,BZN|BE,8768.53
3750,2024-09-02 01:30:00,BZN|BE,8690.03
3751,2024-09-02 01:45:00,BZN|BE,8535.43
3752,2024-09-02 02:00:00,BZN|BE,8480.01
3753,2024-09-02 02:15:00,BZN|BE,8541.62
3754,2024-09-02 02:30:00,BZN|BE,8406.49
3755,2024-09-02 02:45:00,BZN|BE,8319.59
3756,2024-09-02 03:00:00,BZN|BE,8289.85
3757,2024-09-02 03:15:00,BZN|BE,8205.27
3758,2024-09-02 03:30:00,BZN|BE,8188.44
3759,2024-09-02 03:45:00,BZN|BE,8174.26
3760,2024-09-02 04:00:00,BZN|BE,8354.6
3761,2024-09-02 04:15:00,BZN|BE,8401.62
3762,2024-09-02 04:30:00,BZN|BE,8416.8
3763,2024-09-02 04:45:00,BZN|BE,8353.76
3764,2024-09-02 05:00:00,BZN|BE,8581.06
3765,2024-09-02 05:15:00,BZN|BE,8645.56
3766,2024-09-02 05:30:00,BZN|BE,8871.64
3767,2024-09-02 05:45:00,BZN|BE,8931.99
3768,2024-09-02 06:00:00,BZN|BE,9389.91
3769,2024-09-02 06:15:00,BZN|BE,9619.02
3770,2024-09-02 06:30:00,BZN|BE,9919.62
3771,2024-09-02 06:45:00,BZN|BE,10042.82
3772,2024-09-02 07:00:00,BZN|BE,10317.34
3773,2024-09-02 07:15:00,BZN|BE,10648.98
3774,2024-09-02 07:30:00,BZN|BE,10770.19
3775,2024-09-02 07:45:00,BZN|BE,10835.23
3776,2024-09-02 08:00:00,BZN|BE,10835.73
3777,2024-09-02 08:15:00,BZN|BE,10920.02
3778,2024-09-02 08:30:00,BZN|BE,11114.69
3779,2024-09-02 08:45:00,BZN|BE,11132.58
3780,2024-09-02 09:00:00,BZN|BE,11234.25
3781,2024-09-02 09:15:00,BZN|BE,11251.65
3782,2024-09-02 09:30:00,BZN|BE,11316.26
3783,2024-09-02 09:45:00,BZN|BE,11307.46
3784,2024-09-02 10:00:00,BZN|BE,11340.03
3785,2024-09-02 10:15:00,BZN|BE,11140.22
3786,2024-09-02 10:30:00,BZN|BE,11178.96
3787,2024-09-02 10:45:00,BZN|BE,11224.66
3788,2024-09-02 11:00:00,BZN|BE,11193.88
3789,2024-09-02 11:15:00,BZN|BE,11202.52
3790,2024-09-02 11:30:00,BZN|BE,11174.35
3791,2024-09-02 11:45:00,BZN|BE,10988.89
3792,2024-09-02 12:00:00,BZN|BE,10859.98
3793,2024-09-02 12:15:00,BZN|BE,10828.93
3794,2024-09-02 12:30:00,BZN|BE,10911.18
3795,2024-09-02 12:45:00,BZN|BE,11038.65
3796,2024-09-02 13:00:00,BZN|BE,10997.96
3797,2024-09-02 13:15:00,BZN|BE,10863.18
3798,2024-09-02 13:30:00,BZN|BE,10842.51
3799,2024-09-02 13:45:00,BZN|BE,10827.16
3800,2024-09-02 14:00:00,BZN|BE,10722.62
3801,2024-09-02 14:15:00,BZN|BE,10673.79
3802,2024-09-02 14:30:00,BZN|BE,10701.81
3803,2024-09-02 14:45:00,BZN|BE,10607.52
3804,2024-09-02 15:00:00,BZN|BE,10680.19
3805,2024-09-02 15:15:00,BZN|BE,10670.85
3806,2024-09-02 15:30:00,BZN|BE,10589.52
3807,2024-09-02 15:45:00,BZN|BE,10614.5
3808,2024-09-02 16:00:00,BZN|BE,10745.24
3809,2024-09-02 16:15:00,BZN|BE,10681.14
3810,2024-09-02 16:30:00,BZN|BE,10686.14
3811,2024-09-02 16:45:00,BZN|BE,10649.96
3812,2024-09-02 17:00:00,BZN|BE,10748.88
3813,2024-09-02 17:15:00,BZN|BE,10842.37
3814,2024-09-02 17:30:00,BZN|BE,11027.69
3815,2024-09-02 17:45:00,BZN|BE,11141.0
3816,2024-09-02 18:00:00,BZN|BE,11422.75
3817,2024-09-02 18:15:00,BZN|BE,11318.28
3818,2024-09-02 18:30:00,BZN|BE,11257.89
3819,2024-09-02 18:45:00,BZN|BE,11168.62
3820,2024-09-02 19:00:00,BZN|BE,10961.8
3821,2024-09-02 19:15:00,BZN|BE,10859.51
3822,2024-09-02 19:30:00,BZN|BE,10683.34
3823,2024-09-02 19:45:00,BZN|BE,10541.17
3824,2024-09-02 20:00:00,BZN|BE,10434.0
3825,2024-09-02 20:15:00,BZN|BE,10323.63
3826,2024-09-02 20:30:00,BZN|BE,10172.16
3827,2024-09-02 20:45:00,BZN|BE,9973.18
3828,2024-09-02 21:00:00,BZN|BE,9895.98
3829,2024-09-02 21:15:00,BZN|BE,9934.66
3830,2024-09-02 21:30:00,BZN|BE,9656.09
3831,2024-09-02 21:45:00,BZN|BE,9595.33
3832,2024-09-02 22:00:00,BZN|BE,9759.72
3833,2024-09-02 22:15:00,BZN|BE,9763.21
3834,2024-09-02 22:30:00,BZN|BE,9788.5
3835,2024-09-02 22:45:00,BZN|BE,9574.35
3836,2024-09-02 23:00:00,BZN|BE,9544.76
3837,2024-09-02 23:15:00,BZN|BE,9577.53
3838,2024-09-02 23:30:00,BZN|BE,9469.03
3839,2024-09-02 23:45:00,BZN|BE,9236.64
3840,2024-10-02 00:00:00,BZN|BE,9424.49
3841,2024-10-02 00:15:00,BZN|BE,9255.38
3842,2024-10-02 00:30:00,BZN|BE,9250.66
3843,2024-10-02 00:45:00,BZN|BE,9130.9
3844,2024-10-02 01:00:00,BZN|BE,8912.4
3845,2024-10-02 01:15:00,BZN|BE,8829.96
3846,2024-10-02 01:30:00,BZN|BE,8630.66
3847,2024-10-02 01:45:00,BZN|BE,8578.99
3848,2024-10-02 02:00:00,BZN|BE,8399.53
3849,2024-10-02 02:15:00,BZN|BE,8403.43
3850,2024-10-02 02:30:00,BZN|BE,8429.9
3851,2024-10-02 02:45:00,BZN|BE,8391.89
3852,2024-10-02 03:00:00,BZN|BE,8177.19
3853,2024-10-02 03:15:00,BZN|BE,8235.68
3854,2024-10-02 03:30:00,BZN|BE,8127.16
3855,2024-10-02 03:45:00,BZN|BE,8167.5
3856,2024-10-02 04:00:00,BZN|BE,8222.24
3857,2024-10-02 04:15:00,BZN|BE,8146.69
3858,2024-10-02 04:30:00,BZN|BE,8190.26
3859,2024-10-02 04:45:00,BZN|BE,8178.64
3860,2024-10-02 05:00:00,BZN|BE,8254.22
3861,2024-10-02 05:15:00,BZN|BE,8236.88
3862,2024-10-02 05:30:00,BZN|BE,8222.59
3863,2024-10-02 05:45:00,BZN|BE,8279.44
3864,2024-10-02 06:00:00,BZN|BE,8433.76
3865,2024-10-02 06:15:00,BZN|BE,8407.62
3866,2024-10-02 06:30:00,BZN|BE,8575.29
3867,2024-10-02 06:45:00,BZN|BE,8650.2
3868,2024-10-02 07:00:00,BZN|BE,8784.42
3869,2024-10-02 07:15:00,BZN|BE,9024.92
3870,2024-10-02 07:30:00,BZN|BE,9150.35
3871,2024-10-02 07:45:00,BZN|BE,9174.67
3872,2024-10-02 08:00:00,BZN|BE,9441.83
3873,2024-10-02 08:15:00,BZN|BE,9410.62
3874,2024-10-02 08:30:00,BZN|BE,9533.42
3875,2024-10-02 08:45:00,BZN|BE,9611.55
3876,2024-10-02 09:00:00,BZN|BE,9778.45
3877,2024-10-02 09:15:00,BZN|BE,9948.75
3878,2024-10-02 09:30:00,BZN|BE,9907.27
3879,2024-10-02 09:45:00,BZN|BE,10013.89
3880,2024-10-02 10:00:00,BZN|BE,10085.58
3881,2024-10-02 10:15:00,BZN|BE,10021.68
3882,2024-10-02 10:30:00,BZN|BE,10036.22
3883,2024-10-02 10:45:00,BZN|BE,9994.7
3884,2024-10-02 11:00:00,BZN|BE,10119.19
3885,2024-10-02 11:15:00,BZN|BE,10228.46
3886,2024-10-02 11:30:00,BZN|BE,10294.74
3887,2024-10-02 11:45:00,BZN|BE,10322.58
3888,2024-10-02 12:00:00,BZN|BE,10219.66
3889,2024-10-02 12:15:00,BZN|BE,10198.12
3890,2024-10-02 12:30:00,BZN|BE,10120.63
3891,2024-10-02 12:45:00,BZN|BE,10102.81
3892,2024-10-02 13:00:00,BZN|BE,10142.9
3893,2024-10-02 13:15:00,BZN|BE,10010.62
3894,2024-10-02 13:30:00,BZN|BE,10055.6
3895,2024-10-02 13:45:00,BZN|BE,10055.79
3896,2024-10-02 14:00:00,BZN|BE,10021.75
3897,2024-10-02 14:15:00,BZN|BE,9871.93
3898,2024-10-02 14:30:00,BZN|BE,9848.88
3899,2024-10-02 14:45:00,BZN|BE,9765.59
3900,2024-10-02 15:00:00,BZN|BE,9774.82
3901,2024-10-02 15:15:00,BZN|BE,9715.22
3902,2024-10-02 15:30:00,BZN|BE,9644.57
3903,2024-10-02 15:45:00,BZN|BE,9682.86
