,Time,Area,Generation
24992,2025-06-20 08:00:00,BZN|FR,55075.32
24993,2025-06-20 08:15:00,BZN|FR,55396.1
24994,2025-06-20 08:30:00,BZN|FR,55861.93000000001
24995,2025-06-20 08:45:00,BZN|FR,56727.55
24996,2025-06-20 09:00:00,BZN|FR,57030.85
24997,2025-06-20 09:15:00,BZN|FR,57635.33
24998,2025-06-20 09:30:00,BZN|FR,57832.03
24999,2025-06-20 09:45:00,BZN|FR,58143.87
25000,2025-06-20 10:00:00,BZN|FR,58763.53
25001,2025-06-20 10:15:00,BZN|FR,59047.46
25002,2025-06-20 10:30:00,BZN|FR,59216.69
25003,2025-06-20 10:45:00,BZN|FR,59568.45
25004,2025-06-20 11:00:00,BZN|FR,58820.149999999994
25005,2025-06-20 11:15:00,BZN|FR,58721.56
25006,2025-06-20 11:30:00,BZN|FR,58775.1
25007,2025-06-20 11:45:00,BZN|FR,59155.64
25008,2025-06-20 12:00:00,BZN|FR,59476.619999999995
25009,2025-06-20 12:15:00,BZN|FR,59688.63
25010,2025-06-20 12:30:00,BZN|FR,59297.9
25011,2025-06-20 12:45:00,BZN|FR,58889.82
25012,2025-06-20 13:00:00,BZN|FR,59363.5
25013,2025-06-20 13:15:00,BZN|FR,59279.130000000005
25014,2025-06-20 13:30:00,BZN|FR,58632.92
25015,2025-06-20 13:45:00,BZN|FR,58424.469999999994
25016,2025-06-20 14:00:00,BZN|FR,58078.44
25017,2025-06-20 14:15:00,BZN|FR,57863.26
25018,2025-06-20 14:30:00,BZN|FR,57862.21
25019,2025-06-20 14:45:00,BZN|FR,57829.71
25020,2025-06-20 15:00:00,BZN|FR,58198.99
25021,2025-06-20 15:15:00,BZN|FR,58112.13999999999
25022,2025-06-20 15:30:00,BZN|FR,58323.44
25023,2025-06-20 15:45:00,BZN|FR,59250.079999999994
25024,2025-06-20 16:00:00,BZN|FR,59923.45
25025,2025-06-20 16:15:00,BZN|FR,60524.159999999996
25026,2025-06-20 16:30:00,BZN|FR,61173.95
25027,2025-06-20 16:45:00,BZN|FR,61574.14
25028,2025-06-20 17:00:00,BZN|FR,61285.490000000005
25029,2025-06-20 17:15:00,BZN|FR,60499.4
25030,2025-06-20 17:30:00,BZN|FR,60299.85
25031,2025-06-20 17:45:00,BZN|FR,60410.09
25032,2025-06-20 18:00:00,BZN|FR,59394.54
25033,2025-06-20 18:15:00,BZN|FR,59817.490000000005
25034,2025-06-20 18:30:00,BZN|FR,59703.32
25035,2025-06-20 18:45:00,BZN|FR,59163.94
25036,2025-06-20 19:00:00,BZN|FR,58571.939999999995
25037,2025-06-20 19:15:00,BZN|FR,58507.96
25038,2025-06-20 19:30:00,BZN|FR,58148.350000000006
25039,2025-06-20 19:45:00,BZN|FR,57714.57
25040,2025-06-20 20:00:00,BZN|FR,57023.07
25041,2025-06-20 20:15:00,BZN|FR,56893.909999999996
25042,2025-06-20 20:30:00,BZN|FR,56334.17
25043,2025-06-20 20:45:00,BZN|FR,55483.53
25044,2025-06-20 21:00:00,BZN|FR,56033.93
25045,2025-06-20 21:15:00,BZN|FR,56001.53
25046,2025-06-20 21:30:00,BZN|FR,55948.38
25047,2025-06-20 21:45:00,BZN|FR,55698.51
25048,2025-06-20 22:00:00,BZN|FR,55680.19
25049,2025-06-20 22:15:00,BZN|FR,55320.840000000004
25050,2025-06-20 22:30:00,BZN|FR,55336.25
25051,2025-06-20 22:45:00,BZN|FR,55025.63
25052,2025-06-20 23:00:00,BZN|FR,54788.35999999999
25053,2025-06-20 23:15:00,BZN|FR,53991.95
25054,2025-06-20 23:30:00,BZN|FR,54200.189999999995
25055,2025-06-20 23:45:00,BZN|FR,53413.83
25056,2025-06-21 00:00:00,BZN|FR,53333.67
25057,2025-06-21 00:15:00,BZN|FR,52224.54
25058,2025-06-21 00:30:00,BZN|FR,50723.5
25059,2025-06-21 00:45:00,BZN|FR,50346.270000000004
25060,2025-06-21 01:00:00,BZN|FR,50821.700000000004
25061,2025-06-21 01:15:00,BZN|FR,50511.66
25062,2025-06-21 01:30:00,BZN|FR,50309.53
25063,2025-06-21 01:45:00,BZN|FR,49912.399999999994
25064,2025-06-21 02:00:00,BZN|FR,50519.87
25065,2025-06-21 02:15:00,BZN|FR,50242.520000000004
25066,2025-06-21 02:30:00,BZN|FR,49890.93000000001
25067,2025-06-21 02:45:00,BZN|FR,49640.71
25068,2025-06-21 03:00:00,BZN|FR,49867.71
25069,2025-06-21 03:15:00,BZN|FR,49551.54
25070,2025-06-21 03:30:00,BZN|FR,49721.04
25071,2025-06-21 03:45:00,BZN|FR,49266.34
25072,2025-06-21 04:00:00,BZN|FR,48948.33000000001
25073,2025-06-21 04:15:00,BZN|FR,48903.090000000004
25074,2025-06-21 04:30:00,BZN|FR,48771.76
25075,2025-06-21 04:45:00,BZN|FR,48541.799999999996
25076,2025-06-21 05:00:00,BZN|FR,48696.62
25077,2025-06-21 05:15:00,BZN|FR,48561.63999999999
25078,2025-06-21 05:30:00,BZN|FR,48302.85
25079,2025-06-21 05:45:00,BZN|FR,48392.509999999995
25080,2025-06-21 06:00:00,BZN|FR,48956.31
25081,2025-06-21 06:15:00,BZN|FR,48660.409999999996
25082,2025-06-21 06:30:00,BZN|FR,48470.840000000004
25083,2025-06-21 06:45:00,BZN|FR,48569.549999999996
25084,2025-06-21 07:00:00,BZN|FR,49162.18000000001
25085,2025-06-21 07:15:00,BZN|FR,49393.380000000005
25086,2025-06-21 07:30:00,BZN|FR,49635.560000000005
25087,2025-06-21 07:45:00,BZN|FR,49873.909999999996
25088,2025-06-21 08:00:00,BZN|FR,50588.37
25089,2025-06-21 08:15:00,BZN|FR,51089.89
25090,2025-06-21 08:30:00,BZN|FR,50797.72
25091,2025-06-21 08:45:00,BZN|FR,50763.37
25092,2025-06-21 09:00:00,BZN|FR,50600.35
25093,2025-06-21 09:15:00,BZN|FR,50316.54
25094,2025-06-21 09:30:00,BZN|FR,49812.98
25095,2025-06-21 09:45:00,BZN|FR,49695.56
25096,2025-06-21 10:00:00,BZN|FR,50063.78
25097,2025-06-21 10:15:00,BZN|FR,49663.77
25098,2025-06-21 10:30:00,BZN|FR,49857.93
25099,2025-06-21 10:45:00,BZN|FR,49520.67
25100,2025-06-21 11:00:00,BZN|FR,50845.11
25101,2025-06-21 11:15:00,BZN|FR,51020.0
25102,2025-06-21 11:30:00,BZN|FR,51672.51
25103,2025-06-21 11:45:00,BZN|FR,52088.83
25104,2025-06-21 12:00:00,BZN|FR,53045.079999999994
25105,2025-06-21 12:15:00,BZN|FR,52975.99
25106,2025-06-21 12:30:00,BZN|FR,52699.43
25107,2025-06-21 12:45:00,BZN|FR,52095.62
25108,2025-06-21 13:00:00,BZN|FR,51913.11
25109,2025-06-21 13:15:00,BZN|FR,51594.83
25110,2025-06-21 13:30:00,BZN|FR,51565.329999999994
25111,2025-06-21 13:45:00,BZN|FR,51540.51
25112,2025-06-21 14:00:00,BZN|FR,50987.450000000004
25113,2025-06-21 14:15:00,BZN|FR,50691.67
25114,2025-06-21 14:30:00,BZN|FR,50671.740000000005
25115,2025-06-21 14:45:00,BZN|FR,50723.45
25116,2025-06-21 15:00:00,BZN|FR,50277.83
25117,2025-06-21 15:15:00,BZN|FR,49906.24
25118,2025-06-21 15:30:00,BZN|FR,50207.83
25119,2025-06-21 15:45:00,BZN|FR,50206.31
25120,2025-06-21 16:00:00,BZN|FR,50250.46
25121,2025-06-21 16:15:00,BZN|FR,50693.43
25122,2025-06-21 16:30:00,BZN|FR,50589.21
25123,2025-06-21 16:45:00,BZN|FR,50968.04
25124,2025-06-21 17:00:00,BZN|FR,52810.56
25125,2025-06-21 17:15:00,BZN|FR,54432.29
25126,2025-06-21 17:30:00,BZN|FR,55169.83
25127,2025-06-21 17:45:00,BZN|FR,55239.48
25128,2025-06-21 18:00:00,BZN|FR,54910.9
25129,2025-06-21 18:15:00,BZN|FR,55348.10999999999
25130,2025-06-21 18:30:00,BZN|FR,56094.91
25131,2025-06-21 18:45:00,BZN|FR,55702.18
25132,2025-06-21 19:00:00,BZN|FR,53829.36
25133,2025-06-21 19:15:00,BZN|FR,53166.09999999999
25134,2025-06-21 19:30:00,BZN|FR,53062.77
25135,2025-06-21 19:45:00,BZN|FR,52725.64
25136,2025-06-21 20:00:00,BZN|FR,51941.119999999995
25137,2025-06-21 20:15:00,BZN|FR,51279.13
25138,2025-06-21 20:30:00,BZN|FR,50991.39
25139,2025-06-21 20:45:00,BZN|FR,50494.240000000005
25140,2025-06-21 21:00:00,BZN|FR,50413.17
25141,2025-06-21 21:15:00,BZN|FR,50343.93
25142,2025-06-21 21:30:00,BZN|FR,50456.78
25143,2025-06-21 21:45:00,BZN|FR,50988.98000000001
25144,2025-06-21 22:00:00,BZN|FR,51840.02
25145,2025-06-21 22:15:00,BZN|FR,52295.53999999999
25146,2025-06-21 22:30:00,BZN|FR,52685.23
25147,2025-06-21 22:45:00,BZN|FR,52766.1
25148,2025-06-21 23:00:00,BZN|FR,53801.95
25149,2025-06-21 23:15:00,BZN|FR,53504.5
25150,2025-06-21 23:30:00,BZN|FR,53442.689999999995
25151,2025-06-21 23:45:00,BZN|FR,53428.25
25152,2025-06-22 00:00:00,BZN|FR,53210.1
25153,2025-06-22 00:15:00,BZN|FR,52601.58
25154,2025-06-22 00:30:00,BZN|FR,51622.0
25155,2025-06-22 00:45:00,BZN|FR,50711.75
25156,2025-06-22 01:00:00,BZN|FR,50448.89
25157,2025-06-22 01:15:00,BZN|FR,49890.86
25158,2025-06-22 01:30:00,BZN|FR,49556.33
25159,2025-06-22 01:45:00,BZN|FR,49131.5
25160,2025-06-22 02:00:00,BZN|FR,49501.64
25161,2025-06-22 02:15:00,BZN|FR,49074.54
25162,2025-06-22 02:30:00,BZN|FR,48774.19
25163,2025-06-22 02:45:00,BZN|FR,48120.26
25164,2025-06-22 03:00:00,BZN|FR,48221.36
25165,2025-06-22 03:15:00,BZN|FR,47929.33000000001
25166,2025-06-22 03:30:00,BZN|FR,47630.939999999995
25167,2025-06-22 03:45:00,BZN|FR,47221.63
25168,2025-06-22 04:00:00,BZN|FR,46783.49
25169,2025-06-22 04:15:00,BZN|FR,46549.66
25170,2025-06-22 04:30:00,BZN|FR,46322.92999999999
25171,2025-06-22 04:45:00,BZN|FR,46142.310000000005
25172,2025-06-22 05:00:00,BZN|FR,46034.33
25173,2025-06-22 05:15:00,BZN|FR,45672.81
25174,2025-06-22 05:30:00,BZN|FR,45496.20999999999
25175,2025-06-22 05:45:00,BZN|FR,45599.979999999996
25176,2025-06-22 06:00:00,BZN|FR,45940.86000000001
25177,2025-06-22 06:15:00,BZN|FR,45402.03
25178,2025-06-22 06:30:00,BZN|FR,45170.079999999994
25179,2025-06-22 06:45:00,BZN|FR,45204.11
25180,2025-06-22 07:00:00,BZN|FR,45402.61
25181,2025-06-22 07:15:00,BZN|FR,45035.28
25182,2025-06-22 07:30:00,BZN|FR,44968.01
25183,2025-06-22 07:45:00,BZN|FR,45281.06
25184,2025-06-22 08:00:00,BZN|FR,45250.38
25185,2025-06-22 08:15:00,BZN|FR,45110.200000000004
25186,2025-06-22 08:30:00,BZN|FR,45621.01
25187,2025-06-22 08:45:00,BZN|FR,45332.77
25188,2025-06-22 09:00:00,BZN|FR,44486.020000000004
25189,2025-06-22 09:15:00,BZN|FR,44261.009999999995
25190,2025-06-22 09:30:00,BZN|FR,45119.61
25191,2025-06-22 09:45:00,BZN|FR,45377.39
25192,2025-06-22 10:00:00,BZN|FR,46194.53
25193,2025-06-22 10:15:00,BZN|FR,46577.86
25194,2025-06-22 10:30:00,BZN|FR,46593.09
25195,2025-06-22 10:45:00,BZN|FR,47165.4
25196,2025-06-22 11:00:00,BZN|FR,48171.11
25197,2025-06-22 11:15:00,BZN|FR,47926.94
25198,2025-06-22 11:30:00,BZN|FR,48358.840000000004
25199,2025-06-22 11:45:00,BZN|FR,48947.6
25200,2025-06-22 12:00:00,BZN|FR,48677.12
25201,2025-06-22 12:15:00,BZN|FR,48611.89
25202,2025-06-22 12:30:00,BZN|FR,49022.75
25203,2025-06-22 12:45:00,BZN|FR,49128.63
25204,2025-06-22 13:00:00,BZN|FR,49414.06
25205,2025-06-22 13:15:00,BZN|FR,49157.22
25206,2025-06-22 13:30:00,BZN|FR,49231.58
25207,2025-06-22 13:45:00,BZN|FR,49388.77
25208,2025-06-22 14:00:00,BZN|FR,49582.05
25209,2025-06-22 14:15:00,BZN|FR,49735.52
25210,2025-06-22 14:30:00,BZN|FR,49870.4
25211,2025-06-22 14:45:00,BZN|FR,49868.700000000004
25212,2025-06-22 15:00:00,BZN|FR,49919.600000000006
25213,2025-06-22 15:15:00,BZN|FR,49868.09
25214,2025-06-22 15:30:00,BZN|FR,49459.0
25215,2025-06-22 15:45:00,BZN|FR,49294.99
25216,2025-06-22 16:00:00,BZN|FR,48927.5
25217,2025-06-22 16:15:00,BZN|FR,48717.86
25218,2025-06-22 16:30:00,BZN|FR,48483.77
25219,2025-06-22 16:45:00,BZN|FR,48078.479999999996
25220,2025-06-22 17:00:00,BZN|FR,49404.12
25221,2025-06-22 17:15:00,BZN|FR,51731.72
25222,2025-06-22 17:30:00,BZN|FR,52468.85
25223,2025-06-22 17:45:00,BZN|FR,52177.92
25224,2025-06-22 18:00:00,BZN|FR,51562.65
25225,2025-06-22 18:15:00,BZN|FR,52467.27999999999
25226,2025-06-22 18:30:00,BZN|FR,52599.31
25227,2025-06-22 18:45:00,BZN|FR,53123.130000000005
25228,2025-06-22 19:00:00,BZN|FR,52832.920000000006
25229,2025-06-22 19:15:00,BZN|FR,53441.939999999995
25230,2025-06-22 19:30:00,BZN|FR,53883.62
25231,2025-06-22 19:45:00,BZN|FR,53677.26
25232,2025-06-22 20:00:00,BZN|FR,53049.28
25233,2025-06-22 20:15:00,BZN|FR,53034.74
25234,2025-06-22 20:30:00,BZN|FR,53155.090000000004
25235,2025-06-22 20:45:00,BZN|FR,52932.59
25236,2025-06-22 21:00:00,BZN|FR,52879.53
25237,2025-06-22 21:15:00,BZN|FR,52902.810000000005
25238,2025-06-22 21:30:00,BZN|FR,53027.939999999995
25239,2025-06-22 21:45:00,BZN|FR,52911.450000000004
25240,2025-06-22 22:00:00,BZN|FR,53813.450000000004
25241,2025-06-22 22:15:00,BZN|FR,53446.840000000004
25242,2025-06-22 22:30:00,BZN|FR,53610.79
25243,2025-06-22 22:45:00,BZN|FR,53144.229999999996
25244,2025-06-22 23:00:00,BZN|FR,53170.43
25245,2025-06-22 23:15:00,BZN|FR,52605.05000000001
25246,2025-06-22 23:30:00,BZN|FR,52736.33
25247,2025-06-22 23:45:00,BZN|FR,52938.18
25248,2025-06-23 00:00:00,BZN|FR,52902.89
25249,2025-06-23 00:15:00,BZN|FR,51908.689999999995
25250,2025-06-23 00:30:00,BZN|FR,51144.32
25251,2025-06-23 00:45:00,BZN|FR,50660.840000000004
25252,2025-06-23 01:00:00,BZN|FR,50723.33
25253,2025-06-23 01:15:00,BZN|FR,50267.909999999996
25254,2025-06-23 01:30:00,BZN|FR,49816.54
25255,2025-06-23 01:45:00,BZN|FR,49248.52
25256,2025-06-23 02:00:00,BZN|FR,48538.09999999999
25257,2025-06-23 02:15:00,BZN|FR,48443.049999999996
25258,2025-06-23 02:30:00,BZN|FR,48118.39
25259,2025-06-23 02:45:00,BZN|FR,47392.51
25260,2025-06-23 03:00:00,BZN|FR,47077.2
25261,2025-06-23 03:15:00,BZN|FR,47009.32
25262,2025-06-23 03:30:00,BZN|FR,46819.0
25263,2025-06-23 03:45:00,BZN|FR,46291.89
25264,2025-06-23 04:00:00,BZN|FR,46237.409999999996
25265,2025-06-23 04:15:00,BZN|FR,46199.01
25266,2025-06-23 04:30:00,BZN|FR,45894.64
25267,2025-06-23 04:45:00,BZN|FR,45884.1
25268,2025-06-23 05:00:00,BZN|FR,45954.1
25269,2025-06-23 05:15:00,BZN|FR,46232.729999999996
25270,2025-06-23 05:30:00,BZN|FR,46601.91
25271,2025-06-23 05:45:00,BZN|FR,47087.79
25272,2025-06-23 06:00:00,BZN|FR,47993.840000000004
25273,2025-06-23 06:15:00,BZN|FR,49011.48
25274,2025-06-23 06:30:00,BZN|FR,49062.439999999995
25275,2025-06-23 06:45:00,BZN|FR,49083.85
25276,2025-06-23 07:00:00,BZN|FR,50546.700000000004
25277,2025-06-23 07:15:00,BZN|FR,52289.27
25278,2025-06-23 07:30:00,BZN|FR,53024.619999999995
25279,2025-06-23 07:45:00,BZN|FR,53833.6
25280,2025-06-23 08:00:00,BZN|FR,55594.43
25281,2025-06-23 08:15:00,BZN|FR,56322.07
25282,2025-06-23 08:30:00,BZN|FR,56643.630000000005
25283,2025-06-23 08:45:00,BZN|FR,57475.91
25284,2025-06-23 09:00:00,BZN|FR,58160.17
25285,2025-06-23 09:15:00,BZN|FR,58947.950000000004
25286,2025-06-23 09:30:00,BZN|FR,59628.840000000004
25287,2025-06-23 09:45:00,BZN|FR,59729.58
25288,2025-06-23 10:00:00,BZN|FR,60434.26
25289,2025-06-23 10:15:00,BZN|FR,60528.70999999999
25290,2025-06-23 10:30:00,BZN|FR,61260.69
25291,2025-06-23 10:45:00,BZN|FR,61022.409999999996
25292,2025-06-23 11:00:00,BZN|FR,58509.29000000001
25293,2025-06-23 11:15:00,BZN|FR,56754.21
25294,2025-06-23 11:30:00,BZN|FR,57290.27
25295,2025-06-23 11:45:00,BZN|FR,57824.189999999995
25296,2025-06-23 12:00:00,BZN|FR,56854.34
25297,2025-06-23 12:15:00,BZN|FR,57044.18
25298,2025-06-23 12:30:00,BZN|FR,57536.92
25299,2025-06-23 12:45:00,BZN|FR,57403.70999999999
25300,2025-06-23 13:00:00,BZN|FR,57231.51000000001
25301,2025-06-23 13:15:00,BZN|FR,57036.34
25302,2025-06-23 13:30:00,BZN|FR,56901.77
25303,2025-06-23 13:45:00,BZN|FR,56852.93
25304,2025-06-23 14:00:00,BZN|FR,57095.46
25305,2025-06-23 14:15:00,BZN|FR,57405.030000000006
25306,2025-06-23 14:30:00,BZN|FR,57559.13
25307,2025-06-23 14:45:00,BZN|FR,57207.67
25308,2025-06-23 15:00:00,BZN|FR,56193.21000000001
25309,2025-06-23 15:15:00,BZN|FR,55888.64000000001
25310,2025-06-23 15:30:00,BZN|FR,55590.74
25311,2025-06-23 15:45:00,BZN|FR,55330.1
25312,2025-06-23 16:00:00,BZN|FR,55333.659999999996
25313,2025-06-23 16:15:00,BZN|FR,55669.26000000001
25314,2025-06-23 16:30:00,BZN|FR,55227.909999999996
25315,2025-06-23 16:45:00,BZN|FR,54993.19
25316,2025-06-23 17:00:00,BZN|FR,57512.98
25317,2025-06-23 17:15:00,BZN|FR,60804.31
25318,2025-06-23 17:30:00,BZN|FR,60643.049999999996
25319,2025-06-23 17:45:00,BZN|FR,60141.84
25320,2025-06-23 18:00:00,BZN|FR,59688.5
25321,2025-06-23 18:15:00,BZN|FR,59649.14
25322,2025-06-23 18:30:00,BZN|FR,59485.18000000001
25323,2025-06-23 18:45:00,BZN|FR,59275.600000000006
25324,2025-06-23 19:00:00,BZN|FR,58318.27
25325,2025-06-23 19:15:00,BZN|FR,58316.100000000006
25326,2025-06-23 19:30:00,BZN|FR,57832.61
25327,2025-06-23 19:45:00,BZN|FR,56997.090000000004
25328,2025-06-23 20:00:00,BZN|FR,56644.42999999999
25329,2025-06-23 20:15:00,BZN|FR,56650.92
25330,2025-06-23 20:30:00,BZN|FR,56051.41
25331,2025-06-23 20:45:00,BZN|FR,55502.46
25332,2025-06-23 21:00:00,BZN|FR,54934.59
25333,2025-06-23 21:15:00,BZN|FR,54686.130000000005
25334,2025-06-23 21:30:00,BZN|FR,54387.98
25335,2025-06-23 21:45:00,BZN|FR,54508.52999999999
25336,2025-06-23 22:00:00,BZN|FR,54801.77999999999
25337,2025-06-23 22:15:00,BZN|FR,54664.29
25338,2025-06-23 22:30:00,BZN|FR,55304.33
25339,2025-06-23 22:45:00,BZN|FR,55082.24
25340,2025-06-23 23:00:00,BZN|FR,55151.31
25341,2025-06-23 23:15:00,BZN|FR,54020.84
25342,2025-06-23 23:30:00,BZN|FR,53817.71
25343,2025-06-23 23:45:00,BZN|FR,53620.5
25344,2025-06-24 00:00:00,BZN|FR,53530.1
25345,2025-06-24 00:15:00,BZN|FR,52328.35999999999
25346,2025-06-24 00:30:00,BZN|FR,50882.13
25347,2025-06-24 00:45:00,BZN|FR,50228.73
25348,2025-06-24 01:00:00,BZN|FR,50020.759999999995
25349,2025-06-24 01:15:00,BZN|FR,49216.7
25350,2025-06-24 01:30:00,BZN|FR,48958.89000000001
25351,2025-06-24 01:45:00,BZN|FR,48728.23
25352,2025-06-24 02:00:00,BZN|FR,48337.53
25353,2025-06-24 02:15:00,BZN|FR,48011.53
25354,2025-06-24 02:30:00,BZN|FR,48114.21
25355,2025-06-24 02:45:00,BZN|FR,47991.189999999995
25356,2025-06-24 03:00:00,BZN|FR,47679.65
25357,2025-06-24 03:15:00,BZN|FR,47471.380000000005
25358,2025-06-24 03:30:00,BZN|FR,47344.700000000004
25359,2025-06-24 03:45:00,BZN|FR,47164.17999999999
25360,2025-06-24 04:00:00,BZN|FR,47014.100000000006
25361,2025-06-24 04:15:00,BZN|FR,47044.62
25362,2025-06-24 04:30:00,BZN|FR,46829.88
25363,2025-06-24 04:45:00,BZN|FR,46723.200000000004
25364,2025-06-24 05:00:00,BZN|FR,47131.56999999999
25365,2025-06-24 05:15:00,BZN|FR,47315.49
25366,2025-06-24 05:30:00,BZN|FR,47366.29
25367,2025-06-24 05:45:00,BZN|FR,47435.26
25368,2025-06-24 06:00:00,BZN|FR,48487.63999999999
25369,2025-06-24 06:15:00,BZN|FR,49298.35999999999
25370,2025-06-24 06:30:00,BZN|FR,50102.76
25371,2025-06-24 06:45:00,BZN|FR,50818.95
25372,2025-06-24 07:00:00,BZN|FR,51314.61
25373,2025-06-24 07:15:00,BZN|FR,51954.55
25374,2025-06-24 07:30:00,BZN|FR,52641.59
25375,2025-06-24 07:45:00,BZN|FR,53359.37
25376,2025-06-24 08:00:00,BZN|FR,54043.95
25377,2025-06-24 08:15:00,BZN|FR,54619.28
25378,2025-06-24 08:30:00,BZN|FR,54597.159999999996
25379,2025-06-24 08:45:00,BZN|FR,55187.93
25380,2025-06-24 09:00:00,BZN|FR,56037.93
25381,2025-06-24 09:15:00,BZN|FR,56262.33
25382,2025-06-24 09:30:00,BZN|FR,56495.76
25383,2025-06-24 09:45:00,BZN|FR,57133.259999999995
25384,2025-06-24 10:00:00,BZN|FR,58709.869999999995
25385,2025-06-24 10:15:00,BZN|FR,59488.810000000005
25386,2025-06-24 10:30:00,BZN|FR,59710.12
25387,2025-06-24 10:45:00,BZN|FR,59653.29
25388,2025-06-24 11:00:00,BZN|FR,59998.65
25389,2025-06-24 11:15:00,BZN|FR,60183.02
25390,2025-06-24 11:30:00,BZN|FR,60794.24
25391,2025-06-24 11:45:00,BZN|FR,61094.74
25392,2025-06-24 12:00:00,BZN|FR,58334.88
25393,2025-06-24 12:15:00,BZN|FR,57152.0
25394,2025-06-24 12:30:00,BZN|FR,57991.57
25395,2025-06-24 12:45:00,BZN|FR,58190.8
25396,2025-06-24 13:00:00,BZN|FR,58043.06
25397,2025-06-24 13:15:00,BZN|FR,57498.06
25398,2025-06-24 13:30:00,BZN|FR,57547.72
25399,2025-06-24 13:45:00,BZN|FR,57574.65
25400,2025-06-24 14:00:00,BZN|FR,57571.58
25401,2025-06-24 14:15:00,BZN|FR,57389.06
25402,2025-06-24 14:30:00,BZN|FR,57249.659999999996
25403,2025-06-24 14:45:00,BZN|FR,56714.61000000001
25404,2025-06-24 15:00:00,BZN|FR,56245.979999999996
25405,2025-06-24 15:15:00,BZN|FR,55930.92
25406,2025-06-24 15:30:00,BZN|FR,55665.67999999999
25407,2025-06-24 15:45:00,BZN|FR,55792.06
25408,2025-06-24 16:00:00,BZN|FR,58416.47
25409,2025-06-24 16:15:00,BZN|FR,60753.969999999994
25410,2025-06-24 16:30:00,BZN|FR,60326.62
25411,2025-06-24 16:45:00,BZN|FR,59688.03999999999
25412,2025-06-24 17:00:00,BZN|FR,58726.299999999996
25413,2025-06-24 17:15:00,BZN|FR,58311.08
25414,2025-06-24 17:30:00,BZN|FR,58054.02999999999
25415,2025-06-24 17:45:00,BZN|FR,57494.65
25416,2025-06-24 18:00:00,BZN|FR,56249.25
25417,2025-06-24 18:15:00,BZN|FR,55949.69
25418,2025-06-24 18:30:00,BZN|FR,56396.200000000004
25419,2025-06-24 18:45:00,BZN|FR,56634.69
25420,2025-06-24 19:00:00,BZN|FR,55744.54
25421,2025-06-24 19:15:00,BZN|FR,55271.66
25422,2025-06-24 19:30:00,BZN|FR,55178.61
25423,2025-06-24 19:45:00,BZN|FR,54250.99
25424,2025-06-24 20:00:00,BZN|FR,53936.53
25425,2025-06-24 20:15:00,BZN|FR,53720.67
25426,2025-06-24 20:30:00,BZN|FR,53279.81
25427,2025-06-24 20:45:00,BZN|FR,52992.39
25428,2025-06-24 21:00:00,BZN|FR,52822.19
25429,2025-06-24 21:15:00,BZN|FR,52603.840000000004
25430,2025-06-24 21:30:00,BZN|FR,52140.56
25431,2025-06-24 21:45:00,BZN|FR,51736.5
25432,2025-06-24 22:00:00,BZN|FR,52090.759999999995
25433,2025-06-24 22:15:00,BZN|FR,51959.60999999999
25434,2025-06-24 22:30:00,BZN|FR,52455.27
25435,2025-06-24 22:45:00,BZN|FR,52075.23
25436,2025-06-24 23:00:00,BZN|FR,51350.64
25437,2025-06-24 23:15:00,BZN|FR,50510.869999999995
25438,2025-06-24 23:30:00,BZN|FR,50560.969999999994
25439,2025-06-24 23:45:00,BZN|FR,50448.630000000005
25440,2025-06-25 00:00:00,BZN|FR,50907.47
25441,2025-06-25 00:15:00,BZN|FR,50704.98
25442,2025-06-25 00:30:00,BZN|FR,49693.15
25443,2025-06-25 00:45:00,BZN|FR,49250.57000000001
25444,2025-06-25 01:00:00,BZN|FR,49167.57
25445,2025-06-25 01:15:00,BZN|FR,49065.689999999995
25446,2025-06-25 01:30:00,BZN|FR,48597.740000000005
25447,2025-06-25 01:45:00,BZN|FR,48502.67999999999
25448,2025-06-25 02:00:00,BZN|FR,48877.7
25449,2025-06-25 02:15:00,BZN|FR,48773.62
25450,2025-06-25 02:30:00,BZN|FR,48397.81
25451,2025-06-25 02:45:00,BZN|FR,48143.75000000001
25452,2025-06-25 03:00:00,BZN|FR,48776.64
25453,2025-06-25 03:15:00,BZN|FR,48781.26000000001
25454,2025-06-25 03:30:00,BZN|FR,48623.520000000004
25455,2025-06-25 03:45:00,BZN|FR,47946.03
25456,2025-06-25 04:00:00,BZN|FR,47900.65
25457,2025-06-25 04:15:00,BZN|FR,48164.450000000004
25458,2025-06-25 04:30:00,BZN|FR,48209.36
25459,2025-06-25 04:45:00,BZN|FR,48185.42
25460,2025-06-25 05:00:00,BZN|FR,47972.82
25461,2025-06-25 05:15:00,BZN|FR,47998.42
25462,2025-06-25 05:30:00,BZN|FR,48203.09
25463,2025-06-25 05:45:00,BZN|FR,48348.53
25464,2025-06-25 06:00:00,BZN|FR,49012.81
25465,2025-06-25 06:15:00,BZN|FR,49919.59999999999
25466,2025-06-25 06:30:00,BZN|FR,50338.84
25467,2025-06-25 06:45:00,BZN|FR,50730.25000000001
25468,2025-06-25 07:00:00,BZN|FR,51043.19
25469,2025-06-25 07:15:00,BZN|FR,51764.560000000005
25470,2025-06-25 07:30:00,BZN|FR,52338.6
25471,2025-06-25 07:45:00,BZN|FR,52859.39
25472,2025-06-25 08:00:00,BZN|FR,53418.06999999999
25473,2025-06-25 08:15:00,BZN|FR,53855.49
25474,2025-06-25 08:30:00,BZN|FR,54396.13
