,Time,Area,Total load
55949,2025-05-08 20:15:00,BZN|NL,12831.48
55950,2025-05-08 20:30:00,BZN|NL,12871.1
55951,2025-05-08 20:45:00,BZN|NL,12941.9
55952,2025-05-08 21:00:00,BZN|NL,13018.79
55953,2025-05-08 21:15:00,BZN|NL,13028.83
55954,2025-05-08 21:30:00,BZN|NL,13037.37
55955,2025-05-08 21:45:00,BZN|NL,13109.54
55956,2025-05-08 22:00:00,BZN|NL,12976.64
55957,2025-05-08 22:15:00,BZN|NL,12837.03
55958,2025-05-08 22:30:00,BZN|NL,12606.03
55959,2025-05-08 22:45:00,BZN|NL,12549.76
55960,2025-05-08 23:00:00,BZN|NL,12378.33
55961,2025-05-08 23:15:00,BZN|NL,12153.37
55962,2025-05-08 23:30:00,BZN|NL,11931.66
55963,2025-05-08 23:45:00,BZN|NL,11743.29
55964,2025-06-08 00:00:00,BZN|NL,11578.6
55965,2025-06-08 00:15:00,BZN|NL,11442.46
55966,2025-06-08 00:30:00,BZN|NL,11278.29
55967,2025-06-08 00:45:00,BZN|NL,11128.61
55968,2025-06-08 01:00:00,BZN|NL,11060.04
55969,2025-06-08 01:15:00,BZN|NL,10949.52
55970,2025-06-08 01:30:00,BZN|NL,10823.75
55971,2025-06-08 01:45:00,BZN|NL,10735.38
55972,2025-06-08 02:00:00,BZN|NL,10698.3
55973,2025-06-08 02:15:00,BZN|NL,10674.66
55974,2025-06-08 02:30:00,BZN|NL,10589.18
55975,2025-06-08 02:45:00,BZN|NL,10590.61
55976,2025-06-08 03:00:00,BZN|NL,10673.66
55977,2025-06-08 03:15:00,BZN|NL,10663.3
55978,2025-06-08 03:30:00,BZN|NL,10586.87
55979,2025-06-08 03:45:00,BZN|NL,10468.52
55980,2025-06-08 04:00:00,BZN|NL,10508.11
55981,2025-06-08 04:15:00,BZN|NL,10459.09
55982,2025-06-08 04:30:00,BZN|NL,10402.09
55983,2025-06-08 04:45:00,BZN|NL,10471.28
55984,2025-06-08 05:00:00,BZN|NL,10616.1
55985,2025-06-08 05:15:00,BZN|NL,10618.86
55986,2025-06-08 05:30:00,BZN|NL,10682.12
55987,2025-06-08 05:45:00,BZN|NL,10782.72
55988,2025-06-08 06:00:00,BZN|NL,10980.73
55989,2025-06-08 06:15:00,BZN|NL,11012.4
55990,2025-06-08 06:30:00,BZN|NL,11081.28
55991,2025-06-08 06:45:00,BZN|NL,11125.78
55992,2025-06-08 07:00:00,BZN|NL,11354.34
55993,2025-06-08 07:15:00,BZN|NL,11449.84
55994,2025-06-08 07:30:00,BZN|NL,11586.81
55995,2025-06-08 07:45:00,BZN|NL,11695.87
55996,2025-06-08 08:00:00,BZN|NL,11791.89
55997,2025-06-08 08:15:00,BZN|NL,11876.41
55998,2025-06-08 08:30:00,BZN|NL,11980.55
55999,2025-06-08 08:45:00,BZN|NL,12233.91
56000,2025-06-08 09:00:00,BZN|NL,12204.58
56001,2025-06-08 09:15:00,BZN|NL,12165.18
56002,2025-06-08 09:30:00,BZN|NL,12283.66
56003,2025-06-08 09:45:00,BZN|NL,12503.14
56004,2025-06-08 10:00:00,BZN|NL,12267.77
56005,2025-06-08 10:15:00,BZN|NL,12284.01
56006,2025-06-08 10:30:00,BZN|NL,12307.84
56007,2025-06-08 10:45:00,BZN|NL,12337.71
56008,2025-06-08 11:00:00,BZN|NL,12308.05
56009,2025-06-08 11:15:00,BZN|NL,12333.28
56010,2025-06-08 11:30:00,BZN|NL,12362.23
56011,2025-06-08 11:45:00,BZN|NL,12489.62
56012,2025-06-08 12:00:00,BZN|NL,12450.97
56013,2025-06-08 12:15:00,BZN|NL,12458.99
56014,2025-06-08 12:30:00,BZN|NL,12440.97
56015,2025-06-08 12:45:00,BZN|NL,12382.46
56016,2025-06-08 13:00:00,BZN|NL,12501.31
56017,2025-06-08 13:15:00,BZN|NL,12486.6
56018,2025-06-08 13:30:00,BZN|NL,12507.74
56019,2025-06-08 13:45:00,BZN|NL,12464.63
56020,2025-06-08 14:00:00,BZN|NL,12379.49
56021,2025-06-08 14:15:00,BZN|NL,12360.19
56022,2025-06-08 14:30:00,BZN|NL,12274.63
56023,2025-06-08 14:45:00,BZN|NL,12217.99
56024,2025-06-08 15:00:00,BZN|NL,12247.62
56025,2025-06-08 15:15:00,BZN|NL,12415.8
56026,2025-06-08 15:30:00,BZN|NL,12228.54
56027,2025-06-08 15:45:00,BZN|NL,12187.04
56028,2025-06-08 16:00:00,BZN|NL,12314.51
56029,2025-06-08 16:15:00,BZN|NL,12304.3
56030,2025-06-08 16:30:00,BZN|NL,12256.58
56031,2025-06-08 16:45:00,BZN|NL,12278.4
56032,2025-06-08 17:00:00,BZN|NL,12337.45
56033,2025-06-08 17:15:00,BZN|NL,12431.13
56034,2025-06-08 17:30:00,BZN|NL,12480.3
56035,2025-06-08 17:45:00,BZN|NL,12484.44
56036,2025-06-08 18:00:00,BZN|NL,12542.08
56037,2025-06-08 18:15:00,BZN|NL,12414.39
56038,2025-06-08 18:30:00,BZN|NL,12371.16
56039,2025-06-08 18:45:00,BZN|NL,12458.16
56040,2025-06-08 19:00:00,BZN|NL,12505.25
56041,2025-06-08 19:15:00,BZN|NL,12539.55
56042,2025-06-08 19:30:00,BZN|NL,12571.88
56043,2025-06-08 19:45:00,BZN|NL,12693.35
56044,2025-06-08 20:00:00,BZN|NL,12733.99
56045,2025-06-08 20:15:00,BZN|NL,12751.69
56046,2025-06-08 20:30:00,BZN|NL,12840.16
56047,2025-06-08 20:45:00,BZN|NL,12950.41
56048,2025-06-08 21:00:00,BZN|NL,13002.39
56049,2025-06-08 21:15:00,BZN|NL,13065.53
56050,2025-06-08 21:30:00,BZN|NL,13132.03
56051,2025-06-08 21:45:00,BZN|NL,13205.5
56052,2025-06-08 22:00:00,BZN|NL,12901.91
56053,2025-06-08 22:15:00,BZN|NL,12780.16
56054,2025-06-08 22:30:00,BZN|NL,12571.31
56055,2025-06-08 22:45:00,BZN|NL,12425.02
56056,2025-06-08 23:00:00,BZN|NL,12280.82
56057,2025-06-08 23:15:00,BZN|NL,12138.72
56058,2025-06-08 23:30:00,BZN|NL,11928.7
56059,2025-06-08 23:45:00,BZN|NL,11787.99
56060,2025-07-08 00:00:00,BZN|NL,11594.09
56061,2025-07-08 00:15:00,BZN|NL,11406.28
56062,2025-07-08 00:30:00,BZN|NL,11278.49
56063,2025-07-08 00:45:00,BZN|NL,11134.04
56064,2025-07-08 01:00:00,BZN|NL,10978.97
56065,2025-07-08 01:15:00,BZN|NL,10872.03
56066,2025-07-08 01:30:00,BZN|NL,10793.73
56067,2025-07-08 01:45:00,BZN|NL,10663.77
56068,2025-07-08 02:00:00,BZN|NL,10624.05
56069,2025-07-08 02:15:00,BZN|NL,10586.62
56070,2025-07-08 02:30:00,BZN|NL,10547.92
56071,2025-07-08 02:45:00,BZN|NL,10558.04
56072,2025-07-08 03:00:00,BZN|NL,10561.23
56073,2025-07-08 03:15:00,BZN|NL,10564.3
56074,2025-07-08 03:30:00,BZN|NL,10538.63
56075,2025-07-08 03:45:00,BZN|NL,10506.28
56076,2025-07-08 04:00:00,BZN|NL,10558.47
56077,2025-07-08 04:15:00,BZN|NL,10469.75
56078,2025-07-08 04:30:00,BZN|NL,10505.67
56079,2025-07-08 04:45:00,BZN|NL,10495.65
56080,2025-07-08 05:00:00,BZN|NL,10576.38
56081,2025-07-08 05:15:00,BZN|NL,10643.31
56082,2025-07-08 05:30:00,BZN|NL,10752.65
56083,2025-07-08 05:45:00,BZN|NL,10862.0
56084,2025-07-08 06:00:00,BZN|NL,11086.14
56085,2025-07-08 06:15:00,BZN|NL,11242.12
56086,2025-07-08 06:30:00,BZN|NL,11361.38
56087,2025-07-08 06:45:00,BZN|NL,11411.97
56088,2025-07-08 07:00:00,BZN|NL,11566.45
56089,2025-07-08 07:15:00,BZN|NL,11662.17
56090,2025-07-08 07:30:00,BZN|NL,11771.28
56091,2025-07-08 07:45:00,BZN|NL,11897.31
56092,2025-07-08 08:00:00,BZN|NL,12005.24
56093,2025-07-08 08:15:00,BZN|NL,12135.28
56094,2025-07-08 08:30:00,BZN|NL,12275.04
56095,2025-07-08 08:45:00,BZN|NL,12329.45
56096,2025-07-08 09:00:00,BZN|NL,12336.41
56097,2025-07-08 09:15:00,BZN|NL,12360.78
56098,2025-07-08 09:30:00,BZN|NL,12331.96
56099,2025-07-08 09:45:00,BZN|NL,12409.54
56100,2025-07-08 10:00:00,BZN|NL,12421.48
56101,2025-07-08 10:15:00,BZN|NL,12438.37
56102,2025-07-08 10:30:00,BZN|NL,12679.08
56103,2025-07-08 10:45:00,BZN|NL,12895.82
56104,2025-07-08 11:00:00,BZN|NL,12813.43
56105,2025-07-08 11:15:00,BZN|NL,12870.12
56106,2025-07-08 11:30:00,BZN|NL,12880.4
56107,2025-07-08 11:45:00,BZN|NL,12912.35
56108,2025-07-08 12:00:00,BZN|NL,12674.43
56109,2025-07-08 12:15:00,BZN|NL,12680.78
56110,2025-07-08 12:30:00,BZN|NL,12729.07
56111,2025-07-08 12:45:00,BZN|NL,12735.8
56112,2025-07-08 13:00:00,BZN|NL,12754.41
56113,2025-07-08 13:15:00,BZN|NL,12787.93
56114,2025-07-08 13:30:00,BZN|NL,12758.9
56115,2025-07-08 13:45:00,BZN|NL,12803.21
56116,2025-07-08 14:00:00,BZN|NL,12855.5
56117,2025-07-08 14:15:00,BZN|NL,12785.92
56118,2025-07-08 14:30:00,BZN|NL,12797.93
56119,2025-07-08 14:45:00,BZN|NL,12776.27
56120,2025-07-08 15:00:00,BZN|NL,12817.61
56121,2025-07-08 15:15:00,BZN|NL,12792.32
56122,2025-07-08 15:30:00,BZN|NL,12813.94
56123,2025-07-08 15:45:00,BZN|NL,12729.9
56124,2025-07-08 16:00:00,BZN|NL,12856.77
56125,2025-07-08 16:15:00,BZN|NL,12906.87
56126,2025-07-08 16:30:00,BZN|NL,12839.97
56127,2025-07-08 16:45:00,BZN|NL,12970.6
56128,2025-07-08 17:00:00,BZN|NL,13057.45
56129,2025-07-08 17:15:00,BZN|NL,13102.84
56130,2025-07-08 17:30:00,BZN|NL,13131.46
56131,2025-07-08 17:45:00,BZN|NL,13201.31
56132,2025-07-08 18:00:00,BZN|NL,13119.11
56133,2025-07-08 18:15:00,BZN|NL,13123.56
56134,2025-07-08 18:30:00,BZN|NL,13115.5
56135,2025-07-08 18:45:00,BZN|NL,13189.09
56136,2025-07-08 19:00:00,BZN|NL,13303.18
56137,2025-07-08 19:15:00,BZN|NL,13335.91
56138,2025-07-08 19:30:00,BZN|NL,13357.96
56139,2025-07-08 19:45:00,BZN|NL,13395.79
56140,2025-07-08 20:00:00,BZN|NL,13371.81
56141,2025-07-08 20:15:00,BZN|NL,13380.38
56142,2025-07-08 20:30:00,BZN|NL,13414.08
56143,2025-07-08 20:45:00,BZN|NL,13441.99
56144,2025-07-08 21:00:00,BZN|NL,13416.34
56145,2025-07-08 21:15:00,BZN|NL,13408.4
56146,2025-07-08 21:30:00,BZN|NL,13358.04
56147,2025-07-08 21:45:00,BZN|NL,13385.63
56148,2025-07-08 22:00:00,BZN|NL,13086.96
56149,2025-07-08 22:15:00,BZN|NL,12927.92
56150,2025-07-08 22:30:00,BZN|NL,12801.82
56151,2025-07-08 22:45:00,BZN|NL,12739.15
56152,2025-07-08 23:00:00,BZN|NL,12481.73
56153,2025-07-08 23:15:00,BZN|NL,12330.32
56154,2025-07-08 23:30:00,BZN|NL,12215.81
56155,2025-07-08 23:45:00,BZN|NL,12135.4
56156,2025-08-08 00:00:00,BZN|NL,11932.37
56157,2025-08-08 00:15:00,BZN|NL,11766.25
56158,2025-08-08 00:30:00,BZN|NL,11567.39
56159,2025-08-08 00:45:00,BZN|NL,11471.73
56160,2025-08-08 01:00:00,BZN|NL,11325.99
56161,2025-08-08 01:15:00,BZN|NL,11218.08
56162,2025-08-08 01:30:00,BZN|NL,11170.35
56163,2025-08-08 01:45:00,BZN|NL,11050.12
56164,2025-08-08 02:00:00,BZN|NL,11016.54
56165,2025-08-08 02:15:00,BZN|NL,10994.87
56166,2025-08-08 02:30:00,BZN|NL,10940.89
56167,2025-08-08 02:45:00,BZN|NL,10858.6
56168,2025-08-08 03:00:00,BZN|NL,10852.06
56169,2025-08-08 03:15:00,BZN|NL,10798.81
56170,2025-08-08 03:30:00,BZN|NL,10698.17
56171,2025-08-08 03:45:00,BZN|NL,10668.54
56172,2025-08-08 04:00:00,BZN|NL,10703.35
56173,2025-08-08 04:15:00,BZN|NL,10728.59
56174,2025-08-08 04:30:00,BZN|NL,10697.31
56175,2025-08-08 04:45:00,BZN|NL,10714.03
56176,2025-08-08 05:00:00,BZN|NL,10836.74
56177,2025-08-08 05:15:00,BZN|NL,10947.99
56178,2025-08-08 05:30:00,BZN|NL,11073.62
56179,2025-08-08 05:45:00,BZN|NL,11181.61
56180,2025-08-08 06:00:00,BZN|NL,11456.17
56181,2025-08-08 06:15:00,BZN|NL,11504.23
56182,2025-08-08 06:30:00,BZN|NL,11548.72
56183,2025-08-08 06:45:00,BZN|NL,11659.96
56184,2025-08-08 07:00:00,BZN|NL,11874.67
56185,2025-08-08 07:15:00,BZN|NL,11999.59
56186,2025-08-08 07:30:00,BZN|NL,12117.94
56187,2025-08-08 07:45:00,BZN|NL,12212.78
56188,2025-08-08 08:00:00,BZN|NL,12332.02
56189,2025-08-08 08:15:00,BZN|NL,12463.64
56190,2025-08-08 08:30:00,BZN|NL,12538.69
56191,2025-08-08 08:45:00,BZN|NL,12631.39
56192,2025-08-08 09:00:00,BZN|NL,12672.57
56193,2025-08-08 09:15:00,BZN|NL,12764.13
56194,2025-08-08 09:30:00,BZN|NL,12837.66
56195,2025-08-08 09:45:00,BZN|NL,12843.79
56196,2025-08-08 10:00:00,BZN|NL,12931.8
56197,2025-08-08 10:15:00,BZN|NL,12866.17
56198,2025-08-08 10:30:00,BZN|NL,12822.62
56199,2025-08-08 10:45:00,BZN|NL,12830.66
56200,2025-08-08 11:00:00,BZN|NL,12884.37
56201,2025-08-08 11:15:00,BZN|NL,12856.09
56202,2025-08-08 11:30:00,BZN|NL,12936.64
56203,2025-08-08 11:45:00,BZN|NL,13148.04
56204,2025-08-08 12:00:00,BZN|NL,13196.59
56205,2025-08-08 12:15:00,BZN|NL,13135.45
56206,2025-08-08 12:30:00,BZN|NL,13095.03
56207,2025-08-08 12:45:00,BZN|NL,13045.1
56208,2025-08-08 13:00:00,BZN|NL,12966.69
56209,2025-08-08 13:15:00,BZN|NL,12950.29
56210,2025-08-08 13:30:00,BZN|NL,12924.68
56211,2025-08-08 13:45:00,BZN|NL,12875.0
56212,2025-08-08 14:00:00,BZN|NL,12871.67
56213,2025-08-08 14:15:00,BZN|NL,12792.94
56214,2025-08-08 14:30:00,BZN|NL,12695.07
56215,2025-08-08 14:45:00,BZN|NL,12620.8
56216,2025-08-08 15:00:00,BZN|NL,12585.13
56217,2025-08-08 15:15:00,BZN|NL,12584.68
56218,2025-08-08 15:30:00,BZN|NL,12494.03
56219,2025-08-08 15:45:00,BZN|NL,12489.53
56220,2025-08-08 16:00:00,BZN|NL,12580.94
56221,2025-08-08 16:15:00,BZN|NL,12558.21
56222,2025-08-08 16:30:00,BZN|NL,12543.22
56223,2025-08-08 16:45:00,BZN|NL,12570.03
56224,2025-08-08 17:00:00,BZN|NL,12679.61
56225,2025-08-08 17:15:00,BZN|NL,12820.76
56226,2025-08-08 17:30:00,BZN|NL,12854.39
56227,2025-08-08 17:45:00,BZN|NL,12851.13
56228,2025-08-08 18:00:00,BZN|NL,12736.73
56229,2025-08-08 18:15:00,BZN|NL,12635.0
56230,2025-08-08 18:30:00,BZN|NL,12635.73
56231,2025-08-08 18:45:00,BZN|NL,12591.91
56232,2025-08-08 19:00:00,BZN|NL,12601.92
56233,2025-08-08 19:15:00,BZN|NL,12572.45
56234,2025-08-08 19:30:00,BZN|NL,12613.74
56235,2025-08-08 19:45:00,BZN|NL,12673.35
56236,2025-08-08 20:00:00,BZN|NL,12722.78
56237,2025-08-08 20:15:00,BZN|NL,12790.16
56238,2025-08-08 20:30:00,BZN|NL,12909.66
56239,2025-08-08 20:45:00,BZN|NL,13072.26
56240,2025-08-08 21:00:00,BZN|NL,13064.81
56241,2025-08-08 21:15:00,BZN|NL,13109.4
56242,2025-08-08 21:30:00,BZN|NL,13143.71
56243,2025-08-08 21:45:00,BZN|NL,13054.03
56244,2025-08-08 22:00:00,BZN|NL,12906.28
56245,2025-08-08 22:15:00,BZN|NL,12739.02
56246,2025-08-08 22:30:00,BZN|NL,12616.84
56247,2025-08-08 22:45:00,BZN|NL,12471.05
56248,2025-08-08 23:00:00,BZN|NL,12331.68
56249,2025-08-08 23:15:00,BZN|NL,12208.68
56250,2025-08-08 23:30:00,BZN|NL,12014.3
56251,2025-08-08 23:45:00,BZN|NL,11815.34
56252,2025-09-08 00:00:00,BZN|NL,11679.17
56253,2025-09-08 00:15:00,BZN|NL,11596.74
56254,2025-09-08 00:30:00,BZN|NL,11418.79
56255,2025-09-08 00:45:00,BZN|NL,11295.45
56256,2025-09-08 01:00:00,BZN|NL,11194.46
56257,2025-09-08 01:15:00,BZN|NL,11094.31
56258,2025-09-08 01:30:00,BZN|NL,10957.17
56259,2025-09-08 01:45:00,BZN|NL,10850.6
56260,2025-09-08 02:00:00,BZN|NL,10781.07
56261,2025-09-08 02:15:00,BZN|NL,10709.85
56262,2025-09-08 02:30:00,BZN|NL,10634.04
56263,2025-09-08 02:45:00,BZN|NL,10572.23
56264,2025-09-08 03:00:00,BZN|NL,10503.96
56265,2025-09-08 03:15:00,BZN|NL,10473.91
56266,2025-09-08 03:30:00,BZN|NL,10405.33
56267,2025-09-08 03:45:00,BZN|NL,10360.66
56268,2025-09-08 04:00:00,BZN|NL,10337.64
56269,2025-09-08 04:15:00,BZN|NL,10321.93
56270,2025-09-08 04:30:00,BZN|NL,10310.97
56271,2025-09-08 04:45:00,BZN|NL,10300.04
56272,2025-09-08 05:00:00,BZN|NL,10345.45
56273,2025-09-08 05:15:00,BZN|NL,10345.64
56274,2025-09-08 05:30:00,BZN|NL,10362.13
56275,2025-09-08 05:45:00,BZN|NL,10380.01
56276,2025-09-08 06:00:00,BZN|NL,10421.91
56277,2025-09-08 06:15:00,BZN|NL,10366.62
56278,2025-09-08 06:30:00,BZN|NL,10300.66
56279,2025-09-08 06:45:00,BZN|NL,10202.46
56280,2025-09-08 07:00:00,BZN|NL,10172.33
56281,2025-09-08 07:15:00,BZN|NL,10198.07
56282,2025-09-08 07:30:00,BZN|NL,10260.62
56283,2025-09-08 07:45:00,BZN|NL,10357.66
56284,2025-09-08 08:00:00,BZN|NL,10335.11
56285,2025-09-08 08:15:00,BZN|NL,10441.76
56286,2025-09-08 08:30:00,BZN|NL,10441.12
56287,2025-09-08 08:45:00,BZN|NL,10556.43
56288,2025-09-08 09:00:00,BZN|NL,10625.83
56289,2025-09-08 09:15:00,BZN|NL,10677.73
56290,2025-09-08 09:30:00,BZN|NL,10832.61
56291,2025-09-08 09:45:00,BZN|NL,11106.37
56292,2025-09-08 10:00:00,BZN|NL,10988.09
56293,2025-09-08 10:15:00,BZN|NL,10956.2
56294,2025-09-08 10:30:00,BZN|NL,11051.77
56295,2025-09-08 10:45:00,BZN|NL,11135.85
56296,2025-09-08 11:00:00,BZN|NL,11079.35
56297,2025-09-08 11:15:00,BZN|NL,11054.07
56298,2025-09-08 11:30:00,BZN|NL,11035.01
56299,2025-09-08 11:45:00,BZN|NL,11101.7
56300,2025-09-08 12:00:00,BZN|NL,11114.73
56301,2025-09-08 12:15:00,BZN|NL,11118.25
56302,2025-09-08 12:30:00,BZN|NL,11151.2
56303,2025-09-08 12:45:00,BZN|NL,11177.39
56304,2025-09-08 13:00:00,BZN|NL,11162.46
56305,2025-09-08 13:15:00,BZN|NL,11167.14
56306,2025-09-08 13:30:00,BZN|NL,11100.24
56307,2025-09-08 13:45:00,BZN|NL,11102.51
56308,2025-09-08 14:00:00,BZN|NL,11146.79
56309,2025-09-08 14:15:00,BZN|NL,11152.73
56310,2025-09-08 14:30:00,BZN|NL,11089.21
56311,2025-09-08 14:45:00,BZN|NL,11056.75
56312,2025-09-08 15:00:00,BZN|NL,11059.21
56313,2025-09-08 15:15:00,BZN|NL,11006.85
56314,2025-09-08 15:30:00,BZN|NL,11014.16
56315,2025-09-08 15:45:00,BZN|NL,10978.84
56316,2025-09-08 16:00:00,BZN|NL,11014.08
56317,2025-09-08 16:15:00,BZN|NL,11023.99
56318,2025-09-08 16:30:00,BZN|NL,11059.02
56319,2025-09-08 16:45:00,BZN|NL,11256.66
56320,2025-09-08 17:00:00,BZN|NL,11426.5
56321,2025-09-08 17:15:00,BZN|NL,11504.4
56322,2025-09-08 17:30:00,BZN|NL,11471.21
56323,2025-09-08 17:45:00,BZN|NL,11470.87
56324,2025-09-08 18:00:00,BZN|NL,11461.57
56325,2025-09-08 18:15:00,BZN|NL,11471.54
56326,2025-09-08 18:30:00,BZN|NL,11558.44
56327,2025-09-08 18:45:00,BZN|NL,11570.59
56328,2025-09-08 19:00:00,BZN|NL,11597.04
56329,2025-09-08 19:15:00,BZN|NL,11660.89
56330,2025-09-08 19:30:00,BZN|NL,11723.16
56331,2025-09-08 19:45:00,BZN|NL,11831.08
56332,2025-09-08 20:00:00,BZN|NL,11899.13
56333,2025-09-08 20:15:00,BZN|NL,12005.43
56334,2025-09-08 20:30:00,BZN|NL,12124.03
56335,2025-09-08 20:45:00,BZN|NL,12270.22
56336,2025-09-08 21:00:00,BZN|NL,12301.96
56337,2025-09-08 21:15:00,BZN|NL,12336.87
56338,2025-09-08 21:30:00,BZN|NL,12348.35
56339,2025-09-08 21:45:00,BZN|NL,12341.54
56340,2025-09-08 22:00:00,BZN|NL,12238.15
56341,2025-09-08 22:15:00,BZN|NL,12126.9
56342,2025-09-08 22:30:00,BZN|NL,12036.47
56343,2025-09-08 22:45:00,BZN|NL,11936.93
56344,2025-09-08 23:00:00,BZN|NL,11714.36
56345,2025-09-08 23:15:00,BZN|NL,11612.98
56346,2025-09-08 23:30:00,BZN|NL,11474.65
56347,2025-09-08 23:45:00,BZN|NL,11334.59
56348,2025-10-08 00:00:00,BZN|NL,11221.56
56349,2025-10-08 00:15:00,BZN|NL,11067.37
56350,2025-10-08 00:30:00,BZN|NL,10952.87
56351,2025-10-08 00:45:00,BZN|NL,10920.11
56352,2025-10-08 01:00:00,BZN|NL,10808.52
56353,2025-10-08 01:15:00,BZN|NL,10749.79
56354,2025-10-08 01:30:00,BZN|NL,10638.95
56355,2025-10-08 01:45:00,BZN|NL,10546.59
56356,2025-10-08 02:00:00,BZN|NL,10502.35
56357,2025-10-08 02:15:00,BZN|NL,10483.79
56358,2025-10-08 02:30:00,BZN|NL,10410.85
56359,2025-10-08 02:45:00,BZN|NL,10289.09
56360,2025-10-08 03:00:00,BZN|NL,10263.24
56361,2025-10-08 03:15:00,BZN|NL,10233.04
56362,2025-10-08 03:30:00,BZN|NL,10252.25
56363,2025-10-08 03:45:00,BZN|NL,10309.9
56364,2025-10-08 04:00:00,BZN|NL,10206.08
56365,2025-10-08 04:15:00,BZN|NL,10191.22
56366,2025-10-08 04:30:00,BZN|NL,10215.04
56367,2025-10-08 04:45:00,BZN|NL,10178.53
56368,2025-10-08 05:00:00,BZN|NL,10163.81
56369,2025-10-08 05:15:00,BZN|NL,10128.85
56370,2025-10-08 05:30:00,BZN|NL,10115.75
56371,2025-10-08 05:45:00,BZN|NL,10094.88
56372,2025-10-08 06:00:00,BZN|NL,10062.3
56373,2025-10-08 06:15:00,BZN|NL,9985.74
56374,2025-10-08 06:30:00,BZN|NL,9894.92
56375,2025-10-08 06:45:00,BZN|NL,9782.87
56376,2025-10-08 07:00:00,BZN|NL,9704.23
56377,2025-10-08 07:15:00,BZN|NL,9644.1
56378,2025-10-08 07:30:00,BZN|NL,9648.09
56379,2025-10-08 07:45:00,BZN|NL,9720.47
56380,2025-10-08 08:00:00,BZN|NL,9721.87
56381,2025-10-08 08:15:00,BZN|NL,9832.0
56382,2025-10-08 08:30:00,BZN|NL,10056.86
56383,2025-10-08 08:45:00,BZN|NL,10153.96
56384,2025-10-08 09:00:00,BZN|NL,10095.04
56385,2025-10-08 09:15:00,BZN|NL,10152.87
56386,2025-10-08 09:30:00,BZN|NL,10249.12
56387,2025-10-08 09:45:00,BZN|NL,10415.59
56388,2025-10-08 10:00:00,BZN|NL,10391.81
56389,2025-10-08 10:15:00,BZN|NL,10370.5
56390,2025-10-08 10:30:00,BZN|NL,10425.89
56391,2025-10-08 10:45:00,BZN|NL,10474.91
56392,2025-10-08 11:00:00,BZN|NL,10552.81
56393,2025-10-08 11:15:00,BZN|NL,10525.36
56394,2025-10-08 11:30:00,BZN|NL,10605.93
56395,2025-10-08 11:45:00,BZN|NL,10690.9
56396,2025-10-08 12:00:00,BZN|NL,10771.02
56397,2025-10-08 12:15:00,BZN|NL,10863.53
56398,2025-10-08 12:30:00,BZN|NL,10902.13
56399,2025-10-08 12:45:00,BZN|NL,10962.43
56400,2025-10-08 13:00:00,BZN|NL,11037.24
56401,2025-10-08 13:15:00,BZN|NL,11023.94
56402,2025-10-08 13:30:00,BZN|NL,11049.24
56403,2025-10-08 13:45:00,BZN|NL,11070.81
56404,2025-10-08 14:00:00,BZN|NL,10963.02
56405,2025-10-08 14:15:00,BZN|NL,11003.06
56406,2025-10-08 14:30:00,BZN|NL,10976.75
56407,2025-10-08 14:45:00,BZN|NL,10856.76
56408,2025-10-08 15:00:00,BZN|NL,10890.23
56409,2025-10-08 15:15:00,BZN|NL,10880.52
56410,2025-10-08 15:30:00,BZN|NL,10790.37
56411,2025-10-08 15:45:00,BZN|NL,10773.1
56412,2025-10-08 16:00:00,BZN|NL,10791.18
56413,2025-10-08 16:15:00,BZN|NL,10881.3
56414,2025-10-08 16:30:00,BZN|NL,10914.99
56415,2025-10-08 16:45:00,BZN|NL,10972.14
56416,2025-10-08 17:00:00,BZN|NL,11212.24
56417,2025-10-08 17:15:00,BZN|NL,11311.26
56418,2025-10-08 17:30:00,BZN|NL,11345.28
56419,2025-10-08 17:45:00,BZN|NL,11339.74
56420,2025-10-08 18:00:00,BZN|NL,11394.96
56421,2025-10-08 18:15:00,BZN|NL,11388.48
56422,2025-10-08 18:30:00,BZN|NL,11437.97
56423,2025-10-08 18:45:00,BZN|NL,11468.79
56424,2025-10-08 19:00:00,BZN|NL,11596.25
56425,2025-10-08 19:15:00,BZN|NL,11628.82
56426,2025-10-08 19:30:00,BZN|NL,11722.81
56427,2025-10-08 19:45:00,BZN|NL,11817.83
56428,2025-10-08 20:00:00,BZN|NL,11975.56
56429,2025-10-08 20:15:00,BZN|NL,12140.44
56430,2025-10-08 20:30:00,BZN|NL,12266.5
56431,2025-10-08 20:45:00,BZN|NL,12416.28
56432,2025-10-08 21:00:00,BZN|NL,12483.08
56433,2025-10-08 21:15:00,BZN|NL,12555.53
56434,2025-10-08 21:30:00,BZN|NL,12582.66
56435,2025-10-08 21:45:00,BZN|NL,12522.97
56436,2025-10-08 22:00:00,BZN|NL,12426.32
56437,2025-10-08 22:15:00,BZN|NL,12422.6
56438,2025-10-08 22:30:00,BZN|NL,12241.47
56439,2025-10-08 22:45:00,BZN|NL,12080.16
56440,2025-10-08 23:00:00,BZN|NL,11898.23
56441,2025-10-08 23:15:00,BZN|NL,11746.88
56442,2025-10-08 23:30:00,BZN|NL,11547.79
56443,2025-10-08 23:45:00,BZN|NL,11408.23
56444,2025-11-08 00:00:00,BZN|NL,11308.59
56445,2025-11-08 00:15:00,BZN|NL,11223.49
56446,2025-11-08 00:30:00,BZN|NL,11115.33
56447,2025-11-08 00:45:00,BZN|NL,11016.2
