,Time,Area,Generation
19879,2025-07-28 01:00:00,BZN|NL,11675.48
19880,2025-07-28 01:15:00,BZN|NL,11790.95
19881,2025-07-28 01:30:00,BZN|NL,11701.03
19882,2025-07-28 01:45:00,BZN|NL,11696.199999999999
19883,2025-07-28 02:00:00,BZN|NL,11910.509999999998
19884,2025-07-28 02:15:00,BZN|NL,11961.06
19885,2025-07-28 02:30:00,BZN|NL,11874.58
19886,2025-07-28 02:45:00,BZN|NL,11756.35
19887,2025-07-28 03:00:00,BZN|NL,11556.550000000001
19888,2025-07-28 03:15:00,BZN|NL,11396.48
19889,2025-07-28 03:30:00,BZN|NL,11464.56
19890,2025-07-28 03:45:00,BZN|NL,11470.91
19891,2025-07-28 04:00:00,BZN|NL,11649.74
19892,2025-07-28 04:15:00,BZN|NL,11582.25
19893,2025-07-28 04:30:00,BZN|NL,11486.99
19894,2025-07-28 04:45:00,BZN|NL,11452.58
19895,2025-07-28 05:00:00,BZN|NL,11630.68
19896,2025-07-28 05:15:00,BZN|NL,11841.31
19897,2025-07-28 05:30:00,BZN|NL,11959.04
19898,2025-07-28 05:45:00,BZN|NL,12090.18
19899,2025-07-28 06:00:00,BZN|NL,12322.4
19900,2025-07-28 06:15:00,BZN|NL,12673.33
19901,2025-07-28 06:30:00,BZN|NL,12564.24
19902,2025-07-28 06:45:00,BZN|NL,12822.76
19903,2025-07-28 07:00:00,BZN|NL,13079.16
19904,2025-07-28 07:15:00,BZN|NL,13399.58
19905,2025-07-28 07:30:00,BZN|NL,13427.33
19906,2025-07-28 07:45:00,BZN|NL,13655.51
19907,2025-07-28 08:00:00,BZN|NL,14267.9
19908,2025-07-28 08:15:00,BZN|NL,14585.1
19909,2025-07-28 08:30:00,BZN|NL,14949.71
19910,2025-07-28 08:45:00,BZN|NL,15273.380000000001
19911,2025-07-28 09:00:00,BZN|NL,15115.710000000001
19912,2025-07-28 09:15:00,BZN|NL,15563.640000000001
19913,2025-07-28 09:30:00,BZN|NL,15968.69
19914,2025-07-28 09:45:00,BZN|NL,16057.98
19915,2025-07-28 10:00:00,BZN|NL,15319.289999999999
19916,2025-07-28 10:15:00,BZN|NL,15274.6
19917,2025-07-28 10:30:00,BZN|NL,14974.140000000001
19918,2025-07-28 10:45:00,BZN|NL,14738.380000000001
19919,2025-07-28 11:00:00,BZN|NL,14721.0
19920,2025-07-28 11:15:00,BZN|NL,14521.77
19921,2025-07-28 11:30:00,BZN|NL,14438.58
19922,2025-07-28 11:45:00,BZN|NL,14589.329999999998
19923,2025-07-28 12:00:00,BZN|NL,15211.670000000002
19924,2025-07-28 12:15:00,BZN|NL,15350.95
19925,2025-07-28 12:30:00,BZN|NL,15748.2
19926,2025-07-28 12:45:00,BZN|NL,16167.490000000002
19927,2025-07-28 13:00:00,BZN|NL,16224.69
19928,2025-07-28 13:15:00,BZN|NL,16349.359999999999
19929,2025-07-28 13:30:00,BZN|NL,16496.329999999998
19930,2025-07-28 13:45:00,BZN|NL,16481.82
19931,2025-07-28 14:00:00,BZN|NL,16717.72
19932,2025-07-28 14:15:00,BZN|NL,16319.670000000002
19933,2025-07-28 14:30:00,BZN|NL,16267.730000000001
19934,2025-07-28 14:45:00,BZN|NL,16181.09
19935,2025-07-28 15:00:00,BZN|NL,16246.77
19936,2025-07-28 15:15:00,BZN|NL,16168.310000000001
19937,2025-07-28 15:30:00,BZN|NL,15737.820000000002
19938,2025-07-28 15:45:00,BZN|NL,15754.21
19939,2025-07-28 16:00:00,BZN|NL,15552.779999999999
19940,2025-07-28 16:15:00,BZN|NL,15486.210000000001
19941,2025-07-28 16:30:00,BZN|NL,15187.42
19942,2025-07-28 16:45:00,BZN|NL,14745.72
19943,2025-07-28 17:00:00,BZN|NL,14407.29
19944,2025-07-28 17:15:00,BZN|NL,14075.97
19945,2025-07-28 17:30:00,BZN|NL,13939.460000000001
19946,2025-07-28 17:45:00,BZN|NL,14036.43
19947,2025-07-28 18:00:00,BZN|NL,14000.02
19948,2025-07-28 18:15:00,BZN|NL,14312.14
19949,2025-07-28 18:30:00,BZN|NL,14573.9
19950,2025-07-28 18:45:00,BZN|NL,14942.58
19951,2025-07-28 19:00:00,BZN|NL,15019.23
19952,2025-07-28 19:15:00,BZN|NL,15177.93
19953,2025-07-28 19:30:00,BZN|NL,15200.619999999999
19954,2025-07-28 19:45:00,BZN|NL,15024.23
19955,2025-07-28 20:00:00,BZN|NL,14714.859999999999
19956,2025-07-28 20:15:00,BZN|NL,14161.84
19957,2025-07-28 20:30:00,BZN|NL,13822.64
19958,2025-07-28 20:45:00,BZN|NL,13452.74
19959,2025-07-28 21:00:00,BZN|NL,13044.36
19960,2025-07-28 21:15:00,BZN|NL,12850.13
19961,2025-07-28 21:30:00,BZN|NL,12807.169999999998
19962,2025-07-28 21:45:00,BZN|NL,12625.21
19963,2025-07-28 22:00:00,BZN|NL,12296.39
19964,2025-07-28 22:15:00,BZN|NL,12258.09
19965,2025-07-28 22:30:00,BZN|NL,12051.99
19966,2025-07-28 22:45:00,BZN|NL,11813.28
19967,2025-07-28 23:00:00,BZN|NL,11791.119999999999
19968,2025-07-28 23:15:00,BZN|NL,11968.28
19969,2025-07-28 23:30:00,BZN|NL,11812.59
19970,2025-07-28 23:45:00,BZN|NL,11290.849999999999
19971,2025-07-29 00:00:00,BZN|NL,10169.33
19972,2025-07-29 00:15:00,BZN|NL,9461.02
19973,2025-07-29 00:30:00,BZN|NL,9229.97
19974,2025-07-29 00:45:00,BZN|NL,8758.66
19975,2025-07-29 01:00:00,BZN|NL,8313.69
19976,2025-07-29 01:15:00,BZN|NL,7992.96
19977,2025-07-29 01:30:00,BZN|NL,7862.4
19978,2025-07-29 01:45:00,BZN|NL,7766.72
19979,2025-07-29 02:00:00,BZN|NL,7914.91
19980,2025-07-29 02:15:00,BZN|NL,7911.56
19981,2025-07-29 02:30:00,BZN|NL,7944.58
19982,2025-07-29 02:45:00,BZN|NL,7867.469999999999
19983,2025-07-29 03:00:00,BZN|NL,7944.96
19984,2025-07-29 03:15:00,BZN|NL,7720.85
19985,2025-07-29 03:30:00,BZN|NL,7612.12
19986,2025-07-29 03:45:00,BZN|NL,7649.36
19987,2025-07-29 04:00:00,BZN|NL,7725.27
19988,2025-07-29 04:15:00,BZN|NL,7929.400000000001
19989,2025-07-29 04:30:00,BZN|NL,8184.28
19990,2025-07-29 04:45:00,BZN|NL,8214.36
19991,2025-07-29 05:00:00,BZN|NL,8141.179999999999
19992,2025-07-29 05:15:00,BZN|NL,8001.95
19993,2025-07-29 05:30:00,BZN|NL,8125.32
19994,2025-07-29 05:45:00,BZN|NL,8364.19
19995,2025-07-29 06:00:00,BZN|NL,8727.640000000001
19996,2025-07-29 06:15:00,BZN|NL,8927.470000000001
19997,2025-07-29 06:30:00,BZN|NL,8965.92
19998,2025-07-29 06:45:00,BZN|NL,9184.529999999999
19999,2025-07-29 07:00:00,BZN|NL,9727.36
20000,2025-07-29 07:15:00,BZN|NL,10002.76
20001,2025-07-29 07:30:00,BZN|NL,10085.41
20002,2025-07-29 07:45:00,BZN|NL,10338.74
20003,2025-07-29 08:00:00,BZN|NL,10651.43
20004,2025-07-29 08:15:00,BZN|NL,11104.390000000001
20005,2025-07-29 08:30:00,BZN|NL,11511.68
20006,2025-07-29 08:45:00,BZN|NL,11879.73
20007,2025-07-29 09:00:00,BZN|NL,11811.77
20008,2025-07-29 09:15:00,BZN|NL,11899.779999999999
20009,2025-07-29 09:30:00,BZN|NL,11889.369999999999
20010,2025-07-29 09:45:00,BZN|NL,11866.86
20011,2025-07-29 10:00:00,BZN|NL,11920.880000000001
20012,2025-07-29 10:15:00,BZN|NL,12385.609999999999
20013,2025-07-29 10:30:00,BZN|NL,12602.380000000001
20014,2025-07-29 10:45:00,BZN|NL,12968.14
20015,2025-07-29 11:00:00,BZN|NL,13062.42
20016,2025-07-29 11:15:00,BZN|NL,13201.730000000001
20017,2025-07-29 11:30:00,BZN|NL,13448.849999999999
20018,2025-07-29 11:45:00,BZN|NL,13803.640000000001
20019,2025-07-29 12:00:00,BZN|NL,13739.119999999999
20020,2025-07-29 12:15:00,BZN|NL,13705.36
20021,2025-07-29 12:30:00,BZN|NL,13740.52
20022,2025-07-29 12:45:00,BZN|NL,13850.019999999999
20023,2025-07-29 13:00:00,BZN|NL,14243.55
20024,2025-07-29 13:15:00,BZN|NL,14264.89
20025,2025-07-29 13:30:00,BZN|NL,14238.26
20026,2025-07-29 13:45:00,BZN|NL,14035.02
20027,2025-07-29 14:00:00,BZN|NL,13891.990000000002
20028,2025-07-29 14:15:00,BZN|NL,13861.65
20029,2025-07-29 14:30:00,BZN|NL,13769.9
20030,2025-07-29 14:45:00,BZN|NL,13601.53
20031,2025-07-29 15:00:00,BZN|NL,13495.68
20032,2025-07-29 15:15:00,BZN|NL,13525.5
20033,2025-07-29 15:30:00,BZN|NL,13083.369999999999
20034,2025-07-29 15:45:00,BZN|NL,12863.42
20035,2025-07-29 16:00:00,BZN|NL,12922.36
20036,2025-07-29 16:15:00,BZN|NL,12655.61
20037,2025-07-29 16:30:00,BZN|NL,12298.73
20038,2025-07-29 16:45:00,BZN|NL,12281.02
20039,2025-07-29 17:00:00,BZN|NL,12015.12
20040,2025-07-29 17:15:00,BZN|NL,12034.6
20041,2025-07-29 17:30:00,BZN|NL,12096.68
20042,2025-07-29 17:45:00,BZN|NL,12169.380000000001
20043,2025-07-29 18:00:00,BZN|NL,12370.779999999999
20044,2025-07-29 18:15:00,BZN|NL,12508.05
20045,2025-07-29 18:30:00,BZN|NL,12228.04
20046,2025-07-29 18:45:00,BZN|NL,12530.83
20047,2025-07-29 19:00:00,BZN|NL,13396.5
20048,2025-07-29 19:15:00,BZN|NL,13645.48
20049,2025-07-29 19:30:00,BZN|NL,13689.45
20050,2025-07-29 19:45:00,BZN|NL,13571.06
20051,2025-07-29 20:00:00,BZN|NL,13097.83
20052,2025-07-29 20:15:00,BZN|NL,12872.44
20053,2025-07-29 20:30:00,BZN|NL,12694.21
20054,2025-07-29 20:45:00,BZN|NL,12579.130000000001
20055,2025-07-29 21:00:00,BZN|NL,12295.94
20056,2025-07-29 21:15:00,BZN|NL,12126.0
20057,2025-07-29 21:30:00,BZN|NL,12093.16
20058,2025-07-29 21:45:00,BZN|NL,11851.22
20059,2025-07-29 22:00:00,BZN|NL,11786.240000000002
20060,2025-07-29 22:15:00,BZN|NL,11664.019999999999
20061,2025-07-29 22:30:00,BZN|NL,11562.66
20062,2025-07-29 22:45:00,BZN|NL,11382.64
20063,2025-07-29 23:00:00,BZN|NL,11370.7
20064,2025-07-29 23:15:00,BZN|NL,11400.16
20065,2025-07-29 23:30:00,BZN|NL,11316.34
20066,2025-07-29 23:45:00,BZN|NL,11216.3
20067,2025-07-30 00:00:00,BZN|NL,10380.68
20068,2025-07-30 00:15:00,BZN|NL,9993.14
20069,2025-07-30 00:30:00,BZN|NL,9939.68
20070,2025-07-30 00:45:00,BZN|NL,9732.06
20071,2025-07-30 01:00:00,BZN|NL,9324.53
20072,2025-07-30 01:15:00,BZN|NL,9070.78
20073,2025-07-30 01:30:00,BZN|NL,9053.220000000001
20074,2025-07-30 01:45:00,BZN|NL,9004.35
20075,2025-07-30 02:00:00,BZN|NL,8862.5
20076,2025-07-30 02:15:00,BZN|NL,8626.68
20077,2025-07-30 02:30:00,BZN|NL,8623.210000000001
20078,2025-07-30 02:45:00,BZN|NL,8550.18
20079,2025-07-30 03:00:00,BZN|NL,8717.82
20080,2025-07-30 03:15:00,BZN|NL,8852.17
20081,2025-07-30 03:30:00,BZN|NL,8986.61
20082,2025-07-30 03:45:00,BZN|NL,8891.36
20083,2025-07-30 04:00:00,BZN|NL,8857.76
20084,2025-07-30 04:15:00,BZN|NL,9035.43
20085,2025-07-30 04:30:00,BZN|NL,9050.35
20086,2025-07-30 04:45:00,BZN|NL,9173.81
20087,2025-07-30 05:00:00,BZN|NL,9245.13
20088,2025-07-30 05:15:00,BZN|NL,9311.95
20089,2025-07-30 05:30:00,BZN|NL,9348.81
20090,2025-07-30 05:45:00,BZN|NL,9540.619999999999
20091,2025-07-30 06:00:00,BZN|NL,9893.93
20092,2025-07-30 06:15:00,BZN|NL,10190.34
20093,2025-07-30 06:30:00,BZN|NL,10399.359999999999
20094,2025-07-30 06:45:00,BZN|NL,10556.23
20095,2025-07-30 07:00:00,BZN|NL,10948.27
20096,2025-07-30 07:15:00,BZN|NL,11085.24
20097,2025-07-30 07:30:00,BZN|NL,11177.31
20098,2025-07-30 07:45:00,BZN|NL,11355.97
20099,2025-07-30 08:00:00,BZN|NL,12053.44
20100,2025-07-30 08:15:00,BZN|NL,12366.39
20101,2025-07-30 08:30:00,BZN|NL,12614.75
20102,2025-07-30 08:45:00,BZN|NL,12850.51
20103,2025-07-30 09:00:00,BZN|NL,12301.51
20104,2025-07-30 09:15:00,BZN|NL,12274.27
20105,2025-07-30 09:30:00,BZN|NL,12388.140000000001
20106,2025-07-30 09:45:00,BZN|NL,12634.13
20107,2025-07-30 10:00:00,BZN|NL,12623.12
20108,2025-07-30 10:15:00,BZN|NL,13038.499999999998
20109,2025-07-30 10:30:00,BZN|NL,13677.390000000001
20110,2025-07-30 10:45:00,BZN|NL,13605.58
20111,2025-07-30 11:00:00,BZN|NL,14393.869999999999
20112,2025-07-30 11:15:00,BZN|NL,14466.720000000001
20113,2025-07-30 11:30:00,BZN|NL,14381.42
20114,2025-07-30 11:45:00,BZN|NL,14773.24
20115,2025-07-30 12:00:00,BZN|NL,15426.94
20116,2025-07-30 12:15:00,BZN|NL,15609.039999999999
20117,2025-07-30 12:30:00,BZN|NL,15737.19
20118,2025-07-30 12:45:00,BZN|NL,15677.32
20119,2025-07-30 13:00:00,BZN|NL,16360.14
20120,2025-07-30 13:15:00,BZN|NL,16764.35
20121,2025-07-30 13:30:00,BZN|NL,16728.17
20122,2025-07-30 13:45:00,BZN|NL,16634.82
20123,2025-07-30 14:00:00,BZN|NL,16403.559999999998
20124,2025-07-30 14:15:00,BZN|NL,16281.760000000002
20125,2025-07-30 14:30:00,BZN|NL,16363.859999999999
20126,2025-07-30 14:45:00,BZN|NL,16701.82
20127,2025-07-30 15:00:00,BZN|NL,16158.6
20128,2025-07-30 15:15:00,BZN|NL,15944.92
20129,2025-07-30 15:30:00,BZN|NL,15477.87
20130,2025-07-30 15:45:00,BZN|NL,15337.730000000001
20131,2025-07-30 16:00:00,BZN|NL,15147.759999999998
20132,2025-07-30 16:15:00,BZN|NL,15115.24
20133,2025-07-30 16:30:00,BZN|NL,14939.93
20134,2025-07-30 16:45:00,BZN|NL,14920.51
20135,2025-07-30 17:00:00,BZN|NL,13920.3
20136,2025-07-30 17:15:00,BZN|NL,13939.150000000001
20137,2025-07-30 17:30:00,BZN|NL,13471.880000000001
20138,2025-07-30 17:45:00,BZN|NL,13220.56
20139,2025-07-30 18:00:00,BZN|NL,13127.83
20140,2025-07-30 18:15:00,BZN|NL,13036.76
20141,2025-07-30 18:30:00,BZN|NL,13145.039999999999
20142,2025-07-30 18:45:00,BZN|NL,13723.960000000001
20143,2025-07-30 19:00:00,BZN|NL,13877.449999999999
20144,2025-07-30 19:15:00,BZN|NL,13719.29
20145,2025-07-30 19:30:00,BZN|NL,13541.49
20146,2025-07-30 19:45:00,BZN|NL,13388.560000000001
20147,2025-07-30 20:00:00,BZN|NL,12297.480000000001
20148,2025-07-30 20:15:00,BZN|NL,12233.12
20149,2025-07-30 20:30:00,BZN|NL,12230.48
20150,2025-07-30 20:45:00,BZN|NL,12281.130000000001
20151,2025-07-30 21:00:00,BZN|NL,12498.49
20152,2025-07-30 21:15:00,BZN|NL,12595.460000000001
20153,2025-07-30 21:30:00,BZN|NL,12513.310000000001
20154,2025-07-30 21:45:00,BZN|NL,12472.289999999999
20155,2025-07-30 22:00:00,BZN|NL,12690.98
20156,2025-07-30 22:15:00,BZN|NL,12594.32
20157,2025-07-30 22:30:00,BZN|NL,12450.67
20158,2025-07-30 22:45:00,BZN|NL,12401.76
20159,2025-07-30 23:00:00,BZN|NL,12245.69
20160,2025-07-30 23:15:00,BZN|NL,12092.749999999998
20161,2025-07-30 23:30:00,BZN|NL,11873.53
20162,2025-07-30 23:45:00,BZN|NL,11621.6
20163,2025-07-31 00:00:00,BZN|NL,10448.84
20164,2025-07-31 00:15:00,BZN|NL,10140.64
20165,2025-07-31 00:30:00,BZN|NL,10013.98
20166,2025-07-31 00:45:00,BZN|NL,9844.75
20167,2025-07-31 01:00:00,BZN|NL,9637.28
20168,2025-07-31 01:15:00,BZN|NL,9728.07
20169,2025-07-31 01:30:00,BZN|NL,9639.91
20170,2025-07-31 01:45:00,BZN|NL,9323.8
20171,2025-07-31 02:00:00,BZN|NL,9103.38
20172,2025-07-31 02:15:00,BZN|NL,8938.26
20173,2025-07-31 02:30:00,BZN|NL,9020.74
20174,2025-07-31 02:45:00,BZN|NL,9179.03
20175,2025-07-31 03:00:00,BZN|NL,9219.92
20176,2025-07-31 03:15:00,BZN|NL,8987.890000000001
20177,2025-07-31 03:30:00,BZN|NL,8832.43
20178,2025-07-31 03:45:00,BZN|NL,8459.89
20179,2025-07-31 04:00:00,BZN|NL,8504.72
20180,2025-07-31 04:15:00,BZN|NL,8619.16
20181,2025-07-31 04:30:00,BZN|NL,8569.1
20182,2025-07-31 04:45:00,BZN|NL,8552.12
20183,2025-07-31 05:00:00,BZN|NL,8230.73
20184,2025-07-31 05:15:00,BZN|NL,8392.45
20185,2025-07-31 05:30:00,BZN|NL,8459.28
20186,2025-07-31 05:45:00,BZN|NL,8627.75
20187,2025-07-31 06:00:00,BZN|NL,8882.369999999999
20188,2025-07-31 06:15:00,BZN|NL,8998.96
20189,2025-07-31 06:30:00,BZN|NL,8952.17
20190,2025-07-31 06:45:00,BZN|NL,9034.53
20191,2025-07-31 07:00:00,BZN|NL,9167.26
20192,2025-07-31 07:15:00,BZN|NL,9439.61
20193,2025-07-31 07:30:00,BZN|NL,9690.4
20194,2025-07-31 07:45:00,BZN|NL,9941.32
20195,2025-07-31 08:00:00,BZN|NL,10343.970000000001
20196,2025-07-31 08:15:00,BZN|NL,10649.28
20197,2025-07-31 08:30:00,BZN|NL,10993.609999999999
20198,2025-07-31 08:45:00,BZN|NL,11082.7
20199,2025-07-31 09:00:00,BZN|NL,10532.15
20200,2025-07-31 09:15:00,BZN|NL,10566.480000000001
20201,2025-07-31 09:30:00,BZN|NL,10675.99
20202,2025-07-31 09:45:00,BZN|NL,10718.52
20203,2025-07-31 10:00:00,BZN|NL,10580.34
20204,2025-07-31 10:15:00,BZN|NL,10736.41
20205,2025-07-31 10:30:00,BZN|NL,11219.81
20206,2025-07-31 10:45:00,BZN|NL,11097.71
20207,2025-07-31 11:00:00,BZN|NL,11705.220000000001
20208,2025-07-31 11:15:00,BZN|NL,12017.260000000002
20209,2025-07-31 11:30:00,BZN|NL,12092.789999999999
20210,2025-07-31 11:45:00,BZN|NL,12408.03
20211,2025-07-31 12:00:00,BZN|NL,12860.45
20212,2025-07-31 12:15:00,BZN|NL,12904.13
20213,2025-07-31 12:30:00,BZN|NL,12991.5
20214,2025-07-31 12:45:00,BZN|NL,13040.929999999998
20215,2025-07-31 13:00:00,BZN|NL,12856.48
20216,2025-07-31 13:15:00,BZN|NL,12913.300000000001
20217,2025-07-31 13:30:00,BZN|NL,12956.2
20218,2025-07-31 13:45:00,BZN|NL,12653.17
20219,2025-07-31 14:00:00,BZN|NL,12276.909999999998
20220,2025-07-31 14:15:00,BZN|NL,12282.47
20221,2025-07-31 14:30:00,BZN|NL,12096.39
20222,2025-07-31 14:45:00,BZN|NL,12025.99
20223,2025-07-31 15:00:00,BZN|NL,11895.689999999999
20224,2025-07-31 15:15:00,BZN|NL,11743.48
20225,2025-07-31 15:30:00,BZN|NL,11606.09
20226,2025-07-31 15:45:00,BZN|NL,11549.789999999999
20227,2025-07-31 16:00:00,BZN|NL,10734.29
20228,2025-07-31 16:15:00,BZN|NL,10264.33
20229,2025-07-31 16:30:00,BZN|NL,10293.42
20230,2025-07-31 16:45:00,BZN|NL,10483.83
20231,2025-07-31 17:00:00,BZN|NL,10748.41
20232,2025-07-31 17:15:00,BZN|NL,11193.69
20233,2025-07-31 17:30:00,BZN|NL,11194.9
20234,2025-07-31 17:45:00,BZN|NL,11197.17
20235,2025-07-31 18:00:00,BZN|NL,12144.01
20236,2025-07-31 18:15:00,BZN|NL,12283.68
20237,2025-07-31 18:30:00,BZN|NL,11980.43
20238,2025-07-31 18:45:00,BZN|NL,12408.28
20239,2025-07-31 19:00:00,BZN|NL,12863.14
20240,2025-07-31 19:15:00,BZN|NL,12830.07
20241,2025-07-31 19:30:00,BZN|NL,12613.9
20242,2025-07-31 19:45:00,BZN|NL,12268.14
20243,2025-07-31 20:00:00,BZN|NL,12128.67
20244,2025-07-31 20:15:00,BZN|NL,11967.56
20245,2025-07-31 20:30:00,BZN|NL,11862.220000000001
20246,2025-07-31 20:45:00,BZN|NL,11607.11
20247,2025-07-31 21:00:00,BZN|NL,11572.8
20248,2025-07-31 21:15:00,BZN|NL,11481.91
20249,2025-07-31 21:30:00,BZN|NL,11331.9
20250,2025-07-31 21:45:00,BZN|NL,11176.49
20251,2025-07-31 22:00:00,BZN|NL,11046.44
20252,2025-07-31 22:15:00,BZN|NL,10884.460000000001
20253,2025-07-31 22:30:00,BZN|NL,10673.4
20254,2025-07-31 22:45:00,BZN|NL,10524.130000000001
20255,2025-07-31 23:00:00,BZN|NL,10305.19
20256,2025-07-31 23:15:00,BZN|NL,10157.03
20257,2025-07-31 23:30:00,BZN|NL,9970.21
20258,2025-07-31 23:45:00,BZN|NL,9773.48
20259,2025-08-01 00:00:00,BZN|NL,12470.900000000001
20260,2025-08-01 00:15:00,BZN|NL,12390.04
20261,2025-08-01 00:30:00,BZN|NL,12251.38
20262,2025-08-01 00:45:00,BZN|NL,12121.33
20263,2025-08-01 01:00:00,BZN|NL,11889.89
20264,2025-08-01 01:15:00,BZN|NL,11839.72
20265,2025-08-01 01:30:00,BZN|NL,11771.8
20266,2025-08-01 01:45:00,BZN|NL,11723.99
20267,2025-08-01 02:00:00,BZN|NL,11761.45
20268,2025-08-01 02:15:00,BZN|NL,11696.87
20269,2025-08-01 02:30:00,BZN|NL,11589.970000000001
20270,2025-08-01 02:45:00,BZN|NL,11559.630000000001
20271,2025-08-01 03:00:00,BZN|NL,11456.9
20272,2025-08-01 03:15:00,BZN|NL,11461.64
20273,2025-08-01 03:30:00,BZN|NL,11460.02
20274,2025-08-01 03:45:00,BZN|NL,11394.76
20275,2025-08-01 04:00:00,BZN|NL,11349.51
20276,2025-08-01 04:15:00,BZN|NL,11203.25
20277,2025-08-01 04:30:00,BZN|NL,11237.31
20278,2025-08-01 04:45:00,BZN|NL,11256.21
20279,2025-08-01 05:00:00,BZN|NL,11472.57
20280,2025-08-01 05:15:00,BZN|NL,11466.25
20281,2025-08-01 05:30:00,BZN|NL,11723.33
20282,2025-08-01 05:45:00,BZN|NL,11880.52
20283,2025-08-01 06:00:00,BZN|NL,11799.05
20284,2025-08-01 06:15:00,BZN|NL,12131.69
20285,2025-08-01 06:30:00,BZN|NL,12446.05
20286,2025-08-01 06:45:00,BZN|NL,12942.380000000001
20287,2025-08-01 07:00:00,BZN|NL,13352.35
20288,2025-08-01 07:15:00,BZN|NL,13882.91
20289,2025-08-01 07:30:00,BZN|NL,14340.7
20290,2025-08-01 07:45:00,BZN|NL,14774.49
20291,2025-08-01 08:00:00,BZN|NL,15058.09
20292,2025-08-01 08:15:00,BZN|NL,15154.61
20293,2025-08-01 08:30:00,BZN|NL,15622.06
20294,2025-08-01 08:45:00,BZN|NL,15500.48
20295,2025-08-01 09:00:00,BZN|NL,15940.51
20296,2025-08-01 09:15:00,BZN|NL,15673.699999999999
20297,2025-08-01 09:30:00,BZN|NL,15621.14
20298,2025-08-01 09:45:00,BZN|NL,15437.17
20299,2025-08-01 10:00:00,BZN|NL,15405.64
20300,2025-08-01 10:15:00,BZN|NL,15335.539999999999
20301,2025-08-01 10:30:00,BZN|NL,15193.609999999999
20302,2025-08-01 10:45:00,BZN|NL,15030.37
20303,2025-08-01 11:00:00,BZN|NL,15053.89
20304,2025-08-01 11:15:00,BZN|NL,14917.26
20305,2025-08-01 11:30:00,BZN|NL,14919.09
20306,2025-08-01 11:45:00,BZN|NL,14788.56
20307,2025-08-01 12:00:00,BZN|NL,14926.76
20308,2025-08-01 12:15:00,BZN|NL,14901.54
20309,2025-08-01 12:30:00,BZN|NL,14835.869999999999
20310,2025-08-01 12:45:00,BZN|NL,14807.88
20311,2025-08-01 13:00:00,BZN|NL,14583.35
20312,2025-08-01 13:15:00,BZN|NL,14499.92
20313,2025-08-01 13:30:00,BZN|NL,14402.09
20314,2025-08-01 13:45:00,BZN|NL,14390.29
20315,2025-08-01 14:00:00,BZN|NL,13715.63
20316,2025-08-01 14:15:00,BZN|NL,13529.279999999999
20317,2025-08-01 14:30:00,BZN|NL,14109.78
20318,2025-08-01 14:45:00,BZN|NL,14081.79
20319,2025-08-01 15:00:00,BZN|NL,13857.18
20320,2025-08-01 15:15:00,BZN|NL,13842.500000000002
20321,2025-08-01 15:30:00,BZN|NL,14168.64
20322,2025-08-01 15:45:00,BZN|NL,14329.300000000001
20323,2025-08-01 16:00:00,BZN|NL,14504.27
20324,2025-08-01 16:15:00,BZN|NL,14262.76
20325,2025-08-01 16:30:00,BZN|NL,14569.490000000002
20326,2025-08-01 16:45:00,BZN|NL,14673.769999999999
20327,2025-08-01 17:00:00,BZN|NL,15237.689999999999
20328,2025-08-01 17:15:00,BZN|NL,15146.970000000001
20329,2025-08-01 17:30:00,BZN|NL,15421.91
20330,2025-08-01 17:45:00,BZN|NL,15493.61
20331,2025-08-01 18:00:00,BZN|NL,15505.9
20332,2025-08-01 18:15:00,BZN|NL,15362.22
20333,2025-08-01 18:30:00,BZN|NL,15475.74
20334,2025-08-01 18:45:00,BZN|NL,15468.88
20335,2025-08-01 19:00:00,BZN|NL,15545.130000000001
20336,2025-08-01 19:15:00,BZN|NL,15430.42
20337,2025-08-01 19:30:00,BZN|NL,15312.6
20338,2025-08-01 19:45:00,BZN|NL,15056.42
20339,2025-08-01 20:00:00,BZN|NL,14712.22
20340,2025-08-01 20:15:00,BZN|NL,15011.35
20341,2025-08-01 20:30:00,BZN|NL,14722.66
20342,2025-08-01 20:45:00,BZN|NL,14293.31
20343,2025-08-01 21:00:00,BZN|NL,13720.67
20344,2025-08-01 21:15:00,BZN|NL,13256.67
20345,2025-08-01 21:30:00,BZN|NL,13105.289999999999
20346,2025-08-01 21:45:00,BZN|NL,12889.84
20347,2025-08-01 22:00:00,BZN|NL,12324.75
20348,2025-08-01 22:15:00,BZN|NL,12087.33
20349,2025-08-01 22:30:00,BZN|NL,11970.380000000001
20350,2025-08-01 22:45:00,BZN|NL,11075.22
20351,2025-08-01 23:00:00,BZN|NL,10504.9
20352,2025-08-01 23:15:00,BZN|NL,10216.93
20353,2025-08-01 23:30:00,BZN|NL,10030.43
20354,2025-08-01 23:45:00,BZN|NL,9932.57
20355,2025-08-02 00:00:00,BZN|NL,14635.71
20356,2025-08-02 00:15:00,BZN|NL,14390.61
20357,2025-08-02 00:30:00,BZN|NL,14251.560000000001
20358,2025-08-02 00:45:00,BZN|NL,14062.49
20359,2025-08-02 01:00:00,BZN|NL,13764.11
20360,2025-08-02 01:15:00,BZN|NL,13660.06
20361,2025-08-02 01:30:00,BZN|NL,13394.91
20362,2025-08-02 01:45:00,BZN|NL,13337.25
20363,2025-08-02 02:00:00,BZN|NL,13175.17
20364,2025-08-02 02:15:00,BZN|NL,13137.71
20365,2025-08-02 02:30:00,BZN|NL,12926.21
