,MTU (CET/CEST),Area,Actual Total Load (MW)
10340,2024-04-17 18:00:00,BZN|NL,14167.81
10341,2024-04-17 18:15:00,BZN|NL,14055.18
10342,2024-04-17 18:30:00,BZN|NL,14054.97
10343,2024-04-17 18:45:00,BZN|NL,14047.48
10344,2024-04-17 19:00:00,BZN|NL,14151.9
10345,2024-04-17 19:15:00,BZN|NL,14159.0
10346,2024-04-17 19:30:00,BZN|NL,14227.93
10347,2024-04-17 19:45:00,BZN|NL,14401.08
10348,2024-04-17 20:00:00,BZN|NL,14498.7
10349,2024-04-17 20:15:00,BZN|NL,14576.09
10350,2024-04-17 20:30:00,BZN|NL,14621.8
10351,2024-04-17 20:45:00,BZN|NL,14679.34
10352,2024-04-17 21:00:00,BZN|NL,14670.46
10353,2024-04-17 21:15:00,BZN|NL,14538.38
10354,2024-04-17 21:30:00,BZN|NL,14331.21
10355,2024-04-17 21:45:00,BZN|NL,14102.49
10356,2024-04-17 22:00:00,BZN|NL,13848.01
10357,2024-04-17 22:15:00,BZN|NL,13645.77
10358,2024-04-17 22:30:00,BZN|NL,13387.03
10359,2024-04-17 22:45:00,BZN|NL,13172.79
10360,2024-04-17 23:00:00,BZN|NL,12937.26
10361,2024-04-17 23:15:00,BZN|NL,12733.83
10362,2024-04-17 23:30:00,BZN|NL,12517.37
10363,2024-04-17 23:45:00,BZN|NL,12367.69
10364,2024-04-18 00:00:00,BZN|NL,12133.46
10365,2024-04-18 00:15:00,BZN|NL,11920.75
10366,2024-04-18 00:30:00,BZN|NL,11753.13
10367,2024-04-18 00:45:00,BZN|NL,11597.48
10368,2024-04-18 01:00:00,BZN|NL,11471.21
10369,2024-04-18 01:15:00,BZN|NL,11383.74
10370,2024-04-18 01:30:00,BZN|NL,11226.06
10371,2024-04-18 01:45:00,BZN|NL,11144.76
10372,2024-04-18 02:00:00,BZN|NL,11112.51
10373,2024-04-18 02:15:00,BZN|NL,11018.77
10374,2024-04-18 02:30:00,BZN|NL,10916.34
10375,2024-04-18 02:45:00,BZN|NL,10938.25
10376,2024-04-18 03:00:00,BZN|NL,10861.82
10377,2024-04-18 03:15:00,BZN|NL,10858.11
10378,2024-04-18 03:30:00,BZN|NL,10845.1
10379,2024-04-18 03:45:00,BZN|NL,10785.11
10380,2024-04-18 04:00:00,BZN|NL,10827.62
10381,2024-04-18 04:15:00,BZN|NL,10786.85
10382,2024-04-18 04:30:00,BZN|NL,10838.62
10383,2024-04-18 04:45:00,BZN|NL,10908.55
10384,2024-04-18 05:00:00,BZN|NL,11059.94
10385,2024-04-18 05:15:00,BZN|NL,11225.09
10386,2024-04-18 05:30:00,BZN|NL,11380.08
10387,2024-04-18 05:45:00,BZN|NL,11623.58
10388,2024-04-18 06:00:00,BZN|NL,12065.99
10389,2024-04-18 06:15:00,BZN|NL,12332.04
10390,2024-04-18 06:30:00,BZN|NL,12581.86
10391,2024-04-18 06:45:00,BZN|NL,12798.05
10392,2024-04-18 07:00:00,BZN|NL,13188.5
10393,2024-04-18 07:15:00,BZN|NL,13348.58
10394,2024-04-18 07:30:00,BZN|NL,13556.02
10395,2024-04-18 07:45:00,BZN|NL,13700.57
10396,2024-04-18 08:00:00,BZN|NL,13729.6
10397,2024-04-18 08:15:00,BZN|NL,13744.69
10398,2024-04-18 08:30:00,BZN|NL,13768.6
10399,2024-04-18 08:45:00,BZN|NL,13883.83
10400,2024-04-18 09:00:00,BZN|NL,13705.29
10401,2024-04-18 09:15:00,BZN|NL,13569.59
10402,2024-04-18 09:30:00,BZN|NL,13584.42
10403,2024-04-18 09:45:00,BZN|NL,13545.53
10404,2024-04-18 10:00:00,BZN|NL,13438.31
10405,2024-04-18 10:15:00,BZN|NL,13471.9
10406,2024-04-18 10:30:00,BZN|NL,13458.04
10407,2024-04-18 10:45:00,BZN|NL,13492.8
10408,2024-04-18 11:00:00,BZN|NL,13437.86
10409,2024-04-18 11:15:00,BZN|NL,13387.33
10410,2024-04-18 11:30:00,BZN|NL,13401.88
10411,2024-04-18 11:45:00,BZN|NL,13384.13
10412,2024-04-18 12:00:00,BZN|NL,13303.67
10413,2024-04-18 12:15:00,BZN|NL,13238.97
10414,2024-04-18 12:30:00,BZN|NL,13213.54
10415,2024-04-18 12:45:00,BZN|NL,13141.05
10416,2024-04-18 13:00:00,BZN|NL,13125.96
10417,2024-04-18 13:15:00,BZN|NL,13147.4
10418,2024-04-18 13:30:00,BZN|NL,13107.12
10419,2024-04-18 13:45:00,BZN|NL,13029.81
10420,2024-04-18 14:00:00,BZN|NL,12997.67
10421,2024-04-18 14:15:00,BZN|NL,12992.14
10422,2024-04-18 14:30:00,BZN|NL,12979.44
10423,2024-04-18 14:45:00,BZN|NL,12960.6
10424,2024-04-18 15:00:00,BZN|NL,13006.91
10425,2024-04-18 15:15:00,BZN|NL,13001.87
10426,2024-04-18 15:30:00,BZN|NL,13033.51
10427,2024-04-18 15:45:00,BZN|NL,13051.35
10428,2024-04-18 16:00:00,BZN|NL,13089.19
10429,2024-04-18 16:15:00,BZN|NL,13077.55
10430,2024-04-18 16:30:00,BZN|NL,13118.09
10431,2024-04-18 16:45:00,BZN|NL,13284.06
10432,2024-04-18 17:00:00,BZN|NL,13523.57
10433,2024-04-18 17:15:00,BZN|NL,13710.92
10434,2024-04-18 17:30:00,BZN|NL,13827.23
10435,2024-04-18 17:45:00,BZN|NL,13975.55
10436,2024-04-18 18:00:00,BZN|NL,13904.79
10437,2024-04-18 18:15:00,BZN|NL,13821.46
10438,2024-04-18 18:30:00,BZN|NL,13835.23
10439,2024-04-18 18:45:00,BZN|NL,13901.86
10440,2024-04-18 19:00:00,BZN|NL,14019.61
10441,2024-04-18 19:15:00,BZN|NL,14035.53
10442,2024-04-18 19:30:00,BZN|NL,14164.83
10443,2024-04-18 19:45:00,BZN|NL,14308.67
10444,2024-04-18 20:00:00,BZN|NL,14411.19
10445,2024-04-18 20:15:00,BZN|NL,14530.85
10446,2024-04-18 20:30:00,BZN|NL,14596.58
10447,2024-04-18 20:45:00,BZN|NL,14652.44
10448,2024-04-18 21:00:00,BZN|NL,14622.56
10449,2024-04-18 21:15:00,BZN|NL,14399.45
10450,2024-04-18 21:30:00,BZN|NL,14222.62
10451,2024-04-18 21:45:00,BZN|NL,14002.73
10452,2024-04-18 22:00:00,BZN|NL,13765.93
10453,2024-04-18 22:15:00,BZN|NL,13554.44
10454,2024-04-18 22:30:00,BZN|NL,13295.96
10455,2024-04-18 22:45:00,BZN|NL,13042.39
10456,2024-04-18 23:00:00,BZN|NL,12861.88
10457,2024-04-18 23:15:00,BZN|NL,12665.79
10458,2024-04-18 23:30:00,BZN|NL,12474.0
10459,2024-04-18 23:45:00,BZN|NL,12443.58
10460,2024-04-19 00:00:00,BZN|NL,12138.35
10461,2024-04-19 00:15:00,BZN|NL,11903.9
10462,2024-04-19 00:30:00,BZN|NL,11750.32
10463,2024-04-19 00:45:00,BZN|NL,11630.93
10464,2024-04-19 01:00:00,BZN|NL,11487.91
10465,2024-04-19 01:15:00,BZN|NL,11378.68
10466,2024-04-19 01:30:00,BZN|NL,11292.38
10467,2024-04-19 01:45:00,BZN|NL,11194.37
10468,2024-04-19 02:00:00,BZN|NL,11155.15
10469,2024-04-19 02:15:00,BZN|NL,11103.12
10470,2024-04-19 02:30:00,BZN|NL,11033.58
10471,2024-04-19 02:45:00,BZN|NL,10947.74
10472,2024-04-19 03:00:00,BZN|NL,10962.39
10473,2024-04-19 03:15:00,BZN|NL,10916.23
10474,2024-04-19 03:30:00,BZN|NL,10901.14
10475,2024-04-19 03:45:00,BZN|NL,10874.03
10476,2024-04-19 04:00:00,BZN|NL,10921.36
10477,2024-04-19 04:15:00,BZN|NL,10926.67
10478,2024-04-19 04:30:00,BZN|NL,10963.97
10479,2024-04-19 04:45:00,BZN|NL,10994.81
10480,2024-04-19 05:00:00,BZN|NL,11151.63
10481,2024-04-19 05:15:00,BZN|NL,11278.2
10482,2024-04-19 05:30:00,BZN|NL,11419.66
10483,2024-04-19 05:45:00,BZN|NL,11601.31
10484,2024-04-19 06:00:00,BZN|NL,12134.07
10485,2024-04-19 06:15:00,BZN|NL,12383.44
10486,2024-04-19 06:30:00,BZN|NL,12620.86
10487,2024-04-19 06:45:00,BZN|NL,12885.53
10488,2024-04-19 07:00:00,BZN|NL,13440.11
10489,2024-04-19 07:15:00,BZN|NL,13840.73
10490,2024-04-19 07:30:00,BZN|NL,14220.39
10491,2024-04-19 07:45:00,BZN|NL,14481.18
10492,2024-04-19 08:00:00,BZN|NL,14718.69
10493,2024-04-19 08:15:00,BZN|NL,14813.45
10494,2024-04-19 08:30:00,BZN|NL,14948.54
10495,2024-04-19 08:45:00,BZN|NL,15106.28
10496,2024-04-19 09:00:00,BZN|NL,15170.67
10497,2024-04-19 09:15:00,BZN|NL,15131.81
10498,2024-04-19 09:30:00,BZN|NL,15102.64
10499,2024-04-19 09:45:00,BZN|NL,15160.5
10500,2024-04-19 10:00:00,BZN|NL,14981.85
10501,2024-04-19 10:15:00,BZN|NL,14842.55
10502,2024-04-19 10:30:00,BZN|NL,14912.85
10503,2024-04-19 10:45:00,BZN|NL,14826.33
10504,2024-04-19 11:00:00,BZN|NL,14617.27
10505,2024-04-19 11:15:00,BZN|NL,14456.57
10506,2024-04-19 11:30:00,BZN|NL,14388.44
10507,2024-04-19 11:45:00,BZN|NL,14434.42
10508,2024-04-19 12:00:00,BZN|NL,14268.74
10509,2024-04-19 12:15:00,BZN|NL,14171.05
10510,2024-04-19 12:30:00,BZN|NL,14085.9
10511,2024-04-19 12:45:00,BZN|NL,14033.25
10512,2024-04-19 13:00:00,BZN|NL,14010.8
10513,2024-04-19 13:15:00,BZN|NL,13987.58
10514,2024-04-19 13:30:00,BZN|NL,13994.23
10515,2024-04-19 13:45:00,BZN|NL,13852.71
10516,2024-04-19 14:00:00,BZN|NL,13758.32
10517,2024-04-19 14:15:00,BZN|NL,13668.64
10518,2024-04-19 14:30:00,BZN|NL,13600.5
10519,2024-04-19 14:45:00,BZN|NL,13531.63
10520,2024-04-19 15:00:00,BZN|NL,13395.22
10521,2024-04-19 15:15:00,BZN|NL,13455.45
10522,2024-04-19 15:30:00,BZN|NL,13395.76
10523,2024-04-19 15:45:00,BZN|NL,13287.09
10524,2024-04-19 16:00:00,BZN|NL,13316.31
10525,2024-04-19 16:15:00,BZN|NL,13274.16
10526,2024-04-19 16:30:00,BZN|NL,13311.37
10527,2024-04-19 16:45:00,BZN|NL,13435.44
10528,2024-04-19 17:00:00,BZN|NL,13661.08
10529,2024-04-19 17:15:00,BZN|NL,13850.56
10530,2024-04-19 17:30:00,BZN|NL,13883.11
10531,2024-04-19 17:45:00,BZN|NL,14022.94
10532,2024-04-19 18:00:00,BZN|NL,14065.34
10533,2024-04-19 18:15:00,BZN|NL,13941.74
10534,2024-04-19 18:30:00,BZN|NL,13940.56
10535,2024-04-19 18:45:00,BZN|NL,13990.97
10536,2024-04-19 19:00:00,BZN|NL,14086.07
10537,2024-04-19 19:15:00,BZN|NL,14074.57
10538,2024-04-19 19:30:00,BZN|NL,14128.77
10539,2024-04-19 19:45:00,BZN|NL,14283.8
10540,2024-04-19 20:00:00,BZN|NL,14342.05
10541,2024-04-19 20:15:00,BZN|NL,14422.08
10542,2024-04-19 20:30:00,BZN|NL,14454.16
10543,2024-04-19 20:45:00,BZN|NL,14476.28
10544,2024-04-19 21:00:00,BZN|NL,14468.0
10545,2024-04-19 21:15:00,BZN|NL,14343.01
10546,2024-04-19 21:30:00,BZN|NL,14143.35
10547,2024-04-19 21:45:00,BZN|NL,13919.07
10548,2024-04-19 22:00:00,BZN|NL,13694.18
10549,2024-04-19 22:15:00,BZN|NL,13513.27
10550,2024-04-19 22:30:00,BZN|NL,13326.88
10551,2024-04-19 22:45:00,BZN|NL,13091.57
10552,2024-04-19 23:00:00,BZN|NL,12850.22
10553,2024-04-19 23:15:00,BZN|NL,12629.22
10554,2024-04-19 23:30:00,BZN|NL,12485.0
10555,2024-04-19 23:45:00,BZN|NL,12292.59
10556,2024-04-20 00:00:00,BZN|NL,12127.44
10557,2024-04-20 00:15:00,BZN|NL,11958.58
10558,2024-04-20 00:30:00,BZN|NL,11824.37
10559,2024-04-20 00:45:00,BZN|NL,11679.8
10560,2024-04-20 01:00:00,BZN|NL,11556.51
10561,2024-04-20 01:15:00,BZN|NL,11424.41
10562,2024-04-20 01:30:00,BZN|NL,11244.15
10563,2024-04-20 01:45:00,BZN|NL,11186.22
10564,2024-04-20 02:00:00,BZN|NL,11069.36
10565,2024-04-20 02:15:00,BZN|NL,10987.13
10566,2024-04-20 02:30:00,BZN|NL,10962.65
10567,2024-04-20 02:45:00,BZN|NL,10858.6
10568,2024-04-20 03:00:00,BZN|NL,10849.33
10569,2024-04-20 03:15:00,BZN|NL,10804.43
10570,2024-04-20 03:30:00,BZN|NL,10756.57
10571,2024-04-20 03:45:00,BZN|NL,10695.42
10572,2024-04-20 04:00:00,BZN|NL,10733.04
10573,2024-04-20 04:15:00,BZN|NL,10736.25
10574,2024-04-20 04:30:00,BZN|NL,10700.82
10575,2024-04-20 04:45:00,BZN|NL,10711.21
10576,2024-04-20 05:00:00,BZN|NL,10776.3
10577,2024-04-20 05:15:00,BZN|NL,10764.43
10578,2024-04-20 05:30:00,BZN|NL,10808.5
10579,2024-04-20 05:45:00,BZN|NL,10893.25
10580,2024-04-20 06:00:00,BZN|NL,11019.78
10581,2024-04-20 06:15:00,BZN|NL,11060.8
10582,2024-04-20 06:30:00,BZN|NL,11119.19
10583,2024-04-20 06:45:00,BZN|NL,11202.48
10584,2024-04-20 07:00:00,BZN|NL,11365.33
10585,2024-04-20 07:15:00,BZN|NL,11362.99
10586,2024-04-20 07:30:00,BZN|NL,11396.19
10587,2024-04-20 07:45:00,BZN|NL,11500.84
10588,2024-04-20 08:00:00,BZN|NL,11587.01
10589,2024-04-20 08:15:00,BZN|NL,11631.62
10590,2024-04-20 08:30:00,BZN|NL,11743.53
10591,2024-04-20 08:45:00,BZN|NL,11903.14
10592,2024-04-20 09:00:00,BZN|NL,11924.01
10593,2024-04-20 09:15:00,BZN|NL,11949.84
10594,2024-04-20 09:30:00,BZN|NL,11962.08
10595,2024-04-20 09:45:00,BZN|NL,12041.33
10596,2024-04-20 10:00:00,BZN|NL,11958.15
10597,2024-04-20 10:15:00,BZN|NL,11938.59
10598,2024-04-20 10:30:00,BZN|NL,11944.36
10599,2024-04-20 10:45:00,BZN|NL,11971.75
10600,2024-04-20 11:00:00,BZN|NL,11925.9
10601,2024-04-20 11:15:00,BZN|NL,11928.57
10602,2024-04-20 11:30:00,BZN|NL,11884.21
10603,2024-04-20 11:45:00,BZN|NL,11896.53
10604,2024-04-20 12:00:00,BZN|NL,11924.97
10605,2024-04-20 12:15:00,BZN|NL,11950.75
10606,2024-04-20 12:30:00,BZN|NL,11860.14
10607,2024-04-20 12:45:00,BZN|NL,11859.56
10608,2024-04-20 13:00:00,BZN|NL,11824.66
10609,2024-04-20 13:15:00,BZN|NL,11744.85
10610,2024-04-20 13:30:00,BZN|NL,11691.64
10611,2024-04-20 13:45:00,BZN|NL,11729.81
10612,2024-04-20 14:00:00,BZN|NL,11671.31
10613,2024-04-20 14:15:00,BZN|NL,11595.48
10614,2024-04-20 14:30:00,BZN|NL,11589.81
10615,2024-04-20 14:45:00,BZN|NL,11519.16
10616,2024-04-20 15:00:00,BZN|NL,11528.97
10617,2024-04-20 15:15:00,BZN|NL,11514.12
10618,2024-04-20 15:30:00,BZN|NL,11498.17
10619,2024-04-20 15:45:00,BZN|NL,11539.4
10620,2024-04-20 16:00:00,BZN|NL,11584.19
10621,2024-04-20 16:15:00,BZN|NL,11598.31
10622,2024-04-20 16:30:00,BZN|NL,11710.25
10623,2024-04-20 16:45:00,BZN|NL,11862.46
10624,2024-04-20 17:00:00,BZN|NL,12072.9
10625,2024-04-20 17:15:00,BZN|NL,12262.11
10626,2024-04-20 17:30:00,BZN|NL,12405.43
10627,2024-04-20 17:45:00,BZN|NL,12582.03
10628,2024-04-20 18:00:00,BZN|NL,12755.08
10629,2024-04-20 18:15:00,BZN|NL,12687.62
10630,2024-04-20 18:30:00,BZN|NL,12702.45
10631,2024-04-20 18:45:00,BZN|NL,12716.71
10632,2024-04-20 19:00:00,BZN|NL,12834.59
10633,2024-04-20 19:15:00,BZN|NL,12831.83
10634,2024-04-20 19:30:00,BZN|NL,12915.3
10635,2024-04-20 19:45:00,BZN|NL,13065.24
10636,2024-04-20 20:00:00,BZN|NL,13182.07
10637,2024-04-20 20:15:00,BZN|NL,13271.13
10638,2024-04-20 20:30:00,BZN|NL,13294.09
10639,2024-04-20 20:45:00,BZN|NL,13333.7
10640,2024-04-20 21:00:00,BZN|NL,13314.43
10641,2024-04-20 21:15:00,BZN|NL,13234.03
10642,2024-04-20 21:30:00,BZN|NL,13069.98
10643,2024-04-20 21:45:00,BZN|NL,12928.34
10644,2024-04-20 22:00:00,BZN|NL,12786.38
10645,2024-04-20 22:15:00,BZN|NL,12610.39
10646,2024-04-20 22:30:00,BZN|NL,12479.85
10647,2024-04-20 22:45:00,BZN|NL,12326.3
10648,2024-04-20 23:00:00,BZN|NL,12124.45
10649,2024-04-20 23:15:00,BZN|NL,11951.65
10650,2024-04-20 23:30:00,BZN|NL,11834.64
10651,2024-04-20 23:45:00,BZN|NL,11680.12
10652,2024-04-21 00:00:00,BZN|NL,11515.51
10653,2024-04-21 00:15:00,BZN|NL,11393.18
10654,2024-04-21 00:30:00,BZN|NL,11268.25
10655,2024-04-21 00:45:00,BZN|NL,11150.84
10656,2024-04-21 01:00:00,BZN|NL,11072.99
10657,2024-04-21 01:15:00,BZN|NL,10952.01
10658,2024-04-21 01:30:00,BZN|NL,10804.87
10659,2024-04-21 01:45:00,BZN|NL,10768.71
10660,2024-04-21 02:00:00,BZN|NL,10788.88
10661,2024-04-21 02:15:00,BZN|NL,10727.23
10662,2024-04-21 02:30:00,BZN|NL,10650.09
10663,2024-04-21 02:45:00,BZN|NL,10540.92
10664,2024-04-21 03:00:00,BZN|NL,10533.37
10665,2024-04-21 03:15:00,BZN|NL,10495.6
10666,2024-04-21 03:30:00,BZN|NL,10483.32
10667,2024-04-21 03:45:00,BZN|NL,10559.44
10668,2024-04-21 04:00:00,BZN|NL,10501.02
10669,2024-04-21 04:15:00,BZN|NL,10485.23
10670,2024-04-21 04:30:00,BZN|NL,10462.24
10671,2024-04-21 04:45:00,BZN|NL,10485.94
10672,2024-04-21 05:00:00,BZN|NL,10487.35
10673,2024-04-21 05:15:00,BZN|NL,10517.93
10674,2024-04-21 05:30:00,BZN|NL,10540.22
10675,2024-04-21 05:45:00,BZN|NL,10558.65
10676,2024-04-21 06:00:00,BZN|NL,10680.41
10677,2024-04-21 06:15:00,BZN|NL,10645.98
10678,2024-04-21 06:30:00,BZN|NL,10657.11
10679,2024-04-21 06:45:00,BZN|NL,10593.31
10680,2024-04-21 07:00:00,BZN|NL,10612.46
10681,2024-04-21 07:15:00,BZN|NL,10602.36
10682,2024-04-21 07:30:00,BZN|NL,10619.07
10683,2024-04-21 07:45:00,BZN|NL,10644.21
10684,2024-04-21 08:00:00,BZN|NL,10645.99
10685,2024-04-21 08:15:00,BZN|NL,10674.6
10686,2024-04-21 08:30:00,BZN|NL,10809.34
10687,2024-04-21 08:45:00,BZN|NL,10916.21
10688,2024-04-21 09:00:00,BZN|NL,10674.86
10689,2024-04-21 09:15:00,BZN|NL,10679.74
10690,2024-04-21 09:30:00,BZN|NL,10695.65
10691,2024-04-21 09:45:00,BZN|NL,10796.11
10692,2024-04-21 10:00:00,BZN|NL,10751.99
10693,2024-04-21 10:15:00,BZN|NL,10770.54
10694,2024-04-21 10:30:00,BZN|NL,10783.62
10695,2024-04-21 10:45:00,BZN|NL,10795.4
10696,2024-04-21 11:00:00,BZN|NL,10828.05
10697,2024-04-21 11:15:00,BZN|NL,10855.62
10698,2024-04-21 11:30:00,BZN|NL,10908.19
10699,2024-04-21 11:45:00,BZN|NL,10993.48
10700,2024-04-21 12:00:00,BZN|NL,10978.18
10701,2024-04-21 12:15:00,BZN|NL,11008.69
10702,2024-04-21 12:30:00,BZN|NL,10956.66
10703,2024-04-21 12:45:00,BZN|NL,10984.37
10704,2024-04-21 13:00:00,BZN|NL,10933.24
10705,2024-04-21 13:15:00,BZN|NL,10911.2
10706,2024-04-21 13:30:00,BZN|NL,10876.69
10707,2024-04-21 13:45:00,BZN|NL,10826.08
10708,2024-04-21 14:00:00,BZN|NL,10792.0
10709,2024-04-21 14:15:00,BZN|NL,10810.41
10710,2024-04-21 14:30:00,BZN|NL,10774.23
10711,2024-04-21 14:45:00,BZN|NL,10789.1
10712,2024-04-21 15:00:00,BZN|NL,10850.66
10713,2024-04-21 15:15:00,BZN|NL,10802.39
10714,2024-04-21 15:30:00,BZN|NL,10790.18
10715,2024-04-21 15:45:00,BZN|NL,10841.28
10716,2024-04-21 16:00:00,BZN|NL,10936.99
10717,2024-04-21 16:15:00,BZN|NL,10915.87
10718,2024-04-21 16:30:00,BZN|NL,11002.12
10719,2024-04-21 16:45:00,BZN|NL,11215.06
10720,2024-04-21 17:00:00,BZN|NL,11498.25
10721,2024-04-21 17:15:00,BZN|NL,11686.09
10722,2024-04-21 17:30:00,BZN|NL,11788.71
10723,2024-04-21 17:45:00,BZN|NL,11957.77
10724,2024-04-21 18:00:00,BZN|NL,12023.8
10725,2024-04-21 18:15:00,BZN|NL,12047.82
10726,2024-04-21 18:30:00,BZN|NL,12054.67
10727,2024-04-21 18:45:00,BZN|NL,12091.79
10728,2024-04-21 19:00:00,BZN|NL,12206.45
10729,2024-04-21 19:15:00,BZN|NL,12247.22
10730,2024-04-21 19:30:00,BZN|NL,12353.47
10731,2024-04-21 19:45:00,BZN|NL,12398.4
10732,2024-04-21 20:00:00,BZN|NL,12562.36
10733,2024-04-21 20:15:00,BZN|NL,12733.39
10734,2024-04-21 20:30:00,BZN|NL,12832.85
10735,2024-04-21 20:45:00,BZN|NL,12968.54
10736,2024-04-21 21:00:00,BZN|NL,13054.85
10737,2024-04-21 21:15:00,BZN|NL,13048.0
10738,2024-04-21 21:30:00,BZN|NL,12933.92
10739,2024-04-21 21:45:00,BZN|NL,12764.24
10740,2024-04-21 22:00:00,BZN|NL,12601.96
10741,2024-04-21 22:15:00,BZN|NL,12475.69
10742,2024-04-21 22:30:00,BZN|NL,12256.01
10743,2024-04-21 22:45:00,BZN|NL,12072.01
10744,2024-04-21 23:00:00,BZN|NL,11860.62
10745,2024-04-21 23:15:00,BZN|NL,11666.63
10746,2024-04-21 23:30:00,BZN|NL,11462.71
10747,2024-04-21 23:45:00,BZN|NL,11344.34
10748,2024-04-22 00:00:00,BZN|NL,11177.39
10749,2024-04-22 00:15:00,BZN|NL,11052.35
10750,2024-04-22 00:30:00,BZN|NL,10887.11
10751,2024-04-22 00:45:00,BZN|NL,10752.69
10752,2024-04-22 01:00:00,BZN|NL,10637.63
10753,2024-04-22 01:15:00,BZN|NL,10568.27
10754,2024-04-22 01:30:00,BZN|NL,10497.4
10755,2024-04-22 01:45:00,BZN|NL,10407.2
10756,2024-04-22 02:00:00,BZN|NL,10374.27
10757,2024-04-22 02:15:00,BZN|NL,10314.43
10758,2024-04-22 02:30:00,BZN|NL,10278.03
10759,2024-04-22 02:45:00,BZN|NL,10233.42
10760,2024-04-22 03:00:00,BZN|NL,10215.1
10761,2024-04-22 03:15:00,BZN|NL,10206.96
10762,2024-04-22 03:30:00,BZN|NL,10241.91
10763,2024-04-22 03:45:00,BZN|NL,10277.38
10764,2024-04-22 04:00:00,BZN|NL,10288.9
10765,2024-04-22 04:15:00,BZN|NL,10264.65
10766,2024-04-22 04:30:00,BZN|NL,10329.47
10767,2024-04-22 04:45:00,BZN|NL,10419.23
10768,2024-04-22 05:00:00,BZN|NL,10623.67
10769,2024-04-22 05:15:00,BZN|NL,10804.13
10770,2024-04-22 05:30:00,BZN|NL,11008.65
10771,2024-04-22 05:45:00,BZN|NL,11274.4
10772,2024-04-22 06:00:00,BZN|NL,11751.18
10773,2024-04-22 06:15:00,BZN|NL,11917.99
10774,2024-04-22 06:30:00,BZN|NL,12208.69
10775,2024-04-22 06:45:00,BZN|NL,12525.21
10776,2024-04-22 07:00:00,BZN|NL,12932.46
10777,2024-04-22 07:15:00,BZN|NL,13177.6
10778,2024-04-22 07:30:00,BZN|NL,13379.06
10779,2024-04-22 07:45:00,BZN|NL,13634.58
10780,2024-04-22 08:00:00,BZN|NL,13775.27
10781,2024-04-22 08:15:00,BZN|NL,13901.59
10782,2024-04-22 08:30:00,BZN|NL,13961.41
10783,2024-04-22 08:45:00,BZN|NL,14014.8
10784,2024-04-22 09:00:00,BZN|NL,13892.51
10785,2024-04-22 09:15:00,BZN|NL,13833.18
10786,2024-04-22 09:30:00,BZN|NL,13724.29
10787,2024-04-22 09:45:00,BZN|NL,13715.27
10788,2024-04-22 10:00:00,BZN|NL,13546.81
10789,2024-04-22 10:15:00,BZN|NL,13438.52
10790,2024-04-22 10:30:00,BZN|NL,13414.68
10791,2024-04-22 10:45:00,BZN|NL,13497.97
10792,2024-04-22 11:00:00,BZN|NL,13454.41
10793,2024-04-22 11:15:00,BZN|NL,13434.92
10794,2024-04-22 11:30:00,BZN|NL,13365.85
10795,2024-04-22 11:45:00,BZN|NL,13422.54
10796,2024-04-22 12:00:00,BZN|NL,13346.39
10797,2024-04-22 12:15:00,BZN|NL,13325.08
10798,2024-04-22 12:30:00,BZN|NL,13231.59
10799,2024-04-22 12:45:00,BZN|NL,13234.91
10800,2024-04-22 13:00:00,BZN|NL,13303.86
10801,2024-04-22 13:15:00,BZN|NL,13258.34
10802,2024-04-22 13:30:00,BZN|NL,13150.12
10803,2024-04-22 13:45:00,BZN|NL,13151.2
10804,2024-04-22 14:00:00,BZN|NL,13158.07
10805,2024-04-22 14:15:00,BZN|NL,13102.13
10806,2024-04-22 14:30:00,BZN|NL,13081.33
10807,2024-04-22 14:45:00,BZN|NL,13032.49
10808,2024-04-22 15:00:00,BZN|NL,12927.18
10809,2024-04-22 15:15:00,BZN|NL,12920.77
10810,2024-04-22 15:30:00,BZN|NL,12973.85
10811,2024-04-22 15:45:00,BZN|NL,12924.01
10812,2024-04-22 16:00:00,BZN|NL,12943.23
10813,2024-04-22 16:15:00,BZN|NL,12854.68
10814,2024-04-22 16:30:00,BZN|NL,12927.24
10815,2024-04-22 16:45:00,BZN|NL,13046.74
10816,2024-04-22 17:00:00,BZN|NL,13237.95
10817,2024-04-22 17:15:00,BZN|NL,13391.7
10818,2024-04-22 17:30:00,BZN|NL,13459.69
10819,2024-04-22 17:45:00,BZN|NL,13569.93
10820,2024-04-22 18:00:00,BZN|NL,13511.18
10821,2024-04-22 18:15:00,BZN|NL,13397.63
10822,2024-04-22 18:30:00,BZN|NL,13350.75
10823,2024-04-22 18:45:00,BZN|NL,13410.82
10824,2024-04-22 19:00:00,BZN|NL,13573.5
10825,2024-04-22 19:15:00,BZN|NL,13599.89
10826,2024-04-22 19:30:00,BZN|NL,13666.55
10827,2024-04-22 19:45:00,BZN|NL,13837.07
10828,2024-04-22 20:00:00,BZN|NL,13921.33
10829,2024-04-22 20:15:00,BZN|NL,14050.11
10830,2024-04-22 20:30:00,BZN|NL,14206.59
10831,2024-04-22 20:45:00,BZN|NL,14317.8
10832,2024-04-22 21:00:00,BZN|NL,14386.28
10833,2024-04-22 21:15:00,BZN|NL,14353.32
10834,2024-04-22 21:30:00,BZN|NL,14148.59
10835,2024-04-22 21:45:00,BZN|NL,13963.16
10836,2024-04-22 22:00:00,BZN|NL,13682.22
10837,2024-04-22 22:15:00,BZN|NL,13478.33
10838,2024-04-22 22:30:00,BZN|NL,13236.83
