"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"10/11/2024 22:00:00 - 10/11/2024 23:00:00","BZN|BE","Without Sequence","111.10","",""
"10/11/2024 23:00:00 - 11/11/2024 00:00:00","BZN|BE","Without Sequence","108.02","",""
"11/11/2024 00:00:00 - 11/11/2024 01:00:00","BZN|BE","Without Sequence","109.48","",""
"11/11/2024 01:00:00 - 11/11/2024 02:00:00","BZN|BE","Without Sequence","103.15","",""
"11/11/2024 02:00:00 - 11/11/2024 03:00:00","BZN|BE","Without Sequence","99.84","",""
"11/11/2024 03:00:00 - 11/11/2024 04:00:00","BZN|BE","Without Sequence","94.56","",""
"11/11/2024 04:00:00 - 11/11/2024 05:00:00","BZN|BE","Without Sequence","93.04","",""
"11/11/2024 05:00:00 - 11/11/2024 06:00:00","BZN|BE","Without Sequence","92.25","",""
"11/11/2024 06:00:00 - 11/11/2024 07:00:00","BZN|BE","Without Sequence","101.30","",""
"11/11/2024 07:00:00 - 11/11/2024 08:00:00","BZN|BE","Without Sequence","111.80","",""
"11/11/2024 08:00:00 - 11/11/2024 09:00:00","BZN|BE","Without Sequence","118.69","",""
"11/11/2024 09:00:00 - 11/11/2024 10:00:00","BZN|BE","Without Sequence","123.57","",""
"11/11/2024 10:00:00 - 11/11/2024 11:00:00","BZN|BE","Without Sequence","116.50","",""
"11/11/2024 11:00:00 - 11/11/2024 12:00:00","BZN|BE","Without Sequence","102.75","",""
"11/11/2024 12:00:00 - 11/11/2024 13:00:00","BZN|BE","Without Sequence","108.97","",""
"11/11/2024 13:00:00 - 11/11/2024 14:00:00","BZN|BE","Without Sequence","113.71","",""
"11/11/2024 14:00:00 - 11/11/2024 15:00:00","BZN|BE","Without Sequence","115.20","",""
"11/11/2024 15:00:00 - 11/11/2024 16:00:00","BZN|BE","Without Sequence","120.47","",""
"11/11/2024 16:00:00 - 11/11/2024 17:00:00","BZN|BE","Without Sequence","107.51","",""
"11/11/2024 17:00:00 - 11/11/2024 18:00:00","BZN|BE","Without Sequence","123.62","",""
"11/11/2024 18:00:00 - 11/11/2024 19:00:00","BZN|BE","Without Sequence","135.30","",""
"11/11/2024 19:00:00 - 11/11/2024 20:00:00","BZN|BE","Without Sequence","125.60","",""
"11/11/2024 20:00:00 - 11/11/2024 21:00:00","BZN|BE","Without Sequence","118.75","",""
"11/11/2024 21:00:00 - 11/11/2024 22:00:00","BZN|BE","Without Sequence","108.60","",""
"11/11/2024 22:00:00 - 11/11/2024 23:00:00","BZN|BE","Without Sequence","105.34","",""
"11/11/2024 23:00:00 - 12/11/2024 00:00:00","BZN|BE","Without Sequence","103.69","",""
"12/11/2024 00:00:00 - 12/11/2024 01:00:00","BZN|BE","Without Sequence","107.70","",""
"12/11/2024 01:00:00 - 12/11/2024 02:00:00","BZN|BE","Without Sequence","101.76","",""
"12/11/2024 02:00:00 - 12/11/2024 03:00:00","BZN|BE","Without Sequence","96.09","",""
"12/11/2024 03:00:00 - 12/11/2024 04:00:00","BZN|BE","Without Sequence","87.96","",""
"12/11/2024 04:00:00 - 12/11/2024 05:00:00","BZN|BE","Without Sequence","85.22","",""
"12/11/2024 05:00:00 - 12/11/2024 06:00:00","BZN|BE","Without Sequence","99.81","",""
"12/11/2024 06:00:00 - 12/11/2024 07:00:00","BZN|BE","Without Sequence","104.35","",""
"12/11/2024 07:00:00 - 12/11/2024 08:00:00","BZN|BE","Without Sequence","111.38","",""
"12/11/2024 08:00:00 - 12/11/2024 09:00:00","BZN|BE","Without Sequence","146.34","",""
"12/11/2024 09:00:00 - 12/11/2024 10:00:00","BZN|BE","Without Sequence","128.39","",""
"12/11/2024 10:00:00 - 12/11/2024 11:00:00","BZN|BE","Without Sequence","126.37","",""
"12/11/2024 11:00:00 - 12/11/2024 12:00:00","BZN|BE","Without Sequence","111.84","",""
"12/11/2024 12:00:00 - 12/11/2024 13:00:00","BZN|BE","Without Sequence","116.00","",""
"12/11/2024 13:00:00 - 12/11/2024 14:00:00","BZN|BE","Without Sequence","122.65","",""
"12/11/2024 14:00:00 - 12/11/2024 15:00:00","BZN|BE","Without Sequence","126.51","",""
"12/11/2024 15:00:00 - 12/11/2024 16:00:00","BZN|BE","Without Sequence","147.61","",""
"12/11/2024 16:00:00 - 12/11/2024 17:00:00","BZN|BE","Without Sequence","171.93","",""
"12/11/2024 17:00:00 - 12/11/2024 18:00:00","BZN|BE","Without Sequence","198.53","",""
"12/11/2024 18:00:00 - 12/11/2024 19:00:00","BZN|BE","Without Sequence","179.12","",""
"12/11/2024 19:00:00 - 12/11/2024 20:00:00","BZN|BE","Without Sequence","153.60","",""
"12/11/2024 20:00:00 - 12/11/2024 21:00:00","BZN|BE","Without Sequence","136.75","",""
"12/11/2024 21:00:00 - 12/11/2024 22:00:00","BZN|BE","Without Sequence","124.82","",""
"12/11/2024 22:00:00 - 12/11/2024 23:00:00","BZN|BE","Without Sequence","123.82","",""
"12/11/2024 23:00:00 - 13/11/2024 00:00:00","BZN|BE","Without Sequence","115.18","",""
"13/11/2024 00:00:00 - 13/11/2024 01:00:00","BZN|BE","Without Sequence","112.81","",""
"13/11/2024 01:00:00 - 13/11/2024 02:00:00","BZN|BE","Without Sequence","108.60","",""
"13/11/2024 02:00:00 - 13/11/2024 03:00:00","BZN|BE","Without Sequence","105.64","",""
"13/11/2024 03:00:00 - 13/11/2024 04:00:00","BZN|BE","Without Sequence","104.39","",""
"13/11/2024 04:00:00 - 13/11/2024 05:00:00","BZN|BE","Without Sequence","105.89","",""
"13/11/2024 05:00:00 - 13/11/2024 06:00:00","BZN|BE","Without Sequence","112.59","",""
"13/11/2024 06:00:00 - 13/11/2024 07:00:00","BZN|BE","Without Sequence","118.70","",""
"13/11/2024 07:00:00 - 13/11/2024 08:00:00","BZN|BE","Without Sequence","146.84","",""
"13/11/2024 08:00:00 - 13/11/2024 09:00:00","BZN|BE","Without Sequence","175.14","",""
"13/11/2024 09:00:00 - 13/11/2024 10:00:00","BZN|BE","Without Sequence","174.94","",""
"13/11/2024 10:00:00 - 13/11/2024 11:00:00","BZN|BE","Without Sequence","157.41","",""
"13/11/2024 11:00:00 - 13/11/2024 12:00:00","BZN|BE","Without Sequence","145.67","",""
"13/11/2024 12:00:00 - 13/11/2024 13:00:00","BZN|BE","Without Sequence","152.58","",""
"13/11/2024 13:00:00 - 13/11/2024 14:00:00","BZN|BE","Without Sequence","148.49","",""
"13/11/2024 14:00:00 - 13/11/2024 15:00:00","BZN|BE","Without Sequence","149.54","",""
"13/11/2024 15:00:00 - 13/11/2024 16:00:00","BZN|BE","Without Sequence","146.87","",""
"13/11/2024 16:00:00 - 13/11/2024 17:00:00","BZN|BE","Without Sequence","144.48","",""
"13/11/2024 17:00:00 - 13/11/2024 18:00:00","BZN|BE","Without Sequence","168.20","",""
"13/11/2024 18:00:00 - 13/11/2024 19:00:00","BZN|BE","Without Sequence","175.52","",""
"13/11/2024 19:00:00 - 13/11/2024 20:00:00","BZN|BE","Without Sequence","161.46","",""
"13/11/2024 20:00:00 - 13/11/2024 21:00:00","BZN|BE","Without Sequence","129.77","",""
"13/11/2024 21:00:00 - 13/11/2024 22:00:00","BZN|BE","Without Sequence","117.53","",""
"13/11/2024 22:00:00 - 13/11/2024 23:00:00","BZN|BE","Without Sequence","114.85","",""
"13/11/2024 23:00:00 - 14/11/2024 00:00:00","BZN|BE","Without Sequence","107.16","",""
"14/11/2024 00:00:00 - 14/11/2024 01:00:00","BZN|BE","Without Sequence","102.33","",""
"14/11/2024 01:00:00 - 14/11/2024 02:00:00","BZN|BE","Without Sequence","100.29","",""
"14/11/2024 02:00:00 - 14/11/2024 03:00:00","BZN|BE","Without Sequence","96.38","",""
"14/11/2024 03:00:00 - 14/11/2024 04:00:00","BZN|BE","Without Sequence","92.58","",""
"14/11/2024 04:00:00 - 14/11/2024 05:00:00","BZN|BE","Without Sequence","92.05","",""
"14/11/2024 05:00:00 - 14/11/2024 06:00:00","BZN|BE","Without Sequence","94.00","",""
"14/11/2024 06:00:00 - 14/11/2024 07:00:00","BZN|BE","Without Sequence","107.39","",""
"14/11/2024 07:00:00 - 14/11/2024 08:00:00","BZN|BE","Without Sequence","117.76","",""
"14/11/2024 08:00:00 - 14/11/2024 09:00:00","BZN|BE","Without Sequence","130.24","",""
"14/11/2024 09:00:00 - 14/11/2024 10:00:00","BZN|BE","Without Sequence","127.30","",""
"14/11/2024 10:00:00 - 14/11/2024 11:00:00","BZN|BE","Without Sequence","127.90","",""
"14/11/2024 11:00:00 - 14/11/2024 12:00:00","BZN|BE","Without Sequence","127.68","",""
"14/11/2024 12:00:00 - 14/11/2024 13:00:00","BZN|BE","Without Sequence","125.60","",""
"14/11/2024 13:00:00 - 14/11/2024 14:00:00","BZN|BE","Without Sequence","128.39","",""
"14/11/2024 14:00:00 - 14/11/2024 15:00:00","BZN|BE","Without Sequence","134.59","",""
"14/11/2024 15:00:00 - 14/11/2024 16:00:00","BZN|BE","Without Sequence","143.81","",""
"14/11/2024 16:00:00 - 14/11/2024 17:00:00","BZN|BE","Without Sequence","146.79","",""
"14/11/2024 17:00:00 - 14/11/2024 18:00:00","BZN|BE","Without Sequence","157.75","",""
"14/11/2024 18:00:00 - 14/11/2024 19:00:00","BZN|BE","Without Sequence","156.36","",""
"14/11/2024 19:00:00 - 14/11/2024 20:00:00","BZN|BE","Without Sequence","149.94","",""
"14/11/2024 20:00:00 - 14/11/2024 21:00:00","BZN|BE","Without Sequence","139.34","",""
"14/11/2024 21:00:00 - 14/11/2024 22:00:00","BZN|BE","Without Sequence","129.62","",""
"14/11/2024 22:00:00 - 14/11/2024 23:00:00","BZN|BE","Without Sequence","123.12","",""
"14/11/2024 23:00:00 - 15/11/2024 00:00:00","BZN|BE","Without Sequence","112.69","",""
"15/11/2024 00:00:00 - 15/11/2024 01:00:00","BZN|BE","Without Sequence","110.99","",""
"15/11/2024 01:00:00 - 15/11/2024 02:00:00","BZN|BE","Without Sequence","107.00","",""
"15/11/2024 02:00:00 - 15/11/2024 03:00:00","BZN|BE","Without Sequence","107.21","",""
"15/11/2024 03:00:00 - 15/11/2024 04:00:00","BZN|BE","Without Sequence","103.82","",""
"15/11/2024 04:00:00 - 15/11/2024 05:00:00","BZN|BE","Without Sequence","104.60","",""
"15/11/2024 05:00:00 - 15/11/2024 06:00:00","BZN|BE","Without Sequence","109.05","",""
"15/11/2024 06:00:00 - 15/11/2024 07:00:00","BZN|BE","Without Sequence","130.21","",""
"15/11/2024 07:00:00 - 15/11/2024 08:00:00","BZN|BE","Without Sequence","146.10","",""
"15/11/2024 08:00:00 - 15/11/2024 09:00:00","BZN|BE","Without Sequence","159.16","",""
"15/11/2024 09:00:00 - 15/11/2024 10:00:00","BZN|BE","Without Sequence","147.16","",""
"15/11/2024 10:00:00 - 15/11/2024 11:00:00","BZN|BE","Without Sequence","134.11","",""
"15/11/2024 11:00:00 - 15/11/2024 12:00:00","BZN|BE","Without Sequence","129.27","",""
"15/11/2024 12:00:00 - 15/11/2024 13:00:00","BZN|BE","Without Sequence","120.93","",""
"15/11/2024 13:00:00 - 15/11/2024 14:00:00","BZN|BE","Without Sequence","120.35","",""
"15/11/2024 14:00:00 - 15/11/2024 15:00:00","BZN|BE","Without Sequence","124.38","",""
"15/11/2024 15:00:00 - 15/11/2024 16:00:00","BZN|BE","Without Sequence","127.85","",""
"15/11/2024 16:00:00 - 15/11/2024 17:00:00","BZN|BE","Without Sequence","130.14","",""
"15/11/2024 17:00:00 - 15/11/2024 18:00:00","BZN|BE","Without Sequence","137.81","",""
"15/11/2024 18:00:00 - 15/11/2024 19:00:00","BZN|BE","Without Sequence","136.66","",""
"15/11/2024 19:00:00 - 15/11/2024 20:00:00","BZN|BE","Without Sequence","131.97","",""
"15/11/2024 20:00:00 - 15/11/2024 21:00:00","BZN|BE","Without Sequence","119.52","",""
"15/11/2024 21:00:00 - 15/11/2024 22:00:00","BZN|BE","Without Sequence","117.75","",""
"15/11/2024 22:00:00 - 15/11/2024 23:00:00","BZN|BE","Without Sequence","125.60","",""
"15/11/2024 23:00:00 - 16/11/2024 00:00:00","BZN|BE","Without Sequence","118.64","",""
"16/11/2024 00:00:00 - 16/11/2024 01:00:00","BZN|BE","Without Sequence","103.34","",""
"16/11/2024 01:00:00 - 16/11/2024 02:00:00","BZN|BE","Without Sequence","98.22","",""
"16/11/2024 02:00:00 - 16/11/2024 03:00:00","BZN|BE","Without Sequence","94.61","",""
"16/11/2024 03:00:00 - 16/11/2024 04:00:00","BZN|BE","Without Sequence","92.28","",""
"16/11/2024 04:00:00 - 16/11/2024 05:00:00","BZN|BE","Without Sequence","90.71","",""
"16/11/2024 05:00:00 - 16/11/2024 06:00:00","BZN|BE","Without Sequence","90.58","",""
"16/11/2024 06:00:00 - 16/11/2024 07:00:00","BZN|BE","Without Sequence","93.99","",""
"16/11/2024 07:00:00 - 16/11/2024 08:00:00","BZN|BE","Without Sequence","104.09","",""
"16/11/2024 08:00:00 - 16/11/2024 09:00:00","BZN|BE","Without Sequence","112.70","",""
"16/11/2024 09:00:00 - 16/11/2024 10:00:00","BZN|BE","Without Sequence","115.54","",""
"16/11/2024 10:00:00 - 16/11/2024 11:00:00","BZN|BE","Without Sequence","112.12","",""
"16/11/2024 11:00:00 - 16/11/2024 12:00:00","BZN|BE","Without Sequence","105.38","",""
"16/11/2024 12:00:00 - 16/11/2024 13:00:00","BZN|BE","Without Sequence","103.00","",""
"16/11/2024 13:00:00 - 16/11/2024 14:00:00","BZN|BE","Without Sequence","99.57","",""
"16/11/2024 14:00:00 - 16/11/2024 15:00:00","BZN|BE","Without Sequence","100.00","",""
"16/11/2024 15:00:00 - 16/11/2024 16:00:00","BZN|BE","Without Sequence","105.05","",""
"16/11/2024 16:00:00 - 16/11/2024 17:00:00","BZN|BE","Without Sequence","115.28","",""
"16/11/2024 17:00:00 - 16/11/2024 18:00:00","BZN|BE","Without Sequence","126.80","",""
"16/11/2024 18:00:00 - 16/11/2024 19:00:00","BZN|BE","Without Sequence","135.47","",""
"16/11/2024 19:00:00 - 16/11/2024 20:00:00","BZN|BE","Without Sequence","136.90","",""
"16/11/2024 20:00:00 - 16/11/2024 21:00:00","BZN|BE","Without Sequence","117.00","",""
"16/11/2024 21:00:00 - 16/11/2024 22:00:00","BZN|BE","Without Sequence","103.03","",""
"16/11/2024 22:00:00 - 16/11/2024 23:00:00","BZN|BE","Without Sequence","102.23","",""
"16/11/2024 23:00:00 - 17/11/2024 00:00:00","BZN|BE","Without Sequence","95.03","",""
"17/11/2024 00:00:00 - 17/11/2024 01:00:00","BZN|BE","Without Sequence","89.23","",""
"17/11/2024 01:00:00 - 17/11/2024 02:00:00","BZN|BE","Without Sequence","81.58","",""
"17/11/2024 02:00:00 - 17/11/2024 03:00:00","BZN|BE","Without Sequence","76.63","",""
"17/11/2024 03:00:00 - 17/11/2024 04:00:00","BZN|BE","Without Sequence","63.99","",""
"17/11/2024 04:00:00 - 17/11/2024 05:00:00","BZN|BE","Without Sequence","49.03","",""
"17/11/2024 05:00:00 - 17/11/2024 06:00:00","BZN|BE","Without Sequence","43.64","",""
"17/11/2024 06:00:00 - 17/11/2024 07:00:00","BZN|BE","Without Sequence","50.30","",""
"17/11/2024 07:00:00 - 17/11/2024 08:00:00","BZN|BE","Without Sequence","66.67","",""
"17/11/2024 08:00:00 - 17/11/2024 09:00:00","BZN|BE","Without Sequence","79.59","",""
"17/11/2024 09:00:00 - 17/11/2024 10:00:00","BZN|BE","Without Sequence","88.88","",""
"17/11/2024 10:00:00 - 17/11/2024 11:00:00","BZN|BE","Without Sequence","89.85","",""
"17/11/2024 11:00:00 - 17/11/2024 12:00:00","BZN|BE","Without Sequence","101.40","",""
"17/11/2024 12:00:00 - 17/11/2024 13:00:00","BZN|BE","Without Sequence","110.30","",""
"17/11/2024 13:00:00 - 17/11/2024 14:00:00","BZN|BE","Without Sequence","107.85","",""
"17/11/2024 14:00:00 - 17/11/2024 15:00:00","BZN|BE","Without Sequence","73.26","",""
"17/11/2024 15:00:00 - 17/11/2024 16:00:00","BZN|BE","Without Sequence","103.33","",""
"17/11/2024 16:00:00 - 17/11/2024 17:00:00","BZN|BE","Without Sequence","95.84","",""
"17/11/2024 17:00:00 - 17/11/2024 18:00:00","BZN|BE","Without Sequence","118.59","",""
"17/11/2024 18:00:00 - 17/11/2024 19:00:00","BZN|BE","Without Sequence","159.98","",""
"17/11/2024 19:00:00 - 17/11/2024 20:00:00","BZN|BE","Without Sequence","162.50","",""
"17/11/2024 20:00:00 - 17/11/2024 21:00:00","BZN|BE","Without Sequence","122.46","",""
"17/11/2024 21:00:00 - 17/11/2024 22:00:00","BZN|BE","Without Sequence","118.08","",""
"17/11/2024 22:00:00 - 17/11/2024 23:00:00","BZN|BE","Without Sequence","116.53","",""
"17/11/2024 23:00:00 - 18/11/2024 00:00:00","BZN|BE","Without Sequence","98.73","",""
"18/11/2024 00:00:00 - 18/11/2024 01:00:00","BZN|BE","Without Sequence","102.30","",""
"18/11/2024 01:00:00 - 18/11/2024 02:00:00","BZN|BE","Without Sequence","91.70","",""
"18/11/2024 02:00:00 - 18/11/2024 03:00:00","BZN|BE","Without Sequence","81.94","",""
"18/11/2024 03:00:00 - 18/11/2024 04:00:00","BZN|BE","Without Sequence","67.82","",""
"18/11/2024 04:00:00 - 18/11/2024 05:00:00","BZN|BE","Without Sequence","71.23","",""
"18/11/2024 05:00:00 - 18/11/2024 06:00:00","BZN|BE","Without Sequence","84.87","",""
"18/11/2024 06:00:00 - 18/11/2024 07:00:00","BZN|BE","Without Sequence","100.67","",""
"18/11/2024 07:00:00 - 18/11/2024 08:00:00","BZN|BE","Without Sequence","124.30","",""
"18/11/2024 08:00:00 - 18/11/2024 09:00:00","BZN|BE","Without Sequence","124.26","",""
"18/11/2024 09:00:00 - 18/11/2024 10:00:00","BZN|BE","Without Sequence","121.45","",""
"18/11/2024 10:00:00 - 18/11/2024 11:00:00","BZN|BE","Without Sequence","117.69","",""
"18/11/2024 11:00:00 - 18/11/2024 12:00:00","BZN|BE","Without Sequence","111.25","",""
"18/11/2024 12:00:00 - 18/11/2024 13:00:00","BZN|BE","Without Sequence","105.05","",""
"18/11/2024 13:00:00 - 18/11/2024 14:00:00","BZN|BE","Without Sequence","109.40","",""
"18/11/2024 14:00:00 - 18/11/2024 15:00:00","BZN|BE","Without Sequence","114.57","",""
"18/11/2024 15:00:00 - 18/11/2024 16:00:00","BZN|BE","Without Sequence","125.57","",""
"18/11/2024 16:00:00 - 18/11/2024 17:00:00","BZN|BE","Without Sequence","138.84","",""
"18/11/2024 17:00:00 - 18/11/2024 18:00:00","BZN|BE","Without Sequence","155.57","",""
"18/11/2024 18:00:00 - 18/11/2024 19:00:00","BZN|BE","Without Sequence","164.98","",""
"18/11/2024 19:00:00 - 18/11/2024 20:00:00","BZN|BE","Without Sequence","155.60","",""
"18/11/2024 20:00:00 - 18/11/2024 21:00:00","BZN|BE","Without Sequence","128.81","",""
"18/11/2024 21:00:00 - 18/11/2024 22:00:00","BZN|BE","Without Sequence","118.06","",""
"18/11/2024 22:00:00 - 18/11/2024 23:00:00","BZN|BE","Without Sequence","117.16","",""
"18/11/2024 23:00:00 - 19/11/2024 00:00:00","BZN|BE","Without Sequence","108.40","",""
"19/11/2024 00:00:00 - 19/11/2024 01:00:00","BZN|BE","Without Sequence","99.57","",""
"19/11/2024 01:00:00 - 19/11/2024 02:00:00","BZN|BE","Without Sequence","93.42","",""
"19/11/2024 02:00:00 - 19/11/2024 03:00:00","BZN|BE","Without Sequence","79.85","",""
"19/11/2024 03:00:00 - 19/11/2024 04:00:00","BZN|BE","Without Sequence","69.58","",""
"19/11/2024 04:00:00 - 19/11/2024 05:00:00","BZN|BE","Without Sequence","68.84","",""
"19/11/2024 05:00:00 - 19/11/2024 06:00:00","BZN|BE","Without Sequence","55.63","",""
"19/11/2024 06:00:00 - 19/11/2024 07:00:00","BZN|BE","Without Sequence","92.16","",""
"19/11/2024 07:00:00 - 19/11/2024 08:00:00","BZN|BE","Without Sequence","114.35","",""
"19/11/2024 08:00:00 - 19/11/2024 09:00:00","BZN|BE","Without Sequence","121.62","",""
"19/11/2024 09:00:00 - 19/11/2024 10:00:00","BZN|BE","Without Sequence","129.50","",""
"19/11/2024 10:00:00 - 19/11/2024 11:00:00","BZN|BE","Without Sequence","139.63","",""
"19/11/2024 11:00:00 - 19/11/2024 12:00:00","BZN|BE","Without Sequence","138.56","",""
"19/11/2024 12:00:00 - 19/11/2024 13:00:00","BZN|BE","Without Sequence","136.05","",""
"19/11/2024 13:00:00 - 19/11/2024 14:00:00","BZN|BE","Without Sequence","131.65","",""
"19/11/2024 14:00:00 - 19/11/2024 15:00:00","BZN|BE","Without Sequence","127.99","",""
"19/11/2024 15:00:00 - 19/11/2024 16:00:00","BZN|BE","Without Sequence","123.60","",""
"19/11/2024 16:00:00 - 19/11/2024 17:00:00","BZN|BE","Without Sequence","126.98","",""
"19/11/2024 17:00:00 - 19/11/2024 18:00:00","BZN|BE","Without Sequence","136.66","",""
"19/11/2024 18:00:00 - 19/11/2024 19:00:00","BZN|BE","Without Sequence","135.24","",""
"19/11/2024 19:00:00 - 19/11/2024 20:00:00","BZN|BE","Without Sequence","126.72","",""
"19/11/2024 20:00:00 - 19/11/2024 21:00:00","BZN|BE","Without Sequence","117.19","",""
"19/11/2024 21:00:00 - 19/11/2024 22:00:00","BZN|BE","Without Sequence","108.17","",""
"19/11/2024 22:00:00 - 19/11/2024 23:00:00","BZN|BE","Without Sequence","105.77","",""
"19/11/2024 23:00:00 - 20/11/2024 00:00:00","BZN|BE","Without Sequence","90.13","",""
"20/11/2024 00:00:00 - 20/11/2024 01:00:00","BZN|BE","Without Sequence","101.20","",""
"20/11/2024 01:00:00 - 20/11/2024 02:00:00","BZN|BE","Without Sequence","91.61","",""
"20/11/2024 02:00:00 - 20/11/2024 03:00:00","BZN|BE","Without Sequence","86.81","",""
"20/11/2024 03:00:00 - 20/11/2024 04:00:00","BZN|BE","Without Sequence","81.60","",""
"20/11/2024 04:00:00 - 20/11/2024 05:00:00","BZN|BE","Without Sequence","80.32","",""
"20/11/2024 05:00:00 - 20/11/2024 06:00:00","BZN|BE","Without Sequence","90.79","",""
"20/11/2024 06:00:00 - 20/11/2024 07:00:00","BZN|BE","Without Sequence","106.10","",""
"20/11/2024 07:00:00 - 20/11/2024 08:00:00","BZN|BE","Without Sequence","127.25","",""
"20/11/2024 08:00:00 - 20/11/2024 09:00:00","BZN|BE","Without Sequence","142.87","",""
"20/11/2024 09:00:00 - 20/11/2024 10:00:00","BZN|BE","Without Sequence","139.90","",""
"20/11/2024 10:00:00 - 20/11/2024 11:00:00","BZN|BE","Without Sequence","118.02","",""
"20/11/2024 11:00:00 - 20/11/2024 12:00:00","BZN|BE","Without Sequence","108.00","",""
"20/11/2024 12:00:00 - 20/11/2024 13:00:00","BZN|BE","Without Sequence","97.75","",""
"20/11/2024 13:00:00 - 20/11/2024 14:00:00","BZN|BE","Without Sequence","97.85","",""
"20/11/2024 14:00:00 - 20/11/2024 15:00:00","BZN|BE","Without Sequence","106.40","",""
"20/11/2024 15:00:00 - 20/11/2024 16:00:00","BZN|BE","Without Sequence","126.42","",""
"20/11/2024 16:00:00 - 20/11/2024 17:00:00","BZN|BE","Without Sequence","133.65","",""
"20/11/2024 17:00:00 - 20/11/2024 18:00:00","BZN|BE","Without Sequence","142.15","",""
"20/11/2024 18:00:00 - 20/11/2024 19:00:00","BZN|BE","Without Sequence","142.80","",""
"20/11/2024 19:00:00 - 20/11/2024 20:00:00","BZN|BE","Without Sequence","140.97","",""
"20/11/2024 20:00:00 - 20/11/2024 21:00:00","BZN|BE","Without Sequence","135.98","",""
"20/11/2024 21:00:00 - 20/11/2024 22:00:00","BZN|BE","Without Sequence","125.27","",""
"20/11/2024 22:00:00 - 20/11/2024 23:00:00","BZN|BE","Without Sequence","117.50","",""
